Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83556,-,-,-,34.05,-118.26,-8,98,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Wind Direction,Relative Humidity,Temperature,Pressure,
2005,1,27,16,30,52,125,70,40,485,110,3,8,0.13,1.2000000000000002,222.8,93.27,11,990,N/A
2005,1,27,17,30,0,0,0,0,0,0,0,8,0.13,1.1,220.9,96.94,10,990,N/A
2005,1,27,18,30,0,0,0,0,0,0,1,8,0.13,1.1,210.5,94.57000000000001,10,990,N/A
2005,1,27,19,30,0,0,0,0,0,0,0,8,0.13,1.1,186.70000000000002,94.01,9,990,N/A
2005,1,27,20,30,0,0,0,0,0,0,1,8,0.13,1.2000000000000002,168.8,100,9,990,N/A
2005,1,27,21,30,0,0,0,0,0,0,0,8,0.13,1.3,155,100,9,990,N/A
2005,1,27,22,30,0,0,0,0,0,0,0,8,0.13,1.3,148.6,100,9,990,N/A
2005,1,27,23,30,0,0,0,0,0,0,0,8,0.13,1.3,143.8,100,9,990,N/A
2005,1,28,0,30,0,0,0,0,0,0,1,8,0.13,1.4000000000000001,136.4,95.75,9,990,N/A
2005,1,28,1,30,0,0,0,0,0,0,1,8,0.13,1.7000000000000002,127.4,96.18,9,990,N/A
2005,1,28,2,30,0,0,0,0,0,0,1,8,0.13,1.8,120.60000000000001,100,9,990,N/A
2005,1,28,3,30,0,0,0,0,0,0,1,8,0.13,1.9000000000000001,114,100,9,990,N/A
2005,1,28,4,30,0,0,0,0,0,0,1,8,0.13,2.1,110.7,100,9,990,N/A
2005,1,28,5,30,0,0,0,0,0,0,4,8,0.13,2.3000000000000003,108.60000000000001,100,8,990,N/A
2005,1,28,6,30,0,0,0,0,0,0,4,8,0.13,2.8000000000000003,109.30000000000001,100,9,990,N/A
2005,1,28,7,30,3,0,3,34,363,74,7,8,0.13,3.4000000000000004,110.7,97.23,10,990,N/A
2005,1,28,8,30,4,0,4,64,661,256,7,9,0.13,3.8000000000000003,114.60000000000001,93.95,11,990,N/A
2005,1,28,9,30,8,0,8,80,787,426,7,9,0.13,4,124.2,89.99,12,990,N/A
2005,1,28,10,30,246,85,293,105,804,545,7,9,0.13,4,131.9,86.07000000000001,13,990,N/A
2005,1,28,11,30,234,23,248,110,832,614,7,10,0.13,3.9000000000000004,138.70000000000002,88.55,13,990,N/A
2005,1,28,12,30,138,0,138,106,845,622,7,10,0.13,3.8000000000000003,146.6,92.84,13,980,N/A
2005,1,28,13,30,146,0,146,111,800,562,7,11,0.13,3.6,160.60000000000002,97.29,13,980,N/A
2005,1,28,14,30,193,301,333,97,755,448,8,11,0.13,3.3000000000000003,185.9,99.22,13,980,N/A
2005,1,28,15,30,64,683,285,70,691,294,8,11,0.13,2.8000000000000003,218,98.77,13,980,N/A
2005,1,28,16,30,53,25,56,47,410,108,7,11,0.13,2.4000000000000004,246.20000000000002,100,12,980,N/A
2005,1,28,17,30,0,0,0,0,0,0,3,9,0.13,2.1,264.7,100,11,980,N/A
2005,1,28,18,30,0,0,0,0,0,0,7,9,0.13,2.1,283.5,100,10,980,N/A
2005,1,28,19,30,0,0,0,0,0,0,3,8,0.13,2.3000000000000003,301.3,100,9,980,N/A
2005,1,28,20,30,0,0,0,0,0,0,0,8,0.13,2.4000000000000004,314.90000000000003,100,9,990,N/A
2005,1,28,21,30,0,0,0,0,0,0,0,7,0.13,2.4000000000000004,321.70000000000005,100,8,990,N/A
2005,1,28,22,30,0,0,0,0,0,0,0,6,0.13,2.4000000000000004,321.3,100,7,990,N/A
2005,1,28,23,30,0,0,0,0,0,0,0,5,0.13,2.4000000000000004,318.5,99.94,7,990,N/A
2005,1,29,0,30,0,0,0,0,0,0,0,5,0.13,2.3000000000000003,316.5,98.69,7,990,N/A
2005,1,29,1,30,0,0,0,0,0,0,1,5,0.13,2.2,316.6,98.23,7,990,N/A
2005,1,29,2,30,0,0,0,0,0,0,0,5,0.13,2.2,318.3,97.87,7,990,N/A
2005,1,29,3,30,0,0,0,0,0,0,0,5,0.13,2.1,320.90000000000003,96.97,7,990,N/A
2005,1,29,4,30,0,0,0,0,0,0,0,5,0.13,2.1,324.6,95.36,7,990,N/A
2005,1,29,5,30,0,0,0,0,0,0,0,4,0.13,2,330.90000000000003,100,6,990,N/A
2005,1,29,6,30,0,0,0,0,0,0,0,4,0.13,2.2,336.70000000000005,91.55,7,990,N/A
2005,1,29,7,30,32,437,81,32,437,81,0,5,0.13,3.1,341.1,91.24,8,990,N/A
2005,1,29,8,30,59,728,272,59,728,272,0,6,0.13,4.2,344.5,81.82000000000001,10,990,N/A
2005,1,29,9,30,72,851,448,72,851,448,0,5,0.13,4.5,344.70000000000005,75.82000000000001,11,990,N/A
2005,1,29,10,30,77,914,580,77,914,580,0,5,0.13,4.5,340.90000000000003,64.72,13,990,N/A
2005,1,29,11,30,80,940,653,80,940,653,0,5,0.13,4.4,335.70000000000005,59.32,14,990,N/A
2005,1,29,12,30,81,941,659,81,941,659,0,5,0.13,4.4,329.8,55.08,15,980,N/A
2005,1,29,13,30,77,921,600,77,921,600,0,5,0.13,4.4,326,55.11,15,980,N/A
2005,1,29,14,30,71,872,480,71,872,480,0,5,0.13,4.4,325.5,59.27,14,980,N/A
2005,1,29,15,30,60,771,312,60,771,312,0,5,0.13,4,326.8,65.23,13,980,N/A
2005,1,29,16,30,37,553,121,37,553,121,0,6,0.13,3.5,329.40000000000003,79.64,11,980,N/A
2005,1,29,17,30,0,0,0,0,0,0,1,6,0.13,3.6,336,88.31,9,990,N/A
2005,1,29,18,30,0,0,0,0,0,0,1,5,0.13,3.8000000000000003,345.1,91.28,8,990,N/A
2005,1,29,19,30,0,0,0,0,0,0,0,5,0.13,3.7,353,95.51,7,990,N/A
2005,1,29,20,30,0,0,0,0,0,0,0,5,0.13,3.5,359.5,94.65,7,990,N/A
2005,1,29,21,30,0,0,0,0,0,0,0,5,0.13,3.3000000000000003,5,93.85000000000001,7,990,N/A
2005,1,29,22,30,0,0,0,0,0,0,0,4,0.13,3.1,10.600000000000001,99.22,6,990,N/A
2005,1,29,23,30,0,0,0,0,0,0,0,4,0.13,3.1,15,97.84,6,990,N/A
2005,1,30,0,30,0,0,0,0,0,0,0,4,0.13,3.1,18.900000000000002,96.42,6,990,N/A
2005,1,30,1,30,0,0,0,0,0,0,0,4,0.13,3.1,21.200000000000003,94.39,6,990,N/A
2005,1,30,2,30,0,0,0,0,0,0,0,3,0.13,3.1,22.3,91.71000000000001,5,990,N/A
2005,1,30,3,30,0,0,0,0,0,0,0,3,0.13,3.1,24.400000000000002,94.73,5,990,N/A
2005,1,30,4,30,0,0,0,0,0,0,0,2,0.13,3,26.3,91.19,5,990,N/A
2005,1,30,5,30,0,0,0,0,0,0,0,2,0.13,3,29.3,88.39,5,990,N/A
2005,1,30,6,30,0,0,0,0,0,0,0,1,0.13,3.2,30.900000000000002,80.66,6,990,N/A
2005,1,30,7,30,30,488,85,30,488,85,0,2,0.13,3.6,30.6,73.96000000000001,8,990,N/A
2005,1,30,8,30,53,766,279,53,766,279,0,2,0.13,3.8000000000000003,31.3,61.71,11,990,N/A
2005,1,30,9,30,64,883,457,64,883,457,0,3,0.13,3.6,30.8,56.49,13,990,N/A
2005,1,30,10,30,72,933,589,72,933,589,0,3,0.13,3.2,31.200000000000003,48.6,15,990,N/A
2005,1,30,11,30,77,954,661,77,954,661,0,4,0.13,2.5,24.8,48.85,16,990,N/A
2005,1,30,12,30,79,951,667,79,951,667,0,4,0.13,2.2,12.200000000000001,46.06,17,990,N/A
2005,1,30,13,30,77,931,608,77,931,608,0,4,0.13,2.1,0.4,46.74,17,990,N/A
2005,1,30,14,30,72,879,488,72,879,488,0,4,0.13,2,356.90000000000003,50.38,16,990,N/A
2005,1,30,15,30,61,779,319,61,779,319,0,5,0.13,1.4000000000000001,352.1,58.32,15,990,N/A
2005,1,30,16,30,38,574,127,38,574,127,0,8,0.13,1.1,339.40000000000003,85.04,12,990,N/A
2005,1,30,17,30,0,0,0,0,0,0,0,6,0.13,1.3,341,84.81,10,990,N/A
2005,1,30,18,30,0,0,0,0,0,0,0,5,0.13,1.5,342.40000000000003,86.06,9,990,N/A
2005,1,30,19,30,0,0,0,0,0,0,0,5,0.13,1.6,347,82.49,9,990,N/A
2005,1,30,20,30,0,0,0,0,0,0,0,4,0.13,1.8,353.70000000000005,84.92,8,990,N/A
2005,1,30,21,30,0,0,0,0,0,0,0,4,0.13,2,1.9000000000000001,81.22,8,990,N/A
2005,1,30,22,30,0,0,0,0,0,0,0,3,0.13,2.2,11.600000000000001,82.71000000000001,7,990,N/A
2005,1,30,23,30,0,0,0,0,0,0,0,2,0.13,2.5,22.200000000000003,78.25,7,990,N/A
2005,1,31,0,30,0,0,0,0,0,0,0,1,0.13,3,30.200000000000003,74.4,7,990,N/A
2005,1,31,1,30,0,0,0,0,0,0,0,1,0.13,3.6,35.2,72.07000000000001,7,990,N/A
2005,1,31,2,30,0,0,0,0,0,0,0,1,0.13,4.3,36.800000000000004,70.60000000000001,7,990,N/A
2005,1,31,3,30,0,0,0,0,0,0,0,0,0.13,4.800000000000001,38.900000000000006,74.76,6,990,N/A
2005,1,31,4,30,0,0,0,0,0,0,0,0,0.13,5.1000000000000005,41.1,74.93,6,990,N/A
2005,1,31,5,30,0,0,0,0,0,0,0,1,0.13,5.300000000000001,42.6,75.48,6,990,N/A
2005,1,31,6,30,0,0,0,0,0,0,0,1,0.13,5.4,43.7,75.9,6,990,N/A
2005,1,31,7,30,31,502,90,31,502,90,0,1,0.13,5.2,42.800000000000004,69.32000000000001,8,990,N/A
2005,1,31,8,30,54,779,287,54,779,287,0,2,0.13,4.9,40.1,60.84,11,990,N/A
2005,1,31,9,30,66,889,465,66,889,465,0,3,0.13,4.7,37.9,53.620000000000005,14,990,N/A
2005,1,31,10,30,71,945,598,71,945,598,0,4,0.13,4.5,39.7,48.22,16,990,N/A
2005,1,31,11,30,74,967,670,74,967,670,0,4,0.13,4.1000000000000005,39.300000000000004,45,17,990,N/A
2005,1,31,12,30,75,965,676,75,965,676,0,3,0.13,3.8000000000000003,38,41.49,17,990,N/A
2005,1,31,13,30,77,935,615,77,935,615,0,3,0.13,3.5,36.800000000000004,40.7,18,990,N/A
2005,1,31,14,30,74,876,492,74,876,492,0,3,0.13,2.8000000000000003,35.7,43.550000000000004,17,990,N/A
2005,1,31,15,30,65,765,321,65,765,321,0,5,0.13,1.8,33.800000000000004,52,16,990,N/A
2005,1,31,16,30,41,544,128,41,544,128,0,7,0.13,1.2000000000000002,31.3,67.07000000000001,13,990,N/A
2005,1,31,17,30,0,0,0,0,0,0,0,4,0.13,1.2000000000000002,32.6,66.5,12,990,N/A
2005,1,31,18,30,0,0,0,0,0,0,0,4,0.13,1.2000000000000002,35.6,68.19,11,990,N/A
2005,1,31,19,30,0,0,0,0,0,0,0,4,0.13,1.4000000000000001,29.5,72.66,10,990,N/A
2005,1,31,20,30,0,0,0,0,0,0,0,4,0.13,1.5,29.6,71.92,10,990,N/A
2005,1,31,21,30,0,0,0,0,0,0,7,3,0.13,1.7000000000000002,39.1,74.48,9,990,N/A
2005,1,31,22,30,0,0,0,0,0,0,0,3,0.13,2,42.1,72.4,9,990,N/A
2005,1,31,23,30,0,0,0,0,0,0,0,2,0.13,2.3000000000000003,44.300000000000004,73.65,8,990,N/A
2005,2,1,0,30,0,0,0,0,0,0,0,2,0.13,2.4000000000000004,46.7,71.19,8,990,N/A
2005,2,1,1,30,0,0,0,0,0,0,0,1,0.13,2.4000000000000004,44.5,70.2,8,990,N/A
2005,2,1,2,30,0,0,0,0,0,0,0,1,0.13,2.4000000000000004,39.300000000000004,69.68,8,990,N/A
2005,2,1,3,30,0,0,0,0,0,0,0,1,0.13,2.7,32.9,69.57000000000001,8,990,N/A
2005,2,1,4,30,0,0,0,0,0,0,1,1,0.13,3,27.200000000000003,70.07000000000001,8,990,N/A
2005,2,1,5,30,0,0,0,0,0,0,1,2,0.13,3.3000000000000003,25.8,71.14,8,990,N/A
2005,2,1,6,30,0,0,0,0,0,0,1,2,0.13,3.5,26.3,72.93,8,990,N/A
2005,2,1,7,30,34,453,87,34,453,87,1,3,0.13,3.9000000000000004,29.3,69.43,10,990,N/A
2005,2,1,8,30,59,733,280,59,733,280,0,4,0.13,4,31.5,60.17,13,990,N/A
2005,2,1,9,30,72,854,457,72,854,457,0,5,0.13,4.1000000000000005,30.6,53.410000000000004,16,990,N/A
2005,2,1,10,30,77,921,593,77,921,593,0,6,0.13,4.1000000000000005,37.2,52.95,17,990,N/A
2005,2,1,11,30,80,955,673,80,955,673,0,5,0.13,3.9000000000000004,38.2,48.27,18,990,N/A
2005,2,1,12,30,80,968,686,80,968,686,0,4,0.13,3.6,35.1,41.88,19,990,N/A
2005,2,1,13,30,79,951,629,79,951,629,0,3,0.13,3.3000000000000003,28.8,38.76,19,990,N/A
2005,2,1,14,30,77,892,506,77,892,506,0,3,0.13,2.8000000000000003,21.3,40.72,18,990,N/A
2005,2,1,15,30,69,772,331,69,772,331,0,5,0.13,2.1,17.8,52.67,16,990,N/A
2005,2,1,16,30,44,548,133,44,548,133,0,7,0.135,1.7000000000000002,22.1,71.75,13,990,N/A
2005,2,1,17,30,0,0,0,0,0,0,0,5,0.135,1.8,31.200000000000003,71.79,11,990,N/A
2005,2,1,18,30,0,0,0,0,0,0,1,4,0.135,2,35.800000000000004,69.52,11,990,N/A
2005,2,1,19,30,0,0,0,0,0,0,0,4,0.135,2.7,37.6,72.54,10,990,N/A
2005,2,1,20,30,0,0,0,0,0,0,7,3,0.135,3.7,42.1,68.44,9,990,N/A
2005,2,1,21,30,0,0,0,0,0,0,1,2,0.135,4.3,45.300000000000004,67.75,9,990,N/A
2005,2,1,22,30,0,0,0,0,0,0,0,1,0.135,4.1000000000000005,45.1,68.78,8,990,N/A
2005,2,1,23,30,0,0,0,0,0,0,0,1,0.135,3.8000000000000003,44.7,67.06,8,990,N/A
2005,2,2,0,30,0,0,0,0,0,0,0,1,0.135,3.8000000000000003,45.800000000000004,66.56,8,990,N/A
2005,2,2,1,30,0,0,0,0,0,0,0,1,0.135,4,44.900000000000006,66.58,8,990,N/A
2005,2,2,2,30,0,0,0,0,0,0,0,1,0.135,4.3,41.2,66.32000000000001,8,990,N/A
2005,2,2,3,30,0,0,0,0,0,0,0,1,0.135,4.7,39.6,65.86,8,990,N/A
2005,2,2,4,30,0,0,0,0,0,0,1,0,0.135,4.800000000000001,39.300000000000004,65.39,8,990,N/A
2005,2,2,5,30,0,0,0,0,0,0,1,0,0.135,4.9,36.5,69.66,7,990,N/A
2005,2,2,6,30,0,0,0,0,0,0,1,0,0.135,5.1000000000000005,36.9,63.79,7,990,N/A
2005,2,2,7,30,33,507,94,33,507,94,1,0,0.135,5.4,36.4,57.21,9,990,N/A
2005,2,2,8,30,54,791,295,54,791,295,0,1,0.135,5.7,35.6,52.72,12,990,N/A
2005,2,2,9,30,65,904,476,65,904,476,0,2,0.135,5.9,39.300000000000004,48.53,14,990,N/A
2005,2,2,10,30,73,951,610,73,951,610,0,2,0.135,5.6000000000000005,45.300000000000004,44.230000000000004,16,990,N/A
2005,2,2,11,30,79,966,682,79,966,682,0,3,0.135,5.1000000000000005,48.400000000000006,42.980000000000004,17,990,N/A
2005,2,2,12,30,83,958,688,83,958,688,0,3,0.135,4.6000000000000005,49.2,43.85,17,990,N/A
2005,2,2,13,30,78,944,628,78,944,628,0,3,0.135,4.2,49.5,41.83,18,990,N/A
2005,2,2,14,30,77,880,504,77,880,504,0,4,0.135,3.5,48.800000000000004,46.2,17,990,N/A
2005,2,2,15,30,70,754,329,70,754,329,0,5,0.135,2.4000000000000004,46.6,53.800000000000004,16,990,N/A
2005,2,2,16,30,44,544,135,44,544,135,0,7,0.135,1.7000000000000002,42.1,74.04,13,990,N/A
2005,2,2,17,30,0,0,0,0,0,0,0,6,0.135,1.7000000000000002,38.800000000000004,76.21000000000001,11,990,N/A
2005,2,2,18,30,0,0,0,0,0,0,0,5,0.135,1.8,40,74.09,11,990,N/A
2005,2,2,19,30,0,0,0,0,0,0,0,5,0.135,1.9000000000000001,43.2,77.2,10,990,N/A
2005,2,2,20,30,0,0,0,0,0,0,0,4,0.135,2,47,74.99,10,990,N/A
2005,2,2,21,30,0,0,0,0,0,0,0,4,0.135,2,48.400000000000006,72.88,9,990,N/A
2005,2,2,22,30,0,0,0,0,0,0,0,3,0.135,2,47.900000000000006,75.81,9,990,N/A
2005,2,2,23,30,0,0,0,0,0,0,7,3,0.135,2.1,45.300000000000004,73.82000000000001,9,990,N/A
2005,2,3,0,30,0,0,0,0,0,0,1,3,0.135,2.3000000000000003,42.6,71.46000000000001,9,990,N/A
2005,2,3,1,30,0,0,0,0,0,0,3,2,0.135,2.8000000000000003,39.6,69.42,8,990,N/A
2005,2,3,2,30,0,0,0,0,0,0,0,2,0.135,3.5,38.6,72.25,8,990,N/A
2005,2,3,3,30,0,0,0,0,0,0,0,2,0.135,3.9000000000000004,40.1,70.95,8,990,N/A
2005,2,3,4,30,0,0,0,0,0,0,1,1,0.135,4.1000000000000005,41.5,69.7,8,990,N/A
2005,2,3,5,30,0,0,0,0,0,0,1,1,0.135,4.3,40.7,73.48,7,990,N/A
2005,2,3,6,30,0,0,0,0,0,0,1,1,0.135,4.5,39.6,67.8,8,990,N/A
2005,2,3,7,30,32,544,99,32,544,99,3,2,0.135,4.800000000000001,36.4,62.11,10,990,N/A
2005,2,3,8,30,54,800,300,54,800,300,0,3,0.135,4.9,32.5,57.82,12,990,N/A
2005,2,3,9,30,66,904,481,66,904,481,0,3,0.135,4.7,37.9,50.5,15,990,N/A
2005,2,3,10,30,74,951,615,74,951,615,0,4,0.135,4.4,51.6,48.25,16,990,N/A
2005,2,3,11,30,81,967,688,81,967,688,0,3,0.135,3.9000000000000004,60.5,43.25,17,990,N/A
2005,2,3,12,30,84,962,694,84,962,694,0,3,0.135,3.6,63.6,39.29,18,990,N/A
2005,2,3,13,30,81,943,634,81,943,634,0,2,0.135,3.5,64.9,38.71,18,990,N/A
2005,2,3,14,30,76,892,511,76,892,511,0,3,0.135,2.9000000000000004,67.5,41.86,17,990,N/A
2005,2,3,15,30,65,790,339,65,790,339,0,4,0.135,2,70.2,49.77,16,990,N/A
2005,2,3,16,30,45,557,139,45,557,139,0,6,0.135,1.5,72.8,64.96000000000001,14,990,N/A
2005,2,3,17,30,0,0,0,0,0,0,0,4,0.135,1.5,69.9,64,12,990,N/A
2005,2,3,18,30,0,0,0,0,0,0,0,4,0.135,1.7000000000000002,65.60000000000001,67.1,11,990,N/A
2005,2,3,19,30,0,0,0,0,0,0,0,4,0.135,1.9000000000000001,62.2,71.14,10,990,N/A
2005,2,3,20,30,0,0,0,0,0,0,0,3,0.135,2.1,59,74.88,9,990,N/A
2005,2,3,21,30,0,0,0,0,0,0,0,3,0.135,2.3000000000000003,55.1,72.92,9,990,N/A
2005,2,3,22,30,0,0,0,0,0,0,0,2,0.135,2.6,50.2,70.46000000000001,9,990,N/A
2005,2,3,23,30,0,0,0,0,0,0,0,2,0.135,2.9000000000000004,44,68.44,8,990,N/A
2005,2,4,0,30,0,0,0,0,0,0,0,2,0.135,3.3000000000000003,38,72.09,8,990,N/A
2005,2,4,1,30,0,0,0,0,0,0,0,2,0.135,3.6,35.6,71.35000000000001,8,990,N/A
2005,2,4,2,30,0,0,0,0,0,0,0,2,0.135,3.8000000000000003,35.9,70.64,8,990,N/A
2005,2,4,3,30,0,0,0,0,0,0,0,1,0.135,4,36.7,69.88,8,990,N/A
2005,2,4,4,30,0,0,0,0,0,0,0,1,0.135,4.3,37.9,69.38,8,990,N/A
2005,2,4,5,30,0,0,0,0,0,0,1,1,0.135,4.6000000000000005,39.1,68.73,8,990,N/A
2005,2,4,6,30,0,0,0,0,0,0,1,1,0.135,5,39.2,63.75,9,990,N/A
2005,2,4,7,30,34,501,98,34,501,98,0,2,0.135,5.4,37.9,58.31,11,990,N/A
2005,2,4,8,30,58,767,296,58,767,296,0,3,0.135,5.2,35.800000000000004,55.03,13,990,N/A
2005,2,4,9,30,70,879,477,70,879,477,0,4,0.135,4.4,36.5,50.370000000000005,16,990,N/A
2005,2,4,10,30,76,936,612,76,936,612,0,5,0.135,3.5,45.2,46.480000000000004,18,990,N/A
2005,2,4,11,30,81,957,685,81,957,685,0,4,0.135,2.6,53.800000000000004,41.54,19,980,N/A
2005,2,4,12,30,83,955,692,83,955,692,0,3,0.135,1.7000000000000002,54.7,35.49,20,980,N/A
2005,2,4,13,30,79,936,633,79,936,633,0,2,0.135,1.3,32,34.4,20,980,N/A
2005,2,4,14,30,75,886,511,75,886,511,0,3,0.135,1.2000000000000002,1.5,35.800000000000004,20,980,N/A
2005,2,4,15,30,64,790,340,64,790,340,0,5,0.135,0.9,350.5,46.61,18,980,N/A
2005,2,4,16,30,41,595,144,41,595,144,0,8,0.135,1,334.6,65.84,16,980,N/A
2005,2,4,17,30,0,0,0,0,0,0,1,6,0.135,1.4000000000000001,325.90000000000003,63.35,14,980,N/A
2005,2,4,18,30,0,0,0,0,0,0,0,6,0.135,1.6,327.5,66.85,13,980,N/A
2005,2,4,19,30,0,0,0,0,0,0,0,5,0.135,1.7000000000000002,341.8,65.4,12,980,N/A
2005,2,4,20,30,0,0,0,0,0,0,0,5,0.135,1.7000000000000002,358.70000000000005,67.66,12,980,N/A
2005,2,4,21,30,0,0,0,0,0,0,0,4,0.135,1.7000000000000002,6.6000000000000005,70.45,11,980,N/A
2005,2,4,22,30,0,0,0,0,0,0,4,4,0.135,1.6,15.3,68.32000000000001,11,980,N/A
2005,2,4,23,30,0,0,0,0,0,0,3,3,0.135,1.6,28.200000000000003,65.74,11,980,N/A
2005,2,5,0,30,0,0,0,0,0,0,0,3,0.135,1.6,24.5,68.87,10,980,N/A
2005,2,5,1,30,0,0,0,0,0,0,1,3,0.135,1.6,21,68.51,10,980,N/A
2005,2,5,2,30,0,0,0,0,0,0,7,3,0.135,1.7000000000000002,22.5,74.73,9,980,N/A
2005,2,5,3,30,0,0,0,0,0,0,4,3,0.135,1.6,26.400000000000002,74.10000000000001,9,980,N/A
2005,2,5,4,30,0,0,0,0,0,0,4,3,0.135,1.6,31.200000000000003,69.9,10,980,N/A
2005,2,5,5,30,0,0,0,0,0,0,7,3,0.135,1.6,32.800000000000004,70.03,10,980,N/A
2005,2,5,6,30,0,0,0,0,0,0,7,3,0.135,1.6,47.5,69.21000000000001,10,980,N/A
2005,2,5,7,30,37,0,37,41,402,93,7,4,0.135,1.7000000000000002,56,65.16,12,980,N/A
2005,2,5,8,30,127,70,149,73,678,286,7,6,0.135,1.9000000000000001,62.1,67.88,13,980,N/A
2005,2,5,9,30,207,168,285,91,795,462,7,5,0.135,1.7000000000000002,68.5,59.93,14,980,N/A
2005,2,5,10,30,270,140,351,123,796,581,7,6,0.135,1.1,72.3,59.78,15,980,N/A
2005,2,5,11,30,301,107,370,133,818,653,7,4,0.135,0.5,62.5,49.77,16,980,N/A
2005,2,5,12,30,285,341,505,137,816,661,7,4,0.135,0.2,14.3,45.19,17,980,N/A
2005,2,5,13,30,228,464,504,96,884,622,4,4,0.135,0.2,296.6,45.87,17,980,N/A
2005,2,5,14,30,88,835,503,88,835,503,1,5,0.135,0.4,219.20000000000002,48.160000000000004,17,980,N/A
2005,2,5,15,30,73,736,334,73,736,334,0,6,0.135,0.6000000000000001,225.10000000000002,55.77,16,980,N/A
2005,2,5,16,30,46,535,141,46,535,141,0,9,0.135,0.9,214,77.92,14,980,N/A
2005,2,5,17,30,0,0,0,0,0,0,0,7,0.135,1,205.5,80.13,12,980,N/A
2005,2,5,18,30,0,0,0,0,0,0,0,7,0.135,0.8,198,87.37,11,980,N/A
2005,2,5,19,30,0,0,0,0,0,0,0,8,0.135,0.8,178.70000000000002,89,11,980,N/A
2005,2,5,20,30,0,0,0,0,0,0,0,8,0.135,0.9,142.1,96.48,10,980,N/A
2005,2,5,21,30,0,0,0,0,0,0,0,8,0.135,1.3,120.5,100,9,980,N/A
2005,2,5,22,30,0,0,0,0,0,0,0,7,0.135,1.5,116.2,100,8,980,N/A
2005,2,5,23,30,0,0,0,0,0,0,7,7,0.135,1.6,116.9,100,8,980,N/A
2005,2,6,0,30,0,0,0,0,0,0,4,7,0.135,1.5,120,100,8,980,N/A
2005,2,6,1,30,0,0,0,0,0,0,7,8,0.135,1.3,129,100,9,980,N/A
2005,2,6,2,30,0,0,0,0,0,0,7,8,0.135,1.3,138.4,100,9,980,N/A
2005,2,6,3,30,0,0,0,0,0,0,7,8,0.135,1.2000000000000002,143.8,100,9,980,N/A
2005,2,6,4,30,0,0,0,0,0,0,7,9,0.135,1.2000000000000002,150.6,100,10,980,N/A
2005,2,6,5,30,0,0,0,0,0,0,7,9,0.135,1.3,157.9,100,10,980,N/A
2005,2,6,6,30,0,0,0,0,0,0,4,9,0.135,1.6,161.8,100,10,980,N/A
2005,2,6,7,30,38,0,38,55,229,85,4,9,0.135,2.3000000000000003,165.8,99.54,11,980,N/A
2005,2,6,8,30,117,10,120,103,525,270,8,9,0.135,3,170.4,93.15,12,980,N/A
2005,2,6,9,30,138,0,138,122,689,446,4,9,0.135,3.3000000000000003,172.70000000000002,92.03,12,980,N/A
2005,2,6,10,30,101,0,101,136,763,578,4,9,0.135,3.4000000000000004,177.4,83.98,13,980,N/A
2005,2,6,11,30,151,0,151,141,799,652,4,9,0.135,3.3000000000000003,184.9,82.27,13,980,N/A
2005,2,6,12,30,78,0,78,137,813,663,4,8,0.135,3.1,194.4,75.68,13,980,N/A
2005,2,6,13,30,180,3,182,128,799,607,4,8,0.135,2.8000000000000003,201.9,79.8,13,980,N/A
2005,2,6,14,30,67,0,67,117,741,488,3,8,0.135,2.4000000000000004,203.20000000000002,79.01,13,980,N/A
2005,2,6,15,30,155,190,223,93,647,325,3,8,0.135,1.9000000000000001,201.10000000000002,83.51,12,980,N/A
2005,2,6,16,30,67,56,77,64,377,133,3,8,0.135,1.3,198.20000000000002,91.84,11,980,N/A
2005,2,6,17,30,0,0,0,0,0,0,1,8,0.135,1,189.70000000000002,93.42,11,980,N/A
2005,2,6,18,30,0,0,0,0,0,0,3,8,0.135,1,179.5,93.09,11,980,N/A
2005,2,6,19,30,0,0,0,0,0,0,3,8,0.135,1,175.10000000000002,92.97,11,980,N/A
2005,2,6,20,30,0,0,0,0,0,0,0,8,0.135,1,173.10000000000002,92.25,11,980,N/A
2005,2,6,21,30,0,0,0,0,0,0,3,8,0.135,1,173.4,91.67,10,980,N/A
