Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83556,-,-,-,34.05,-118.26,-8,98,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Wind Direction,Relative Humidity,Temperature,Pressure,
2012,4,20,2,30,0,0,0,0,0,0,0,10,0.138,1.4000000000000001,13,79.38,15,980,N/A
2012,4,20,3,30,0,0,0,0,0,0,0,10,0.138,1.4000000000000001,9.9,78.89,15,980,N/A
2012,4,20,4,30,0,0,0,0,0,0,0,10,0.138,1.4000000000000001,13,77.65,15,980,N/A
2012,4,20,5,30,14,48,16,14,48,16,0,9,0.138,1.9000000000000001,21.200000000000003,67.31,17,980,N/A
2012,4,20,6,30,72,469,189,72,469,189,0,10,0.138,2.4000000000000004,30.700000000000003,56.07,20,980,N/A
2012,4,20,7,30,123,600,395,123,600,395,0,9,0.138,2.4000000000000004,35.6,45.72,23,980,N/A
2012,4,20,8,30,144,726,602,144,726,602,0,9,0.138,2,52.2,36.84,26,980,N/A
2012,4,20,9,30,154,801,776,154,801,776,0,8,0.138,1.6,86.10000000000001,32,28,980,N/A
2012,4,20,10,30,108,931,923,108,931,923,0,9,0.138,1.4000000000000001,117.7,30.67,29,980,N/A
2012,4,20,11,30,113,938,979,113,938,979,0,9,0.138,1.3,154.10000000000002,31.13,29,980,N/A
2012,4,20,12,30,115,932,968,115,932,968,0,9,0.138,1.4000000000000001,189.8,31.2,29,980,N/A
2012,4,20,13,30,110,917,892,110,917,892,0,9,0.138,1.8,218.60000000000002,31.18,29,980,N/A
2012,4,20,14,30,105,878,756,105,878,756,0,9,0.138,2.3000000000000003,233.8,32.9,28,980,N/A
2012,4,20,15,30,96,810,571,96,810,571,0,9,0.138,2.7,242.10000000000002,34.92,26,980,N/A
2012,4,20,16,30,70,738,364,70,738,364,0,9,0.138,2.6,249.4,39.42,25,980,N/A
2012,4,20,17,30,47,512,146,47,512,146,0,10,0.138,1.8,257.2,51.52,22,980,N/A
2012,4,20,18,30,0,0,0,0,0,0,0,11,0.138,0.9,269.40000000000003,67.74,19,980,N/A
2012,4,20,19,30,0,0,0,0,0,0,0,11,0.138,0.5,285.5,71.66,18,980,N/A
2012,4,20,20,30,0,0,0,0,0,0,0,11,0.138,0.8,82.9,69.92,18,980,N/A
2012,4,20,21,30,0,0,0,0,0,0,0,11,0.138,1.2000000000000002,82,74.14,17,980,N/A
2012,4,20,22,30,0,0,0,0,0,0,1,11,0.138,1.2000000000000002,74.7,72.85000000000001,17,980,N/A
2012,4,20,23,30,0,0,0,0,0,0,0,10,0.138,1.2000000000000002,65.2,75.87,16,980,N/A
2012,4,21,0,30,0,0,0,0,0,0,0,10,0.138,1.1,53.7,73.78,16,980,N/A
2012,4,21,1,30,0,0,0,0,0,0,0,10,0.138,1.1,41.7,72.73,16,980,N/A
2012,4,21,2,30,0,0,0,0,0,0,0,9,0.138,1.2000000000000002,35.800000000000004,70.78,16,980,N/A
2012,4,21,3,30,0,0,0,0,0,0,0,9,0.138,1.3,33.1,68.51,16,980,N/A
2012,4,21,4,30,0,0,0,0,0,0,0,8,0.138,1.4000000000000001,32.1,66.37,16,980,N/A
2012,4,21,5,30,16,119,21,16,119,21,0,8,0.138,1.7000000000000002,34.1,61.13,17,980,N/A
2012,4,21,6,30,61,568,204,61,568,204,0,8,0.138,1.9000000000000001,41,50.94,20,980,N/A
2012,4,21,7,30,85,748,425,85,748,425,0,7,0.138,1.4000000000000001,47.5,40.59,23,980,N/A
2012,4,21,8,30,101,838,633,101,838,633,0,8,0.138,1,76.5,34.22,26,980,N/A
2012,4,21,9,30,113,887,804,113,887,804,0,7,0.138,1.2000000000000002,142.20000000000002,30.8,27,980,N/A
2012,4,21,10,30,113,927,926,113,927,926,0,7,0.138,1.6,180.20000000000002,29.42,28,980,N/A
2012,4,21,11,30,119,933,982,119,933,982,0,7,0.138,2,198.3,30.080000000000002,28,980,N/A
2012,4,21,12,30,121,926,971,121,926,971,0,8,0.138,2.5,208.70000000000002,30.32,28,980,N/A
2012,4,21,13,30,118,909,895,118,909,895,0,8,0.138,2.8000000000000003,219.4,32.36,27,980,N/A
2012,4,21,14,30,114,868,758,114,868,758,0,8,0.138,2.9000000000000004,226.8,35.1,26,980,N/A
2012,4,21,15,30,104,799,574,104,799,574,0,8,0.138,2.7,231,38.02,25,980,N/A
2012,4,21,16,30,77,722,366,77,722,366,0,9,0.138,2.3000000000000003,233.9,43.76,23,980,N/A
2012,4,21,17,30,51,493,148,51,493,148,0,9,0.138,1.4000000000000001,233.4,54.27,20,980,N/A
2012,4,21,18,30,0,0,0,0,0,0,0,10,0.138,0.7000000000000001,223.5,71.49,17,980,N/A
2012,4,21,19,30,0,0,0,0,0,0,1,10,0.138,0.7000000000000001,166.4,76.10000000000001,16,980,N/A
2012,4,21,20,30,0,0,0,0,0,0,0,10,0.138,0.8,123.5,75.67,16,980,N/A
2012,4,21,21,30,0,0,0,0,0,0,0,10,0.138,0.9,119.10000000000001,80.23,15,980,N/A
2012,4,21,22,30,0,0,0,0,0,0,0,10,0.138,0.8,118.10000000000001,79.56,15,980,N/A
2012,4,21,23,30,0,0,0,0,0,0,0,10,0.138,0.8,107.2,84.33,14,980,N/A
2012,4,22,0,30,0,0,0,0,0,0,0,10,0.138,0.9,91.4,83.51,14,980,N/A
2012,4,22,1,30,0,0,0,0,0,0,0,10,0.138,1.1,78.80000000000001,82.84,14,980,N/A
2012,4,22,2,30,0,0,0,0,0,0,0,10,0.138,1.2000000000000002,75.5,82.35000000000001,14,980,N/A
2012,4,22,3,30,0,0,0,0,0,0,0,9,0.138,1.3,77.10000000000001,81.60000000000001,14,980,N/A
2012,4,22,4,30,0,0,0,0,0,0,0,9,0.138,1.2000000000000002,81,80.65,14,980,N/A
2012,4,22,5,30,17,124,23,17,124,23,0,9,0.138,1.2000000000000002,86.60000000000001,75.45,15,980,N/A
2012,4,22,6,30,65,551,206,65,551,206,0,10,0.138,1.2000000000000002,95.2,63.93,18,980,N/A
2012,4,22,7,30,123,0,123,92,727,425,3,9,0.138,1.2000000000000002,117.9,54.59,20,980,N/A
2012,4,22,8,30,277,65,319,111,816,631,3,9,0.138,1.7000000000000002,169.20000000000002,47.7,22,980,N/A
2012,4,22,9,30,346,360,627,126,864,801,2,9,0.138,2.4000000000000004,186.70000000000002,43.550000000000004,23,980,N/A
2012,4,22,10,30,125,908,924,125,908,924,0,9,0.138,2.9000000000000004,191,40.96,24,980,N/A
2012,4,22,11,30,134,912,979,134,912,979,0,9,0.138,3.2,194.4,41.1,24,980,N/A
2012,4,22,12,30,139,902,968,139,902,968,0,9,0.138,3.3000000000000003,196.20000000000002,43.62,23,980,N/A
2012,4,22,13,30,144,869,889,144,869,889,0,8,0.138,3.2,198.70000000000002,43.24,23,980,N/A
2012,4,22,14,30,141,819,751,141,819,751,0,8,0.138,3,201.3,45.31,22,980,N/A
2012,4,22,15,30,130,739,566,130,739,566,1,8,0.138,2.7,202.4,47.51,21,980,N/A
2012,4,22,16,30,166,176,237,94,664,362,2,8,0.138,2.4000000000000004,202.20000000000002,53.11,19,980,N/A
2012,4,22,17,30,69,18,72,60,433,145,3,8,0.138,1.9000000000000001,202,63.730000000000004,16,980,N/A
2012,4,22,18,30,0,0,0,0,0,0,1,8,0.138,1.4000000000000001,202.20000000000002,74.74,14,980,N/A
2012,4,22,19,30,0,0,0,0,0,0,1,8,0.138,1.3,185.70000000000002,79.91,13,980,N/A
2012,4,22,20,30,0,0,0,0,0,0,1,8,0.138,1.2000000000000002,163,79.60000000000001,13,980,N/A
2012,4,22,21,30,0,0,0,0,0,0,0,8,0.138,1.1,157.4,84.61,12,980,N/A
2012,4,22,22,30,0,0,0,0,0,0,0,8,0.138,0.9,162.20000000000002,83.73,12,980,N/A
2012,4,22,23,30,0,0,0,0,0,0,0,8,0.138,0.8,172.70000000000002,88.57000000000001,11,980,N/A
2012,4,23,0,30,0,0,0,0,0,0,0,8,0.138,0.7000000000000001,183.20000000000002,87.71000000000001,11,980,N/A
2012,4,23,1,30,0,0,0,0,0,0,0,8,0.138,0.7000000000000001,184.3,87.44,11,980,N/A
2012,4,23,2,30,0,0,0,0,0,0,0,8,0.138,0.7000000000000001,177.10000000000002,93.75,10,980,N/A
2012,4,23,3,30,0,0,0,0,0,0,0,8,0.138,0.8,174,94.10000000000001,10,980,N/A
2012,4,23,4,30,0,0,0,0,0,0,1,8,0.138,0.9,172.9,94.64,10,980,N/A
2012,4,23,5,30,19,107,24,19,107,24,1,8,0.138,1.3,171.5,89.73,11,980,N/A
2012,4,23,6,30,16,0,16,74,513,207,3,8,0.138,1.6,168.9,85.15,12,980,N/A
2012,4,23,7,30,50,0,50,103,701,427,3,8,0.138,1.7000000000000002,172,76.14,14,980,N/A
2012,4,23,8,30,96,0,96,120,804,635,3,9,0.138,2,176.8,68.08,16,980,N/A
2012,4,23,9,30,192,6,197,130,865,808,3,9,0.138,2.5,183.60000000000002,60.86,18,980,N/A
2012,4,23,10,30,122,0,122,135,899,928,3,9,0.138,3,191,58.370000000000005,19,980,N/A
2012,4,23,11,30,107,0,107,140,908,984,3,10,0.138,3.6,200.8,56.35,20,980,N/A
2012,4,23,12,30,87,0,87,142,901,972,3,10,0.138,3.8000000000000003,207,58.050000000000004,20,980,N/A
2012,4,23,13,30,215,9,224,109,932,909,3,10,0.138,3.7,208.20000000000002,63.17,19,980,N/A
2012,4,23,14,30,101,0,101,107,890,772,3,11,0.138,3.6,208.4,68.29,18,980,N/A
2012,4,23,15,30,134,0,134,99,825,588,3,11,0.138,3.3000000000000003,209.5,73.28,17,980,N/A
2012,4,23,16,30,43,0,43,75,746,378,3,11,0.138,2.9000000000000004,211.3,78.35000000000001,16,980,N/A
2012,4,23,17,30,34,0,34,53,514,156,3,11,0.138,2.4000000000000004,215.9,83.56,15,980,N/A
2012,4,23,18,30,0,0,0,0,0,0,3,11,0.138,2,222.10000000000002,89.57000000000001,14,980,N/A
2012,4,23,19,30,0,0,0,0,0,0,3,11,0.138,1.9000000000000001,227.10000000000002,89.45,14,980,N/A
2012,4,23,20,30,0,0,0,0,0,0,3,11,0.138,2,231.70000000000002,95.03,13,980,N/A
2012,4,23,21,30,0,0,0,0,0,0,3,11,0.138,2,236.70000000000002,94.55,13,980,N/A
2012,4,23,22,30,0,0,0,0,0,0,3,11,0.138,1.9000000000000001,239,93.95,13,980,N/A
2012,4,23,23,30,0,0,0,0,0,0,3,10,0.138,1.7000000000000002,245.70000000000002,93.33,13,980,N/A
2012,4,24,0,30,0,0,0,0,0,0,3,10,0.138,1.8,251.10000000000002,93.19,13,980,N/A
2012,4,24,1,30,0,0,0,0,0,0,3,11,0.138,1.8,248.3,93.67,13,980,N/A
2012,4,24,2,30,0,0,0,0,0,0,3,10,0.138,1.6,260,92.48,13,980,N/A
2012,4,24,3,30,0,0,0,0,0,0,0,10,0.138,1.4000000000000001,276.8,91.01,13,980,N/A
2012,4,24,4,30,0,0,0,0,0,0,0,10,0.138,1.1,269.40000000000003,90.57000000000001,13,980,N/A
2012,4,24,5,30,10,0,10,21,81,26,3,10,0.138,1,306.1,89.87,13,980,N/A
2012,4,24,6,30,81,0,81,85,464,207,4,10,0.138,1.2000000000000002,262.7,83.69,14,980,N/A
2012,4,24,7,30,185,283,317,120,652,423,7,10,0.138,0.8,246.20000000000002,78.66,15,980,N/A
2012,4,24,8,30,134,773,631,134,773,631,0,10,0.138,0.7000000000000001,246.8,69.81,16,980,N/A
2012,4,24,9,30,134,855,806,134,855,806,0,10,0.138,1.4000000000000001,242.4,66.1,18,980,N/A
2012,4,24,10,30,305,614,849,135,896,927,3,10,0.138,1.9000000000000001,248.3,61.84,19,980,N/A
2012,4,24,11,30,426,53,476,139,907,984,7,10,0.138,1.9000000000000001,250.9,56.6,20,980,N/A
2012,4,24,12,30,455,89,538,132,915,977,6,9,0.138,2,263,51.38,21,980,N/A
2012,4,24,13,30,426,235,629,140,877,895,6,8,0.138,2.3000000000000003,259.7,45.22,22,980,N/A
2012,4,24,14,30,285,25,304,129,843,760,6,7,0.138,3.2,248.5,40.97,22,980,N/A
2012,4,24,15,30,186,7,191,113,781,577,6,6,0.138,4.1000000000000005,241.9,45.02,20,980,N/A
2012,4,24,16,30,143,12,148,90,675,366,6,7,0.138,3.7,249.70000000000002,53.980000000000004,18,980,N/A
2012,4,24,17,30,55,0,55,57,468,152,6,8,0.138,2.7,266.3,65.53,16,980,N/A
2012,4,24,18,30,0,0,0,0,0,0,6,9,0.138,2,283.2,77.84,14,980,N/A
2012,4,24,19,30,0,0,0,0,0,0,6,9,0.138,1.6,292.5,80.37,14,980,N/A
2012,4,24,20,30,0,0,0,0,0,0,7,10,0.138,1.2000000000000002,295.8,82.49,14,980,N/A
2012,4,24,21,30,0,0,0,0,0,0,6,10,0.138,0.8,295.3,84.04,14,980,N/A
2012,4,24,22,30,0,0,0,0,0,0,6,10,0.138,0.30000000000000004,299.6,84.67,14,980,N/A
2012,4,24,23,30,0,0,0,0,0,0,7,10,0.138,0.1,351.20000000000005,84.7,14,980,N/A
2012,4,25,0,30,0,0,0,0,0,0,7,10,0.138,0.30000000000000004,117.60000000000001,84.76,14,980,N/A
2012,4,25,1,30,0,0,0,0,0,0,6,10,0.138,0.5,113.9,84.25,14,980,N/A
2012,4,25,2,30,0,0,0,0,0,0,9,10,0.138,0.7000000000000001,86.30000000000001,83.64,14,980,N/A
2012,4,25,3,30,0,0,0,0,0,0,9,10,0.138,1,64.2,82.32000000000001,14,980,N/A
2012,4,25,4,30,0,0,0,0,0,0,6,9,0.138,1.2000000000000002,48.5,81.21000000000001,14,980,N/A
2012,4,25,5,30,20,33,22,20,154,29,6,9,0.138,1.4000000000000001,38.1,76.65,15,980,N/A
2012,4,25,6,30,90,1,90,69,532,211,6,10,0.138,1.6,38.900000000000006,71.60000000000001,17,980,N/A
2012,4,25,7,30,191,62,220,95,706,426,7,10,0.138,1.3,45.6,62.68,19,980,N/A
2012,4,25,8,30,261,38,286,109,806,630,4,10,0.138,0.8,33.4,54.46,21,980,N/A
2012,4,25,9,30,239,12,248,112,876,803,4,9,0.138,0.7000000000000001,314.70000000000005,45.04,23,980,N/A
2012,4,25,10,30,336,24,358,102,933,930,4,8,0.138,1.3,255.3,34.19,26,980,N/A
2012,4,25,11,30,435,310,725,103,948,989,3,7,0.138,2.4000000000000004,216,30.72,27,980,N/A
2012,4,25,12,30,306,19,324,102,947,979,3,7,0.138,3.3000000000000003,214.3,32.31,26,980,N/A
2012,4,25,13,30,204,9,212,99,930,902,4,7,0.138,3.7,216.4,34.56,25,980,N/A
2012,4,25,14,30,241,13,251,99,884,763,4,7,0.138,4,221.5,37.69,24,980,N/A
2012,4,25,15,30,209,15,218,96,806,577,7,8,0.138,4,230.3,48.21,21,980,N/A
2012,4,25,16,30,54,0,54,81,693,365,4,10,0.138,3.1,233,59.57,19,980,N/A
2012,4,25,17,30,70,226,117,52,486,152,4,11,0.138,2.2,217.20000000000002,72.62,17,980,N/A
2012,4,25,18,30,0,0,0,0,0,0,7,11,0.138,2.4000000000000004,171,86.97,15,980,N/A
2012,4,25,19,30,0,0,0,0,0,0,4,12,0.138,2.9000000000000004,153.3,90.77,15,980,N/A
2012,4,25,20,30,0,0,0,0,0,0,6,13,0.138,3,157.9,100,14,980,N/A
2012,4,25,21,30,0,0,0,0,0,0,6,13,0.138,2.9000000000000004,159.5,100,14,980,N/A
2012,4,25,22,30,0,0,0,0,0,0,6,13,0.138,2.9000000000000004,159.9,100,14,980,N/A
2012,4,25,23,30,0,0,0,0,0,0,6,13,0.138,3,176.9,100,14,980,N/A
2012,4,26,0,30,0,0,0,0,0,0,6,13,0.138,3.2,198.4,100,14,980,N/A
2012,4,26,1,30,0,0,0,0,0,0,3,11,0.138,3.5,212.10000000000002,100,13,980,N/A
2012,4,26,2,30,0,0,0,0,0,0,4,11,0.138,3.6,223.8,100,13,980,N/A
2012,4,26,3,30,0,0,0,0,0,0,4,11,0.138,3.4000000000000004,221.60000000000002,100,13,980,N/A
2012,4,26,4,30,0,0,0,0,0,0,4,11,0.138,2.9000000000000004,221.70000000000002,100,13,980,N/A
2012,4,26,5,30,23,127,31,23,127,31,0,11,0.138,2.4000000000000004,218.10000000000002,100,13,980,N/A
2012,4,26,6,30,7,0,7,67,553,217,3,11,0.138,2.3000000000000003,204.20000000000002,99.41,13,980,N/A
2012,4,26,7,30,131,0,131,95,712,431,3,11,0.138,2.5,191.5,91.96000000000001,14,980,N/A
2012,4,26,8,30,87,0,87,118,791,632,3,11,0.138,2.8000000000000003,186.8,85.03,15,980,N/A
2012,4,26,9,30,50,0,50,129,850,802,3,11,0.138,3.1,193.20000000000002,79.39,16,980,N/A
2012,4,26,10,30,237,11,247,142,874,919,2,11,0.138,3.2,207.3,79.92,16,980,N/A
2012,4,26,11,30,212,10,222,144,890,977,3,11,0.138,3.4000000000000004,215.8,74.83,17,980,N/A
2012,4,26,12,30,50,0,50,133,905,972,3,11,0.138,3.5,222.8,70.01,18,980,N/A
2012,4,26,13,30,140,0,141,124,897,899,3,11,0.138,3.5,229.20000000000002,70.05,18,980,N/A
2012,4,26,14,30,362,140,468,117,860,765,3,11,0.138,3.5,234.70000000000002,75.08,17,980,N/A
2012,4,26,15,30,101,811,586,101,811,586,1,11,0.138,3.4000000000000004,240.4,75.67,17,980,N/A
2012,4,26,16,30,89,686,372,89,686,372,1,11,0.138,3.3000000000000003,244,81.16,16,980,N/A
2012,4,26,17,30,60,461,155,60,461,155,0,11,0.138,3.1,246.4,86.63,15,980,N/A
2012,4,26,18,30,0,0,0,0,0,0,3,11,0.138,2.8000000000000003,246.60000000000002,92.72,14,980,N/A
2012,4,26,19,30,0,0,0,0,0,0,3,11,0.138,2.3000000000000003,247.3,99.39,13,980,N/A
2012,4,26,20,30,0,0,0,0,0,0,2,11,0.138,1.8,252.10000000000002,98.85000000000001,13,980,N/A
2012,4,26,21,30,0,0,0,0,0,0,1,11,0.138,1.5,248.9,100,12,980,N/A
2012,4,26,22,30,0,0,0,0,0,0,0,11,0.138,1.1,253.10000000000002,100,12,980,N/A
2012,4,26,23,30,0,0,0,0,0,0,1,11,0.138,1,277.40000000000003,100,11,980,N/A
2012,4,27,0,30,0,0,0,0,0,0,1,9,0.138,1.1,306.5,100,11,980,N/A
2012,4,27,1,30,0,0,0,0,0,0,1,9,0.138,1.3,325.1,100,11,980,N/A
2012,4,27,2,30,0,0,0,0,0,0,1,9,0.138,1.6,347.3,100,10,980,N/A
2012,4,27,3,30,0,0,0,0,0,0,0,8,0.138,1.7000000000000002,6.6000000000000005,94.86,10,980,N/A
2012,4,27,4,30,0,0,0,0,0,0,0,7,0.138,1.6,17.7,89.28,10,980,N/A
2012,4,27,5,30,24,167,34,24,167,34,0,6,0.138,2,23.6,79.81,11,980,N/A
2012,4,27,6,30,100,31,108,68,577,226,2,5,0.138,2.4000000000000004,22.700000000000003,65.97,13,980,N/A
2012,4,27,7,30,93,745,447,93,745,447,0,4,0.138,2.2,15.9,48.39,16,990,N/A
2012,4,27,8,30,108,840,655,108,840,655,0,3,0.138,1.7000000000000002,24.400000000000002,38.15,19,990,N/A
2012,4,27,9,30,118,892,826,118,892,826,0,2,0.138,0.9,42.5,31.69,21,980,N/A
2012,4,27,10,30,114,939,951,114,939,951,0,2,0.138,0.5,76.2,30.23,22,980,N/A
2012,4,27,11,30,119,947,1007,119,947,1007,0,2,0.138,0.9,197.10000000000002,28.67,23,980,N/A
2012,4,27,12,30,123,938,994,123,938,994,0,2,0.138,1.9000000000000001,227.3,26.75,23,980,N/A
2012,4,27,13,30,118,923,918,118,923,918,0,2,0.138,2.8000000000000003,235.9,27.84,23,980,N/A
2012,4,27,14,30,115,881,780,115,881,780,0,2,0.138,3.3000000000000003,237.8,30.14,22,980,N/A
2012,4,27,15,30,106,813,594,106,813,594,0,3,0.138,3.5,239,32.95,21,980,N/A
2012,4,27,16,30,96,671,374,96,671,374,0,3,0.138,3.4000000000000004,240.20000000000002,36.15,20,980,N/A
2012,4,27,17,30,63,440,156,63,440,156,0,4,0.138,2.9000000000000004,239.5,44.03,17,980,N/A
2012,4,27,18,30,0,0,0,0,0,0,1,7,0.138,2.2,241.10000000000002,64.31,15,980,N/A
2012,4,27,19,30,0,0,0,0,0,0,0,7,0.138,1.4000000000000001,253.5,71.53,14,980,N/A
2012,4,27,20,30,0,0,0,0,0,0,0,8,0.138,0.8,286.8,72.29,13,980,N/A
2012,4,27,21,30,0,0,0,0,0,0,0,7,0.138,0.6000000000000001,334,71.59,13,980,N/A
2012,4,27,22,30,0,0,0,0,0,0,0,7,0.138,0.6000000000000001,23.900000000000002,76.22,13,980,N/A
2012,4,27,23,30,0,0,0,0,0,0,0,7,0.138,0.7000000000000001,46.7,76.02,13,980,N/A
2012,4,28,0,30,0,0,0,0,0,0,0,7,0.138,0.9,45,79.91,12,980,N/A
2012,4,28,1,30,0,0,0,0,0,0,0,7,0.138,1.2000000000000002,26.8,79.03,12,980,N/A
2012,4,28,2,30,0,0,0,0,0,0,0,7,0.138,1.6,17.400000000000002,83.64,11,980,N/A
2012,4,28,3,30,0,0,0,0,0,0,0,7,0.138,2,20.1,82.35000000000001,11,980,N/A
2012,4,28,4,30,0,0,0,0,0,0,0,6,0.138,2.5,25.700000000000003,81.26,11,980,N/A
2012,4,28,5,30,25,124,34,25,124,34,0,6,0.138,3.2,27.900000000000002,75.83,12,980,N/A
2012,4,28,6,30,79,508,220,79,508,220,0,6,0.138,3.3000000000000003,31.1,61.910000000000004,15,980,N/A
2012,4,28,7,30,109,695,441,109,695,441,0,6,0.138,3.2,30.8,47.27,19,980,N/A
2012,4,28,8,30,129,793,648,129,793,648,0,5,0.138,3,36.1,35.88,22,980,N/A
2012,4,28,9,30,145,847,820,145,847,820,0,3,0.138,2.1,49,25.75,25,980,N/A
2012,4,28,10,30,111,950,960,111,950,960,0,1,0.138,1,69.9,21.02,27,980,N/A
2012,4,28,11,30,116,959,1016,116,959,1016,0,2,0.138,0.8,133.8,20.35,28,980,N/A
2012,4,28,12,30,121,948,1003,121,948,1003,0,3,0.138,1.7000000000000002,222,21.35,28,980,N/A
2012,4,28,13,30,119,928,925,119,928,925,0,3,0.138,2.4000000000000004,232.3,23.6,27,980,N/A
2012,4,28,14,30,115,887,786,115,887,786,0,4,0.138,2.8000000000000003,232.3,26.04,26,980,N/A
2012,4,28,15,30,106,819,599,106,819,599,0,4,0.138,3,232,28.66,25,980,N/A
2012,4,28,16,30,88,707,383,88,707,383,0,5,0.138,2.9000000000000004,230.9,34.01,23,980,N/A
2012,4,28,17,30,60,481,162,60,481,162,0,7,0.138,2.2,227.70000000000002,45.68,20,980,N/A
2012,4,28,18,30,0,0,0,0,0,0,0,9,0.138,1.3,220,66.74,17,980,N/A
2012,4,28,19,30,0,0,0,0,0,0,0,10,0.138,1.2000000000000002,177,73.32000000000001,16,980,N/A
2012,4,28,20,30,0,0,0,0,0,0,0,10,0.138,1.5,118.30000000000001,78.49,15,980,N/A
2012,4,28,21,30,0,0,0,0,0,0,0,10,0.138,1.7000000000000002,105.10000000000001,83.93,14,980,N/A
2012,4,28,22,30,0,0,0,0,0,0,0,10,0.138,1.6,100.30000000000001,82.72,14,980,N/A
2012,4,28,23,30,0,0,0,0,0,0,0,9,0.138,1.5,93.5,86.5,13,980,N/A
2012,4,29,0,30,0,0,0,0,0,0,0,9,0.138,1.5,86.80000000000001,84.07000000000001,13,980,N/A
2012,4,29,1,30,0,0,0,0,0,0,0,8,0.138,1.5,80.2,81.16,12,980,N/A
2012,4,29,2,30,0,0,0,0,0,0,0,8,0.138,1.5,72.10000000000001,83.34,12,980,N/A
2012,4,29,3,30,0,0,0,0,0,0,0,7,0.138,1.5,63.900000000000006,80.54,12,980,N/A
2012,4,29,4,30,0,0,0,0,0,0,0,7,0.138,1.5,56.300000000000004,78.03,12,980,N/A
2012,4,29,5,30,26,138,36,26,138,36,0,7,0.138,1.9000000000000001,52.800000000000004,67.1,13,980,N/A
2012,4,29,6,30,80,518,225,80,518,225,0,6,0.138,2.3000000000000003,54.300000000000004,54.02,16,980,N/A
2012,4,29,7,30,123,657,438,123,657,438,0,6,0.138,2.2,65.10000000000001,44.07,20,980,N/A
2012,4,29,8,30,146,755,642,146,755,642,0,6,0.138,2.3000000000000003,91.4,36.33,23,980,N/A
2012,4,29,9,30,163,808,809,163,808,809,0,6,0.138,2.4000000000000004,122.2,34.660000000000004,24,980,N/A
2012,4,29,10,30,166,850,928,166,850,928,0,7,0.138,2.7,151.3,33.68,25,980,N/A
2012,4,29,11,30,171,862,982,171,862,982,0,7,0.138,3,174,32.88,25,980,N/A
2012,4,29,12,30,170,858,970,170,858,970,0,8,0.138,3.1,192.4,36.15,25,980,N/A
2012,4,29,13,30,160,845,895,160,845,895,0,8,0.138,3.1,205,37.28,25,980,N/A
2012,4,29,14,30,149,805,759,149,805,759,0,8,0.138,3,213.20000000000002,40.480000000000004,24,980,N/A
2012,4,29,15,30,132,738,578,132,738,578,0,9,0.138,2.9000000000000004,219.70000000000002,43.9,23,980,N/A
2012,4,29,16,30,117,584,362,117,584,362,0,9,0.138,2.8000000000000003,226.4,50.97,21,980,N/A
2012,4,29,17,30,75,353,150,75,353,150,0,10,0.138,2.4000000000000004,232.8,64.73,18,980,N/A
2012,4,29,18,30,0,0,0,0,0,0,0,11,0.138,1.7000000000000002,237.20000000000002,78.23,16,980,N/A
2012,4,29,19,30,0,0,0,0,0,0,3,11,0.138,1.2000000000000002,235.60000000000002,85.62,15,980,N/A
2012,4,29,20,30,0,0,0,0,0,0,1,11,0.138,0.8,223.5,92.45,14,980,N/A
2012,4,29,21,30,0,0,0,0,0,0,1,11,0.138,0.4,197.70000000000002,92.81,14,980,N/A
2012,4,29,22,30,0,0,0,0,0,0,1,11,0.138,0.4,144.8,92.99,13,980,N/A
2012,4,29,23,30,0,0,0,0,0,0,1,11,0.138,0.5,99.9,99.13,13,980,N/A
2012,4,30,0,30,0,0,0,0,0,0,0,11,0.138,0.7000000000000001,82.7,98.85000000000001,13,980,N/A
2012,4,30,1,30,0,0,0,0,0,0,0,11,0.138,0.8,79.7,98.44,13,980,N/A
2012,4,30,2,30,0,0,0,0,0,0,0,11,0.138,0.9,69.5,97.34,13,980,N/A
2012,4,30,3,30,0,0,0,0,0,0,0,11,0.138,0.8,54.5,95.5,13,980,N/A
2012,4,30,4,30,0,0,0,0,0,0,0,10,0.138,0.8,37.300000000000004,93.4,13,980,N/A
2012,4,30,5,30,28,115,36,28,115,36,1,10,0.138,0.9,20.700000000000003,85.99,14,980,N/A
