Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83556,-,-,-,34.05,-118.26,-8,98,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Wind Direction,Relative Humidity,Temperature,Pressure,
2007,1,2,3,30,0,0,0,0,0,0,1,-2,0.128,3.3000000000000003,36.300000000000004,48.86,9,980,N/A
2007,1,2,4,30,0,0,0,0,0,0,3,-2,0.128,2.8000000000000003,29.5,48.39,9,990,N/A
2007,1,2,5,30,0,0,0,0,0,0,3,-2,0.128,2.9000000000000004,22.700000000000003,51.5,8,990,N/A
2007,1,2,6,30,0,0,0,0,0,0,3,-2,0.128,3.3000000000000003,21.400000000000002,51.38,8,990,N/A
2007,1,2,7,30,26,343,55,25,444,62,3,-2,0.128,4,25.200000000000003,42.59,10,990,N/A
2007,1,2,8,30,48,677,221,48,754,240,7,-2,0.128,4.7,28.3,34.89,14,990,N/A
2007,1,2,9,30,59,874,403,59,874,403,0,-1,0.128,4.9,36.1,29.46,17,990,N/A
2007,1,2,10,30,67,923,520,67,923,520,0,-1,0.128,4.5,42,27.240000000000002,19,990,N/A
2007,1,2,11,30,71,941,579,71,941,579,0,-2,0.128,3.5,46.300000000000004,22.46,21,990,N/A
2007,1,2,12,30,74,928,573,74,928,573,2,-3,0.128,2.4000000000000004,51.900000000000006,18.54,22,990,N/A
2007,1,2,13,30,183,413,383,74,888,504,4,-3,0.128,2,18.400000000000002,19.32,21,990,N/A
2007,1,2,14,30,133,435,299,67,820,380,8,-1,0.128,1.9000000000000001,348.90000000000003,22.8,20,980,N/A
2007,1,2,15,30,81,337,161,52,678,215,8,0,0.128,1.4000000000000001,349.8,31.82,18,980,N/A
2007,1,2,16,30,23,313,43,23,313,43,1,1,0.128,1.2000000000000002,339.8,47.09,14,980,N/A
2007,1,2,17,30,0,0,0,0,0,0,7,1,0.128,1.4000000000000001,356.40000000000003,47.6,13,990,N/A
2007,1,2,18,30,0,0,0,0,0,0,7,0,0.128,1.6,13.3,49.19,12,990,N/A
2007,1,2,19,30,0,0,0,0,0,0,7,0,0.128,1.9000000000000001,20.900000000000002,50.57,11,990,N/A
2007,1,2,20,30,0,0,0,0,0,0,7,0,0.128,2.2,28.1,48.4,11,990,N/A
2007,1,2,21,30,0,0,0,0,0,0,1,-1,0.128,2.3000000000000003,40.400000000000006,46.15,11,990,N/A
2007,1,2,22,30,0,0,0,0,0,0,4,-1,0.128,2.3000000000000003,48.1,44.6,11,990,N/A
2007,1,2,23,30,0,0,0,0,0,0,7,-1,0.128,2.2,55.1,44.54,11,990,N/A
2007,1,3,0,30,0,0,0,0,0,0,7,-1,0.128,2,64.5,45.800000000000004,11,990,N/A
2007,1,3,1,30,0,0,0,0,0,0,7,0,0.128,1.8,71,47.47,11,990,N/A
2007,1,3,2,30,0,0,0,0,0,0,7,0,0.128,1.7000000000000002,69.9,45.72,12,990,N/A
2007,1,3,3,30,0,0,0,0,0,0,7,0,0.128,1.5,63.7,46.47,12,980,N/A
2007,1,3,4,30,0,0,0,0,0,0,7,0,0.128,1.5,62.400000000000006,46.12,12,980,N/A
2007,1,3,5,30,0,0,0,0,0,0,7,0,0.128,1.4000000000000001,64,41.68,13,990,N/A
2007,1,3,6,30,0,0,0,0,0,0,4,-1,0.128,1.3,67.5,39.65,13,990,N/A
2007,1,3,7,30,28,2,28,25,383,57,4,0,0.128,1.3,76.5,38.910000000000004,14,990,N/A
2007,1,3,8,30,93,274,162,53,697,230,3,1,0.128,1.3,87.5,37.56,17,990,N/A
2007,1,3,9,30,143,389,296,68,820,391,3,1,0.128,1.2000000000000002,113.2,34.77,18,990,N/A
2007,1,3,10,30,145,581,430,77,881,510,3,1,0.128,1.1,153.9,31.080000000000002,20,990,N/A
2007,1,3,11,30,81,907,572,81,907,572,0,1,0.128,1.1,176.60000000000002,29.01,21,990,N/A
2007,1,3,12,30,80,908,570,80,908,570,1,1,0.128,1.1,193.5,29.79,21,980,N/A
2007,1,3,13,30,77,880,504,77,880,504,0,2,0.128,1.2000000000000002,206.60000000000002,30.47,21,980,N/A
2007,1,3,14,30,68,818,382,68,818,382,0,2,0.128,1.4000000000000001,218.4,33.2,20,980,N/A
2007,1,3,15,30,52,682,217,52,682,217,0,3,0.128,1.3,221.70000000000002,41.34,17,980,N/A
2007,1,3,16,30,22,327,45,22,327,45,0,6,0.128,1.2000000000000002,227.9,62.52,14,980,N/A
2007,1,3,17,30,0,0,0,0,0,0,0,5,0.128,1.1,247.5,62.59,13,990,N/A
2007,1,3,18,30,0,0,0,0,0,0,0,5,0.128,0.8,278.5,62.660000000000004,13,990,N/A
2007,1,3,19,30,0,0,0,0,0,0,0,5,0.128,0.7000000000000001,333.8,66.94,12,990,N/A
2007,1,3,20,30,0,0,0,0,0,0,0,4,0.128,0.8,37.1,66.01,12,990,N/A
2007,1,3,21,30,0,0,0,0,0,0,0,4,0.128,1,75.3,71.07000000000001,11,990,N/A
2007,1,3,22,30,0,0,0,0,0,0,0,5,0.128,1.1,93,77.82000000000001,10,990,N/A
2007,1,3,23,30,0,0,0,0,0,0,0,5,0.128,1.2000000000000002,99.10000000000001,80.12,10,990,N/A
2007,1,4,0,30,0,0,0,0,0,0,0,6,0.128,1.3,97.9,88.06,9,990,N/A
2007,1,4,1,30,0,0,0,0,0,0,0,6,0.128,1.4000000000000001,94,89.97,9,990,N/A
2007,1,4,2,30,0,0,0,0,0,0,0,6,0.128,1.5,89.80000000000001,90.94,8,990,N/A
2007,1,4,3,30,0,0,0,0,0,0,1,6,0.128,1.5,86.60000000000001,96.41,8,980,N/A
2007,1,4,4,30,0,0,0,0,0,0,1,6,0.128,1.4000000000000001,86.9,94.97,8,980,N/A
2007,1,4,5,30,0,0,0,0,0,0,3,6,0.128,1.3,89.60000000000001,93.65,8,980,N/A
2007,1,4,6,30,0,0,0,0,0,0,3,5,0.128,1.1,93.2,92.63,8,990,N/A
2007,1,4,7,30,27,326,54,27,326,54,1,5,0.128,0.9,96.9,80.51,10,990,N/A
2007,1,4,8,30,92,6,93,60,643,224,3,6,0.128,0.7000000000000001,100.80000000000001,71.93,12,990,N/A
2007,1,4,9,30,170,140,225,77,778,384,3,6,0.128,0.9,197.4,69.3,13,990,N/A
2007,1,4,10,30,177,459,404,81,859,505,2,6,0.128,1.6,233.60000000000002,65.42,14,990,N/A
2007,1,4,11,30,86,884,566,86,884,566,0,6,0.128,2.4000000000000004,245,62.08,15,980,N/A
2007,1,4,12,30,87,876,562,87,876,562,1,7,0.128,3.3000000000000003,249.8,59.6,16,980,N/A
2007,1,4,13,30,87,833,493,87,833,493,2,7,0.128,3.9000000000000004,248.4,61.980000000000004,15,980,N/A
2007,1,4,14,30,83,734,367,83,734,367,1,8,0.128,4.1000000000000005,244.9,69.74,14,980,N/A
2007,1,4,15,30,15,0,15,70,543,203,3,9,0.128,3.9000000000000004,238.8,84.95,13,980,N/A
2007,1,4,16,30,2,0,2,29,146,40,3,10,0.128,3.5,229.5,97.38,12,980,N/A
2007,1,4,17,30,0,0,0,0,0,0,4,11,0.128,3.2,232.20000000000002,100,12,980,N/A
2007,1,4,18,30,0,0,0,0,0,0,4,11,0.128,3.1,259.40000000000003,100,12,980,N/A
2007,1,4,19,30,0,0,0,0,0,0,4,9,0.128,3.1,294.8,100,11,980,N/A
2007,1,4,20,30,0,0,0,0,0,0,3,8,0.128,3,318.40000000000003,95.55,10,980,N/A
2007,1,4,21,30,0,0,0,0,0,0,4,6,0.128,2.9000000000000004,325,92.17,8,980,N/A
2007,1,4,22,30,0,0,0,0,0,0,1,6,0.128,3.2,323,93.52,8,980,N/A
2007,1,4,23,30,0,0,0,0,0,0,1,5,0.128,3.7,323.70000000000005,89.03,8,980,N/A
2007,1,5,0,30,0,0,0,0,0,0,1,4,0.128,4.2,328.5,89.32000000000001,7,980,N/A
2007,1,5,1,30,0,0,0,0,0,0,1,3,0.128,4.800000000000001,332.8,91.27,6,980,N/A
2007,1,5,2,30,0,0,0,0,0,0,1,3,0.128,5.300000000000001,333.6,88.94,6,980,N/A
2007,1,5,3,30,0,0,0,0,0,0,1,2,0.128,5.800000000000001,334.3,84.68,6,980,N/A
2007,1,5,4,30,0,0,0,0,0,0,1,1,0.128,6,338.5,86.51,5,980,N/A
2007,1,5,5,30,0,0,0,0,0,0,1,1,0.128,6,346.8,84.61,5,980,N/A
2007,1,5,6,30,0,0,0,0,0,0,1,1,0.128,6.4,357.8,83.43,5,980,N/A
2007,1,5,7,30,27,398,59,27,398,59,2,0,0.128,7,8.200000000000001,70.23,7,990,N/A
2007,1,5,8,30,52,753,244,52,753,244,1,0,0.128,8,14.600000000000001,56.39,9,990,N/A
2007,1,5,9,30,63,899,418,63,899,418,0,-4,0.128,8.5,21.400000000000002,39.21,10,990,N/A
2007,1,5,10,30,70,967,548,70,967,548,0,-7,0.128,8.4,21,29.09,11,990,N/A
2007,1,5,11,30,73,998,616,73,998,616,0,-9,0.128,8.3,19.1,23.650000000000002,12,990,N/A
2007,1,5,12,30,75,995,615,75,995,615,0,-10,0.128,8.200000000000001,19.200000000000003,19.86,12,990,N/A
2007,1,5,13,30,75,958,544,75,958,544,0,-11,0.128,8,20.400000000000002,19.8,12,990,N/A
2007,1,5,14,30,66,897,415,66,897,415,0,-11,0.128,7.7,20.200000000000003,19.57,12,990,N/A
2007,1,5,15,30,53,759,240,53,759,240,0,-11,0.128,6.7,19.6,21.27,11,990,N/A
2007,1,5,16,30,24,408,54,24,408,54,0,-10,0.128,5.300000000000001,19.400000000000002,26.68,9,990,N/A
2007,1,5,17,30,0,0,0,0,0,0,0,-8,0.128,4.4,18.1,31.68,8,990,N/A
2007,1,5,18,30,0,0,0,0,0,0,1,-8,0.128,4,13.3,35.79,7,990,N/A
2007,1,5,19,30,0,0,0,0,0,0,1,-7,0.128,3.4000000000000004,7.800000000000001,37.82,6,990,N/A
2007,1,5,20,30,0,0,0,0,0,0,1,-6,0.128,3.1,7.2,42.57,6,990,N/A
2007,1,5,21,30,0,0,0,0,0,0,1,-6,0.128,3.2,11.600000000000001,42.99,6,990,N/A
2007,1,5,22,30,0,0,0,0,0,0,1,-6,0.128,3.4000000000000004,19.5,41.76,6,990,N/A
2007,1,5,23,30,0,0,0,0,0,0,1,-7,0.128,3.5,28.6,39.52,6,990,N/A
2007,1,6,0,30,0,0,0,0,0,0,1,-8,0.128,3.7,35.9,38,5,990,N/A
2007,1,6,1,30,0,0,0,0,0,0,1,-7,0.128,3.9000000000000004,36.7,41.410000000000004,5,990,N/A
2007,1,6,2,30,0,0,0,0,0,0,4,-7,0.128,4,34.9,42.19,5,990,N/A
2007,1,6,3,30,0,0,0,0,0,0,4,-7,0.128,3.9000000000000004,34,42.4,5,990,N/A
2007,1,6,4,30,0,0,0,0,0,0,4,-8,0.128,3.5,31.8,44.22,4,990,N/A
2007,1,6,5,30,0,0,0,0,0,0,4,-8,0.128,3.1,28.6,43.54,4,990,N/A
2007,1,6,6,30,0,0,0,0,0,0,4,-8,0.128,3.1,27.200000000000003,42.81,4,990,N/A
2007,1,6,7,30,29,46,33,25,428,60,4,-8,0.128,3.6,28.8,37.660000000000004,6,990,N/A
2007,1,6,8,30,51,746,241,51,746,241,1,-8,0.128,3.6,29.900000000000002,27.34,10,990,N/A
2007,1,6,9,30,63,872,409,63,872,409,0,-10,0.128,3.1,27.8,20.38,13,990,N/A
2007,1,6,10,30,71,928,531,71,928,531,0,-10,0.128,2.5,18.1,16.47,16,990,N/A
2007,1,6,11,30,76,951,595,76,951,595,0,-6,0.128,2,355.3,20,18,990,N/A
2007,1,6,12,30,77,948,593,77,948,593,0,-5,0.128,2.3000000000000003,312.20000000000005,19.79,19,990,N/A
2007,1,6,13,30,76,910,524,76,910,524,0,-4,0.128,2.9000000000000004,290,20.830000000000002,19,990,N/A
2007,1,6,14,30,69,838,397,69,838,397,0,-3,0.128,2.8000000000000003,288.8,23.68,18,990,N/A
2007,1,6,15,30,55,692,228,55,692,228,0,0,0.128,2.1,283.2,36.09,15,990,N/A
2007,1,6,16,30,25,338,51,25,338,51,0,1,0.128,1.5,289.7,51.27,12,990,N/A
2007,1,6,17,30,0,0,0,0,0,0,1,0,0.128,1.3,311.8,57.230000000000004,10,990,N/A
2007,1,6,18,30,0,0,0,0,0,0,1,0,0.128,1.8,349.40000000000003,59.86,9,990,N/A
2007,1,6,19,30,0,0,0,0,0,0,1,0,0.128,2.7,23.3,54.95,9,990,N/A
2007,1,6,20,30,0,0,0,0,0,0,0,-2,0.128,3.7,44.2,49.14,9,990,N/A
2007,1,6,21,30,0,0,0,0,0,0,1,-3,0.128,4.1000000000000005,51.5,44.14,9,990,N/A
2007,1,6,22,30,0,0,0,0,0,0,0,-4,0.128,4.2,51.5,39.42,9,990,N/A
2007,1,6,23,30,0,0,0,0,0,0,1,-6,0.128,4.1000000000000005,48,36.2,9,990,N/A
2007,1,7,0,30,0,0,0,0,0,0,1,-5,0.128,3.8000000000000003,44.7,36.68,9,990,N/A
2007,1,7,1,30,0,0,0,0,0,0,1,-4,0.128,3.7,42.1,40.09,9,990,N/A
2007,1,7,2,30,0,0,0,0,0,0,3,-3,0.128,3.8000000000000003,40.7,40.94,9,990,N/A
2007,1,7,3,30,0,0,0,0,0,0,3,-2,0.128,4,38.400000000000006,44.160000000000004,10,990,N/A
2007,1,7,4,30,0,0,0,0,0,0,3,-1,0.128,4.1000000000000005,38.2,46.56,9,990,N/A
2007,1,7,5,30,0,0,0,0,0,0,3,-1,0.128,4.1000000000000005,39.400000000000006,48.02,9,990,N/A
2007,1,7,6,30,0,0,0,0,0,0,3,-1,0.128,4.3,40.2,49.14,9,990,N/A
2007,1,7,7,30,29,28,31,29,315,55,3,0,0.128,4.3,41.300000000000004,47.15,11,990,N/A
2007,1,7,8,30,57,684,232,57,684,232,1,0,0.128,4.6000000000000005,38.7,40.38,14,1000,N/A
2007,1,7,9,30,69,831,399,69,831,399,0,0,0.128,5.1000000000000005,42.6,34.99,17,1000,N/A
2007,1,7,10,30,93,844,512,93,844,512,0,0,0.128,5.300000000000001,46.400000000000006,29.28,19,990,N/A
2007,1,7,11,30,95,881,578,95,881,578,0,0,0.128,5,45.5,26.25,20,990,N/A
2007,1,7,12,30,92,893,580,92,893,580,0,-1,0.128,4.6000000000000005,42.300000000000004,23.7,21,990,N/A
2007,1,7,13,30,91,855,514,91,855,514,0,-1,0.128,4.5,39.800000000000004,23.31,21,990,N/A
2007,1,7,14,30,80,790,392,80,790,392,0,-1,0.128,4.1000000000000005,38.300000000000004,24.93,20,990,N/A
2007,1,7,15,30,62,655,228,62,655,228,0,0,0.128,3,36.5,30.41,18,990,N/A
2007,1,7,16,30,33,201,49,33,201,49,0,0,0.128,2.3000000000000003,34.1,40.51,15,990,N/A
2007,1,7,17,30,0,0,0,0,0,0,0,0,0.128,2.5,33.4,45.99,13,990,N/A
2007,1,7,18,30,0,0,0,0,0,0,1,0,0.128,2.9000000000000004,34.1,45.15,12,990,N/A
2007,1,7,19,30,0,0,0,0,0,0,1,0,0.128,3.3000000000000003,35.7,46.93,12,990,N/A
2007,1,7,20,30,0,0,0,0,0,0,1,0,0.128,3.6,37.1,45.44,12,990,N/A
2007,1,7,21,30,0,0,0,0,0,0,1,0,0.128,3.7,38.900000000000006,44.02,12,990,N/A
2007,1,7,22,30,0,0,0,0,0,0,1,-1,0.128,3.8000000000000003,40.7,43.24,12,990,N/A
2007,1,7,23,30,0,0,0,0,0,0,1,-1,0.128,3.8000000000000003,41.900000000000006,45.5,11,990,N/A
2007,1,8,0,30,0,0,0,0,0,0,1,-1,0.128,4,42.7,45,11,990,N/A
2007,1,8,1,30,0,0,0,0,0,0,1,-1,0.128,4.3,43.2,44.67,11,990,N/A
2007,1,8,2,30,0,0,0,0,0,0,3,-1,0.128,4.6000000000000005,43.400000000000006,44.15,11,990,N/A
2007,1,8,3,30,0,0,0,0,0,0,3,-1,0.128,4.9,43.1,43.22,11,990,N/A
2007,1,8,4,30,0,0,0,0,0,0,3,-2,0.128,5.1000000000000005,42.7,42.04,11,990,N/A
2007,1,8,5,30,0,0,0,0,0,0,3,-2,0.128,5.5,42.5,44.160000000000004,10,990,N/A
2007,1,8,6,30,0,0,0,0,0,0,3,-2,0.128,5.800000000000001,42.7,43.42,10,990,N/A
2007,1,8,7,30,30,45,33,31,304,56,3,-2,0.128,6.1000000000000005,42.5,37.79,12,990,N/A
2007,1,8,8,30,63,679,237,63,679,237,1,-2,0.128,6.300000000000001,41.900000000000006,29.84,16,990,N/A
2007,1,8,9,30,77,833,408,77,833,408,0,-2,0.128,6.5,43.2,24.86,19,990,N/A
2007,1,8,10,30,86,899,533,86,899,533,0,-3,0.128,6.300000000000001,45.900000000000006,19.2,22,990,N/A
2007,1,8,11,30,88,932,600,88,932,600,0,-4,0.128,5.9,49.400000000000006,16.89,23,990,N/A
2007,1,8,12,30,87,935,601,87,935,601,0,-4,0.128,5.4,53.6,15.06,24,990,N/A
2007,1,8,13,30,96,870,528,96,870,528,0,-5,0.128,4.9,56.7,14.49,24,990,N/A
2007,1,8,14,30,85,804,404,85,804,404,0,-5,0.128,4.1000000000000005,57.300000000000004,15.22,23,990,N/A
2007,1,8,15,30,66,660,235,66,660,235,0,-3,0.128,3.1,55.5,20.41,21,990,N/A
2007,1,8,16,30,32,271,54,32,271,54,0,-2,0.125,2.7,53,28.88,17,990,N/A
2007,1,8,17,30,0,0,0,0,0,0,0,-1,0.125,2.9000000000000004,50.900000000000006,33.8,15,990,N/A
2007,1,8,18,30,0,0,0,0,0,0,0,-1,0.125,3.4000000000000004,49.7,34.28,15,990,N/A
2007,1,8,19,30,0,0,0,0,0,0,0,-1,0.125,3.7,48.7,37.11,14,990,N/A
2007,1,8,20,30,0,0,0,0,0,0,0,0,0.125,3.9000000000000004,48.6,38.06,14,990,N/A
2007,1,8,21,30,0,0,0,0,0,0,0,0,0.125,3.7,49.2,39.45,14,990,N/A
2007,1,8,22,30,0,0,0,0,0,0,0,0,0.125,3.5,50.5,41.27,14,990,N/A
2007,1,8,23,30,0,0,0,0,0,0,0,0,0.125,3.4000000000000004,51.1,45.910000000000004,13,990,N/A
2007,1,9,0,30,0,0,0,0,0,0,0,1,0.125,3.4000000000000004,51.5,47.24,13,990,N/A
2007,1,9,1,30,0,0,0,0,0,0,0,1,0.125,3.5,52.7,47.96,13,990,N/A
2007,1,9,2,30,0,0,0,0,0,0,0,1,0.125,3.5,53.400000000000006,48.14,13,990,N/A
2007,1,9,3,30,0,0,0,0,0,0,0,1,0.125,3.5,53.900000000000006,48.230000000000004,13,990,N/A
2007,1,9,4,30,0,0,0,0,0,0,0,1,0.125,3.6,54.2,48.13,13,990,N/A
2007,1,9,5,30,0,0,0,0,0,0,0,1,0.125,3.6,54.5,51.07,12,990,N/A
2007,1,9,6,30,0,0,0,0,0,0,1,1,0.125,3.8000000000000003,54.7,50.410000000000004,12,990,N/A
2007,1,9,7,30,32,259,53,32,259,53,1,0,0.125,4.5,54.900000000000006,43.75,14,990,N/A
2007,1,9,8,30,69,623,229,69,623,229,0,1,0.125,4.6000000000000005,54.900000000000006,36.39,17,990,N/A
2007,1,9,9,30,88,772,396,88,772,396,0,1,0.125,3.6,58.400000000000006,30.71,20,990,N/A
2007,1,9,10,30,87,880,526,87,880,526,0,0,0.125,2.4000000000000004,80.80000000000001,23.6,23,990,N/A
2007,1,9,11,30,92,905,591,92,905,591,0,-1,0.125,1.6,120.2,19.91,24,990,N/A
2007,1,9,12,30,92,903,590,92,903,590,0,-1,0.125,1.4000000000000001,164.3,18.27,25,980,N/A
2007,1,9,13,30,90,868,523,90,868,523,1,-1,0.125,1.4000000000000001,195,19.6,24,980,N/A
2007,1,9,14,30,82,793,399,82,793,399,1,-1,0.125,1.4000000000000001,213.20000000000002,21.240000000000002,23,980,N/A
2007,1,9,15,30,61,577,210,65,641,231,8,1,0.125,1.1,228.8,29.41,21,980,N/A
2007,1,9,16,30,32,97,40,33,221,52,7,2,0.125,0.9,254.9,36.28,19,980,N/A
2007,1,9,17,30,0,0,0,0,0,0,7,2,0.125,0.8,299.6,40.26,17,980,N/A
2007,1,9,18,30,0,0,0,0,0,0,7,2,0.125,0.7000000000000001,346.1,44.43,16,980,N/A
2007,1,9,19,30,0,0,0,0,0,0,7,2,0.125,0.6000000000000001,19.6,44.2,16,980,N/A
2007,1,9,20,30,0,0,0,0,0,0,7,2,0.125,0.6000000000000001,55.1,43.86,16,980,N/A
2007,1,9,21,30,0,0,0,0,0,0,7,3,0.125,0.8,114.9,47.81,15,980,N/A
2007,1,9,22,30,0,0,0,0,0,0,7,4,0.125,0.9,141.1,55.730000000000004,14,980,N/A
2007,1,9,23,30,0,0,0,0,0,0,7,5,0.125,0.9,129.70000000000002,59.120000000000005,14,980,N/A
2007,1,10,0,30,0,0,0,0,0,0,7,5,0.125,0.9,108.9,64.53,13,980,N/A
2007,1,10,1,30,0,0,0,0,0,0,7,5,0.125,1.1,97.5,64.37,13,980,N/A
2007,1,10,2,30,0,0,0,0,0,0,7,5,0.125,1.2000000000000002,90.9,63,13,980,N/A
2007,1,10,3,30,0,0,0,0,0,0,7,4,0.125,1.3,86.5,60.63,13,980,N/A
2007,1,10,4,30,0,0,0,0,0,0,7,4,0.125,1.5,87.7,62.15,12,980,N/A
2007,1,10,5,30,0,0,0,0,0,0,7,3,0.125,1.6,92.30000000000001,60.06,12,980,N/A
2007,1,10,6,30,0,0,0,0,0,0,7,3,0.125,1.6,99,58.410000000000004,12,980,N/A
2007,1,10,7,30,30,37,34,34,168,48,6,3,0.125,1.5,108.60000000000001,55.35,13,980,N/A
2007,1,10,8,30,69,510,200,83,515,216,8,4,0.125,1.5,106,53.63,15,980,N/A
2007,1,10,9,30,115,555,337,110,673,379,7,3,0.125,1.5,113.60000000000001,47.7,16,980,N/A
2007,1,10,10,30,149,578,438,146,684,488,7,4,0.125,1.6,142.1,47.53,16,980,N/A
2007,1,10,11,30,126,719,524,157,713,552,7,5,0.125,1.7000000000000002,168.5,48.120000000000005,17,980,N/A
2007,1,10,12,30,248,273,399,160,705,551,7,5,0.125,1.8,181.5,48.29,17,980,N/A
2007,1,10,13,30,135,625,449,160,644,483,8,5,0.125,1.8,185.10000000000002,48.76,17,980,N/A
