Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83556,-,-,-,34.05,-118.26,-8,98,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Wind Direction,Relative Humidity,Temperature,Pressure,
1999,3,16,4,30,0,0,0,0,0,0,7,4,0.126,1.2000000000000002,295,95.11,6,980,N/A
1999,3,16,5,30,0,0,0,0,0,0,7,3,0.126,1.1,317.5,92.97,6,980,N/A
1999,3,16,6,30,31,232,51,31,232,51,1,3,0.126,1.6,343.8,86.04,7,980,N/A
1999,3,16,7,30,74,625,258,74,625,258,0,3,0.126,2.1,358.1,79.37,8,980,N/A
1999,3,16,8,30,93,797,478,93,797,478,0,3,0.126,1.9000000000000001,7.300000000000001,66.83,10,980,N/A
1999,3,16,9,30,259,424,530,103,886,667,8,1,0.126,1.2000000000000002,12.9,52.71,12,980,N/A
1999,3,16,10,30,109,929,803,109,929,803,0,0,0.126,0.6000000000000001,1.1,41.72,13,980,N/A
1999,3,16,11,30,299,530,726,115,941,871,8,0,0.126,0.5,284.5,36.99,14,980,N/A
1999,3,16,12,30,281,17,295,117,933,869,4,0,0.126,0.7000000000000001,251.60000000000002,36.56,15,980,N/A
1999,3,16,13,30,115,910,799,115,910,799,0,0,0.126,1.2000000000000002,237.20000000000002,37.29,15,980,N/A
1999,3,16,14,30,106,871,668,106,871,668,8,0,0.126,2,252.10000000000002,38.910000000000004,15,980,N/A
1999,3,16,15,30,92,798,485,92,798,485,2,1,0.126,2.7,251.70000000000002,44.02,14,980,N/A
1999,3,16,16,30,69,664,272,69,664,272,0,2,0.126,3.1,248.9,50.730000000000004,13,980,N/A
1999,3,16,17,30,33,309,63,33,309,63,0,4,0.126,3,248.20000000000002,66.41,11,980,N/A
1999,3,16,18,30,0,0,0,0,0,0,0,4,0.126,2.7,251.60000000000002,81.34,9,980,N/A
1999,3,16,19,30,0,0,0,0,0,0,0,5,0.126,2.1,256,92.49,8,980,N/A
1999,3,16,20,30,0,0,0,0,0,0,0,6,0.126,1.8,256.5,96.79,8,980,N/A
1999,3,16,21,30,0,0,0,0,0,0,0,7,0.126,1.6,251.9,100,8,980,N/A
1999,3,16,22,30,0,0,0,0,0,0,0,7,0.126,1.6,247.5,100,8,980,N/A
1999,3,16,23,30,0,0,0,0,0,0,1,7,0.126,1.5,247.9,100,8,980,N/A
1999,3,17,0,30,0,0,0,0,0,0,1,7,0.126,1.2000000000000002,254.70000000000002,100,8,980,N/A
1999,3,17,1,30,0,0,0,0,0,0,1,7,0.126,0.7000000000000001,259.90000000000003,100,8,980,N/A
1999,3,17,2,30,0,0,0,0,0,0,3,7,0.126,0.30000000000000004,252.20000000000002,100,8,980,N/A
1999,3,17,3,30,0,0,0,0,0,0,1,7,0.126,0.4,158.5,100,8,980,N/A
1999,3,17,4,30,0,0,0,0,0,0,1,6,0.126,0.7000000000000001,113.60000000000001,99.88,8,980,N/A
1999,3,17,5,30,0,0,0,0,0,0,3,6,0.126,1,108.2,99.11,8,980,N/A
1999,3,17,6,30,35,215,54,35,215,54,1,6,0.126,1.2000000000000002,110.10000000000001,98.71000000000001,8,980,N/A
1999,3,17,7,30,58,0,58,87,564,255,3,7,0.126,1.4000000000000001,118.9,87.3,10,980,N/A
1999,3,17,8,30,63,0,63,115,723,468,3,7,0.126,1.5,140.8,76.4,12,980,N/A
1999,3,17,9,30,114,0,114,133,808,651,3,6,0.126,1.8,164.60000000000002,65.82000000000001,13,980,N/A
1999,3,17,10,30,212,8,218,146,847,782,3,6,0.126,2.4000000000000004,177.20000000000002,61.11,15,980,N/A
1999,3,17,11,30,116,0,116,153,865,852,3,6,0.126,3,183.70000000000002,57.11,16,980,N/A
1999,3,17,12,30,151,1,153,155,861,852,3,6,0.126,3.5,192.3,57.59,16,980,N/A
1999,3,17,13,30,231,10,239,153,836,784,3,6,0.126,3.8000000000000003,200.8,58.07,16,980,N/A
1999,3,17,14,30,147,0,147,143,788,654,3,6,0.126,3.8000000000000003,206.3,62.43,15,980,N/A
1999,3,17,15,30,140,0,140,126,697,472,3,7,0.126,3.5,208.10000000000002,67.37,14,980,N/A
1999,3,17,16,30,46,0,46,83,597,268,3,7,0.126,2.9000000000000004,206.4,77.58,12,980,N/A
1999,3,17,17,30,7,0,7,38,247,63,3,7,0.126,2.3000000000000003,199.5,89.61,10,980,N/A
1999,3,17,18,30,0,0,0,0,0,0,3,7,0.126,1.8,186.9,90.52,10,990,N/A
1999,3,17,19,30,0,0,0,0,0,0,3,7,0.126,1.6,174.9,90.60000000000001,10,990,N/A
1999,3,17,20,30,0,0,0,0,0,0,3,7,0.126,1.6,164.9,90.26,10,990,N/A
1999,3,17,21,30,0,0,0,0,0,0,3,7,0.126,1.5,158.9,89.77,10,990,N/A
1999,3,17,22,30,0,0,0,0,0,0,3,7,0.126,1.4000000000000001,158.5,89.5,10,990,N/A
1999,3,17,23,30,0,0,0,0,0,0,3,7,0.126,1.2000000000000002,160.10000000000002,89.43,10,990,N/A
1999,3,18,0,30,0,0,0,0,0,0,3,7,0.126,1.1,154.70000000000002,89.74,10,990,N/A
1999,3,18,1,30,0,0,0,0,0,0,3,7,0.126,1.1,148,95.87,9,990,N/A
1999,3,18,2,30,0,0,0,0,0,0,3,7,0.126,1.2000000000000002,144.6,95.64,9,980,N/A
1999,3,18,3,30,0,0,0,0,0,0,3,7,0.126,1.2000000000000002,139.20000000000002,95.3,9,980,N/A
1999,3,18,4,30,0,0,0,0,0,0,3,7,0.126,1.3,133,100,8,980,N/A
1999,3,18,5,30,0,0,0,0,0,0,3,6,0.126,1.6,128,99.65,8,990,N/A
1999,3,18,6,30,10,0,10,37,211,57,3,7,0.126,2.2,125,87.83,9,990,N/A
1999,3,18,7,30,68,0,68,89,562,260,3,7,0.126,2.7,130.6,83.63,11,990,N/A
1999,3,18,8,30,217,153,293,113,737,475,2,7,0.126,3,144.5,72.65,13,990,N/A
1999,3,18,9,30,122,837,663,122,837,663,0,6,0.126,3.3000000000000003,161.4,62.4,15,990,N/A
1999,3,18,10,30,126,890,799,126,890,799,0,6,0.126,3.8000000000000003,172.8,58.02,16,990,N/A
1999,3,18,11,30,127,917,872,127,917,872,0,6,0.126,4.1000000000000005,179,54.33,17,990,N/A
1999,3,18,12,30,123,924,875,123,924,875,0,6,0.126,4.2,183.3,54.67,17,990,N/A
1999,3,18,13,30,115,915,809,115,915,809,0,6,0.126,4.1000000000000005,186.8,55.01,17,980,N/A
1999,3,18,14,30,103,885,680,103,885,680,0,6,0.126,3.9000000000000004,188.70000000000002,58.39,16,980,N/A
1999,3,18,15,30,88,821,499,88,821,499,0,6,0.126,3.6,187.9,61.46,15,980,N/A
1999,3,18,16,30,69,683,283,69,683,283,0,6,0.126,3,188.60000000000002,65.35,14,980,N/A
1999,3,18,17,30,33,349,70,33,349,70,0,6,0.126,2.1,195,75.85000000000001,11,980,N/A
1999,3,18,18,30,0,0,0,0,0,0,0,7,0.126,1.4000000000000001,205.9,88.54,10,980,N/A
1999,3,18,19,30,0,0,0,0,0,0,0,7,0.126,1.2000000000000002,204.8,95.85000000000001,9,990,N/A
1999,3,18,20,30,0,0,0,0,0,0,0,7,0.126,1.1,189,96.27,9,990,N/A
1999,3,18,21,30,0,0,0,0,0,0,1,7,0.126,1.1,170.9,96.36,9,990,N/A
1999,3,18,22,30,0,0,0,0,0,0,0,7,0.126,1.1,164.20000000000002,96.68,9,990,N/A
1999,3,18,23,30,0,0,0,0,0,0,0,7,0.126,1,165,96.56,9,980,N/A
1999,3,19,0,30,0,0,0,0,0,0,1,7,0.126,0.9,168.5,96.10000000000001,9,980,N/A
1999,3,19,1,30,0,0,0,0,0,0,1,7,0.126,0.9,162.3,95.85000000000001,9,980,N/A
1999,3,19,2,30,0,0,0,0,0,0,7,7,0.126,1.1,145.4,95.72,9,980,N/A
1999,3,19,3,30,0,0,0,0,0,0,7,7,0.126,1.2000000000000002,133.6,95.85000000000001,9,980,N/A
1999,3,19,4,30,0,0,0,0,0,0,7,7,0.126,1.3,132.70000000000002,96.19,9,980,N/A
1999,3,19,5,30,0,0,0,0,0,0,3,7,0.126,1.1,140.8,90.82000000000001,10,980,N/A
1999,3,19,6,30,25,0,25,35,276,63,4,8,0.126,1.3,145.1,82.98,12,980,N/A
1999,3,19,7,30,112,295,203,80,613,269,3,8,0.126,2,157.10000000000002,80.01,13,980,N/A
1999,3,19,8,30,162,499,411,107,755,482,7,8,0.126,2.4000000000000004,176.20000000000002,71.77,14,980,N/A
1999,3,19,9,30,127,824,663,127,824,663,1,7,0.126,2.7,180.20000000000002,65.7,15,980,N/A
1999,3,19,10,30,140,860,793,140,860,793,1,7,0.126,3.1,182.70000000000002,61.75,16,980,N/A
1999,3,19,11,30,139,888,864,139,888,864,0,7,0.126,3.5,186.5,57.96,17,980,N/A
1999,3,19,12,30,137,891,866,137,891,866,0,7,0.126,3.7,192.20000000000002,54.65,18,980,N/A
1999,3,19,13,30,139,862,796,139,862,796,0,7,0.126,3.8000000000000003,199.60000000000002,54.95,18,980,N/A
1999,3,19,14,30,134,807,663,134,807,663,0,7,0.126,3.8000000000000003,205.70000000000002,58.65,17,980,N/A
1999,3,19,15,30,116,729,482,116,729,482,0,7,0.126,3.7,210.8,62.7,16,980,N/A
1999,3,19,16,30,89,572,270,89,572,270,0,8,0.126,3.3000000000000003,215.20000000000002,67.68,15,980,N/A
1999,3,19,17,30,40,230,65,40,230,65,0,8,0.126,2.3000000000000003,216.70000000000002,79.53,13,980,N/A
1999,3,19,18,30,0,0,0,0,0,0,0,9,0.126,1.7000000000000002,210.10000000000002,94.44,11,980,N/A
1999,3,19,19,30,0,0,0,0,0,0,0,9,0.126,1.7000000000000002,190.5,97.18,11,990,N/A
1999,3,19,20,30,0,0,0,0,0,0,0,9,0.126,1.8,172.4,98.73,11,990,N/A
1999,3,19,21,30,0,0,0,0,0,0,0,9,0.126,1.9000000000000001,161.4,99.75,11,980,N/A
1999,3,19,22,30,0,0,0,0,0,0,0,9,0.126,2,152.9,100,11,980,N/A
1999,3,19,23,30,0,0,0,0,0,0,0,9,0.126,1.9000000000000001,151.8,100,11,980,N/A
1999,3,20,0,30,0,0,0,0,0,0,0,9,0.126,1.8,156.20000000000002,100,11,980,N/A
1999,3,20,1,30,0,0,0,0,0,0,0,9,0.126,1.7000000000000002,164.10000000000002,100,11,980,N/A
1999,3,20,2,30,0,0,0,0,0,0,1,9,0.126,1.6,172.70000000000002,100,11,980,N/A
1999,3,20,3,30,0,0,0,0,0,0,4,9,0.126,1.4000000000000001,180.60000000000002,100,11,980,N/A
1999,3,20,4,30,0,0,0,0,0,0,4,9,0.126,1.4000000000000001,191.3,100,11,980,N/A
1999,3,20,5,30,0,0,0,0,0,0,4,9,0.126,1.7000000000000002,211.10000000000002,100,11,980,N/A
1999,3,20,6,30,2,0,2,37,260,64,4,9,0.126,2.5,231,99.99000000000001,11,980,N/A
1999,3,20,7,30,10,0,10,83,590,269,4,9,0.126,3,241.10000000000002,98.68,11,990,N/A
1999,3,20,8,30,208,53,234,103,764,486,4,9,0.126,3.5,248,96.21000000000001,11,990,N/A
1999,3,20,9,30,196,6,200,102,883,680,4,8,0.126,3.8000000000000003,247.60000000000002,86.41,12,990,N/A
1999,3,20,10,30,375,127,473,103,937,819,3,7,0.126,3.9000000000000004,246.4,75.79,13,990,N/A
1999,3,20,11,30,381,332,654,101,968,895,2,6,0.126,4,244.10000000000002,66.68,14,990,N/A
1999,3,20,12,30,95,980,900,95,980,900,0,6,0.126,4.1000000000000005,240.60000000000002,58.72,15,990,N/A
1999,3,20,13,30,91,967,832,91,967,832,0,5,0.126,4.3,238.9,55.22,14,990,N/A
1999,3,20,14,30,85,933,699,85,933,699,0,4,0.126,4.4,240.60000000000002,56.410000000000004,14,990,N/A
1999,3,20,15,30,75,866,513,75,866,513,0,4,0.126,4.3,243.60000000000002,58.7,13,990,N/A
1999,3,20,16,30,61,730,293,61,730,293,0,4,0.126,3.8000000000000003,248.3,63.730000000000004,12,990,N/A
1999,3,20,17,30,32,410,77,32,410,77,0,5,0.126,2.8000000000000003,254.60000000000002,77.05,10,990,N/A
1999,3,20,18,30,0,0,0,0,0,0,0,6,0.126,1.9000000000000001,262.90000000000003,88.62,9,990,N/A
1999,3,20,19,30,0,0,0,0,0,0,0,7,0.126,1.7000000000000002,269.8,93.45,9,990,N/A
1999,3,20,20,30,0,0,0,0,0,0,0,7,0.126,1.6,273,96.63,9,990,N/A
1999,3,20,21,30,0,0,0,0,0,0,0,7,0.126,1.4000000000000001,277.2,98.26,9,990,N/A
1999,3,20,22,30,0,0,0,0,0,0,3,7,0.126,1.2000000000000002,277.8,98.61,9,990,N/A
1999,3,20,23,30,0,0,0,0,0,0,1,7,0.126,1,280.90000000000003,98.47,9,990,N/A
1999,3,21,0,30,0,0,0,0,0,0,0,7,0.126,0.8,291.1,97.72,9,990,N/A
1999,3,21,1,30,0,0,0,0,0,0,0,7,0.126,0.8,304.40000000000003,96.69,9,990,N/A
1999,3,21,2,30,0,0,0,0,0,0,0,7,0.126,0.8,311.40000000000003,95.4,9,990,N/A
1999,3,21,3,30,0,0,0,0,0,0,0,7,0.126,0.9,311.6,94.01,9,990,N/A
1999,3,21,4,30,0,0,0,0,0,0,0,6,0.126,0.9,309.70000000000005,92.56,9,990,N/A
1999,3,21,5,30,0,0,0,0,0,0,0,6,0.126,1.2000000000000002,309.70000000000005,91.66,9,990,N/A
1999,3,21,6,30,38,313,72,38,313,72,0,6,0.126,1.7000000000000002,313.5,85.23,10,990,N/A
1999,3,21,7,30,78,644,283,78,644,283,0,6,0.126,2.1,312.3,73.17,12,990,N/A
1999,3,21,8,30,96,802,502,96,802,502,0,5,0.126,2.2,307,65.3,13,990,N/A
1999,3,21,9,30,105,885,689,105,885,689,0,5,0.126,2.4000000000000004,296.1,55.2,15,990,N/A
1999,3,21,10,30,110,930,825,110,930,825,0,5,0.126,2.9000000000000004,281.5,51.4,16,990,N/A
1999,3,21,11,30,111,953,897,111,953,897,0,5,0.126,3.5,271.8,48.370000000000005,17,990,N/A
1999,3,21,12,30,110,957,899,110,957,899,0,5,0.126,4,266.1,45.65,18,990,N/A
1999,3,21,13,30,123,910,823,123,910,823,0,5,0.126,4.4,262.2,45.730000000000004,18,980,N/A
1999,3,21,14,30,119,857,686,119,857,686,0,5,0.126,4.6000000000000005,259.8,45.68,18,980,N/A
1999,3,21,15,30,102,785,502,102,785,502,0,5,0.126,4.7,258.7,48.69,17,980,N/A
1999,3,21,16,30,86,603,280,86,603,280,0,5,0.127,4.3,256.40000000000003,56.06,15,980,N/A
1999,3,21,17,30,39,282,71,39,282,71,0,6,0.127,3.6,253.3,72.37,12,980,N/A
1999,3,21,18,30,0,0,0,0,0,0,0,7,0.127,2.8000000000000003,255.5,87.36,10,980,N/A
1999,3,21,19,30,0,0,0,0,0,0,0,7,0.127,2.1,258.8,89.67,10,980,N/A
1999,3,21,20,30,0,0,0,0,0,0,0,7,0.127,1.6,260.5,90.73,10,980,N/A
1999,3,21,21,30,0,0,0,0,0,0,0,7,0.127,1.1,265.5,90.89,10,980,N/A
1999,3,21,22,30,0,0,0,0,0,0,0,7,0.127,0.6000000000000001,284.7,96.66,9,980,N/A
1999,3,21,23,30,0,0,0,0,0,0,0,7,0.127,0.5,327.90000000000003,95.4,9,980,N/A
1999,3,22,0,30,0,0,0,0,0,0,0,7,0.127,0.7000000000000001,20.8,100,8,980,N/A
1999,3,22,1,30,0,0,0,0,0,0,0,6,0.127,1,42.6,100,7,980,N/A
1999,3,22,2,30,0,0,0,0,0,0,0,6,0.127,1.2000000000000002,47.6,100,7,980,N/A
1999,3,22,3,30,0,0,0,0,0,0,0,4,0.127,1.4000000000000001,48.900000000000006,100,6,980,N/A
1999,3,22,4,30,0,0,0,0,0,0,0,4,0.127,1.5,51.6,100,6,980,N/A
1999,3,22,5,30,0,0,0,0,0,0,1,4,0.127,1.8,55.1,92.67,7,980,N/A
1999,3,22,6,30,37,346,77,37,346,77,1,4,0.127,2.3000000000000003,53,79.15,9,980,N/A
1999,3,22,7,30,73,684,294,73,684,294,0,4,0.127,1.9000000000000001,50.800000000000004,63.1,12,980,N/A
1999,3,22,8,30,93,827,515,93,827,515,0,2,0.127,0.8,52.900000000000006,47.37,15,980,N/A
1999,3,22,9,30,106,899,703,106,899,703,0,2,0.127,0.7000000000000001,158.10000000000002,36.62,17,980,N/A
1999,3,22,10,30,116,933,837,116,933,837,0,2,0.127,1.7000000000000002,211.60000000000002,35.410000000000004,19,980,N/A
1999,3,22,11,30,123,944,905,123,944,905,0,2,0.127,2.8000000000000003,221,33.55,20,980,N/A
1999,3,22,12,30,127,935,902,127,935,902,0,2,0.127,3.6,225.4,34.19,20,980,N/A
1999,3,22,13,30,127,909,829,127,909,829,0,3,0.127,4.1000000000000005,227.8,37.730000000000004,19,980,N/A
1999,3,22,14,30,121,861,693,121,861,693,0,4,0.127,4.4,229.9,42.08,18,980,N/A
1999,3,22,15,30,108,778,506,108,778,506,0,4,0.127,4.1000000000000005,233.4,47.45,16,980,N/A
1999,3,22,16,30,80,649,290,80,649,290,0,5,0.127,3.6,237.3,61.2,14,980,N/A
1999,3,22,17,30,42,286,75,42,286,75,0,6,0.127,3.2,243.9,74.77,12,980,N/A
1999,3,22,18,30,0,0,0,0,0,0,7,7,0.127,2.5,255,91.54,10,980,N/A
1999,3,22,19,30,0,0,0,0,0,0,1,8,0.127,1.7000000000000002,254.10000000000002,94.99,10,980,N/A
1999,3,22,20,30,0,0,0,0,0,0,0,8,0.127,1.6,228.60000000000002,95.84,10,980,N/A
1999,3,22,21,30,0,0,0,0,0,0,1,8,0.127,1.8,230.3,96.86,10,980,N/A
1999,3,22,22,30,0,0,0,0,0,0,7,8,0.127,1.7000000000000002,228.8,97.2,10,980,N/A
1999,3,22,23,30,0,0,0,0,0,0,1,8,0.127,1.6,229.9,97.12,10,980,N/A
1999,3,23,0,30,0,0,0,0,0,0,3,8,0.127,1.7000000000000002,229.8,96.93,10,980,N/A
1999,3,23,1,30,0,0,0,0,0,0,3,8,0.127,1.9000000000000001,237.20000000000002,96.78,10,980,N/A
1999,3,23,2,30,0,0,0,0,0,0,0,8,0.127,2,246.8,96.41,10,980,N/A
1999,3,23,3,30,0,0,0,0,0,0,0,8,0.127,2,254.70000000000002,95.62,9,980,N/A
1999,3,23,4,30,0,0,0,0,0,0,0,8,0.127,1.8,265.90000000000003,100,9,980,N/A
1999,3,23,5,30,0,0,0,0,0,0,1,7,0.127,1.9000000000000001,274,99.24000000000001,9,980,N/A
1999,3,23,6,30,36,0,36,40,318,78,2,7,0.127,2.2,275.3,91.54,10,980,N/A
1999,3,23,7,30,107,0,107,77,640,288,3,7,0.127,2.6,277.3,77.46000000000001,12,980,N/A
1999,3,23,8,30,113,0,113,100,775,500,4,6,0.127,2.9000000000000004,275,70.9,13,980,N/A
1999,3,23,9,30,190,5,193,115,847,681,4,6,0.127,3.3000000000000003,266,65.91,14,980,N/A
1999,3,23,10,30,135,0,135,128,879,811,4,6,0.127,3.8000000000000003,256.5,62.01,15,980,N/A
1999,3,23,11,30,163,3,166,133,897,879,4,6,0.127,4.1000000000000005,250.8,58.76,16,980,N/A
1999,3,23,12,30,129,903,880,129,903,880,2,7,0.127,4.3,247.60000000000002,59.24,16,980,N/A
1999,3,23,13,30,305,27,326,125,884,811,2,7,0.127,4.3,244.3,59.550000000000004,16,980,N/A
1999,3,23,14,30,121,834,677,121,834,677,2,7,0.127,4.3,240.5,63.550000000000004,15,980,N/A
1999,3,23,15,30,108,751,495,108,751,495,1,7,0.127,4.3,237.3,67.72,14,980,N/A
1999,3,23,16,30,87,594,281,87,594,281,1,7,0.127,4.1000000000000005,235.10000000000002,73.44,13,980,N/A
1999,3,23,17,30,42,269,74,42,269,74,1,7,0.127,3.6,237.10000000000002,86.42,11,980,N/A
1999,3,23,18,30,0,0,0,0,0,0,0,8,0.127,2.9000000000000004,243.70000000000002,94.64,10,980,N/A
1999,3,23,19,30,0,0,0,0,0,0,0,8,0.127,2.1,254,94.44,10,980,N/A
1999,3,23,20,30,0,0,0,0,0,0,0,8,0.127,1.5,267.90000000000003,94.06,10,980,N/A
1999,3,23,21,30,0,0,0,0,0,0,0,8,0.127,0.9,284.3,93.73,10,980,N/A
1999,3,23,22,30,0,0,0,0,0,0,0,7,0.127,0.5,319.5,93.04,10,980,N/A
1999,3,23,23,30,0,0,0,0,0,0,0,7,0.127,0.5,30.200000000000003,98.60000000000001,9,980,N/A
1999,3,24,0,30,0,0,0,0,0,0,0,7,0.127,0.6000000000000001,79.10000000000001,97.86,9,980,N/A
1999,3,24,1,30,0,0,0,0,0,0,0,7,0.127,0.5,110.30000000000001,97.23,9,980,N/A
1999,3,24,2,30,0,0,0,0,0,0,0,7,0.127,0.5,177.8,97.14,9,980,N/A
1999,3,24,3,30,0,0,0,0,0,0,0,7,0.127,0.8,220.20000000000002,100,8,980,N/A
1999,3,24,4,30,0,0,0,0,0,0,0,7,0.127,0.9,232,100,8,980,N/A
1999,3,24,5,30,0,0,0,0,0,0,1,7,0.127,1,239,97.84,9,980,N/A
1999,3,24,6,30,49,217,75,49,217,75,1,7,0.127,1.1,224.60000000000002,98.4,9,980,N/A
1999,3,24,7,30,112,490,275,112,490,275,0,7,0.127,1,214.70000000000002,91.23,10,980,N/A
1999,3,24,8,30,148,642,482,148,642,482,0,7,0.127,0.9,180.3,78.31,12,980,N/A
1999,3,24,9,30,156,758,666,156,758,666,0,7,0.127,1.1,154.4,67.35,14,980,N/A
1999,3,24,10,30,151,835,803,151,835,803,0,7,0.127,1.5,172.8,59.24,16,980,N/A
1999,3,24,11,30,146,873,876,146,873,876,0,7,0.127,2.2,197,55.72,17,980,N/A
1999,3,24,12,30,143,880,878,143,880,878,0,6,0.127,3,210.9,51.33,18,980,N/A
1999,3,24,13,30,146,848,806,146,848,806,0,6,0.127,3.7,219.8,50.27,18,980,N/A
1999,3,24,14,30,137,801,675,137,801,675,0,6,0.127,4.1000000000000005,225.60000000000002,52.64,17,980,N/A
1999,3,24,15,30,117,728,494,117,728,494,0,6,0.127,4.1000000000000005,230.20000000000002,55.660000000000004,16,980,N/A
1999,3,24,16,30,82,621,287,82,621,287,0,6,0.127,3.7,234.70000000000002,64.07000000000001,14,980,N/A
1999,3,24,17,30,40,316,78,40,316,78,0,6,0.127,2.5,239.8,75.29,12,980,N/A
1999,3,24,18,30,0,0,0,0,0,0,0,7,0.127,1.5,248.3,89.74,10,980,N/A
1999,3,24,19,30,0,0,0,0,0,0,0,7,0.127,0.9,248.70000000000002,92.3,10,980,N/A
1999,3,24,20,30,0,0,0,0,0,0,0,8,0.127,0.6000000000000001,231.5,93.97,9,980,N/A
1999,3,24,21,30,0,0,0,0,0,0,0,8,0.127,0.7000000000000001,192.4,100,9,980,N/A
1999,3,24,22,30,0,0,0,0,0,0,0,8,0.127,0.9,161.10000000000002,100,9,980,N/A
1999,3,24,23,30,0,0,0,0,0,0,0,8,0.127,1.2000000000000002,152.3,100,9,980,N/A
1999,3,25,0,30,0,0,0,0,0,0,1,8,0.127,1.4000000000000001,153.5,100,9,980,N/A
1999,3,25,1,30,0,0,0,0,0,0,1,8,0.127,1.6,151.9,98.49000000000001,10,980,N/A
1999,3,25,2,30,0,0,0,0,0,0,7,8,0.127,2.1,144.8,99.76,10,980,N/A
1999,3,25,3,30,0,0,0,0,0,0,7,9,0.127,2.7,135.4,100,10,980,N/A
1999,3,25,4,30,0,0,0,0,0,0,7,9,0.127,3.4000000000000004,125.60000000000001,100,10,980,N/A
1999,3,25,5,30,0,0,0,0,0,0,7,9,0.127,4.1000000000000005,120.9,100,10,980,N/A
1999,3,25,6,30,4,0,4,48,248,80,7,9,0.127,4.7,119.7,100,10,980,N/A
1999,3,25,7,30,45,0,45,96,552,283,7,9,0.127,5.2,124.80000000000001,93.93,11,980,N/A
1999,3,25,8,30,94,0,94,124,700,491,4,9,0.127,5.4,132.5,93.61,11,980,N/A
1999,3,25,9,30,168,2,170,144,774,668,6,9,0.127,5.300000000000001,138.9,93.74,11,980,N/A
1999,3,25,10,30,103,0,103,169,792,791,6,9,0.127,5,146.3,88.41,11,980,N/A
1999,3,25,11,30,78,0,78,179,806,857,6,9,0.127,4.4,154.5,87.74,12,980,N/A
1999,3,25,12,30,55,0,55,180,805,856,6,8,0.127,3.5,161.9,91.92,11,980,N/A
1999,3,25,13,30,62,0,62,186,763,783,6,8,0.127,2.6,167.60000000000002,90.05,11,980,N/A
1999,3,25,14,30,72,0,72,174,711,654,7,8,0.127,1.9000000000000001,168.5,87.74,11,980,N/A
1999,3,25,15,30,45,0,45,146,639,478,8,7,0.127,1.4000000000000001,164,91.71000000000001,10,980,N/A
1999,3,25,16,30,44,0,44,113,474,270,4,7,0.127,1,161.4,89.95,9,980,N/A
1999,3,25,17,30,12,0,12,50,186,73,4,7,0.127,0.9,165.8,94.97,9,980,N/A
1999,3,25,18,30,0,0,0,0,0,0,4,7,0.127,0.9,181.10000000000002,94.55,9,980,N/A
1999,3,25,19,30,0,0,0,0,0,0,4,7,0.127,0.8,183.4,94.19,9,980,N/A
1999,3,25,20,30,0,0,0,0,0,0,4,6,0.127,1.1,220.5,93.26,9,980,N/A
1999,3,25,21,30,0,0,0,0,0,0,7,7,0.127,1.5,290.8,93.67,9,980,N/A
1999,3,25,22,30,0,0,0,0,0,0,0,7,0.127,1.5,308.5,94.58,9,980,N/A
1999,3,25,23,30,0,0,0,0,0,0,0,7,0.127,1.2000000000000002,311.5,100,8,980,N/A
1999,3,26,0,30,0,0,0,0,0,0,0,6,0.127,1.2000000000000002,314,98.22,8,980,N/A
1999,3,26,1,30,0,0,0,0,0,0,0,6,0.127,1.2000000000000002,311.40000000000003,100,7,980,N/A
1999,3,26,2,30,0,0,0,0,0,0,1,6,0.127,1.5,302.7,100,7,980,N/A
1999,3,26,3,30,0,0,0,0,0,0,1,6,0.127,1.7000000000000002,305.6,100,7,980,N/A
1999,3,26,4,30,0,0,0,0,0,0,1,7,0.127,2,331.1,100,7,980,N/A
1999,3,26,5,30,0,0,0,0,0,0,0,7,0.127,2.4000000000000004,351.1,100,8,980,N/A
1999,3,26,6,30,48,292,87,48,292,87,1,7,0.127,3.2,357.6,93.06,10,980,N/A
1999,3,26,7,30,92,598,297,92,598,297,0,8,0.127,4,357.70000000000005,85.98,12,980,N/A
1999,3,26,8,30,120,736,510,120,736,510,0,9,0.127,3.9000000000000004,358.40000000000003,73.26,15,980,N/A
