Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83556,-,-,-,34.05,-118.26,-8,98,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Wind Direction,Relative Humidity,Temperature,Pressure,
1998,4,21,8,30,102,846,637,102,846,637,0,9,0.128,2.1,74.4,38.43,25,980,N/A
1998,4,21,9,30,113,896,809,113,896,809,0,9,0.128,2.1,104.10000000000001,35.46,27,980,N/A
1998,4,21,10,30,120,921,927,120,921,927,0,9,0.128,2,128.20000000000002,33.660000000000004,28,980,N/A
1998,4,21,11,30,124,929,983,124,929,983,0,10,0.128,2,152.6,34.550000000000004,28,980,N/A
1998,4,21,12,30,126,922,970,126,922,970,0,10,0.128,2.2,177.3,35.5,28,980,N/A
1998,4,21,13,30,124,898,892,124,898,892,0,10,0.128,2.5,201.20000000000002,38.74,27,980,N/A
1998,4,21,14,30,120,854,754,120,854,754,0,11,0.128,2.6,217.10000000000002,42.43,26,980,N/A
1998,4,21,15,30,110,783,569,110,783,569,0,11,0.128,2.3000000000000003,226.9,46.43,25,980,N/A
1998,4,21,16,30,90,663,356,90,663,356,0,12,0.128,1.7000000000000002,238.70000000000002,55.4,23,980,N/A
1998,4,21,17,30,57,430,141,57,430,141,0,14,0.128,1,255.10000000000002,71.12,20,980,N/A
1998,4,21,18,30,0,0,0,0,0,0,0,14,0.128,0.5,258.6,82.48,19,980,N/A
1998,4,21,19,30,0,0,0,0,0,0,0,13,0.128,0.4,238.20000000000002,74.96000000000001,19,980,N/A
1998,4,21,20,30,0,0,0,0,0,0,0,12,0.128,0.6000000000000001,147.20000000000002,76.27,18,980,N/A
1998,4,21,21,30,0,0,0,0,0,0,0,12,0.128,0.8,131.5,81.10000000000001,17,980,N/A
1998,4,21,22,30,0,0,0,0,0,0,0,12,0.128,0.9,133.3,86.18,16,980,N/A
1998,4,21,23,30,0,0,0,0,0,0,0,12,0.128,0.9,134.3,85.22,16,980,N/A
1998,4,22,0,30,0,0,0,0,0,0,0,12,0.128,1,127.7,84.11,15,980,N/A
1998,4,22,1,30,0,0,0,0,0,0,0,12,0.128,1.1,117.2,88.57000000000001,15,980,N/A
1998,4,22,2,30,0,0,0,0,0,0,0,11,0.128,1.2000000000000002,117.30000000000001,87.55,15,980,N/A
1998,4,22,3,30,0,0,0,0,0,0,0,11,0.128,1.3,123.10000000000001,86.64,15,980,N/A
1998,4,22,4,30,0,0,0,0,0,0,0,11,0.128,1.3,125.7,86.09,15,980,N/A
1998,4,22,5,30,16,103,20,16,103,20,0,11,0.128,1.2000000000000002,122.9,81.49,16,980,N/A
1998,4,22,6,30,69,525,203,69,525,203,1,13,0.128,1.4000000000000001,127.2,81.16,18,980,N/A
1998,4,22,7,30,98,715,424,98,715,424,0,12,0.128,1.7000000000000002,148.1,72.48,19,980,N/A
1998,4,22,8,30,116,814,633,116,814,633,0,12,0.128,2,162.10000000000002,67.24,20,980,N/A
1998,4,22,9,30,127,871,806,127,871,806,0,12,0.128,2.4000000000000004,167.9,61.31,21,980,N/A
1998,4,22,10,30,132,906,928,132,906,928,0,12,0.128,2.8000000000000003,172.5,57.230000000000004,22,980,N/A
1998,4,22,11,30,132,925,988,132,925,988,0,12,0.128,3.1,176,57,22,980,N/A
1998,4,22,12,30,129,928,981,129,928,981,0,12,0.128,3.4000000000000004,180.8,57.43,22,980,N/A
1998,4,22,13,30,122,917,908,122,917,908,0,12,0.128,3.7,189.10000000000002,60.93,21,980,N/A
1998,4,22,14,30,113,887,773,113,887,773,0,12,0.128,3.8000000000000003,199.10000000000002,63.9,20,980,N/A
1998,4,22,15,30,101,829,589,101,829,589,0,11,0.128,3.4000000000000004,207.3,67.16,19,980,N/A
1998,4,22,16,30,82,721,372,82,721,372,0,11,0.128,2.7,213,75.8,17,980,N/A
1998,4,22,17,30,54,493,150,54,493,150,0,11,0.128,1.8,217.3,86.73,15,980,N/A
1998,4,22,18,30,0,0,0,0,0,0,3,11,0.128,1,223,100,13,980,N/A
1998,4,22,19,30,0,0,0,0,0,0,3,11,0.128,0.7000000000000001,211.10000000000002,100,13,980,N/A
1998,4,22,20,30,0,0,0,0,0,0,3,11,0.128,0.6000000000000001,183.10000000000002,100,12,980,N/A
1998,4,22,21,30,0,0,0,0,0,0,3,11,0.128,0.8,155,100,12,980,N/A
1998,4,22,22,30,0,0,0,0,0,0,3,11,0.128,1,143.8,100,12,980,N/A
1998,4,22,23,30,0,0,0,0,0,0,3,9,0.128,1,149.8,100,11,980,N/A
1998,4,23,0,30,0,0,0,0,0,0,3,9,0.128,0.9,166.70000000000002,100,11,980,N/A
1998,4,23,1,30,0,0,0,0,0,0,3,9,0.128,0.8,189.5,100,11,980,N/A
1998,4,23,2,30,0,0,0,0,0,0,3,9,0.128,0.6000000000000001,194.5,100,11,980,N/A
1998,4,23,3,30,0,0,0,0,0,0,3,9,0.128,0.5,181.3,100,11,980,N/A
1998,4,23,4,30,0,0,0,0,0,0,3,9,0.128,0.6000000000000001,167.10000000000002,100,11,980,N/A
1998,4,23,5,30,1,0,1,19,76,23,3,10,0.128,0.9,166,96.57000000000001,11,980,N/A
1998,4,23,6,30,35,0,35,78,489,204,3,10,0.128,1.4000000000000001,167.4,90.69,12,980,N/A
1998,4,23,7,30,146,1,147,113,672,422,3,10,0.128,2,184.10000000000002,86.54,14,980,N/A
1998,4,23,8,30,269,51,302,132,775,627,3,11,0.128,2.5,195.3,82.64,15,980,N/A
1998,4,23,9,30,229,10,237,140,842,799,3,11,0.128,3.2,204.10000000000002,78.99,16,980,N/A
1998,4,23,10,30,253,12,264,147,873,917,3,11,0.128,3.7,212.60000000000002,75.77,16,980,N/A
1998,4,23,11,30,393,36,426,147,891,974,3,11,0.128,4,220.5,76.56,17,980,N/A
1998,4,23,12,30,384,34,416,143,895,967,3,11,0.128,4.1000000000000005,227,76.78,17,980,N/A
1998,4,23,13,30,427,220,616,139,879,893,3,11,0.128,4.1000000000000005,233.5,76.37,17,980,N/A
1998,4,23,14,30,130,843,759,130,843,759,1,11,0.128,4,239.3,79.8,16,980,N/A
1998,4,23,15,30,259,252,408,114,785,578,2,11,0.128,3.7,243.10000000000002,77.83,16,980,N/A
1998,4,23,16,30,167,127,219,93,671,364,3,10,0.128,3.3000000000000003,244.20000000000002,80.97,15,980,N/A
1998,4,23,17,30,61,433,147,61,433,147,0,10,0.128,2.6,244.70000000000002,91.28,13,980,N/A
1998,4,23,18,30,0,0,0,0,0,0,0,10,0.128,2.1,247.10000000000002,93.42,13,980,N/A
1998,4,23,19,30,0,0,0,0,0,0,0,11,0.128,2.2,249.9,100,12,980,N/A
1998,4,23,20,30,0,0,0,0,0,0,0,11,0.128,2.2,256.8,100,12,980,N/A
1998,4,23,21,30,0,0,0,0,0,0,0,11,0.128,2,260.40000000000003,100,12,980,N/A
1998,4,23,22,30,0,0,0,0,0,0,0,11,0.128,1.9000000000000001,261.7,100,12,980,N/A
1998,4,23,23,30,0,0,0,0,0,0,0,11,0.128,1.9000000000000001,264,100,12,980,N/A
1998,4,24,0,30,0,0,0,0,0,0,1,11,0.128,2,266.90000000000003,100,12,980,N/A
1998,4,24,1,30,0,0,0,0,0,0,1,9,0.128,2,271,100,11,980,N/A
1998,4,24,2,30,0,0,0,0,0,0,1,9,0.128,1.9000000000000001,275.7,100,11,980,N/A
1998,4,24,3,30,0,0,0,0,0,0,1,9,0.128,1.7000000000000002,280.2,100,11,980,N/A
1998,4,24,4,30,0,0,0,0,0,0,1,9,0.128,1.7000000000000002,285.90000000000003,100,11,980,N/A
1998,4,24,5,30,13,0,13,20,79,24,3,9,0.128,2,292.1,100,11,980,N/A
1998,4,24,6,30,82,357,175,75,506,207,2,10,0.128,2.4000000000000004,297.1,89.5,13,980,N/A
1998,4,24,7,30,100,711,430,100,711,430,0,9,0.128,2.6,293.90000000000003,79.23,14,980,N/A
1998,4,24,8,30,115,816,639,115,816,639,1,8,0.128,2.6,285.6,71.65,15,980,N/A
1998,4,24,9,30,124,875,811,124,875,811,0,8,0.128,2.8000000000000003,269.40000000000003,66.98,16,980,N/A
1998,4,24,10,30,437,104,529,133,902,930,3,9,0.128,3.5,254.3,63.730000000000004,17,980,N/A
1998,4,24,11,30,370,481,818,139,909,985,2,9,0.128,4.2,246,60.99,18,980,N/A
1998,4,24,12,30,143,900,972,143,900,972,0,9,0.128,4.7,242.70000000000002,62,18,980,N/A
1998,4,24,13,30,406,318,680,147,867,893,2,9,0.128,4.9,242.20000000000002,62.11,18,980,N/A
1998,4,24,14,30,141,822,755,141,822,755,2,9,0.128,4.800000000000001,241.9,65.98,17,980,N/A
1998,4,24,15,30,125,0,125,126,751,572,4,9,0.128,4.6000000000000005,240.3,70.43,16,980,N/A
1998,4,24,16,30,60,0,60,110,605,356,4,9,0.128,4.3,236.9,75.76,15,980,N/A
1998,4,24,17,30,73,57,84,70,356,142,3,10,0.128,3.6,231.5,83.2,14,980,N/A
1998,4,24,18,30,0,0,0,0,0,0,1,10,0.128,2.7,227.70000000000002,93.46000000000001,13,980,N/A
1998,4,24,19,30,0,0,0,0,0,0,0,11,0.128,1.9000000000000001,228.8,100,12,980,N/A
1998,4,24,20,30,0,0,0,0,0,0,0,11,0.128,1.4000000000000001,239.20000000000002,100,12,980,N/A
1998,4,24,21,30,0,0,0,0,0,0,0,11,0.128,1,246.20000000000002,100,12,980,N/A
1998,4,24,22,30,0,0,0,0,0,0,0,10,0.128,0.7000000000000001,257.90000000000003,99.73,12,980,N/A
1998,4,24,23,30,0,0,0,0,0,0,0,9,0.128,0.6000000000000001,291.90000000000003,100,11,980,N/A
1998,4,25,0,30,0,0,0,0,0,0,1,9,0.128,0.8,324.70000000000005,100,11,980,N/A
1998,4,25,1,30,0,0,0,0,0,0,1,9,0.128,0.9,335.70000000000005,100,11,980,N/A
1998,4,25,2,30,0,0,0,0,0,0,1,9,0.128,1.1,339.8,100,10,980,N/A
1998,4,25,3,30,0,0,0,0,0,0,1,9,0.128,1.2000000000000002,345.20000000000005,100,10,980,N/A
1998,4,25,4,30,0,0,0,0,0,0,1,9,0.128,1.2000000000000002,348.5,100,10,980,N/A
1998,4,25,5,30,20,32,22,20,32,22,1,9,0.128,1.8,343.8,94.54,11,980,N/A
1998,4,25,6,30,90,296,168,96,396,201,2,9,0.128,2.8000000000000003,349.40000000000003,88.74,12,980,N/A
1998,4,25,7,30,135,608,419,135,608,419,0,8,0.128,3.4000000000000004,354,73.67,14,980,N/A
1998,4,25,8,30,160,723,626,160,723,626,0,7,0.128,3.3000000000000003,353.90000000000003,62.34,16,980,N/A
1998,4,25,9,30,177,786,796,177,786,796,0,7,0.128,3,350.20000000000005,58.92,17,980,N/A
1998,4,25,10,30,186,822,914,186,822,914,0,8,0.128,2.8000000000000003,340.3,55.67,18,980,N/A
1998,4,25,11,30,186,842,971,186,842,971,0,7,0.128,2.9000000000000004,323.8,52,19,980,N/A
1998,4,25,12,30,181,844,961,181,844,961,0,7,0.128,3.2,311.90000000000003,48.44,20,980,N/A
1998,4,25,13,30,175,823,884,175,823,884,0,7,0.128,3.5,308.20000000000005,47.94,20,980,N/A
1998,4,25,14,30,164,780,748,164,780,748,0,7,0.128,3.6,307.70000000000005,47.46,20,980,N/A
1998,4,25,15,30,146,705,565,146,705,565,0,7,0.128,3.7,306.2,50.480000000000004,19,980,N/A
1998,4,25,16,30,119,572,353,119,572,353,0,7,0.128,3.6,304.2,55.08,18,980,N/A
1998,4,25,17,30,74,326,140,74,326,140,0,9,0.128,3.1,299,70.63,16,980,N/A
1998,4,25,18,30,0,0,0,0,0,0,0,10,0.128,2.9000000000000004,301.7,86.47,14,980,N/A
1998,4,25,19,30,0,0,0,0,0,0,0,10,0.128,2.7,313.6,89.77,13,980,N/A
1998,4,25,20,30,0,0,0,0,0,0,0,10,0.128,2.4000000000000004,326.8,93.99,12,980,N/A
1998,4,25,21,30,0,0,0,0,0,0,0,9,0.128,2.2,340.8,91.97,12,980,N/A
1998,4,25,22,30,0,0,0,0,0,0,0,9,0.128,2.2,354.40000000000003,96.26,11,980,N/A
1998,4,25,23,30,0,0,0,0,0,0,0,9,0.128,2.5,7.6000000000000005,94.2,11,980,N/A
1998,4,26,0,30,0,0,0,0,0,0,0,8,0.128,2.8000000000000003,21,98.72,10,980,N/A
1998,4,26,1,30,0,0,0,0,0,0,0,8,0.128,3,30.1,100,9,980,N/A
1998,4,26,2,30,0,0,0,0,0,0,0,8,0.128,3.3000000000000003,33.800000000000004,100,9,980,N/A
1998,4,26,3,30,0,0,0,0,0,0,0,7,0.128,3.4000000000000004,36.2,97.47,8,980,N/A
1998,4,26,4,30,0,0,0,0,0,0,0,6,0.128,3.4000000000000004,38.2,91.93,8,980,N/A
1998,4,26,5,30,19,0,19,22,50,25,3,5,0.128,3.5,40.300000000000004,80.7,10,980,N/A
1998,4,26,6,30,93,422,207,93,422,207,1,5,0.128,3.4000000000000004,41.400000000000006,68.61,12,980,N/A
1998,4,26,7,30,133,627,427,133,627,427,0,5,0.128,3.2,40.6,60.43,14,980,N/A
1998,4,26,8,30,156,741,636,156,741,636,0,4,0.128,3.3000000000000003,43.7,47.03,17,980,N/A
1998,4,26,9,30,170,808,809,170,808,809,0,3,0.128,2.9000000000000004,47.900000000000006,35.25,20,980,N/A
1998,4,26,10,30,177,847,929,177,847,929,0,2,0.128,2.2,46.2,30.7,21,980,N/A
1998,4,26,11,30,180,863,986,180,863,986,0,2,0.128,1.5,35.300000000000004,29.42,22,980,N/A
1998,4,26,12,30,178,861,975,178,861,975,0,3,0.128,1.2000000000000002,9.9,29.16,22,980,N/A
1998,4,26,13,30,172,840,897,172,840,897,0,3,0.128,1.2000000000000002,340.8,30.62,23,980,N/A
1998,4,26,14,30,161,797,760,161,797,760,0,4,0.128,1.3,320.3,33.84,22,980,N/A
1998,4,26,15,30,144,722,575,144,722,575,0,4,0.128,1.5,302.1,37.09,21,980,N/A
1998,4,26,16,30,117,590,360,117,590,360,0,5,0.128,1.8,283.7,40.68,20,980,N/A
1998,4,26,17,30,74,341,144,74,341,144,0,8,0.128,2,270.2,57.18,18,980,N/A
1998,4,26,18,30,0,0,0,0,0,0,0,9,0.128,1.6,269,69.7,16,980,N/A
1998,4,26,19,30,0,0,0,0,0,0,0,9,0.128,0.9,275.8,67.68,16,980,N/A
1998,4,26,20,30,0,0,0,0,0,0,0,8,0.128,0.4,295.7,70.04,15,980,N/A
1998,4,26,21,30,0,0,0,0,0,0,0,8,0.128,0.6000000000000001,60.5,75.5,14,980,N/A
1998,4,26,22,30,0,0,0,0,0,0,0,8,0.128,1,89.10000000000001,75.54,13,980,N/A
1998,4,26,23,30,0,0,0,0,0,0,0,8,0.128,1.2000000000000002,87.80000000000001,79.9,13,980,N/A
1998,4,27,0,30,0,0,0,0,0,0,0,8,0.128,1.3,73.9,83.96000000000001,12,980,N/A
1998,4,27,1,30,0,0,0,0,0,0,0,8,0.128,1.4000000000000001,57.300000000000004,82.16,12,980,N/A
1998,4,27,2,30,0,0,0,0,0,0,0,7,0.128,1.5,43.6,85.07000000000001,11,980,N/A
1998,4,27,3,30,0,0,0,0,0,0,0,6,0.128,1.7000000000000002,35.6,81.59,11,980,N/A
1998,4,27,4,30,0,0,0,0,0,0,0,6,0.128,1.8,33.4,77.64,11,980,N/A
1998,4,27,5,30,24,83,29,24,83,29,0,6,0.128,2.1,35.7,71.5,12,980,N/A
1998,4,27,6,30,85,486,217,85,486,217,0,7,0.128,2.7,39.6,63.29,15,980,N/A
1998,4,27,7,30,117,685,440,117,685,440,0,6,0.128,2.8000000000000003,41.400000000000006,49.120000000000005,18,980,N/A
1998,4,27,8,30,136,789,650,136,789,650,0,6,0.128,2.2,44.7,42.02,21,980,N/A
1998,4,27,9,30,150,847,821,150,847,821,0,4,0.128,1.5,57.300000000000004,30.51,24,980,N/A
1998,4,27,10,30,158,877,939,158,877,939,0,4,0.128,0.8,70.5,27.47,25,980,N/A
1998,4,27,11,30,163,887,994,163,887,994,0,4,0.128,0.4,79.60000000000001,26.52,26,980,N/A
1998,4,27,12,30,164,880,981,164,880,981,0,5,0.128,0.7000000000000001,278.2,28.07,26,980,N/A
1998,4,27,13,30,161,857,902,161,857,902,0,5,0.128,1.4000000000000001,276.90000000000003,30.93,25,980,N/A
1998,4,27,14,30,152,814,765,152,814,765,0,6,0.128,2,280.7,33.69,24,980,N/A
1998,4,27,15,30,136,741,580,136,741,580,0,6,0.128,2.4000000000000004,284.8,36.44,23,980,N/A
1998,4,27,16,30,112,616,366,112,616,366,0,7,0.128,2.4000000000000004,289.6,40.95,22,980,N/A
1998,4,27,17,30,71,376,150,71,376,150,0,10,0.128,2.1,290.7,56.52,20,980,N/A
1998,4,27,18,30,0,0,0,0,0,0,0,10,0.128,1.9000000000000001,295.5,66.99,18,980,N/A
1998,4,27,19,30,0,0,0,0,0,0,0,9,0.128,1.6,303,62.21,17,980,N/A
1998,4,27,20,30,0,0,0,0,0,0,0,9,0.128,1.4000000000000001,315.3,64.28,17,980,N/A
1998,4,27,21,30,0,0,0,0,0,0,0,8,0.128,1.3,334.20000000000005,66.54,16,980,N/A
1998,4,27,22,30,0,0,0,0,0,0,0,8,0.128,1.3,354.90000000000003,70.18,15,980,N/A
1998,4,27,23,30,0,0,0,0,0,0,0,8,0.128,1.3,11.3,69.03,15,980,N/A
1998,4,28,0,30,0,0,0,0,0,0,0,7,0.128,1.3,20.400000000000002,71.48,14,980,N/A
1998,4,28,1,30,0,0,0,0,0,0,0,7,0.128,1.4000000000000001,28,74.88,13,980,N/A
1998,4,28,2,30,0,0,0,0,0,0,0,7,0.128,1.6,35.9,74.03,13,980,N/A
1998,4,28,3,30,0,0,0,0,0,0,0,7,0.128,1.7000000000000002,42,72.93,13,980,N/A
1998,4,28,4,30,0,0,0,0,0,0,0,7,0.128,1.8,45.900000000000006,71.63,13,980,N/A
1998,4,28,5,30,25,121,33,25,121,33,1,7,0.128,2,48.6,67.89,14,980,N/A
1998,4,28,6,30,78,528,224,78,528,224,1,8,0.128,2.4000000000000004,50.1,63.06,17,980,N/A
1998,4,28,7,30,106,716,447,106,716,447,0,7,0.128,2.3000000000000003,50.2,48.42,20,980,N/A
1998,4,28,8,30,124,814,656,124,814,656,0,7,0.128,1.5,55.7,39.86,23,980,N/A
1998,4,28,9,30,136,868,826,136,868,826,0,5,0.128,0.9,90.10000000000001,30.75,25,980,N/A
1998,4,28,10,30,144,895,943,144,895,943,0,6,0.128,0.8,137.3,29.560000000000002,26,980,N/A
1998,4,28,11,30,150,902,996,150,902,996,0,6,0.128,1,189,31.53,26,980,N/A
1998,4,28,12,30,153,892,982,153,892,982,0,7,0.128,1.5,219.9,33.58,26,980,N/A
1998,4,28,13,30,152,866,903,152,866,903,0,8,0.128,2.2,238.9,37.03,25,980,N/A
1998,4,28,14,30,146,820,764,146,820,764,0,8,0.128,2.8000000000000003,250,37.95,24,980,N/A
1998,4,28,15,30,132,745,580,132,745,580,0,9,0.128,3,258.40000000000003,41.24,23,980,N/A
1998,4,28,16,30,109,620,366,109,620,366,0,10,0.128,2.8000000000000003,266.8,49.46,22,980,N/A
1998,4,28,17,30,70,385,151,70,385,151,0,12,0.128,2.3000000000000003,275.1,69.3,19,980,N/A
1998,4,28,18,30,0,0,0,0,0,0,0,13,0.128,1.9000000000000001,283,86.78,17,980,N/A
1998,4,28,19,30,0,0,0,0,0,0,0,13,0.128,1.6,290.7,82.65,17,980,N/A
1998,4,28,20,30,0,0,0,0,0,0,0,12,0.128,1.3,299.6,77.69,17,980,N/A
1998,4,28,21,30,0,0,0,0,0,0,0,11,0.128,0.9,319.1,73.07000000000001,17,980,N/A
1998,4,28,22,30,0,0,0,0,0,0,0,10,0.128,0.8,354.40000000000003,71.7,17,980,N/A
1998,4,28,23,30,0,0,0,0,0,0,0,10,0.128,0.8,33.2,75.83,16,980,N/A
1998,4,29,0,30,0,0,0,0,0,0,0,10,0.128,0.8,52.400000000000006,79.68,15,980,N/A
1998,4,29,1,30,0,0,0,0,0,0,0,10,0.128,0.9,61.900000000000006,77.98,15,980,N/A
1998,4,29,2,30,0,0,0,0,0,0,0,9,0.128,0.9,67.3,76.36,15,980,N/A
1998,4,29,3,30,0,0,0,0,0,0,0,9,0.128,1,67.9,74.7,15,980,N/A
1998,4,29,4,30,0,0,0,0,0,0,0,9,0.128,0.9,66.5,72.78,15,980,N/A
1998,4,29,5,30,25,124,34,25,124,34,0,9,0.128,0.8,63,68.60000000000001,16,980,N/A
1998,4,29,6,30,81,505,221,81,505,221,0,11,0.128,1,60.6,70.06,18,980,N/A
1998,4,29,7,30,111,689,441,111,689,441,0,9,0.128,0.9,67.10000000000001,50.57,21,980,N/A
1998,4,29,8,30,130,788,647,130,788,647,0,9,0.128,0.8,100.9,42.06,23,980,N/A
1998,4,29,9,30,144,843,816,144,843,816,0,9,0.128,1.2000000000000002,184.70000000000002,39.19,25,980,N/A
1998,4,29,10,30,154,869,932,154,869,932,0,9,0.128,1.7000000000000002,205.3,41.07,25,980,N/A
1998,4,29,11,30,162,876,985,162,876,985,0,10,0.128,2.2,217,42.93,25,980,N/A
1998,4,29,12,30,165,867,972,165,867,972,0,11,0.128,2.7,226.8,44.300000000000004,25,980,N/A
1998,4,29,13,30,161,846,896,161,846,896,0,11,0.128,3,237.10000000000002,44.77,25,980,N/A
1998,4,29,14,30,150,808,762,150,808,762,0,11,0.128,3.3000000000000003,247.4,47.21,24,980,N/A
1998,4,29,15,30,133,744,581,133,744,581,0,10,0.128,3.5,256.90000000000003,49.6,23,980,N/A
1998,4,29,16,30,107,631,371,107,631,371,0,11,0.128,3.3000000000000003,265.8,53.620000000000005,22,980,N/A
1998,4,29,17,30,69,413,157,69,413,157,0,13,0.128,2.5,275.6,73.07000000000001,19,980,N/A
1998,4,29,18,30,0,0,0,0,0,0,0,13,0.128,1.9000000000000001,283.5,87.16,17,980,N/A
1998,4,29,19,30,0,0,0,0,0,0,0,12,0.128,1.5,284.3,81.21000000000001,17,980,N/A
1998,4,29,20,30,0,0,0,0,0,0,0,11,0.128,1,280.90000000000003,75.81,17,980,N/A
1998,4,29,21,30,0,0,0,0,0,0,0,11,0.128,0.6000000000000001,267.7,78.48,16,980,N/A
1998,4,29,22,30,0,0,0,0,0,0,0,11,0.128,0.4,225.5,83.13,15,980,N/A
1998,4,29,23,30,0,0,0,0,0,0,0,11,0.128,0.4,158.10000000000002,82.78,15,980,N/A
1998,4,30,0,30,0,0,0,0,0,0,0,10,0.128,0.5,142.20000000000002,87.59,14,980,N/A
1998,4,30,1,30,0,0,0,0,0,0,0,10,0.128,0.6000000000000001,140.8,86.63,14,980,N/A
1998,4,30,2,30,0,0,0,0,0,0,0,10,0.128,0.5,143.3,85.83,14,980,N/A
1998,4,30,3,30,0,0,0,0,0,0,0,10,0.128,0.4,142.8,85.25,14,980,N/A
1998,4,30,4,30,0,0,0,0,0,0,0,10,0.128,0.4,148.1,84.7,14,980,N/A
1998,4,30,5,30,27,155,38,27,155,38,0,10,0.128,0.4,151.9,79.72,15,980,N/A
1998,4,30,6,30,79,533,229,79,533,229,1,11,0.128,0.6000000000000001,169.20000000000002,80.56,16,980,N/A
1998,4,30,7,30,147,0,147,109,706,449,3,9,0.128,1,207.5,63.34,18,980,N/A
1998,4,30,8,30,272,43,300,130,796,653,3,9,0.128,1.4000000000000001,216.5,57.99,19,980,N/A
1998,4,30,9,30,145,844,820,145,844,820,0,9,0.128,1.9000000000000001,210,54.75,20,980,N/A
1998,4,30,10,30,156,868,935,156,868,935,0,9,0.128,2.7,206.5,51,21,980,N/A
1998,4,30,11,30,164,873,987,164,873,987,0,9,0.128,3.4000000000000004,210.70000000000002,52.52,21,980,N/A
1998,4,30,12,30,167,865,974,167,865,974,0,10,0.128,3.8000000000000003,218.8,54.27,21,980,N/A
1998,4,30,13,30,161,849,900,161,849,900,0,10,0.128,3.9000000000000004,227.4,58.1,20,980,N/A
1998,4,30,14,30,146,821,769,146,821,769,0,10,0.128,3.7,233.8,61.02,19,980,N/A
1998,4,30,15,30,127,765,590,127,765,590,0,10,0.128,3.2,237.9,63.7,18,980,N/A
1998,4,30,16,30,103,659,379,103,659,379,0,9,0.128,2.5,239,66.82000000000001,17,980,N/A
1998,4,30,17,30,68,437,162,68,437,162,0,9,0.128,1.7000000000000002,235.3,76.77,15,980,N/A
1998,4,30,18,30,0,0,0,0,0,0,0,10,0.128,1.1,236.3,93.3,13,980,N/A
1998,4,30,19,30,0,0,0,0,0,0,0,10,0.128,0.8,234.10000000000002,99.57000000000001,12,980,N/A
1998,4,30,20,30,0,0,0,0,0,0,7,10,0.128,0.5,231.4,98.37,11,980,N/A
1998,4,30,21,30,0,0,0,0,0,0,0,9,0.128,0.30000000000000004,220.70000000000002,100,11,980,N/A
1998,4,30,22,30,0,0,0,0,0,0,0,9,0.128,0.30000000000000004,184.9,100,11,980,N/A
1998,4,30,23,30,0,0,0,0,0,0,0,9,0.128,0.5,145.8,100,11,980,N/A
1998,5,1,0,30,0,0,0,0,0,0,0,9,0.128,0.5,148,98.89,11,980,N/A
1998,5,1,1,30,0,0,0,0,0,0,1,9,0.128,0.5,161.70000000000002,97.35000000000001,11,980,N/A
1998,5,1,2,30,0,0,0,0,0,0,1,9,0.128,0.5,166.8,95.76,11,980,N/A
1998,5,1,3,30,0,0,0,0,0,0,1,9,0.128,0.5,157.5,100,10,980,N/A
1998,5,1,4,30,0,0,0,0,0,0,1,8,0.128,0.5,142,99.92,10,980,N/A
1998,5,1,5,30,30,144,41,30,144,41,1,8,0.128,0.7000000000000001,129.70000000000002,93.4,11,980,N/A
1998,5,1,6,30,57,0,57,80,537,233,3,8,0.128,0.8,132.1,86.97,12,980,N/A
1998,5,1,7,30,146,0,146,104,723,454,3,8,0.128,0.9,158.4,73.15,14,980,N/A
1998,5,1,8,30,117,820,659,117,820,659,1,7,0.128,1.3,185.3,62.660000000000004,16,980,N/A
1998,5,1,9,30,126,875,827,126,875,827,0,8,0.128,1.9000000000000001,202.4,59.77,17,980,N/A
1998,5,1,10,30,133,902,942,133,902,942,0,9,0.128,2.6,211.60000000000002,60.09,18,980,N/A
1998,5,1,11,30,137,911,996,137,911,996,0,10,0.128,3.3000000000000003,217.4,60.35,19,980,N/A
1998,5,1,12,30,137,906,984,137,906,984,0,10,0.128,3.8000000000000003,222.20000000000002,59.230000000000004,19,980,N/A
1998,5,1,13,30,133,889,908,133,889,908,0,11,0.128,4,227.60000000000002,64.69,19,980,N/A
1998,5,1,14,30,123,856,774,123,856,774,0,11,0.128,3.9000000000000004,233.20000000000002,65.41,19,980,N/A
