Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83556,-,-,-,34.05,-118.26,-8,98,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Wind Direction,Relative Humidity,Temperature,Pressure,
2008,2,22,19,30,0,0,0,0,0,0,1,7,0.138,2.9000000000000004,257.6,97.95,9,980,N/A
2008,2,22,20,30,0,0,0,0,0,0,1,7,0.138,2.5,261.7,96.84,9,980,N/A
2008,2,22,21,30,0,0,0,0,0,0,0,7,0.138,2.3000000000000003,266.3,100,8,980,N/A
2008,2,22,22,30,0,0,0,0,0,0,1,7,0.138,1.9000000000000001,274.1,100,8,980,N/A
2008,2,22,23,30,0,0,0,0,0,0,1,6,0.138,1.4000000000000001,284.5,96.55,8,980,N/A
2008,2,23,0,30,0,0,0,0,0,0,0,6,0.138,1.2000000000000002,289.1,100,7,980,N/A
2008,2,23,1,30,0,0,0,0,0,0,0,5,0.138,1.1,292.7,99.05,7,980,N/A
2008,2,23,2,30,0,0,0,0,0,0,0,5,0.138,1.2000000000000002,300.7,97.37,7,980,N/A
2008,2,23,3,30,0,0,0,0,0,0,0,5,0.138,1.1,304.7,94.9,7,980,N/A
2008,2,23,4,30,0,0,0,0,0,0,0,4,0.138,1,337.70000000000005,92.61,7,980,N/A
2008,2,23,5,30,0,0,0,0,0,0,0,4,0.138,1,17.6,90.93,6,980,N/A
2008,2,23,6,30,0,0,0,0,0,0,8,4,0.138,1.2000000000000002,46.1,89.05,7,990,N/A
2008,2,23,7,30,58,392,134,53,531,157,8,5,0.138,1.3,70.8,87.67,8,990,N/A
2008,2,23,8,30,165,161,226,76,746,361,7,4,0.138,1.5,97.4,79.96000000000001,9,990,N/A
2008,2,23,9,30,90,838,541,90,838,541,0,4,0.138,2.5,101,73.36,10,990,N/A
2008,2,23,10,30,250,467,553,95,897,677,8,4,0.138,3.5,105,63.59,12,990,N/A
2008,2,23,11,30,93,932,756,93,932,756,0,3,0.138,3.7,121.80000000000001,53.67,14,990,N/A
2008,2,23,12,30,351,210,502,93,938,766,8,3,0.138,3.6,140.20000000000002,48.910000000000004,15,990,N/A
2008,2,23,13,30,84,0,84,91,922,707,7,3,0.138,3.4000000000000004,148,49.67,15,980,N/A
2008,2,23,14,30,133,0,133,88,873,582,7,3,0.138,3.1,154.60000000000002,53.300000000000004,14,980,N/A
2008,2,23,15,30,179,89,216,78,779,406,8,3,0.138,2.5,158.4,57.01,13,980,N/A
2008,2,23,16,30,43,0,43,59,588,200,7,5,0.138,1.6,158.20000000000002,67.39,11,980,N/A
2008,2,23,17,30,4,0,4,15,138,19,7,6,0.138,1.4000000000000001,145.8,83.93,10,980,N/A
2008,2,23,18,30,0,0,0,0,0,0,7,6,0.138,1.7000000000000002,131.9,88.27,9,980,N/A
2008,2,23,19,30,0,0,0,0,0,0,8,5,0.138,2.5,132,86.94,9,980,N/A
2008,2,23,20,30,0,0,0,0,0,0,8,6,0.138,3.5,142.5,88.03,9,990,N/A
2008,2,23,21,30,0,0,0,0,0,0,7,7,0.138,4.1000000000000005,142.5,94.99,9,990,N/A
2008,2,23,22,30,0,0,0,0,0,0,7,7,0.138,4.5,140.3,99.3,9,980,N/A
2008,2,23,23,30,0,0,0,0,0,0,8,8,0.138,4.7,139.3,100,9,980,N/A
2008,2,24,0,30,0,0,0,0,0,0,8,8,0.138,4.800000000000001,141.8,100,9,980,N/A
2008,2,24,1,30,0,0,0,0,0,0,8,8,0.138,4.9,142.5,100,9,980,N/A
2008,2,24,2,30,0,0,0,0,0,0,6,8,0.138,4.800000000000001,146.3,100,9,980,N/A
2008,2,24,3,30,0,0,0,0,0,0,6,9,0.138,4.6000000000000005,154.9,100,10,980,N/A
2008,2,24,4,30,0,0,0,0,0,0,8,9,0.138,4.3,165.9,100,10,980,N/A
2008,2,24,5,30,0,0,0,0,0,0,8,9,0.138,3.8000000000000003,176.3,100,10,980,N/A
2008,2,24,6,30,0,0,0,0,0,0,8,9,0.138,3.6,185.10000000000002,100,11,990,N/A
2008,2,24,7,30,23,0,23,64,426,149,8,9,0.138,3.6,200.4,100,11,990,N/A
2008,2,24,8,30,163,177,231,92,675,354,8,10,0.138,3.6,220.70000000000002,98.64,12,990,N/A
2008,2,24,9,30,141,0,141,108,796,539,4,10,0.138,3.8000000000000003,240.8,95.64,12,990,N/A
2008,2,24,10,30,293,63,334,133,826,673,3,9,0.138,3.9000000000000004,253.70000000000002,91.82000000000001,12,990,N/A
2008,2,24,11,30,290,31,312,126,884,759,7,9,0.138,4.1000000000000005,254,82.17,13,990,N/A
2008,2,24,12,30,319,375,590,112,921,776,8,8,0.138,4.2,253,77.31,13,990,N/A
2008,2,24,13,30,295,377,549,117,888,713,2,7,0.138,4.1000000000000005,254,69.2,14,990,N/A
2008,2,24,14,30,261,213,383,103,856,591,3,7,0.138,4,254.70000000000002,72.18,13,990,N/A
2008,2,24,15,30,179,78,212,86,779,416,3,6,0.138,3.5,257,76.16,12,990,N/A
2008,2,24,16,30,91,189,137,65,584,207,3,7,0.138,2.5,258.7,83.74,11,990,N/A
2008,2,24,17,30,18,87,21,18,87,21,0,8,0.138,1.8,261.40000000000003,100,9,990,N/A
2008,2,24,18,30,0,0,0,0,0,0,1,8,0.138,1.8,270.2,100,9,990,N/A
2008,2,24,19,30,0,0,0,0,0,0,7,8,0.138,1.8,275.3,100,9,990,N/A
2008,2,24,20,30,0,0,0,0,0,0,7,8,0.138,1.8,282.40000000000003,100,9,990,N/A
2008,2,24,21,30,0,0,0,0,0,0,7,8,0.138,1.9000000000000001,287.3,100,9,990,N/A
2008,2,24,22,30,0,0,0,0,0,0,7,7,0.138,1.9000000000000001,294.3,100,8,990,N/A
2008,2,24,23,30,0,0,0,0,0,0,7,7,0.138,1.7000000000000002,308.5,100,8,990,N/A
2008,2,25,0,30,0,0,0,0,0,0,4,7,0.138,1.6,326.8,100,8,990,N/A
2008,2,25,1,30,0,0,0,0,0,0,4,6,0.138,1.5,334.20000000000005,100,7,990,N/A
2008,2,25,2,30,0,0,0,0,0,0,3,6,0.138,1.5,340.40000000000003,100,7,990,N/A
2008,2,25,3,30,0,0,0,0,0,0,1,6,0.138,1.5,348.20000000000005,100,7,990,N/A
2008,2,25,4,30,0,0,0,0,0,0,0,6,0.138,1.4000000000000001,357.40000000000003,100,7,990,N/A
2008,2,25,5,30,0,0,0,0,0,0,1,6,0.138,1.2000000000000002,4.1000000000000005,100,7,990,N/A
2008,2,25,6,30,0,0,0,0,0,0,0,5,0.138,1.4000000000000001,10.600000000000001,92.88,8,990,N/A
2008,2,25,7,30,51,587,171,51,587,171,1,6,0.138,1.9000000000000001,24.6,84.69,10,990,N/A
2008,2,25,8,30,141,378,289,72,794,384,2,6,0.138,2,33.9,74.57000000000001,12,990,N/A
2008,2,25,9,30,83,893,571,83,893,571,1,6,0.138,1.8,48.300000000000004,63.370000000000005,14,990,N/A
2008,2,25,10,30,91,937,708,91,937,708,0,5,0.138,1.4000000000000001,64.7,53.34,16,990,N/A
2008,2,25,11,30,93,961,784,93,961,784,0,5,0.138,1,84.4,49.42,17,990,N/A
2008,2,25,12,30,93,962,791,93,962,791,0,5,0.138,0.6000000000000001,92.30000000000001,46.49,18,990,N/A
2008,2,25,13,30,89,948,729,89,948,729,0,5,0.138,0.4,62.2,46.67,18,990,N/A
2008,2,25,14,30,82,908,604,82,908,604,0,5,0.138,0.5,25.200000000000003,46.37,18,990,N/A
2008,2,25,15,30,71,832,427,71,832,427,0,5,0.138,0.5,26.700000000000003,49.67,17,990,N/A
2008,2,25,16,30,53,672,218,53,672,218,0,8,0.128,0.6000000000000001,310.40000000000003,67.43,15,990,N/A
2008,2,25,17,30,16,219,25,16,219,25,0,8,0.128,0.8,320.90000000000003,81.52,13,990,N/A
2008,2,25,18,30,0,0,0,0,0,0,0,8,0.128,1,351.5,89.58,11,990,N/A
2008,2,25,19,30,0,0,0,0,0,0,3,7,0.128,1.2000000000000002,13.200000000000001,86.54,11,990,N/A
2008,2,25,20,30,0,0,0,0,0,0,0,7,0.128,1.5,22.400000000000002,83.25,11,990,N/A
2008,2,25,21,30,0,0,0,0,0,0,0,6,0.128,1.6,29.400000000000002,84.26,10,990,N/A
2008,2,25,22,30,0,0,0,0,0,0,0,5,0.128,1.7000000000000002,36.1,79.93,10,990,N/A
2008,2,25,23,30,0,0,0,0,0,0,0,5,0.128,1.7000000000000002,42.800000000000004,76.21000000000001,10,990,N/A
2008,2,26,0,30,0,0,0,0,0,0,0,4,0.128,1.8,43.2,73.74,10,990,N/A
2008,2,26,1,30,0,0,0,0,0,0,0,4,0.128,2,41.400000000000006,71.77,9,990,N/A
2008,2,26,2,30,0,0,0,0,0,0,0,3,0.128,2.3000000000000003,42.5,74.89,9,990,N/A
2008,2,26,3,30,0,0,0,0,0,0,0,3,0.128,2.7,44.2,73.13,9,990,N/A
2008,2,26,4,30,0,0,0,0,0,0,0,3,0.128,3,44.900000000000006,71.58,9,990,N/A
2008,2,26,5,30,0,0,0,0,0,0,0,2,0.128,3.5,46.5,70.07000000000001,9,990,N/A
2008,2,26,6,30,0,0,0,0,0,0,1,2,0.128,4.1000000000000005,46.400000000000006,61.730000000000004,11,990,N/A
2008,2,26,7,30,45,653,181,45,653,181,0,3,0.128,4.6000000000000005,44.400000000000006,56.69,13,990,N/A
2008,2,26,8,30,62,842,396,62,842,396,0,4,0.128,4.6000000000000005,43.7,50.03,16,990,N/A
2008,2,26,9,30,71,930,584,71,930,584,0,5,0.128,4.4,54.400000000000006,43.58,19,990,N/A
2008,2,26,10,30,80,965,720,80,965,720,0,4,0.128,4,67.7,37.01,21,990,N/A
2008,2,26,11,30,84,983,796,84,983,796,0,4,0.128,3.3000000000000003,78,32.980000000000004,22,990,N/A
2008,2,26,12,30,86,982,802,86,982,802,0,3,0.128,2.5,88.80000000000001,29.77,23,990,N/A
2008,2,26,13,30,84,963,739,84,963,739,0,3,0.128,1.8,99.9,29.34,23,990,N/A
2008,2,26,14,30,80,917,611,80,917,611,0,3,0.128,1,110.7,31.63,22,990,N/A
2008,2,26,15,30,72,831,431,72,831,431,0,4,0.128,0.6000000000000001,134.20000000000002,36.25,21,990,N/A
2008,2,26,16,30,56,657,219,56,657,219,0,9,0.128,0.6000000000000001,265.6,60.58,18,990,N/A
2008,2,26,17,30,17,191,26,17,191,26,0,8,0.128,0.9,323.6,68.75,15,990,N/A
2008,2,26,18,30,0,0,0,0,0,0,0,7,0.128,1.2000000000000002,348.3,75.63,13,990,N/A
2008,2,26,19,30,0,0,0,0,0,0,0,7,0.128,1.5,4,73.2,13,990,N/A
2008,2,26,20,30,0,0,0,0,0,0,0,6,0.128,1.7000000000000002,19.1,73.88,12,990,N/A
2008,2,26,21,30,0,0,0,0,0,0,0,5,0.128,2,32.7,69.4,12,990,N/A
2008,2,26,22,30,0,0,0,0,0,0,0,4,0.128,2.3000000000000003,42.5,70.34,11,990,N/A
2008,2,26,23,30,0,0,0,0,0,0,0,4,0.128,2.6,49.6,67.47,11,990,N/A
2008,2,27,0,30,0,0,0,0,0,0,0,3,0.128,2.7,54.400000000000006,65.66,11,990,N/A
2008,2,27,1,30,0,0,0,0,0,0,0,3,0.128,2.6,55.800000000000004,68.97,10,990,N/A
2008,2,27,2,30,0,0,0,0,0,0,0,3,0.128,2.6,55.2,67.92,10,990,N/A
2008,2,27,3,30,0,0,0,0,0,0,0,3,0.128,2.6,53,66.81,10,990,N/A
2008,2,27,4,30,0,0,0,0,0,0,0,2,0.128,2.6,51,65.84,10,990,N/A
2008,2,27,5,30,0,0,0,0,0,0,0,2,0.128,2.5,50.300000000000004,65.48,10,990,N/A
2008,2,27,6,30,0,0,0,0,0,0,0,3,0.128,2.6,52,62.85,11,990,N/A
2008,2,27,7,30,55,588,180,55,588,180,0,4,0.128,3,53.900000000000006,57.44,14,990,N/A
2008,2,27,8,30,78,790,395,78,790,395,0,4,0.128,3,55.2,45.54,17,990,N/A
2008,2,27,9,30,92,882,582,92,882,582,0,4,0.128,2.2,62.1,37.79,20,990,N/A
2008,2,27,10,30,89,956,727,89,956,727,0,2,0.128,1.1,74,29.490000000000002,22,990,N/A
2008,2,27,11,30,93,973,802,93,973,802,0,2,0.128,0.4,83.9,26.78,23,980,N/A
2008,2,27,12,30,94,973,809,94,973,809,0,2,0.128,0.6000000000000001,246.9,25.72,24,980,N/A
2008,2,27,13,30,91,956,745,91,956,745,0,2,0.128,1.1,254.20000000000002,26.7,24,980,N/A
2008,2,27,14,30,84,916,617,84,916,617,0,3,0.128,1.4000000000000001,254.3,29.69,23,980,N/A
2008,2,27,15,30,73,837,437,73,837,437,0,4,0.128,1.6,253.8,33.9,22,980,N/A
2008,2,27,16,30,55,673,225,55,673,225,0,7,0.128,1.4000000000000001,257.6,51.83,19,980,N/A
2008,2,27,17,30,18,228,29,18,228,29,0,7,0.128,1.1,270.8,57.81,17,980,N/A
2008,2,27,18,30,0,0,0,0,0,0,0,7,0.128,0.9,305.7,60.26,15,980,N/A
2008,2,27,19,30,0,0,0,0,0,0,0,7,0.128,0.9,348.3,65.75,15,980,N/A
2008,2,27,20,30,0,0,0,0,0,0,0,7,0.128,0.9,14.4,63.71,15,980,N/A
2008,2,27,21,30,0,0,0,0,0,0,0,6,0.128,0.9,31.3,60.980000000000004,14,980,N/A
2008,2,27,22,30,0,0,0,0,0,0,0,6,0.128,0.9,42.5,62.84,14,980,N/A
2008,2,27,23,30,0,0,0,0,0,0,0,5,0.128,0.9,51.400000000000006,65.24,13,980,N/A
2008,2,28,0,30,0,0,0,0,0,0,0,5,0.128,0.9,59.2,64.01,13,980,N/A
2008,2,28,1,30,0,0,0,0,0,0,0,5,0.128,1.1,62.5,68.47,12,980,N/A
2008,2,28,2,30,0,0,0,0,0,0,3,5,0.128,1.2000000000000002,63.300000000000004,69.18,12,980,N/A
2008,2,28,3,30,0,0,0,0,0,0,3,5,0.128,1.4000000000000001,65.60000000000001,73.95,11,980,N/A
2008,2,28,4,30,0,0,0,0,0,0,0,5,0.128,1.4000000000000001,69.5,73.51,11,980,N/A
2008,2,28,5,30,0,0,0,0,0,0,4,5,0.128,1.4000000000000001,69.7,72.78,11,980,N/A
2008,2,28,6,30,0,0,0,0,0,0,3,5,0.128,1.4000000000000001,68.10000000000001,70.29,12,980,N/A
2008,2,28,7,30,56,566,179,56,566,179,1,7,0.128,1.9000000000000001,65.2,65.21000000000001,14,980,N/A
2008,2,28,8,30,81,762,390,81,762,390,0,6,0.128,2.2,63.6,53.36,17,980,N/A
2008,2,28,9,30,96,855,575,96,855,575,0,6,0.128,2.1,72.4,48.34,19,980,N/A
2008,2,28,10,30,100,913,714,100,913,714,0,6,0.128,1.9000000000000001,94.10000000000001,43.730000000000004,20,980,N/A
2008,2,28,11,30,105,933,789,105,933,789,0,6,0.128,1.6,116.4,40.99,21,980,N/A
2008,2,28,12,30,105,934,795,105,934,795,0,6,0.128,1.4000000000000001,129.3,38.78,22,980,N/A
2008,2,28,13,30,97,926,735,97,926,735,0,6,0.128,1.3,130.3,39.2,22,980,N/A
2008,2,28,14,30,91,881,608,91,881,608,0,6,0.128,1.3,130.3,42.26,21,980,N/A
2008,2,28,15,30,79,799,430,79,799,430,0,7,0.128,1.1,138,47,20,980,N/A
2008,2,28,16,30,59,634,221,59,634,221,0,10,0.128,0.8,163.70000000000002,68.33,17,980,N/A
2008,2,28,17,30,19,201,29,19,201,29,0,10,0.128,0.7000000000000001,159.10000000000002,81.58,15,980,N/A
2008,2,28,18,30,0,0,0,0,0,0,0,9,0.128,0.7000000000000001,135.70000000000002,86.87,13,980,N/A
2008,2,28,19,30,0,0,0,0,0,0,0,9,0.128,0.8,96.9,85.31,13,980,N/A
2008,2,28,20,30,0,0,0,0,0,0,0,9,0.128,0.9,84.5,82.49,12,980,N/A
2008,2,28,21,30,0,0,0,0,0,0,0,8,0.128,0.9,79.30000000000001,84.88,12,980,N/A
2008,2,28,22,30,0,0,0,0,0,0,0,8,0.128,1.1,71.9,81.92,12,980,N/A
2008,2,28,23,30,0,0,0,0,0,0,0,7,0.128,1.2000000000000002,63.2,84.77,11,980,N/A
2008,3,1,0,30,0,0,0,0,0,0,1,9,0.128,0.7000000000000001,76.4,100,10,990,N/A
2008,3,1,1,30,0,0,0,0,0,0,1,9,0.128,0.6000000000000001,43.2,100,10,990,N/A
2008,3,1,2,30,0,0,0,0,0,0,1,9,0.128,0.9,318.70000000000005,100,10,990,N/A
2008,3,1,3,30,0,0,0,0,0,0,1,9,0.128,1.5,286.2,100,10,990,N/A
2008,3,1,4,30,0,0,0,0,0,0,3,9,0.128,1.6,285.3,100,10,990,N/A
2008,3,1,5,30,0,0,0,0,0,0,3,9,0.128,1.4000000000000001,293.1,100,10,990,N/A
2008,3,1,6,30,0,0,0,9,29,9,3,9,0.128,1.3,300.90000000000003,100,10,990,N/A
2008,3,1,7,30,13,0,13,75,442,175,3,9,0.128,1.2000000000000002,301.1,96.94,11,990,N/A
2008,3,1,8,30,70,0,70,109,652,380,3,9,0.128,1.7000000000000002,264.3,91.42,12,990,N/A
2008,3,1,9,30,255,258,402,127,764,562,7,9,0.128,2.7,257.8,86.35000000000001,13,990,N/A
2008,3,1,10,30,188,4,191,127,843,702,3,9,0.128,3.1,264.3,76.21000000000001,15,990,N/A
2008,3,1,11,30,345,69,397,133,866,776,7,9,0.128,3.2,263.90000000000003,71.38,16,990,N/A
2008,3,1,12,30,96,0,96,132,872,784,8,9,0.128,3.4000000000000004,261.5,70.55,16,990,N/A
2008,3,1,13,30,52,0,52,158,791,710,4,9,0.128,3.7,256.5,69.53,16,980,N/A
2008,3,1,14,30,90,0,90,149,735,585,3,9,0.128,3.7,258,73.11,15,980,N/A
2008,3,1,15,30,76,0,76,132,623,410,4,9,0.128,3.5,263.90000000000003,76.76,14,980,N/A
2008,3,1,16,30,52,0,52,98,412,206,7,9,0.128,2.7,270.5,81.99,13,980,N/A
2008,3,1,17,30,6,0,6,22,69,26,3,9,0.128,1.9000000000000001,274.90000000000003,97.49000000000001,11,980,N/A
2008,3,1,18,30,0,0,0,0,0,0,3,9,0.128,1.7000000000000002,295.40000000000003,100,10,980,N/A
2008,3,1,19,30,0,0,0,0,0,0,3,8,0.128,1.5,308.1,98.92,9,980,N/A
2008,3,1,20,30,0,0,0,0,0,0,3,8,0.128,1.5,311.6,100,9,980,N/A
2008,3,1,21,30,0,0,0,0,0,0,1,7,0.128,1.6,313.8,98.21000000000001,9,980,N/A
2008,3,1,22,30,0,0,0,0,0,0,3,7,0.128,1.9000000000000001,317.5,100,8,980,N/A
2008,3,1,23,30,0,0,0,0,0,0,3,6,0.128,2,325.20000000000005,98.64,8,980,N/A
2008,3,2,0,30,0,0,0,0,0,0,3,6,0.128,2.2,336.90000000000003,95.37,8,980,N/A
2008,3,2,1,30,0,0,0,0,0,0,3,6,0.128,2.6,339.70000000000005,93.39,8,980,N/A
2008,3,2,2,30,0,0,0,0,0,0,0,5,0.128,3,351.70000000000005,99.01,7,980,N/A
2008,3,2,3,30,0,0,0,0,0,0,0,5,0.128,3.1,5.5,96.73,7,980,N/A
2008,3,2,4,30,0,0,0,0,0,0,0,4,0.128,3.2,14.200000000000001,100,6,980,N/A
2008,3,2,5,30,0,0,0,0,0,0,0,4,0.128,3.3000000000000003,22.1,94.94,6,980,N/A
2008,3,2,6,30,11,162,15,11,162,15,1,3,0.128,3.7,23.700000000000003,84.36,7,980,N/A
2008,3,2,7,30,49,685,208,49,685,208,1,2,0.128,4.5,24.8,66.04,9,980,N/A
2008,3,2,8,30,67,861,428,67,861,428,1,1,0.128,5.6000000000000005,35.5,49.53,12,980,N/A
2008,3,2,9,30,78,942,620,78,942,620,0,0,0.128,6.1000000000000005,49.2,37.67,15,980,N/A
2008,3,2,10,30,98,956,754,98,956,754,1,0,0.128,5.6000000000000005,53.5,35.15,16,990,N/A
2008,3,2,11,30,104,972,830,104,972,830,0,0,0.128,5.1000000000000005,53.2,32.69,17,990,N/A
2008,3,2,12,30,108,968,835,108,968,835,0,0,0.128,4.800000000000001,51.300000000000004,30.19,18,980,N/A
2008,3,2,13,30,112,935,767,112,935,767,0,0,0.128,4.6000000000000005,47.7,29.51,18,980,N/A
2008,3,2,14,30,179,617,547,107,887,637,2,0,0.128,4.2,45,29.47,18,980,N/A
2008,3,2,15,30,142,506,369,95,796,453,2,0,0.128,3.1,42.1,32.17,17,980,N/A
2008,3,2,16,30,74,608,236,74,608,236,1,1,0.128,2,37.2,47.02,14,990,N/A
2008,3,2,17,30,22,40,25,25,155,34,2,3,0.128,1.6,31.8,58.480000000000004,12,990,N/A
2008,3,2,18,30,0,0,0,0,0,0,3,2,0.128,1.6,30.1,63.78,10,990,N/A
2008,3,2,19,30,0,0,0,0,0,0,1,2,0.128,1.7000000000000002,31.6,63.24,10,990,N/A
2008,3,2,20,30,0,0,0,0,0,0,1,2,0.128,1.9000000000000001,33.6,66.4,9,990,N/A
2008,3,2,21,30,0,0,0,0,0,0,0,1,0.128,2.1,36.4,69.29,8,990,N/A
2008,3,2,22,30,0,0,0,0,0,0,0,1,0.128,2.5,41.2,66.32000000000001,8,990,N/A
2008,3,2,23,30,0,0,0,0,0,0,0,0,0.128,2.7,43.5,65.63,7,990,N/A
2008,3,3,0,30,0,0,0,0,0,0,0,0,0.128,2.6,40.2,61.940000000000005,7,990,N/A
2008,3,3,1,30,0,0,0,0,0,0,0,-1,0.128,2.5,30.700000000000003,60.01,7,990,N/A
2008,3,3,2,30,0,0,0,0,0,0,0,-1,0.128,2.5,27.5,58.65,6,990,N/A
2008,3,3,3,30,0,0,0,0,0,0,0,-1,0.128,2.6,35,61.690000000000005,6,990,N/A
2008,3,3,4,30,0,0,0,0,0,0,0,-1,0.128,2.6,41.900000000000006,61.06,6,990,N/A
2008,3,3,5,30,0,0,0,0,0,0,1,-1,0.128,2.6,42.900000000000006,60.81,6,990,N/A
2008,3,3,6,30,13,160,17,13,160,17,1,-1,0.128,3,42.5,54.85,8,990,N/A
2008,3,3,7,30,53,691,216,53,691,216,0,0,0.128,3.8000000000000003,43.5,47.18,11,990,N/A
2008,3,3,8,30,71,867,439,71,867,439,0,-1,0.128,4,45.7,36.53,14,990,N/A
2008,3,3,9,30,81,947,630,81,947,630,0,-1,0.128,3.5,57,32.21,16,990,N/A
2008,3,3,10,30,89,984,769,89,984,769,0,-1,0.128,2.7,64.3,28.12,18,990,N/A
2008,3,3,11,30,93,997,843,93,997,843,0,-2,0.128,1.6,72.9,24.580000000000002,19,990,N/A
2008,3,3,12,30,95,993,845,95,993,845,0,-3,0.128,0.7000000000000001,88.4,21.79,20,990,N/A
2008,3,3,13,30,91,976,778,91,976,778,0,-2,0.128,0.4,130.4,23.34,20,990,N/A
2008,3,3,14,30,85,933,646,85,933,646,0,-1,0.128,0.6000000000000001,203.5,26.3,19,990,N/A
2008,3,3,15,30,75,853,461,75,853,461,0,-1,0.128,1.1,243.10000000000002,29.35,18,990,N/A
2008,3,3,16,30,58,692,244,58,692,244,0,2,0.128,1.5,260.5,42.45,16,990,N/A
2008,3,3,17,30,22,273,39,22,273,39,0,4,0.128,1.6,280.8,57.74,14,990,N/A
2008,3,3,18,30,0,0,0,0,0,0,0,4,0.128,1.6,306.2,64.36,12,990,N/A
2008,3,3,19,30,0,0,0,0,0,0,0,4,0.128,1.5,329.8,69.45,11,990,N/A
2008,3,3,20,30,0,0,0,0,0,0,0,4,0.128,1.5,346.8,67.17,11,990,N/A
2008,3,3,21,30,0,0,0,0,0,0,0,3,0.128,1.5,1.7000000000000002,63.86,11,990,N/A
2008,3,3,22,30,0,0,0,0,0,0,0,2,0.128,1.5,15.4,60.65,10,990,N/A
2008,3,3,23,30,0,0,0,0,0,0,0,2,0.128,1.4000000000000001,26.1,62.35,10,990,N/A
2008,3,4,0,30,0,0,0,0,0,0,0,1,0.128,1.4000000000000001,36.2,60.67,10,990,N/A
2008,3,4,1,30,0,0,0,0,0,0,0,1,0.128,1.4000000000000001,43,59.980000000000004,10,990,N/A
2008,3,4,2,30,0,0,0,0,0,0,0,1,0.128,1.4000000000000001,48.300000000000004,64.79,9,990,N/A
2008,3,4,3,30,0,0,0,0,0,0,0,2,0.128,1.4000000000000001,53.7,65.88,9,990,N/A
2008,3,4,4,30,0,0,0,0,0,0,0,2,0.128,1.4000000000000001,57.300000000000004,66.68,9,980,N/A
2008,3,4,5,30,0,0,0,0,0,0,1,2,0.128,1.5,58.400000000000006,67.17,9,980,N/A
2008,3,4,6,30,13,123,17,13,123,17,1,2,0.128,1.9000000000000001,60.2,65.78,10,980,N/A
2008,3,4,7,30,59,606,205,59,606,205,3,4,0.128,2.4000000000000004,60,59.24,13,980,N/A
2008,3,4,8,30,84,780,419,84,780,419,0,3,0.128,2.3000000000000003,62.300000000000004,50.910000000000004,15,980,N/A
2008,3,4,9,30,102,807,574,103,859,605,8,4,0.128,1.7000000000000002,73.5,42.42,18,980,N/A
2008,3,4,10,30,250,517,610,110,911,744,4,3,0.128,1.4000000000000001,104.80000000000001,38.58,19,980,N/A
2008,3,4,11,30,256,597,707,117,928,818,8,3,0.128,1.3,135.5,36.5,20,980,N/A
2008,3,4,12,30,116,931,824,116,931,824,0,4,0.128,1.3,151.4,37.1,20,980,N/A
2008,3,4,13,30,100,940,767,100,940,767,0,4,0.128,1.5,164,35.56,21,980,N/A
2008,3,4,14,30,95,898,638,95,898,638,0,4,0.128,1.8,183.10000000000002,38.54,20,980,N/A
2008,3,4,15,30,85,811,455,85,811,455,0,5,0.128,2,202.8,42.730000000000004,19,980,N/A
2008,3,4,16,30,67,636,240,67,636,240,0,7,0.132,1.7000000000000002,217,60.31,16,980,N/A
2008,3,4,17,30,25,204,39,25,204,39,0,9,0.132,1.4000000000000001,231.20000000000002,83.67,13,980,N/A
2008,3,4,18,30,0,0,0,0,0,0,0,8,0.132,1.1,251.20000000000002,85.92,12,980,N/A
2008,3,4,19,30,0,0,0,0,0,0,1,8,0.132,0.6000000000000001,272.1,83.58,12,980,N/A
2008,3,4,20,30,0,0,0,0,0,0,0,7,0.132,0.4,289.40000000000003,86.91,11,980,N/A
2008,3,4,21,30,0,0,0,0,0,0,0,7,0.132,0.7000000000000001,107,91.43,10,980,N/A
2008,3,4,22,30,0,0,0,0,0,0,0,7,0.132,1,118.60000000000001,91.22,10,980,N/A
2008,3,4,23,30,0,0,0,0,0,0,1,7,0.132,1.1,123.30000000000001,98.13,9,980,N/A
2008,3,5,0,30,0,0,0,0,0,0,1,7,0.132,1.2000000000000002,121.9,98.9,9,980,N/A
