Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83556,-,-,-,34.05,-118.26,-8,98,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Wind Direction,Relative Humidity,Temperature,Pressure,
2004,1,28,13,30,80,916,593,80,916,593,0,3,0.133,2.5,350.5,41.39,18,980,N/A
2004,1,28,14,30,74,862,473,74,862,473,0,3,0.133,2.7,334.3,41.52,17,980,N/A
2004,1,28,15,30,96,478,250,62,754,304,3,3,0.133,2.2,328.70000000000005,47.5,16,980,N/A
2004,1,28,16,30,49,0,49,38,526,115,2,5,0.133,1.6,308.90000000000003,60.410000000000004,14,980,N/A
2004,1,28,17,30,0,0,0,0,0,0,0,5,0.133,1.5,309.40000000000003,67.85,12,980,N/A
2004,1,28,18,30,0,0,0,0,0,0,0,5,0.133,1.6,317.20000000000005,73.84,11,980,N/A
2004,1,28,19,30,0,0,0,0,0,0,0,5,0.133,1.8,328.1,79.51,10,980,N/A
2004,1,28,20,30,0,0,0,0,0,0,0,5,0.133,2.2,343.70000000000005,79.37,9,990,N/A
2004,1,28,21,30,0,0,0,0,0,0,0,5,0.133,2.8000000000000003,5.2,82.54,9,990,N/A
2004,1,28,22,30,0,0,0,0,0,0,0,4,0.133,3.3000000000000003,19.8,79.63,9,990,N/A
2004,1,28,23,30,0,0,0,0,0,0,0,4,0.133,3.5,29,83,8,990,N/A
2004,1,29,0,30,0,0,0,0,0,0,0,4,0.133,3.5,38.800000000000004,82.3,8,990,N/A
2004,1,29,1,30,0,0,0,0,0,0,0,4,0.133,3.5,44.5,82.98,8,990,N/A
2004,1,29,2,30,0,0,0,0,0,0,0,4,0.133,3.3000000000000003,44.7,89.99,7,990,N/A
2004,1,29,3,30,0,0,0,0,0,0,0,4,0.133,3,43.1,89.94,7,990,N/A
2004,1,29,4,30,0,0,0,0,0,0,1,4,0.133,2.7,39.300000000000004,88.77,7,990,N/A
2004,1,29,5,30,0,0,0,0,0,0,3,3,0.133,2.6,37.2,86.48,7,990,N/A
2004,1,29,6,30,0,0,0,0,0,0,3,3,0.133,2.6,38.1,77.82000000000001,8,990,N/A
2004,1,29,7,30,37,344,75,37,344,75,1,3,0.133,2.9000000000000004,40.6,62.49,11,990,N/A
2004,1,29,8,30,68,673,263,68,673,263,1,2,0.133,3,43.400000000000006,50.550000000000004,13,990,N/A
2004,1,29,9,30,81,814,439,81,814,439,0,2,0.133,2.4000000000000004,51.800000000000004,40.99,16,990,N/A
2004,1,29,10,30,90,876,569,90,876,569,0,2,0.133,1.2000000000000002,58.800000000000004,38.15,18,990,N/A
2004,1,29,11,30,94,903,641,94,903,641,0,1,0.133,0.6000000000000001,53.900000000000006,33.57,19,990,N/A
2004,1,29,12,30,93,906,648,93,906,648,0,2,0.133,1,290.5,33.26,20,990,N/A
2004,1,29,13,30,83,902,592,83,902,592,0,2,0.133,1.6,275.6,34.35,20,980,N/A
2004,1,29,14,30,77,848,472,77,848,472,0,3,0.133,1.9000000000000001,270,37.09,19,980,N/A
2004,1,29,15,30,65,739,305,65,739,305,0,3,0.133,2.1,261,42.78,17,980,N/A
2004,1,29,16,30,43,465,113,43,465,113,0,5,0.133,2,251.4,55.57,15,990,N/A
2004,1,29,17,30,0,0,0,0,0,0,0,5,0.133,1.7000000000000002,253.70000000000002,64.35,13,990,N/A
2004,1,29,18,30,0,0,0,0,0,0,0,5,0.133,1.3,264.1,70.98,12,990,N/A
2004,1,29,19,30,0,0,0,0,0,0,0,6,0.133,1,275.7,71.31,12,990,N/A
2004,1,29,20,30,0,0,0,0,0,0,0,6,0.133,0.7000000000000001,282.8,71.29,12,990,N/A
2004,1,29,21,30,0,0,0,0,0,0,0,5,0.133,0.4,284.8,70.78,12,990,N/A
2004,1,29,22,30,0,0,0,0,0,0,0,5,0.133,0.2,289.5,70.28,12,990,N/A
2004,1,29,23,30,0,0,0,0,0,0,0,5,0.133,0.30000000000000004,86.80000000000001,69.84,12,990,N/A
2004,1,30,0,30,0,0,0,0,0,0,0,5,0.133,0.5,107.30000000000001,74.01,11,990,N/A
2004,1,30,1,30,0,0,0,0,0,0,0,5,0.133,0.5,119.80000000000001,73.78,11,990,N/A
2004,1,30,2,30,0,0,0,0,0,0,0,5,0.133,0.4,142.70000000000002,73.95,11,990,N/A
2004,1,30,3,30,0,0,0,0,0,0,0,5,0.133,0.4,172,74.7,11,990,N/A
2004,1,30,4,30,0,0,0,0,0,0,0,5,0.133,0.6000000000000001,153.70000000000002,81.33,10,990,N/A
2004,1,30,5,30,0,0,0,0,0,0,0,6,0.133,0.9,137.20000000000002,82.99,10,990,N/A
2004,1,30,6,30,0,0,0,0,0,0,1,6,0.133,0.9,139.4,84.47,10,990,N/A
2004,1,30,7,30,40,299,73,40,299,73,1,6,0.133,0.9,136.20000000000002,76.31,12,990,N/A
2004,1,30,8,30,83,580,253,83,580,253,0,7,0.133,1,157.60000000000002,70.64,14,990,N/A
2004,1,30,9,30,106,718,424,106,718,424,0,7,0.133,1.2000000000000002,217.10000000000002,66.93,15,990,N/A
2004,1,30,10,30,89,871,569,89,871,569,0,7,0.133,1.5,228.5,62.14,16,990,N/A
2004,1,30,11,30,92,901,642,92,901,642,0,7,0.133,1.9000000000000001,233.70000000000002,57.51,17,980,N/A
2004,1,30,12,30,92,907,650,92,907,650,0,7,0.133,2.2,245.4,52.94,18,980,N/A
2004,1,30,13,30,86,894,594,86,894,594,0,7,0.133,2.5,247.8,52.21,18,980,N/A
2004,1,30,14,30,79,844,476,79,844,476,0,6,0.133,3,246.5,54.9,17,980,N/A
2004,1,30,15,30,67,736,308,67,736,308,0,6,0.133,3,246.70000000000002,57.730000000000004,16,980,N/A
2004,1,30,16,30,39,538,121,39,538,121,0,7,0.133,2.4000000000000004,245.20000000000002,73.2,13,980,N/A
2004,1,30,17,30,0,0,0,0,0,0,0,8,0.133,1.8,243.3,88.12,11,980,N/A
2004,1,30,18,30,0,0,0,0,0,0,1,8,0.133,1.5,248.60000000000002,92.03,11,980,N/A
2004,1,30,19,30,0,0,0,0,0,0,7,9,0.133,1.4000000000000001,250.20000000000002,94.06,11,980,N/A
2004,1,30,20,30,0,0,0,0,0,0,7,9,0.133,1.6,256.1,100,10,980,N/A
2004,1,30,21,30,0,0,0,0,0,0,7,9,0.133,1.6,273.6,100,10,980,N/A
2004,1,30,22,30,0,0,0,0,0,0,4,8,0.133,1.5,291,98.57000000000001,10,980,N/A
2004,1,30,23,30,0,0,0,0,0,0,4,8,0.133,1.7000000000000002,298.8,100,9,980,N/A
2004,1,31,0,30,0,0,0,0,0,0,3,7,0.133,2,304.3,100,8,980,N/A
2004,1,31,1,30,0,0,0,0,0,0,0,7,0.133,2.2,313.3,100,8,980,N/A
2004,1,31,2,30,0,0,0,0,0,0,7,6,0.133,2.3000000000000003,320.70000000000005,98.94,8,980,N/A
2004,1,31,3,30,0,0,0,0,0,0,4,6,0.133,2.3000000000000003,329.90000000000003,100,7,980,N/A
2004,1,31,4,30,0,0,0,0,0,0,1,5,0.133,2.2,338.20000000000005,95.43,7,980,N/A
2004,1,31,5,30,0,0,0,0,0,0,7,4,0.133,2.3000000000000003,341.70000000000005,97.08,6,980,N/A
2004,1,31,6,30,0,0,0,0,0,0,7,3,0.133,2.8000000000000003,342.40000000000003,85.94,7,980,N/A
2004,1,31,7,30,38,285,71,34,453,85,7,4,0.133,4,346.8,76.47,9,980,N/A
2004,1,31,8,30,56,687,260,58,753,281,7,4,0.133,5,347.3,66.64,11,980,N/A
2004,1,31,9,30,69,876,460,69,876,460,0,2,0.133,5.1000000000000005,345.90000000000003,53.79,13,980,N/A
2004,1,31,10,30,78,927,593,78,927,593,0,1,0.133,4.9,341.40000000000003,45.410000000000004,14,980,N/A
2004,1,31,11,30,81,954,666,81,954,666,0,0,0.133,4.7,334.90000000000003,40.34,15,980,N/A
2004,1,31,12,30,81,956,674,81,956,674,0,0,0.133,4.7,328.1,37.52,16,980,N/A
2004,1,31,13,30,80,935,614,80,935,614,0,0,0.133,4.9,323.20000000000005,37.39,16,980,N/A
2004,1,31,14,30,72,890,494,72,890,494,1,0,0.133,5.2,319.90000000000003,39.47,15,980,N/A
2004,1,31,15,30,60,795,324,60,795,324,0,0,0.133,5.2,320.40000000000003,41.97,14,980,N/A
2004,1,31,16,30,39,568,128,39,568,128,0,1,0.133,4.6000000000000005,321.40000000000003,53.660000000000004,11,980,N/A
2004,1,31,17,30,0,0,0,0,0,0,0,1,0.133,4.1000000000000005,325.20000000000005,65.77,9,980,N/A
2004,1,31,18,30,0,0,0,0,0,0,0,2,0.133,3.8000000000000003,335.8,71.97,8,980,N/A
2004,1,31,19,30,0,0,0,0,0,0,0,2,0.133,3.6,347.90000000000003,71.96000000000001,7,980,N/A
2004,1,31,20,30,0,0,0,0,0,0,0,2,0.133,3.4000000000000004,357.70000000000005,76.67,7,980,N/A
2004,1,31,21,30,0,0,0,0,0,0,0,2,0.133,3.4000000000000004,4.4,76.96000000000001,7,980,N/A
2004,1,31,22,30,0,0,0,0,0,0,0,2,0.133,3.5,9.3,77.28,7,980,N/A
2004,1,31,23,30,0,0,0,0,0,0,0,2,0.133,3.3000000000000003,16,82.52,6,980,N/A
2004,2,1,0,30,0,0,0,0,0,0,0,2,0.133,3,26.3,82.64,6,980,N/A
2004,2,1,1,30,0,0,0,0,0,0,0,2,0.133,3.1,31.3,83.2,6,980,N/A
2004,2,1,2,30,0,0,0,0,0,0,0,2,0.133,3.2,34.2,83.42,6,980,N/A
2004,2,1,3,30,0,0,0,0,0,0,0,2,0.133,3.1,38.1,88.92,5,980,N/A
2004,2,1,4,30,0,0,0,0,0,0,0,2,0.133,3,44.800000000000004,86.99,5,980,N/A
2004,2,1,5,30,0,0,0,0,0,0,1,1,0.133,2.9000000000000004,49.300000000000004,84.59,5,980,N/A
2004,2,1,6,30,0,0,0,0,0,0,1,1,0.133,3,55.2,75.86,6,980,N/A
2004,2,1,7,30,32,467,87,32,467,87,1,0,0.133,3.4000000000000004,60.2,59.64,9,980,N/A
2004,2,1,8,30,57,742,278,57,742,278,0,0,0.133,3.1,74.3,47.22,12,980,N/A
2004,2,1,9,30,71,851,453,71,851,453,0,0,0.133,2.5,105.30000000000001,41.57,14,980,N/A
2004,2,1,10,30,79,904,583,79,904,583,0,0,0.133,2,135.20000000000002,39.980000000000004,15,980,N/A
2004,2,1,11,30,84,925,655,84,925,655,0,0,0.133,1.9000000000000001,168.10000000000002,38.01,16,980,N/A
2004,2,1,12,30,86,921,660,86,921,660,0,1,0.133,2,201.4,36.19,17,980,N/A
2004,2,1,13,30,87,890,599,87,890,599,0,1,0.133,2.3000000000000003,225.8,36.34,17,980,N/A
2004,2,1,14,30,81,833,479,81,833,479,0,0,0.133,2.5,233.3,38.36,16,980,N/A
2004,2,1,15,30,67,731,313,67,731,313,1,0,0.133,2.5,235.3,40.92,15,980,N/A
2004,2,1,16,30,51,318,102,44,492,123,7,2,0.129,2,236.70000000000002,54,12,980,N/A
2004,2,1,17,30,0,0,0,0,0,0,0,3,0.129,1.5,247.70000000000002,70.88,9,980,N/A
2004,2,1,18,30,0,0,0,0,0,0,0,3,0.129,1.1,266.40000000000003,73.18,9,980,N/A
2004,2,1,19,30,0,0,0,0,0,0,0,3,0.129,0.8,288.7,74.94,9,980,N/A
2004,2,1,20,30,0,0,0,0,0,0,0,3,0.129,0.6000000000000001,326.20000000000005,75.3,9,980,N/A
2004,2,1,21,30,0,0,0,0,0,0,0,3,0.129,0.9,47.800000000000004,74.53,9,980,N/A
2004,2,1,22,30,0,0,0,0,0,0,0,3,0.129,1.2000000000000002,68.3,78.46000000000001,8,980,N/A
2004,2,1,23,30,0,0,0,0,0,0,0,3,0.129,1.3,80.4,76.63,8,980,N/A
2004,2,2,0,30,0,0,0,0,0,0,0,2,0.129,1.3,91.2,74.71000000000001,8,980,N/A
2004,2,2,1,30,0,0,0,0,0,0,0,2,0.129,1.3,99.2,73.19,8,980,N/A
2004,2,2,2,30,0,0,0,0,0,0,4,2,0.129,1.4000000000000001,110.30000000000001,72.52,8,980,N/A
2004,2,2,3,30,0,0,0,0,0,0,7,2,0.129,1.2000000000000002,114.80000000000001,72.94,8,980,N/A
2004,2,2,4,30,0,0,0,0,0,0,7,2,0.129,1.2000000000000002,111.7,73.84,8,980,N/A
2004,2,2,5,30,0,0,0,0,0,0,7,3,0.129,1.3,120.5,76,8,980,N/A
2004,2,2,6,30,0,0,0,0,0,0,7,3,0.129,1.2000000000000002,135,78.65,8,990,N/A
2004,2,2,7,30,31,0,31,38,374,83,7,4,0.129,1.4000000000000001,153.9,73.39,10,990,N/A
2004,2,2,8,30,71,658,269,71,658,269,1,5,0.129,2,167.70000000000002,68.78,12,990,N/A
2004,2,2,9,30,192,255,308,88,788,445,2,5,0.129,2.5,170.8,66.31,13,990,N/A
2004,2,2,10,30,261,181,363,98,851,576,3,6,0.129,3,182.20000000000002,62.660000000000004,14,980,N/A
2004,2,2,11,30,260,394,505,105,870,646,4,6,0.129,3.3000000000000003,201.60000000000002,65.38,14,980,N/A
2004,2,2,12,30,280,61,319,107,869,652,4,7,0.129,3.3000000000000003,211.8,74.47,13,980,N/A
2004,2,2,13,30,266,92,320,107,836,591,4,8,0.129,3.2,210.70000000000002,79.2,13,980,N/A
2004,2,2,14,30,190,30,205,94,788,474,7,9,0.129,3.4000000000000004,207.3,88.58,12,980,N/A
2004,2,2,15,30,123,9,126,77,686,310,6,9,0.129,3.5,205.70000000000002,91.84,12,980,N/A
2004,2,2,16,30,32,0,32,51,426,121,6,9,0.129,3.6,202.10000000000002,100,11,980,N/A
2004,2,2,17,30,0,0,0,0,0,0,6,9,0.129,4.1000000000000005,198.9,100,11,980,N/A
2004,2,2,18,30,0,0,0,0,0,0,7,9,0.129,4.7,197.4,100,11,980,N/A
2004,2,2,19,30,0,0,0,0,0,0,7,9,0.129,5.1000000000000005,202.9,100,11,980,N/A
2004,2,2,20,30,0,0,0,0,0,0,7,9,0.129,5.1000000000000005,221.10000000000002,100,11,980,N/A
2004,2,2,21,30,0,0,0,0,0,0,7,9,0.129,4.9,253.4,100,10,980,N/A
2004,2,2,22,30,0,0,0,0,0,0,6,7,0.129,4.1000000000000005,283.5,99.43,9,980,N/A
2004,2,2,23,30,0,0,0,0,0,0,8,6,0.129,2.9000000000000004,306.3,97.71000000000001,8,980,N/A
2004,2,3,0,30,0,0,0,0,0,0,0,5,0.129,2.2,313,98.27,6,980,N/A
2004,2,3,1,30,0,0,0,0,0,0,0,4,0.129,2.2,303.1,100,6,980,N/A
2004,2,3,2,30,0,0,0,0,0,0,1,4,0.129,2.1,301.1,100,6,980,N/A
2004,2,3,3,30,0,0,0,0,0,0,0,4,0.129,2.1,302.6,100,6,980,N/A
2004,2,3,4,30,0,0,0,0,0,0,1,4,0.129,2.1,300,100,6,980,N/A
2004,2,3,5,30,0,0,0,0,0,0,1,4,0.129,2.2,297.3,100,6,980,N/A
2004,2,3,6,30,0,0,0,0,0,0,1,5,0.129,2.2,295.40000000000003,94.63,7,980,N/A
2004,2,3,7,30,37,410,87,37,410,87,0,6,0.129,2.6,292.1,87.75,9,980,N/A
2004,2,3,8,30,66,695,278,66,695,278,0,6,0.129,3.2,289.40000000000003,85.19,10,980,N/A
2004,2,3,9,30,80,822,455,80,822,455,0,6,0.129,3.5,288.8,79.48,11,980,N/A
2004,2,3,10,30,80,903,590,80,903,590,0,6,0.129,3.7,287,77.21000000000001,11,980,N/A
2004,2,3,11,30,294,101,357,81,936,665,3,5,0.129,3.9000000000000004,284.90000000000003,69.94,12,980,N/A
2004,2,3,12,30,276,51,309,79,944,674,4,5,0.129,4.1000000000000005,283.40000000000003,63.300000000000004,13,980,N/A
2004,2,3,13,30,256,319,443,76,925,616,2,4,0.129,4.4,280,61.63,13,980,N/A
2004,2,3,14,30,166,494,406,69,881,497,2,4,0.129,4.6000000000000005,278.5,61.29,13,980,N/A
2004,2,3,15,30,141,70,165,59,783,328,4,4,0.129,4.1000000000000005,279.40000000000003,65.72,12,980,N/A
2004,2,3,16,30,62,62,72,42,544,133,4,5,0.129,3.5,277.6,79.60000000000001,10,980,N/A
2004,2,3,17,30,0,0,0,0,0,0,4,6,0.129,3.1,276.7,87.47,9,980,N/A
2004,2,3,18,30,0,0,0,0,0,0,4,6,0.129,2.9000000000000004,279.8,89.45,9,980,N/A
2004,2,3,19,30,0,0,0,0,0,0,1,6,0.129,2.7,285.1,97.71000000000001,8,980,N/A
2004,2,3,20,30,0,0,0,0,0,0,1,6,0.129,2.6,290.90000000000003,97.57000000000001,8,980,N/A
2004,2,3,21,30,0,0,0,0,0,0,0,6,0.129,2.4000000000000004,297.5,100,7,980,N/A
2004,2,3,22,30,0,0,0,0,0,0,0,6,0.129,2.2,305.8,100,7,980,N/A
2004,2,3,23,30,0,0,0,0,0,0,0,6,0.129,2,317.1,100,7,980,N/A
2004,2,4,0,30,0,0,0,0,0,0,0,6,0.129,1.9000000000000001,332.20000000000005,100,7,980,N/A
2004,2,4,1,30,0,0,0,0,0,0,0,5,0.129,1.9000000000000001,335.1,98.55,6,980,N/A
2004,2,4,2,30,0,0,0,0,0,0,0,4,0.129,1.9000000000000001,326,100,6,980,N/A
2004,2,4,3,30,0,0,0,0,0,0,0,4,0.129,1.8,328.5,100,6,980,N/A
2004,2,4,4,30,0,0,0,0,0,0,0,4,0.129,1.8,337,99.83,6,980,N/A
2004,2,4,5,30,0,0,0,0,0,0,0,4,0.129,1.8,344.70000000000005,100,5,980,N/A
2004,2,4,6,30,0,0,0,0,0,0,1,4,0.129,2.1,353.20000000000005,95.03,6,980,N/A
2004,2,4,7,30,34,485,95,34,485,95,0,5,0.129,3,5.4,87.91,8,980,N/A
2004,2,4,8,30,58,759,292,58,759,292,0,5,0.129,3.8000000000000003,9.200000000000001,78.76,10,980,N/A
2004,2,4,9,30,70,877,473,70,877,473,0,4,0.129,3.5,9.200000000000001,65.77,12,980,N/A
2004,2,4,10,30,77,933,608,77,933,608,0,2,0.129,2.8000000000000003,7.4,50.300000000000004,14,980,N/A
2004,2,4,11,30,81,956,683,81,956,683,0,1,0.129,2.4000000000000004,346.70000000000005,42.78,15,980,N/A
2004,2,4,12,30,83,955,690,83,955,690,0,1,0.129,2.8000000000000003,316.8,39.71,16,980,N/A
2004,2,4,13,30,81,934,630,81,934,630,0,1,0.129,3.5,303.2,38.95,16,980,N/A
2004,2,4,14,30,75,882,507,75,882,507,0,1,0.129,4,300.40000000000003,41.51,15,980,N/A
2004,2,4,15,30,64,780,335,64,780,335,0,1,0.129,3.9000000000000004,305.3,44.980000000000004,14,980,N/A
2004,2,4,16,30,42,569,139,42,569,139,0,2,0.129,3.5,309.90000000000003,54.7,12,980,N/A
2004,2,4,17,30,0,0,0,0,0,0,0,2,0.129,3.4000000000000004,316.70000000000005,70.63,9,980,N/A
2004,2,4,18,30,0,0,0,0,0,0,0,3,0.129,3.8000000000000003,329.5,72.09,8,980,N/A
2004,2,4,19,30,0,0,0,0,0,0,0,3,0.129,4.1000000000000005,346.5,76.96000000000001,8,980,N/A
2004,2,4,20,30,0,0,0,0,0,0,3,3,0.129,4.1000000000000005,2.8000000000000003,83.44,7,980,N/A
2004,2,4,21,30,0,0,0,0,0,0,0,3,0.129,3.8000000000000003,13.5,84.71000000000001,7,980,N/A
2004,2,4,22,30,0,0,0,0,0,0,0,3,0.129,3.6,19.6,91.3,6,980,N/A
2004,2,4,23,30,0,0,0,0,0,0,0,3,0.129,3.5,23.6,89.97,6,990,N/A
2004,2,5,0,30,0,0,0,0,0,0,0,2,0.129,3.3000000000000003,28.8,85.94,6,990,N/A
2004,2,5,1,30,0,0,0,0,0,0,0,1,0.129,3.1,29.8,79.49,6,990,N/A
2004,2,5,2,30,0,0,0,0,0,0,0,0,0.129,2.9000000000000004,28.3,72.86,5,990,N/A
2004,2,5,3,30,0,0,0,0,0,0,0,0,0.129,2.7,26.1,72.27,5,990,N/A
2004,2,5,4,30,0,0,0,0,0,0,0,-1,0.129,2.6,22.900000000000002,68.55,5,990,N/A
2004,2,5,5,30,0,0,0,0,0,0,0,-1,0.129,2.5,21.200000000000003,66.73,5,990,N/A
2004,2,5,6,30,0,0,0,0,0,0,1,-1,0.129,2.8000000000000003,23.3,61.61,6,990,N/A
2004,2,5,7,30,33,539,102,33,539,102,0,-1,0.129,3.4000000000000004,28.8,51.910000000000004,9,990,N/A
2004,2,5,8,30,56,796,304,56,796,304,0,-1,0.129,3.3000000000000003,33.800000000000004,41.86,12,990,N/A
2004,2,5,9,30,68,902,486,68,902,486,0,-2,0.129,2.5,36.7,31.86,15,990,N/A
2004,2,5,10,30,76,952,621,76,952,621,0,-2,0.129,1.8,30.900000000000002,29.11,16,990,N/A
2004,2,5,11,30,81,971,695,81,971,695,0,-3,0.129,1.6,0.9,26.42,17,990,N/A
2004,2,5,12,30,82,968,701,82,968,701,0,-2,0.129,1.8,329.90000000000003,26.71,17,990,N/A
2004,2,5,13,30,80,946,639,80,946,639,0,-2,0.129,2,322.90000000000003,28.97,17,990,N/A
2004,2,5,14,30,164,512,417,75,893,516,7,-1,0.129,1.9000000000000001,330.5,29.76,16,990,N/A
2004,2,5,15,30,64,794,343,64,794,343,0,-1,0.129,1.4000000000000001,344.40000000000003,34.99,15,990,N/A
2004,2,5,16,30,64,57,74,45,564,143,2,0,0.129,0.8,341.40000000000003,50.08,12,990,N/A
2004,2,5,17,30,0,0,0,0,0,0,3,1,0.129,0.8,0.30000000000000004,58.5,10,990,N/A
2004,2,5,18,30,0,0,0,0,0,0,7,0,0.129,1.1,20.8,56.78,10,990,N/A
2004,2,5,19,30,0,0,0,0,0,0,0,0,0.129,1.4000000000000001,39.400000000000006,61.14,9,990,N/A
2004,2,5,20,30,0,0,0,0,0,0,0,0,0.129,1.5,44.900000000000006,61.870000000000005,8,990,N/A
2004,2,5,21,30,0,0,0,0,0,0,0,0,0.129,1.6,43,57.29,8,990,N/A
2004,2,5,22,30,0,0,0,0,0,0,0,-2,0.129,1.8,37.4,56.31,7,990,N/A
2004,2,5,23,30,0,0,0,0,0,0,0,-3,0.129,2.1,35,51.160000000000004,7,990,N/A
2004,2,6,0,30,0,0,0,0,0,0,0,-3,0.129,2.4000000000000004,36.1,52.57,6,990,N/A
2004,2,6,1,30,0,0,0,0,0,0,0,-4,0.129,2.6,34.4,51.36,6,990,N/A
2004,2,6,2,30,0,0,0,0,0,0,0,-4,0.129,2.9000000000000004,32.7,50.63,6,990,N/A
2004,2,6,3,30,0,0,0,0,0,0,0,-4,0.129,3.1,33.9,50.28,6,990,N/A
2004,2,6,4,30,0,0,0,0,0,0,3,-4,0.129,3.2,34.300000000000004,50.51,6,990,N/A
2004,2,6,5,30,0,0,0,0,0,0,4,-4,0.129,3.4000000000000004,34.5,51.01,6,990,N/A
2004,2,6,6,30,0,0,0,0,0,0,3,-4,0.129,3.9000000000000004,36.4,48.120000000000005,7,990,N/A
2004,2,6,7,30,35,525,104,35,525,104,0,-3,0.129,4.4,41.300000000000004,40.14,9,990,N/A
2004,2,6,8,30,59,783,305,59,783,305,0,-3,0.129,4.1000000000000005,45.6,33.55,13,990,N/A
2004,2,6,9,30,71,891,487,71,891,487,0,-2,0.129,3.1,54.7,29.16,16,990,N/A
2004,2,6,10,30,145,679,536,81,936,621,2,-2,0.129,1.9000000000000001,60.800000000000004,27.2,17,990,N/A
2004,2,6,11,30,84,960,695,84,960,695,0,-4,0.129,0.9,56.300000000000004,21.990000000000002,18,990,N/A
2004,2,6,12,30,83,962,703,83,962,703,0,-4,0.129,0.9,346.3,20.73,19,990,N/A
2004,2,6,13,30,81,940,642,81,940,642,0,-3,0.129,1.4000000000000001,304.90000000000003,23.1,19,990,N/A
2004,2,6,14,30,75,894,519,75,894,519,0,-2,0.129,1.6,299.2,25.43,18,990,N/A
2004,2,6,15,30,63,800,347,63,800,347,0,-2,0.129,1.6,296.3,28.27,16,990,N/A
2004,2,6,16,30,42,598,148,42,598,148,0,0,0.129,1.6,280.1,43.87,14,990,N/A
2004,2,6,17,30,0,0,0,0,0,0,0,0,0.129,1.5,292.6,50.06,12,990,N/A
2004,2,6,18,30,0,0,0,0,0,0,3,1,0.129,1.2000000000000002,310.90000000000003,55.050000000000004,11,990,N/A
2004,2,6,19,30,0,0,0,0,0,0,0,1,0.129,1,331.6,55.65,11,990,N/A
2004,2,6,20,30,0,0,0,0,0,0,0,1,0.129,0.8,347.3,55.74,11,990,N/A
2004,2,6,21,30,0,0,0,0,0,0,0,1,0.129,0.6000000000000001,359.8,55.54,11,990,N/A
2004,2,6,22,30,0,0,0,0,0,0,0,1,0.129,0.6000000000000001,22.8,55.59,11,990,N/A
2004,2,6,23,30,0,0,0,0,0,0,0,1,0.129,0.6000000000000001,24.5,55.68,11,990,N/A
2004,2,7,0,30,0,0,0,0,0,0,0,1,0.129,0.6000000000000001,27.900000000000002,58.86,10,990,N/A
2004,2,7,1,30,0,0,0,0,0,0,0,1,0.129,0.7000000000000001,49.900000000000006,58.300000000000004,10,990,N/A
2004,2,7,2,30,0,0,0,0,0,0,0,0,0.129,0.8,64.2,56.870000000000005,10,990,N/A
2004,2,7,3,30,0,0,0,0,0,0,0,0,0.129,0.9,60.900000000000006,60.03,9,990,N/A
2004,2,7,4,30,0,0,0,0,0,0,0,0,0.129,1.1,43.800000000000004,63.88,8,990,N/A
2004,2,7,5,30,0,0,0,0,0,0,1,0,0.129,1.4000000000000001,33.2,67.7,7,990,N/A
2004,2,7,6,30,0,0,0,0,0,0,1,0,0.129,2.3000000000000003,27.8,63.61,8,990,N/A
2004,2,7,7,30,35,511,104,35,511,104,1,1,0.129,3.5,28.700000000000003,60.02,10,990,N/A
2004,2,7,8,30,58,786,309,58,786,309,0,2,0.129,4,23,53.370000000000005,13,990,N/A
2004,2,7,9,30,69,914,499,69,914,499,0,2,0.129,3.9000000000000004,14.9,44.160000000000004,16,990,N/A
2004,2,7,10,30,75,976,641,75,976,641,0,0,0.129,3.9000000000000004,3.5,32.45,18,990,N/A
2004,2,7,11,30,78,1004,721,78,1004,721,0,-1,0.129,4.1000000000000005,354.1,26.29,19,990,N/A
2004,2,7,12,30,78,1007,730,78,1007,730,0,-2,0.129,4.3,349.40000000000003,23.01,19,990,N/A
2004,2,7,13,30,76,987,668,76,987,668,0,-2,0.129,4.5,345.6,22.6,20,990,N/A
2004,2,7,14,30,70,942,543,70,942,543,0,-2,0.129,4.4,342.40000000000003,24.23,19,980,N/A
2004,2,7,15,30,60,854,366,60,854,366,0,-2,0.129,3.7,341,28.18,17,980,N/A
