Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Wind Direction,Relative Humidity,Temperature,Pressure
2017,1,13,11,30,228,398,452,82,898,586,2,6,0.129,1.9,96.2,69.43,13,980
2017,1,13,12,30,24,0,24,86,884,584,3,6,0.129,1.2,100.2,65.14,13,980
2017,1,13,13,30,22,0,22,91,833,517,4,6,0.129,0.6,97.6,70.31,13,980
2017,1,13,14,30,155,372,309,91,732,394,2,7,0.129,0.4,46.7,76.82,12,980
2017,1,13,15,30,106,278,182,75,576,232,3,7,0.129,0.8,328.9,85.71,11,980
2017,1,13,16,30,37,105,48,38,232,61,3,8,0.129,1,303.5,97.53,10,980
2017,1,13,17,30,0,0,0,0,0,0,3,8,0.129,1,324,95.27,10,980
2017,1,13,18,30,0,0,0,0,0,0,7,8,0.129,1,347.9,93.5,10,980
2017,1,13,19,30,0,0,0,0,0,0,4,7,0.129,1.1,5.2,91.3,10,980
2017,1,13,20,30,0,0,0,0,0,0,3,7,0.129,1.1,13.2,89.57,10,980
2017,1,13,21,30,0,0,0,0,0,0,0,7,0.129,1.1,19.5,88.99,10,980
2017,1,13,22,30,0,0,0,0,0,0,1,7,0.129,1,26.7,88.55,10,980
2017,1,13,23,30,0,0,0,0,0,0,0,7,0.129,0.8,36.1,94,9,980
2017,1,14,0,30,0,0,0,0,0,0,0,6,0.129,0.7,43,92.85,9,980
2017,1,14,1,30,0,0,0,0,0,0,1,6,0.129,0.8,25.6,91.63,9,980
2017,1,14,2,30,0,0,0,0,0,0,1,6,0.129,1.2,0.9,90.51,8,980
2017,1,14,3,30,0,0,0,0,0,0,1,6,0.129,1.8,355.3,95.59,8,980
2017,1,14,4,30,0,0,0,0,0,0,1,6,0.129,2.4,1.1,93.89,8,980
2017,1,14,5,30,0,0,0,0,0,0,1,5,0.129,3,10.4,91.36,8,980
2017,1,14,6,30,0,0,0,0,0,0,1,5,0.129,3.6,21.1,88.01,8,980
2017,1,14,7,30,27,356,58,27,356,58,1,5,0.129,4.2,31,76.84,10,980
2017,1,14,8,30,55,690,236,55,690,236,0,5,0.129,4.5,36,64,13,980
2017,1,14,9,30,68,824,403,68,824,403,0,5,0.129,4.4,39.2,57.64,15,980
2017,1,14,10,30,74,891,528,74,891,528,0,6,0.129,3.8,40.1,52.43,17,980
2017,1,14,11,30,79,912,593,79,912,593,0,5,0.129,2.8,37.7,47.92,18,980
2017,1,14,12,30,81,907,594,81,907,594,1,5,0.129,2.2,21.9,43.64,19,980
2017,1,14,13,30,76,888,533,76,888,533,1,5,0.129,2.2,1.1,44.97,19,980
2017,1,14,14,30,70,825,413,70,825,413,1,6,0.129,2,354.2,49.62,18,980
2017,1,14,15,30,57,702,250,57,702,250,0,7,0.129,1.6,349.7,62.68,15,980
2017,1,14,16,30,30,410,72,30,410,72,1,9,0.129,1.3,348,83.61,13,980
2017,1,14,17,30,0,0,0,0,0,0,0,8,0.129,1.5,4.5,81.94,12,980
2017,1,14,18,30,0,0,0,0,0,0,0,7,0.129,1.7,17.8,84.21,11,980
2017,1,14,19,30,0,0,0,0,0,0,1,6,0.129,1.7,22.7,86.79,10,980
2017,1,14,20,30,0,0,0,0,0,0,1,6,0.129,1.7,24.3,84.03,10,980
2017,1,14,21,30,0,0,0,0,0,0,0,6,0.129,1.6,25.7,81.74,10,980
2017,1,14,22,30,0,0,0,0,0,0,1,5,0.129,1.6,24,85.28,9,980
2017,1,14,23,30,0,0,0,0,0,0,0,5,0.129,1.7,23.4,83.16,9,980
2017,1,15,0,30,0,0,0,0,0,0,0,4,0.129,1.8,30.7,80.78,9,980
2017,1,15,1,30,0,0,0,0,0,0,1,4,0.129,1.9,44.5,83.68,8,980
2017,1,15,2,30,0,0,0,0,0,0,1,4,0.129,2,55.4,82.8,8,980
2017,1,15,3,30,0,0,0,0,0,0,1,4,0.129,1.9,62.6,88.72,7,980
2017,1,15,4,30,0,0,0,0,0,0,1,4,0.129,1.9,67.6,88.83,7,980
2017,1,15,5,30,0,0,0,0,0,0,3,4,0.129,1.9,71.1,89.1,7,980
2017,1,15,6,30,0,0,0,0,0,0,8,4,0.129,1.9,73.8,89.15,7,980
2017,1,15,7,30,17,0,17,29,338,58,4,5,0.129,2.5,75.6,83.13,9,980
2017,1,15,8,30,69,0,69,61,654,234,3,6,0.129,2.9,79.2,71.94,12,980
2017,1,15,9,30,133,481,329,80,781,398,8,7,0.129,2.7,97.9,69.17,14,980
2017,1,15,10,30,216,320,379,91,839,520,8,8,0.129,2.5,116.1,68.32,15,980
2017,1,15,11,30,121,0,121,97,862,585,4,8,0.129,2.4,134.8,65.95,16,980
2017,1,15,12,30,253,68,292,100,857,587,8,9,0.129,2.4,151.4,67.46,16,980
2017,1,15,13,30,228,62,260,99,820,524,7,9,0.129,2.5,160.7,68.36,16,980
2017,1,15,14,30,173,51,194,93,741,404,8,9,0.129,2.6,164.7,73.84,15,980
2017,1,15,15,30,108,29,116,76,593,241,8,9,0.129,2.4,165.9,80.89,14,980
2017,1,15,16,30,32,0,32,39,268,67,8,10,0.129,1.8,166.3,98.12,12,980
2017,1,15,17,30,0,0,0,0,0,0,8,9,0.129,1.5,164.1,100,11,980
2017,1,15,18,30,0,0,0,0,0,0,1,9,0.129,1.2,155.4,100,11,980
2017,1,15,19,30,0,0,0,0,0,0,3,9,0.129,1,148.3,100,11,980
2017,1,15,20,30,0,0,0,0,0,0,3,9,0.129,0.9,138,100,11,980
2017,1,15,21,30,0,0,0,0,0,0,3,9,0.129,0.9,120,100,11,980
2017,1,15,22,30,0,0,0,0,0,0,3,9,0.129,0.9,106.6,100,11,980
2017,1,15,23,30,0,0,0,0,0,0,8,9,0.129,0.9,92.5,100,10,980
2017,1,16,0,30,0,0,0,0,0,0,8,9,0.129,0.9,86.2,100,10,980
2017,1,16,1,30,0,0,0,0,0,0,4,9,0.129,0.7,83.6,100,10,980
2017,1,16,2,30,0,0,0,0,0,0,1,9,0.129,0.5,74.8,100,10,980
2017,1,16,3,30,0,0,0,0,0,0,1,8,0.129,0.5,43.2,100,9,980
2017,1,16,4,30,0,0,0,0,0,0,1,8,0.129,1,6.7,100,9,980
2017,1,16,5,30,0,0,0,0,0,0,1,7,0.129,1.3,6.7,100,8,980
2017,1,16,6,30,0,0,0,0,0,0,7,7,0.129,1.5,10.8,100,8,980
2017,1,16,7,30,29,352,60,29,352,60,1,6,0.129,2.2,22,90.59,9,990
2017,1,16,8,30,57,700,243,57,700,243,2,5,0.129,2.9,28.8,75.83,11,990
2017,1,16,9,30,69,849,417,69,849,417,0,3,0.129,2.8,41.5,56.07,13,990
2017,1,16,10,30,75,918,546,75,918,546,0,1,0.129,2.1,51.3,42.45,15,990
2017,1,16,11,30,77,950,617,77,950,617,1,1,0.129,1.2,59.9,38.87,16,980
2017,1,16,12,30,76,954,621,76,954,621,1,1,0.129,0.5,63.5,37.81,17,980
2017,1,16,13,30,70,940,560,70,940,560,1,1,0.129,0.6,322.9,36.69,17,980
2017,1,16,14,30,65,881,437,65,881,437,1,1,0.129,1.3,285,40.4,16,980
2017,1,16,15,30,53,764,268,53,764,268,1,3,0.129,1.6,284.6,54.07,14,980
2017,1,16,16,30,30,485,82,30,485,82,1,6,0.129,1.6,288.4,75.38,12,980
2017,1,16,17,30,0,0,0,0,0,0,1,5,0.129,1.4,309.4,80.42,10,980
2017,1,16,18,30,0,0,0,0,0,0,1,5,0.129,1.3,327.8,85.11,9,980
2017,1,16,19,30,0,0,0,0,0,0,0,5,0.129,1.3,345.4,87.16,8,980
2017,1,16,20,30,0,0,0,0,0,0,0,4,0.129,1.3,359.1,82.2,8,980
2017,1,16,21,30,0,0,0,0,0,0,1,3,0.129,1.3,6,77.59,8,990
2017,1,16,22,30,0,0,0,0,0,0,1,2,0.129,1.3,9.7,73.42,8,990
2017,1,16,23,30,0,0,0,0,0,0,0,1,0.129,1.3,13.9,69.91,8,990
2017,1,17,0,30,0,0,0,0,0,0,0,1,0.129,1.2,15.8,72.38,7,980
2017,1,17,1,30,0,0,0,0,0,0,0,1,0.129,1.1,6,71.08,7,990
2017,1,17,2,30,0,0,0,0,0,0,1,1,0.129,1.2,353.1,71.16,7,980
2017,1,17,3,30,0,0,0,0,0,0,0,1,0.129,1.3,352.2,75.92,6,990
2017,1,17,4,30,0,0,0,0,0,0,1,0,0.129,1.3,358,74.33,6,990
2017,1,17,5,30,0,0,0,0,0,0,1,0,0.129,1.3,6.9,71.79,6,990
2017,1,17,6,30,0,0,0,0,0,0,1,0,0.129,1.5,20.9,64.03,7,990
2017,1,17,7,30,25,482,68,25,482,68,1,0,0.129,2.2,39.9,58.88,9,990
2017,1,17,8,30,47,787,257,47,787,257,0,0,0.129,2.7,51.1,47.79,12,990
2017,1,17,9,30,58,907,431,58,907,431,0,0,0.129,2.3,61.1,39.16,14,990
2017,1,17,10,30,65,959,559,65,959,559,0,0,0.129,1.4,76.3,34.52,16,990
2017,1,17,11,30,69,979,628,69,979,628,0,0,0.129,0.7,88.7,33.05,17,990
2017,1,17,12,30,71,974,629,71,974,629,1,0,0.129,1.2,269.1,34.64,17,990
2017,1,17,13,30,69,947,566,69,947,566,0,0,0.129,1.9,273.8,35.69,17,990
2017,1,17,14,30,64,889,443,64,889,443,1,1,0.129,2.2,272.3,39.94,16,990
2017,1,17,15,30,53,773,274,53,773,274,1,3,0.129,2.3,269.9,49,15,990
2017,1,17,16,30,31,494,85,31,494,85,8,6,0.129,2,270.2,67.31,13,990
2017,1,17,17,30,0,0,0,0,0,0,4,5,0.129,1.7,274.7,71.83,11,990
2017,1,17,18,30,0,0,0,0,0,0,0,5,0.129,1.3,279.7,72.76,11,990
2017,1,17,19,30,0,0,0,0,0,0,1,5,0.129,0.9,286.3,72.61,11,990
2017,1,17,20,30,0,0,0,0,0,0,8,4,0.129,0.6,289.4,75.64,10,990
2017,1,17,21,30,0,0,0,0,0,0,1,4,0.129,0.6,291.5,74.05,10,990
2017,1,17,22,30,0,0,0,0,0,0,3,4,0.129,0.6,302,72.4,10,990
2017,1,17,23,30,0,0,0,0,0,0,1,4,0.129,0.4,311,71.24,10,990
2017,1,18,0,30,0,0,0,0,0,0,4,3,0.129,0.5,301.9,69.52,10,990
2017,1,18,1,30,0,0,0,0,0,0,8,3,0.129,0.5,288.3,73.08,9,990
2017,1,18,2,30,0,0,0,0,0,0,0,3,0.129,0.2,279.4,73.73,9,990
2017,1,18,3,30,0,0,0,0,0,0,8,4,0.129,0.2,248.7,76.49,9,990
2017,1,18,4,30,0,0,0,0,0,0,1,4,0.129,0.5,126.1,78.86,9,990
2017,1,18,5,30,0,0,0,0,0,0,1,5,0.129,0.9,127.2,88.01,8,990
2017,1,18,6,30,0,0,0,0,0,0,1,5,0.129,0.8,137.4,92.11,8,990
2017,1,18,7,30,31,333,61,31,333,61,1,6,0.129,0.6,148.1,85.1,10,990
2017,1,18,8,30,65,644,238,65,644,238,1,7,0.129,0.8,173.2,84.69,11,990
2017,1,18,9,30,167,296,289,81,787,406,2,6,0.129,1.4,220.2,75.36,12,990
2017,1,18,10,30,140,626,465,94,836,527,8,5,0.129,2.1,224.9,66.34,13,990
2017,1,18,11,30,248,335,440,96,868,594,8,5,0.129,2.6,229,61.52,13,990
2017,1,18,12,30,265,248,408,94,870,596,8,6,0.129,2.8,236,62.68,14,990
2017,1,18,13,30,221,338,400,89,847,536,8,6,0.129,2.9,236.4,67.18,13,990
2017,1,18,14,30,188,129,244,82,781,417,8,6,0.129,3,242.9,72.74,12,990
2017,1,18,15,30,99,0,99,68,648,255,6,6,0.129,2.7,254,80.39,11,990
2017,1,18,16,30,30,0,30,37,351,78,6,7,0.129,1.7,267.1,91.11,10,990
2017,1,18,17,30,0,0,0,0,0,0,6,8,0.129,0.7,278.8,94.39,10,990
2017,1,18,18,30,0,0,0,0,0,0,6,7,0.129,0.6,272.7,99.45,9,980
2017,1,18,19,30,0,0,0,0,0,0,9,7,0.129,1.5,130.9,98.11,9,980
2017,1,18,20,30,0,0,0,0,0,0,6,7,0.129,2.1,135.8,98.59,9,980
2017,1,18,21,30,0,0,0,0,0,0,8,8,0.129,2.2,141.9,100,9,980
2017,1,18,22,30,0,0,0,0,0,0,8,8,0.129,2.3,154.5,100,9,980
2017,1,18,23,30,0,0,0,0,0,0,8,9,0.129,3.2,164.8,100,10,980
2017,1,19,0,30,0,0,0,0,0,0,4,9,0.129,4.1,165.3,97.92,11,980
2017,1,19,1,30,0,0,0,0,0,0,8,9,0.129,4.6,165.5,100,11,980
2017,1,19,2,30,0,0,0,0,0,0,8,9,0.129,4.9,165.2,100,11,980
2017,1,19,3,30,0,0,0,0,0,0,8,9,0.129,4.6,172.4,100,11,980
2017,1,19,4,30,0,0,0,0,0,0,8,9,0.129,4,181.8,100,11,980
2017,1,19,5,30,0,0,0,0,0,0,4,9,0.129,3.6,196.5,100,11,980
2017,1,19,6,30,0,0,0,0,0,0,3,11,0.129,3.4,217.9,100,12,980
2017,1,19,7,30,30,356,63,30,356,63,1,11,0.129,3.8,248.6,100,12,980
2017,1,19,8,30,56,714,248,56,714,248,2,11,0.129,4.3,270.9,100,12,980
2017,1,19,9,30,65,859,422,65,859,422,0,9,0.129,4.5,282.7,85.95,13,980
2017,1,19,10,30,81,891,544,81,891,544,1,7,0.129,4.6,282.2,71.17,14,980
2017,1,19,11,30,84,915,612,84,915,612,2,6,0.129,4.8,279.6,62.61,15,980
2017,1,19,12,30,85,913,614,85,913,614,2,6,0.129,4.8,273.6,62.34,15,980
2017,1,19,13,30,87,871,550,87,871,550,1,7,0.129,4.9,266.1,67.37,14,980
2017,1,19,14,30,83,799,428,83,799,428,1,7,0.129,4.7,259,73.96,13,980
2017,1,19,15,30,71,655,262,71,655,262,1,8,0.129,3.9,252.9,81.9,12,980
2017,1,19,16,30,42,329,80,42,329,80,1,8,0.129,3,247.6,92.69,11,980
2017,1,19,17,30,0,0,0,0,0,0,1,9,0.129,2.7,246.4,100,10,980
2017,1,19,18,30,0,0,0,0,0,0,1,9,0.129,3,249.5,100,10,980
2017,1,19,19,30,0,0,0,0,0,0,4,9,0.129,3.3,254.5,100,10,980
2017,1,19,20,30,0,0,0,0,0,0,4,9,0.129,3,260,100,10,980
2017,1,19,21,30,0,0,0,0,0,0,4,9,0.129,2.6,263,100,10,980
2017,1,19,22,30,0,0,0,0,0,0,4,9,0.129,2.3,259.7,100,10,980
2017,1,19,23,30,0,0,0,0,0,0,1,8,0.129,2,251.4,99.28,10,980
2017,1,20,0,30,0,0,0,0,0,0,8,8,0.129,2.2,243.9,99.52,10,980
2017,1,20,1,30,0,0,0,0,0,0,6,8,0.129,2.6,243.3,99.98,10,980
2017,1,20,2,30,0,0,0,0,0,0,8,8,0.129,2.5,244.8,100,9,980
2017,1,20,3,30,0,0,0,0,0,0,4,8,0.129,1.9,241.5,100,9,980
2017,1,20,4,30,0,0,0,0,0,0,8,7,0.129,1.8,215.1,99.54,9,970
2017,1,20,5,30,0,0,0,0,0,0,8,8,0.129,2.4,207.9,100,9,970
2017,1,20,6,30,0,0,0,0,0,0,4,8,0.129,3.3,184.7,100,9,970
2017,1,20,7,30,5,0,5,33,283,60,4,8,0.129,4.6,184.4,98.19,9,970
2017,1,20,8,30,22,0,22,65,623,235,8,9,0.129,6.1,181,100,10,970
2017,1,20,9,30,22,0,22,79,770,401,4,9,0.129,7.5,181.5,96.07,11,970
2017,1,20,10,30,145,0,145,88,836,525,8,9,0.129,8.4,186.3,97.89,11,970
2017,1,20,11,30,108,0,108,97,853,591,8,10,0.129,8.5,197.6,97.35,12,970
2017,1,20,12,30,14,0,14,108,839,597,8,11,0.129,8.1,214.2,98.72,13,970
2017,1,20,13,30,141,0,141,130,752,533,4,11,0.129,7.6,241,98.65,13,970
2017,1,20,14,30,18,0,18,99,750,426,7,10,0.129,7,259.6,93.56,12,970
2017,1,20,15,30,124,98,153,77,632,263,8,8,0.129,6.5,262.4,91.74,11,970
2017,1,20,16,30,44,30,47,46,296,82,4,8,0.129,6,261.1,95.91,10,970
2017,1,20,17,30,0,0,0,0,0,0,1,8,0.129,6,260.8,96.91,10,970
2017,1,20,18,30,0,0,0,0,0,0,4,8,0.129,6,262.3,97.03,10,970
2017,1,20,19,30,0,0,0,0,0,0,8,8,0.129,6,263.5,96.22,10,970
2017,1,20,20,30,0,0,0,0,0,0,4,8,0.129,6.1,263.4,95.62,10,970
2017,1,20,21,30,0,0,0,0,0,0,8,8,0.129,6.1,266.2,100,9,970
2017,1,20,22,30,0,0,0,0,0,0,7,7,0.129,5.9,271.9,98.66,9,970
2017,1,20,23,30,0,0,0,0,0,0,7,7,0.129,5.4,277.4,96.85,9,970
2017,1,21,0,30,0,0,0,0,0,0,8,7,0.129,4.8,282.3,100,8,970
2017,1,21,1,30,0,0,0,0,0,0,1,6,0.129,4.2,286.5,99.62,8,970
2017,1,21,2,30,0,0,0,0,0,0,1,6,0.129,3.8,289.5,100,7,970
2017,1,21,3,30,0,0,0,0,0,0,1,6,0.129,3.5,291.2,100,7,970
2017,1,21,4,30,0,0,0,0,0,0,1,4,0.129,3.2,293.8,100,6,970
2017,1,21,5,30,0,0,0,0,0,0,1,4,0.129,3,297.2,100,6,970
2017,1,21,6,30,0,0,0,0,0,0,1,4,0.129,3,301.3,100,6,970
2017,1,21,7,30,36,289,63,36,289,63,1,5,0.129,3.5,306.4,92.52,8,980
2017,1,21,8,30,71,633,244,71,633,244,0,6,0.129,3.9,309.2,83.14,10,980
2017,1,21,9,30,87,780,415,87,780,415,0,6,0.129,3.8,304.3,77.37,11,980
2017,1,21,10,30,79,897,551,79,897,551,1,5,0.129,3.8,290.6,71,12,980
2017,1,21,11,30,83,921,619,83,921,619,2,5,0.129,4.1,274,66.09,13,980
2017,1,21,12,30,83,918,621,83,918,621,2,6,0.129,4.4,261.2,62.82,14,980
2017,1,21,13,30,214,401,429,77,899,560,3,6,0.129,4.5,253.1,68.51,13,980
2017,1,21,14,30,180,304,313,74,829,438,4,6,0.129,4.2,248.8,70.31,13,980
2017,1,21,15,30,66,686,270,66,686,270,2,7,0.129,3.3,247,77.53,12,980
2017,1,21,16,30,42,357,87,42,357,87,4,8,0.129,2.1,244.2,94.01,10,980
2017,1,21,17,30,0,0,0,0,0,0,2,8,0.129,1.4,232.2,100,9,980
2017,1,21,18,30,0,0,0,0,0,0,8,8,0.129,1.2,205.8,100,9,980
2017,1,21,19,30,0,0,0,0,0,0,3,8,0.129,1.4,175.4,100,9,980
2017,1,21,20,30,0,0,0,0,0,0,1,8,0.129,1.6,163.5,96,9,980
2017,1,21,21,30,0,0,0,0,0,0,4,8,0.129,2,164.9,95.78,10,980
2017,1,21,22,30,0,0,0,0,0,0,1,8,0.129,2.4,159.5,95.88,10,980
2017,1,21,23,30,0,0,0,0,0,0,8,8,0.129,2.7,167.2,94.9,10,980
2017,1,22,0,30,0,0,0,0,0,0,8,7,0.129,3,161.1,93.37,10,980
2017,1,22,1,30,0,0,0,0,0,0,8,7,0.129,3.1,152.5,99.29,9,980
2017,1,22,2,30,0,0,0,0,0,0,8,7,0.129,3.3,146.4,98.79,9,980
2017,1,22,3,30,0,0,0,0,0,0,8,7,0.129,3.6,141.6,99.03,9,980
2017,1,22,4,30,0,0,0,0,0,0,8,7,0.129,4,135.5,99.86,9,980
2017,1,22,5,30,0,0,0,0,0,0,8,8,0.129,4,133.1,100,9,980
2017,1,22,6,30,0,0,0,0,0,0,8,8,0.129,4,135.5,100,9,980
2017,1,22,7,30,35,90,44,35,270,61,4,8,0.129,4.9,134.5,100,9,980
2017,1,22,8,30,109,219,170,68,598,233,8,8,0.129,6.1,134.1,96.28,9,980
2017,1,22,9,30,6,0,6,83,747,399,8,8,0.129,7.1,136.4,99.19,10,980
2017,1,22,10,30,31,0,31,113,755,512,8,9,0.129,7.7,141.3,95.86,10,980
2017,1,22,11,30,64,0,64,122,776,576,8,9,0.129,8.2,147.4,99.18,11,980
2017,1,22,12,30,12,0,12,129,760,578,8,10,0.129,8.6,154,97.45,11,980
2017,1,22,13,30,10,0,10,121,739,521,8,11,0.129,8.8,164.3,100,12,980
2017,1,22,14,30,86,0,86,107,680,408,8,11,0.129,8.3,178.7,100,13,980
2017,1,22,15,30,15,0,15,80,583,256,8,11,0.129,6.7,202,100,13,980
2017,1,22,16,30,5,0,5,43,348,87,4,11,0.129,4.8,219.4,100,12,980
2017,1,22,17,30,0,0,0,0,0,0,4,9,0.129,3.3,225.5,100,11,980
2017,1,22,18,30,0,0,0,0,0,0,4,9,0.129,2.7,215.7,100,10,980
2017,1,22,19,30,0,0,0,0,0,0,3,9,0.129,2.9,205.3,100,10,980
2017,1,22,20,30,0,0,0,0,0,0,4,9,0.129,3.4,203.5,100,10,980
2017,1,22,21,30,0,0,0,0,0,0,8,9,0.129,4.2,203.6,100,11,980
2017,1,22,22,30,0,0,0,0,0,0,8,9,0.129,5.3,214.1,100,11,980
2017,1,22,23,30,0,0,0,0,0,0,4,9,0.129,5.7,231.4,100,10,980
2017,1,23,0,30,0,0,0,0,0,0,4,8,0.129,5.3,242.6,97.78,10,980
2017,1,23,1,30,0,0,0,0,0,0,4,8,0.129,4.8,247.6,100,9,980
2017,1,23,2,30,0,0,0,0,0,0,4,7,0.129,4.4,249.6,95.67,9,980
2017,1,23,3,30,0,0,0,0,0,0,4,7,0.129,4,250.4,93.82,9,980
2017,1,23,4,30,0,0,0,0,0,0,3,7,0.129,3.7,250.5,93.45,9,980
2017,1,23,5,30,0,0,0,0,0,0,3,6,0.129,3.6,247.8,93.34,9,980
2017,1,23,6,30,0,0,0,0,0,0,4,7,0.129,3.8,243.3,94.18,9,980
2017,1,23,7,30,27,0,27,45,54,51,8,7,0.129,4,240.6,96.03,9,980
2017,1,23,8,30,110,24,117,124,330,216,8,7,0.129,4.3,238,90.97,10,980
2017,1,23,9,30,65,0,65,159,519,380,4,7,0.129,4.8,234.3,91.03,10,980
2017,1,23,10,30,242,213,356,146,697,517,8,7,0.129,5.5,234.1,90.67,10,980
2017,1,23,11,30,194,7,198,148,750,590,6,7,0.129,6,243.3,95.72,9,980
2017,1,23,12,30,273,259,427,148,757,597,8,6,0.129,6.1,257.3,91.68,9,980
2017,1,23,13,30,76,0,76,117,795,550,8,5,0.129,5.8,269,85.34,8,980
2017,1,23,14,30,156,500,379,94,771,439,2,4,0.129,5.1,275.3,86.3,8,980
2017,1,23,15,30,72,670,277,72,670,277,2,4,0.129,4,279.1,85.1,8,980
2017,1,23,16,30,41,410,95,41,410,95,7,5,0.129,2.8,282.2,93.64,7,980
2017,1,23,17,30,0,0,0,0,0,0,2,4,0.129,2.2,284.6,92.37,6,980
2017,1,23,18,30,0,0,0,0,0,0,1,4,0.129,2.2,286.1,96.07,6,980
2017,1,23,19,30,0,0,0,0,0,0,1,4,0.129,2.2,289.4,94.26,6,980
2017,1,23,20,30,0,0,0,0,0,0,1,3,0.129,2.1,297.8,93.07,6,980
2017,1,23,21,30,0,0,0,0,0,0,1,3,0.129,1.9,308.5,91.55,6,980
2017,1,23,22,30,0,0,0,0,0,0,1,3,0.129,1.8,311.9,96.34,5,980
2017,1,23,23,30,0,0,0,0,0,0,1,3,0.129,1.7,312.9,94.85,5,980
2017,1,24,0,30,0,0,0,0,0,0,0,3,0.129,1.6,319.5,93.39,5,980
2017,1,24,1,30,0,0,0,0,0,0,1,2,0.129,1.4,328.2,91.81,5,980
2017,1,24,2,30,0,0,0,0,0,0,1,2,0.129,1.2,331.8,90.5,4,980
2017,1,24,3,30,0,0,0,0,0,0,4,2,0.129,1.1,334.5,96.08,4,980
2017,1,24,4,30,0,0,0,0,0,0,8,2,0.129,0.9,339.1,95.23,4,980
2017,1,24,5,30,0,0,0,0,0,0,4,2,0.129,0.7,347.5,94.55,4,980
2017,1,24,6,30,0,0,0,0,0,0,8,2,0.129,0.6,348.2,87.51,4,980
2017,1,24,7,30,32,367,69,32,367,69,8,2,0.129,0.6,0.4,84.76,6,980
2017,1,24,8,30,63,678,253,63,678,253,1,3,0.129,0.5,20,76.59,8,980
2017,1,24,9,30,78,812,425,78,812,425,0,2,0.129,0.5,309.9,69.83,9,980
2017,1,24,10,30,79,897,559,79,897,559,1,2,0.129,1,260.2,63.49,10,980
2017,1,24,11,30,88,913,628,88,913,628,1,2,0.129,1.5,239.5,63.62,10,980
2017,1,24,12,30,92,906,632,92,906,632,1,2,0.129,1.7,233.4,65.15,10,980
2017,1,24,13,30,192,512,473,85,892,574,2,2,0.129,1.7,235.4,65.99,10,980
2017,1,24,14,30,187,288,317,78,837,455,7,2,0.129,1.6,240.5,65.61,10,980
2017,1,24,15,30,103,427,236,63,729,289,8,2,0.129,1.2,248,69.91,9,980
2017,1,24,16,30,46,280,83,38,477,102,4,4,0.13,0.8,254.6,84.22,8,980
2017,1,24,17,30,0,0,0,0,0,0,8,3,0.13,0.6,254.6,79.14,7,980
2017,1,24,18,30,0,0,0,0,0,0,8,3,0.13,0.4,273.6,75.99,8,980
2017,1,24,19,30,0,0,0,0,0,0,8,2,0.13,0.5,353.7,79.33,7,990
2017,1,24,20,30,0,0,0,0,0,0,0,2,0.13,0.8,33.3,76.98,7,990
2017,1,24,21,30,0,0,0,0,0,0,0,2,0.13,1,48,80.96,6,990
2017,1,24,22,30,0,0,0,0,0,0,1,1,0.13,1.2,47.1,85.14,5,990
2017,1,24,23,30,0,0,0,0,0,0,0,1,0.13,1.3,38.6,83.18,5,990
2017,1,25,0,30,0,0,0,0,0,0,0,1,0.13,1.3,32.5,86.98,4,990
2017,1,25,1,30,0,0,0,0,0,0,1,0,0.13,1.3,30.6,84.93,4,990
2017,1,25,2,30,0,0,0,0,0,0,1,0,0.13,1.3,29.7,83.49,4,990
2017,1,25,3,30,0,0,0,0,0,0,1,0,0.13,1.5,33.7,88.42,3,990
2017,1,25,4,30,0,0,0,0,0,0,1,0,0.13,1.7,41.1,87.38,3,990
2017,1,25,5,30,0,0,0,0,0,0,1,0,0.13,1.8,44,86.12,3,990
2017,1,25,6,30,0,0,0,0,0,0,1,0,0.13,1.8,42.6,78.82,4,990
2017,1,25,7,30,29,469,78,29,469,78,1,0,0.13,2.1,41.7,74.88,6,990
2017,1,25,8,30,55,761,270,55,761,270,0,0,0.13,2,44.6,65.56,8,990
2017,1,25,9,30,68,877,446,68,877,446,0,0,0.13,1.1,57.6,54.09,10,990
2017,1,25,10,30,73,940,578,73,940,578,0,-1,0.13,0.6,85.9,43.15,12,990
2017,1,25,11,30,78,957,648,78,957,648,0,-1,0.13,1.2,239.9,39.77,13,990
2017,1,25,12,30,80,951,651,80,951,651,1,0,0.13,1.9,260.4,41.62,13,990
2017,1,25,13,30,75,934,591,75,934,591,0,0,0.13,2,264.7,43.27,13,990
2017,1,25,14,30,70,876,468,70,876,468,0,0,0.13,2,264,43.81,12,990
2017,1,25,15,30,59,771,300,59,771,300,1,0,0.13,2,258.7,49.07,11,990
2017,1,25,16,30,36,530,109,36,530,109,1,4,0.13,1.8,255.6,71.34,9,990
2017,1,25,17,30,0,0,0,0,0,0,0,3,0.13,1.7,262.3,78.36,8,990
2017,1,25,18,30,0,0,0,0,0,0,1,3,0.13,1.5,279.3,76.8,7,990
2017,1,25,19,30,0,0,0,0,0,0,1,2,0.13,1.2,303,80.48,7,990
2017,1,25,20,30,0,0,0,0,0,0,1,2,0.13,1.2,327.3,78.06,7,990
2017,1,25,21,30,0,0,0,0,0,0,1,2,0.13,1.2,347.7,81.11,6,990
2017,1,25,22,30,0,0,0,0,0,0,1,1,0.13,1.1,0.5,78.65,6,990
2017,1,25,23,30,0,0,0,0,0,0,0,1,0.13,1.1,12.5,76.11,5,990
