,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
7656,7656,2019-11-16,00:00,21.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7657,7657,2019-11-16,01:00,24.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7658,7658,2019-11-16,02:00,26.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7659,7659,2019-11-16,03:00,27.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7660,7660,2019-11-16,04:00,26.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7661,7661,2019-11-16,05:00,20.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7662,7662,2019-11-16,06:00,28.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7663,7663,2019-11-16,07:00,26.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7664,7664,2019-11-16,08:00,28.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7665,7665,2019-11-16,09:00,33.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7666,7666,2019-11-16,10:00,33.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7667,7667,2019-11-16,11:00,33.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7668,7668,2019-11-16,12:00,24.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7669,7669,2019-11-16,13:00,13.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7670,7670,2019-11-16,14:00,-1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7671,7671,2019-11-16,15:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7672,7672,2019-11-16,16:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7673,7673,2019-11-16,17:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7674,7674,2019-11-16,18:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7675,7675,2019-11-16,19:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7676,7676,2019-11-16,20:00,19.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7677,7677,2019-11-16,21:00,19.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7678,7678,2019-11-16,22:00,22.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7679,7679,2019-11-16,23:00,26.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7680,7680,2019-11-17,00:00,25.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7681,7681,2019-11-17,01:00,36.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7682,7682,2019-11-17,02:00,26.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7683,7683,2019-11-17,03:00,30.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7684,7684,2019-11-17,04:00,36.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7685,7685,2019-11-17,05:00,33.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7686,7686,2019-11-17,06:00,31.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7687,7687,2019-11-17,07:00,32.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7688,7688,2019-11-17,08:00,30.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7689,7689,2019-11-17,09:00,24.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7690,7690,2019-11-17,10:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7691,7691,2019-11-17,11:00,5.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7692,7692,2019-11-17,12:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7693,7693,2019-11-17,13:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7694,7694,2019-11-17,14:00,6.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7695,7695,2019-11-17,15:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7696,7696,2019-11-17,16:00,18.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7697,7697,2019-11-17,17:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7698,7698,2019-11-17,18:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7699,7699,2019-11-17,19:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7700,7700,2019-11-17,20:00,19.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7701,7701,2019-11-17,21:00,17.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7702,7702,2019-11-17,22:00,24.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7703,7703,2019-11-17,23:00,29.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7704,7704,2019-11-18,00:00,32.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7705,7705,2019-11-18,01:00,23.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7706,7706,2019-11-18,02:00,15.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7707,7707,2019-11-18,03:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7708,7708,2019-11-18,04:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7709,7709,2019-11-18,05:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7710,7710,2019-11-18,06:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7711,7711,2019-11-18,07:00,17.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7712,7712,2019-11-18,08:00,2.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7713,7713,2019-11-18,09:00,11.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7714,7714,2019-11-18,10:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7715,7715,2019-11-18,11:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7716,7716,2019-11-18,12:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7717,7717,2019-11-18,13:00,5.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7718,7718,2019-11-18,14:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7719,7719,2019-11-18,15:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7720,7720,2019-11-18,16:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7721,7721,2019-11-18,17:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7722,7722,2019-11-18,18:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7723,7723,2019-11-18,19:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7724,7724,2019-11-18,20:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7725,7725,2019-11-18,21:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7726,7726,2019-11-18,22:00,10.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7727,7727,2019-11-18,23:00,12.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7728,7728,2019-11-19,00:00,11.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7729,7729,2019-11-19,01:00,16.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7730,7730,2019-11-19,02:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7731,7731,2019-11-19,03:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7732,7732,2019-11-19,04:00,17.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7733,7733,2019-11-19,05:00,17.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7734,7734,2019-11-19,06:00,24.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7735,7735,2019-11-19,07:00,28.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7736,7736,2019-11-19,08:00,47.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7737,7737,2019-11-19,09:00,32.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7738,7738,2019-11-19,10:00,16.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7739,7739,2019-11-19,11:00,21.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7740,7740,2019-11-19,12:00,21.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7741,7741,2019-11-19,13:00,12.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7742,7742,2019-11-19,14:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7743,7743,2019-11-19,15:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7744,7744,2019-11-19,16:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7745,7745,2019-11-19,17:00,-0.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7746,7746,2019-11-19,18:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7747,7747,2019-11-19,19:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7748,7748,2019-11-19,20:00,11.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7749,7749,2019-11-19,21:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7750,7750,2019-11-19,22:00,11.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7751,7751,2019-11-19,23:00,13.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7752,7752,2019-11-20,00:00,20.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7753,7753,2019-11-20,01:00,16.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7754,7754,2019-11-20,02:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7755,7755,2019-11-20,03:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7756,7756,2019-11-20,04:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7757,7757,2019-11-20,05:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7758,7758,2019-11-20,06:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7759,7759,2019-11-20,07:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7760,7760,2019-11-20,08:00,22.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7761,7761,2019-11-20,09:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7762,7762,2019-11-20,10:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7763,7763,2019-11-20,11:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7764,7764,2019-11-20,12:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7765,7765,2019-11-20,13:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7766,7766,2019-11-20,14:00,5.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7767,7767,2019-11-20,15:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7768,7768,2019-11-20,16:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7769,7769,2019-11-20,17:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7770,7770,2019-11-20,18:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7771,7771,2019-11-20,19:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7772,7772,2019-11-20,20:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7773,7773,2019-11-20,21:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7774,7774,2019-11-20,22:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7775,7775,2019-11-20,23:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7776,7776,2019-11-21,00:00,17.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7777,7777,2019-11-21,01:00,14.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7778,7778,2019-11-21,02:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7779,7779,2019-11-21,03:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7780,7780,2019-11-21,04:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7781,7781,2019-11-21,05:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7782,7782,2019-11-21,06:00,14.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7783,7783,2019-11-21,07:00,13.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7784,7784,2019-11-21,08:00,17.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7785,7785,2019-11-21,09:00,14.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7786,7786,2019-11-21,10:00,9.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7787,7787,2019-11-21,11:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7788,7788,2019-11-21,12:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7789,7789,2019-11-21,13:00,5.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7790,7790,2019-11-21,14:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7791,7791,2019-11-21,15:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7792,7792,2019-11-21,16:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7793,7793,2019-11-21,17:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7794,7794,2019-11-21,18:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7795,7795,2019-11-21,19:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7796,7796,2019-11-21,20:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7797,7797,2019-11-21,21:00,15.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7798,7798,2019-11-21,22:00,19.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7799,7799,2019-11-21,23:00,12.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7800,7800,2019-11-22,00:00,13.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7801,7801,2019-11-22,01:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7802,7802,2019-11-22,02:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7803,7803,2019-11-22,03:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7804,7804,2019-11-22,04:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7805,7805,2019-11-22,05:00,11.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7806,7806,2019-11-22,06:00,15.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7807,7807,2019-11-22,07:00,16.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7808,7808,2019-11-22,08:00,20.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7809,7809,2019-11-22,09:00,21.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7810,7810,2019-11-22,10:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7811,7811,2019-11-22,11:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7812,7812,2019-11-22,12:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7813,7813,2019-11-22,13:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7814,7814,2019-11-22,14:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7815,7815,2019-11-22,15:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7816,7816,2019-11-22,16:00,17.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7817,7817,2019-11-22,17:00,14.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7818,7818,2019-11-22,18:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7819,7819,2019-11-22,19:00,10.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7820,7820,2019-11-22,20:00,17.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7821,7821,2019-11-22,21:00,17.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7822,7822,2019-11-22,22:00,17.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7823,7823,2019-11-22,23:00,25.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7824,7824,2019-11-23,00:00,36.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7825,7825,2019-11-23,01:00,28.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7826,7826,2019-11-23,02:00,23.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7827,7827,2019-11-23,03:00,17.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7828,7828,2019-11-23,04:00,70.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7829,7829,2019-11-23,05:00,21.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7830,7830,2019-11-23,06:00,16.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7831,7831,2019-11-23,07:00,31.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7832,7832,2019-11-23,08:00,33.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7833,7833,2019-11-23,09:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7834,7834,2019-11-23,10:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7835,7835,2019-11-23,11:00,-1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7836,7836,2019-11-23,12:00,-2.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7837,7837,2019-11-23,13:00,-0.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7838,7838,2019-11-23,14:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7839,7839,2019-11-23,15:00,5.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7840,7840,2019-11-23,16:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7841,7841,2019-11-23,17:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7842,7842,2019-11-23,18:00,34.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7843,7843,2019-11-23,19:00,38.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7844,7844,2019-11-23,20:00,42.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7845,7845,2019-11-23,21:00,49.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7846,7846,2019-11-23,22:00,41.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7847,7847,2019-11-23,23:00,64.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7848,7848,2019-11-24,00:00,46.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7849,7849,2019-11-24,01:00,64.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7850,7850,2019-11-24,02:00,36.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7851,7851,2019-11-24,03:00,30.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7852,7852,2019-11-24,04:00,24.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7853,7853,2019-11-24,05:00,23.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7854,7854,2019-11-24,06:00,37.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7855,7855,2019-11-24,07:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7856,7856,2019-11-24,08:00,100.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7857,7857,2019-11-24,09:00,61.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7858,7858,2019-11-24,10:00,32.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7859,7859,2019-11-24,11:00,18.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7860,7860,2019-11-24,12:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7861,7861,2019-11-24,13:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7862,7862,2019-11-24,14:00,15.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7863,7863,2019-11-24,15:00,23.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7864,7864,2019-11-24,16:00,39.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7865,7865,2019-11-24,17:00,45.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7866,7866,2019-11-24,18:00,27.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7867,7867,2019-11-24,19:00,50.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7868,7868,2019-11-24,20:00,66.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7869,7869,2019-11-24,21:00,35.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7870,7870,2019-11-24,22:00,50.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7871,7871,2019-11-24,23:00,63.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7872,7872,2019-11-25,00:00,76.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7873,7873,2019-11-25,01:00,61.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7874,7874,2019-11-25,02:00,68.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7875,7875,2019-11-25,03:00,95.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7876,7876,2019-11-25,04:00,60.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7877,7877,2019-11-25,05:00,37.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7878,7878,2019-11-25,06:00,40.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7879,7879,2019-11-25,07:00,49.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7880,7880,2019-11-25,08:00,64.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7881,7881,2019-11-25,09:00,44.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7882,7882,2019-11-25,10:00,24.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7883,7883,2019-11-25,11:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7884,7884,2019-11-25,12:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7885,7885,2019-11-25,13:00,5.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7886,7886,2019-11-25,14:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7887,7887,2019-11-25,15:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7888,7888,2019-11-25,16:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7889,7889,2019-11-25,17:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7890,7890,2019-11-25,18:00,14.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7891,7891,2019-11-25,19:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7892,7892,2019-11-25,20:00,12.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7893,7893,2019-11-25,21:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7894,7894,2019-11-25,22:00,12.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7895,7895,2019-11-25,23:00,18.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7896,7896,2019-11-26,00:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7897,7897,2019-11-26,01:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7898,7898,2019-11-26,02:00,17.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7899,7899,2019-11-26,03:00,17.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7900,7900,2019-11-26,04:00,17.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7901,7901,2019-11-26,05:00,25.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7902,7902,2019-11-26,06:00,19.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7903,7903,2019-11-26,07:00,24.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7904,7904,2019-11-26,08:00,29.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7905,7905,2019-11-26,09:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7906,7906,2019-11-26,10:00,17.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7907,7907,2019-11-26,11:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7908,7908,2019-11-26,12:00,19.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7909,7909,2019-11-26,13:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7910,7910,2019-11-26,14:00,16.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7911,7911,2019-11-26,15:00,16.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7912,7912,2019-11-26,16:00,12.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7913,7913,2019-11-26,17:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7914,7914,2019-11-26,18:00,16.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7915,7915,2019-11-26,19:00,18.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7916,7916,2019-11-26,20:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7917,7917,2019-11-26,21:00,77.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
7918,7918,2019-11-26,22:00,129.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
