,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
272,272,2018-01-12,08:00,2.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
273,273,2018-01-12,09:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
274,274,2018-01-12,10:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
275,275,2018-01-12,11:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
276,276,2018-01-12,12:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
277,277,2018-01-12,13:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
278,278,2018-01-12,14:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
279,279,2018-01-12,15:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
280,280,2018-01-12,16:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
281,281,2018-01-12,17:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
282,282,2018-01-12,18:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
283,283,2018-01-12,19:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
284,284,2018-01-12,20:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
285,285,2018-01-12,21:00,10.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
286,286,2018-01-12,22:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
287,287,2018-01-12,23:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
288,288,2018-01-13,00:00,13.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
289,289,2018-01-13,01:00,17.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
290,290,2018-01-13,02:00,19.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
291,291,2018-01-13,03:00,14.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
292,292,2018-01-13,04:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
293,293,2018-01-13,05:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
294,294,2018-01-13,06:00,12.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
295,295,2018-01-13,07:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
296,296,2018-01-13,08:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
297,297,2018-01-13,09:00,11.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
298,298,2018-01-13,10:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
299,299,2018-01-13,11:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
300,300,2018-01-13,12:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
301,301,2018-01-13,13:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
302,302,2018-01-13,14:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
303,303,2018-01-13,15:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
304,304,2018-01-13,16:00,0.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
305,305,2018-01-13,17:00,-1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
306,306,2018-01-13,18:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
307,307,2018-01-13,19:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
308,308,2018-01-13,20:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
309,309,2018-01-13,21:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
310,310,2018-01-13,22:00,14.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
311,311,2018-01-13,23:00,12.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
312,312,2018-01-14,00:00,15.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
313,313,2018-01-14,01:00,13.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
314,314,2018-01-14,02:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
315,315,2018-01-14,03:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
316,316,2018-01-14,04:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
317,317,2018-01-14,05:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
318,318,2018-01-14,06:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
319,319,2018-01-14,07:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
320,320,2018-01-14,08:00,5.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
321,321,2018-01-14,09:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
322,322,2018-01-14,10:00,4.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
323,323,2018-01-14,11:00,2.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
324,324,2018-01-14,12:00,1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
325,325,2018-01-14,13:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
326,326,2018-01-14,14:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
327,327,2018-01-14,15:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
328,328,2018-01-14,16:00,2.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
329,329,2018-01-14,17:00,0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
330,330,2018-01-14,18:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
331,331,2018-01-14,19:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
332,332,2018-01-14,20:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
333,333,2018-01-14,21:00,12.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
334,334,2018-01-14,22:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
335,335,2018-01-14,23:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
336,336,2018-01-15,00:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
337,337,2018-01-15,01:00,4.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
338,338,2018-01-15,02:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
339,339,2018-01-15,03:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
340,340,2018-01-15,04:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
341,341,2018-01-15,05:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
342,342,2018-01-15,06:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
343,343,2018-01-15,07:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
344,344,2018-01-15,08:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
345,345,2018-01-15,09:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
346,346,2018-01-15,10:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
347,347,2018-01-15,11:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
348,348,2018-01-15,12:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
349,349,2018-01-15,13:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
350,350,2018-01-15,14:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
351,351,2018-01-15,15:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
352,352,2018-01-15,16:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
353,353,2018-01-15,17:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
354,354,2018-01-15,18:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
355,355,2018-01-15,19:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
356,356,2018-01-15,20:00,15.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
357,357,2018-01-15,21:00,16.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
358,358,2018-01-15,22:00,17.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
359,359,2018-01-15,23:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
360,360,2018-01-16,00:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
361,361,2018-01-16,01:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
362,362,2018-01-16,02:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
363,363,2018-01-16,03:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
364,364,2018-01-16,04:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
365,365,2018-01-16,05:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
366,366,2018-01-16,06:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
367,367,2018-01-16,07:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
368,368,2018-01-16,08:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
369,369,2018-01-16,09:00,14.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
370,370,2018-01-16,10:00,17.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
371,371,2018-01-16,11:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
372,372,2018-01-16,12:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
373,373,2018-01-16,13:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
374,374,2018-01-16,14:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
375,375,2018-01-16,15:00,2.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
376,376,2018-01-16,16:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
377,377,2018-01-16,17:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
378,378,2018-01-16,18:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
379,379,2018-01-16,19:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
380,380,2018-01-16,20:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
381,381,2018-01-16,21:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
382,382,2018-01-16,22:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
383,383,2018-01-16,23:00,7.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
384,384,2018-01-17,00:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
385,385,2018-01-17,01:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
386,386,2018-01-17,02:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
387,387,2018-01-17,03:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
388,388,2018-01-17,04:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
389,389,2018-01-17,05:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
390,390,2018-01-17,06:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
391,391,2018-01-17,07:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
392,392,2018-01-17,08:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
393,393,2018-01-17,09:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
394,394,2018-01-17,10:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
395,395,2018-01-17,11:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
396,396,2018-01-17,12:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
397,397,2018-01-17,13:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
398,398,2018-01-17,14:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
399,399,2018-01-17,15:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
400,400,2018-01-17,16:00,0.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
401,401,2018-01-17,17:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
402,402,2018-01-17,18:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
403,403,2018-01-17,19:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
404,404,2018-01-17,20:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
405,405,2018-01-17,21:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
406,406,2018-01-17,22:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
407,407,2018-01-17,23:00,7.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
408,408,2018-01-18,00:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
409,409,2018-01-18,01:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
410,410,2018-01-18,02:00,5.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
411,411,2018-01-18,03:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
412,412,2018-01-18,04:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
413,413,2018-01-18,05:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
414,414,2018-01-18,06:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
415,415,2018-01-18,07:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
416,416,2018-01-18,08:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
417,417,2018-01-18,09:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
418,418,2018-01-18,10:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
419,419,2018-01-18,11:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
420,420,2018-01-18,12:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
421,421,2018-01-18,13:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
422,422,2018-01-18,14:00,1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
423,423,2018-01-18,15:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
424,424,2018-01-18,16:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
425,425,2018-01-18,17:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
426,426,2018-01-18,18:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
427,427,2018-01-18,19:00,12.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
428,428,2018-01-18,20:00,12.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
429,429,2018-01-18,21:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
430,430,2018-01-18,22:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
431,431,2018-01-18,23:00,15.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
432,432,2018-01-19,00:00,14.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
433,433,2018-01-19,01:00,21.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
434,434,2018-01-19,02:00,20.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
435,435,2018-01-19,03:00,21.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
436,436,2018-01-19,04:00,16.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
437,437,2018-01-19,05:00,13.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
438,438,2018-01-19,06:00,13.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
439,439,2018-01-19,07:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
440,440,2018-01-19,08:00,20.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
441,441,2018-01-19,09:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
442,442,2018-01-19,10:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
443,443,2018-01-19,11:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
444,444,2018-01-19,12:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
445,445,2018-01-19,13:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
446,446,2018-01-19,14:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
447,447,2018-01-19,15:00,2.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
448,448,2018-01-19,16:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
449,449,2018-01-19,17:00,-1.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
450,450,2018-01-19,18:00,0.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
451,451,2018-01-19,19:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
452,452,2018-01-19,20:00,1.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
453,453,2018-01-19,21:00,0.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
454,454,2018-01-19,22:00,1.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
455,455,2018-01-19,23:00,2.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
456,456,2018-01-20,00:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
457,457,2018-01-20,01:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
458,458,2018-01-20,02:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
459,459,2018-01-20,03:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
460,460,2018-01-20,04:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
461,461,2018-01-20,05:00,1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
462,462,2018-01-20,06:00,0.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
463,463,2018-01-20,07:00,1.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
464,464,2018-01-20,08:00,1.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
465,465,2018-01-20,09:00,0.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
466,466,2018-01-20,10:00,0.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
467,467,2018-01-20,11:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
468,468,2018-01-20,12:00,0.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
469,469,2018-01-20,13:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
470,470,2018-01-20,14:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
471,471,2018-01-20,15:00,2.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
472,472,2018-01-20,16:00,0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
473,473,2018-01-20,17:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
474,474,2018-01-20,18:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
475,475,2018-01-20,19:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
476,476,2018-01-20,20:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
477,477,2018-01-20,21:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
478,478,2018-01-20,22:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
479,479,2018-01-20,23:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
480,480,2018-01-21,00:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
481,481,2018-01-21,01:00,0.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
482,482,2018-01-21,02:00,-0.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
483,483,2018-01-21,03:00,0.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
484,484,2018-01-21,04:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
485,485,2018-01-21,05:00,3.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
486,486,2018-01-21,06:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
487,487,2018-01-21,07:00,2.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
488,488,2018-01-21,08:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
489,489,2018-01-21,09:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
490,490,2018-01-21,10:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
491,491,2018-01-21,11:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
492,492,2018-01-21,12:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
493,493,2018-01-21,13:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
494,494,2018-01-21,14:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
495,495,2018-01-21,15:00,0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
496,496,2018-01-21,16:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
497,497,2018-01-21,17:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
498,498,2018-01-21,18:00,0.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
499,499,2018-01-21,19:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
500,500,2018-01-21,20:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
501,501,2018-01-21,21:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
502,502,2018-01-21,22:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
503,503,2018-01-21,23:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
504,504,2018-01-22,00:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
505,505,2018-01-22,01:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
506,506,2018-01-22,02:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
507,507,2018-01-22,03:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
508,508,2018-01-22,04:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
509,509,2018-01-22,05:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
510,510,2018-01-22,06:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
511,511,2018-01-22,07:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
512,512,2018-01-22,08:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
513,513,2018-01-22,09:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
514,514,2018-01-22,10:00,7.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
515,515,2018-01-22,11:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
516,516,2018-01-22,12:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
517,517,2018-01-22,13:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
518,518,2018-01-22,14:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
519,519,2018-01-22,15:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
520,520,2018-01-22,16:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
521,521,2018-01-22,17:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
522,522,2018-01-22,18:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
523,523,2018-01-22,19:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
524,524,2018-01-22,20:00,14.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
525,525,2018-01-22,21:00,11.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
526,526,2018-01-22,22:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
527,527,2018-01-22,23:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
528,528,2018-01-23,00:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
529,529,2018-01-23,01:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
530,530,2018-01-23,02:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
531,531,2018-01-23,03:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
532,532,2018-01-23,04:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
533,533,2018-01-23,05:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
534,534,2018-01-23,06:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
535,535,2018-01-23,07:00,12.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
536,536,2018-01-23,08:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
537,537,2018-01-23,09:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
538,538,2018-01-23,10:00,7.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
539,539,2018-01-23,11:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
540,540,2018-01-23,12:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
541,541,2018-01-23,13:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
542,542,2018-01-23,14:00,0.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
543,543,2018-01-23,15:00,-0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
544,544,2018-01-23,16:00,0.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
