Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Wind Direction,Relative Humidity,Temperature,Pressure
2016,3,1,20,30,0,0,0,0,0,0,1,9,0.135,1,3.6,67.08,17,990
2016,3,1,21,30,0,0,0,0,0,0,0,9,0.135,0.9,22.6,71.71,16,990
2016,3,1,22,30,0,0,0,0,0,0,3,10,0.135,0.7,39.1,72.98,16,990
2016,3,1,23,30,0,0,0,0,0,0,8,10,0.135,0.6,45.7,73.18,16,990
2016,3,2,0,30,0,0,0,0,0,0,1,10,0.135,0.6,40.3,77.77,15,990
2016,3,2,1,30,0,0,0,0,0,0,0,10,0.135,0.8,30.8,77.1,15,990
2016,3,2,2,30,0,0,0,0,0,0,8,9,0.135,1,26.3,80.37,14,980
2016,3,2,3,30,0,0,0,0,0,0,7,9,0.135,1.2,38.1,83.54,13,980
2016,3,2,4,30,0,0,0,0,0,0,8,8,0.135,1.1,51.9,80.89,13,980
2016,3,2,5,30,0,0,0,0,0,0,1,8,0.135,1.1,58.5,77.84,13,980
2016,3,2,6,30,14,0,14,11,134,14,8,7,0.135,1.3,65.5,70.04,14,980
2016,3,2,7,30,54,643,203,54,643,203,1,8,0.135,1.3,72.1,59.13,17,980
2016,3,2,8,30,173,251,278,74,825,421,3,7,0.135,0.9,82.2,50.55,19,990
2016,3,2,9,30,226,413,463,86,912,610,3,6,0.135,1.4,239.6,38.21,22,990
2016,3,2,10,30,93,955,749,93,955,749,1,6,0.135,2.6,252.4,35.47,23,990
2016,3,2,11,30,198,721,736,100,966,822,8,6,0.135,3.4,255.5,34.05,23,980
2016,3,2,12,30,232,650,721,103,961,825,7,6,0.135,3.9,259.2,36.78,23,980
2016,3,2,13,30,212,644,664,111,916,753,8,6,0.135,3.9,261.4,36.7,23,980
2016,3,2,14,30,204,517,514,99,883,627,8,6,0.135,3.5,260.2,38.92,22,980
2016,3,2,15,30,140,517,372,83,811,447,8,6,0.135,3,257.4,41.74,21,980
2016,3,2,16,30,76,510,211,61,656,236,3,7,0.135,2.1,254.5,53.01,18,980
2016,3,2,17,30,22,167,32,21,230,35,8,9,0.135,1.3,262.6,74.55,15,980
2016,3,2,18,30,0,0,0,0,0,0,7,10,0.135,0.9,277.1,82.43,14,980
2016,3,2,19,30,0,0,0,0,0,0,8,10,0.135,0.6,292.4,82.69,14,990
2016,3,2,20,30,0,0,0,0,0,0,8,9,0.135,0.4,323.7,81.33,14,990
2016,3,2,21,30,0,0,0,0,0,0,8,9,0.135,0.6,54.4,79.1,14,990
2016,3,2,22,30,0,0,0,0,0,0,8,8,0.135,0.7,86.4,76.47,14,990
2016,3,2,23,30,0,0,0,0,0,0,8,8,0.135,0.8,101.9,73.94,14,980
2016,3,3,0,30,0,0,0,0,0,0,8,8,0.135,0.8,112.3,76.85,13,980
2016,3,3,1,30,0,0,0,0,0,0,8,7,0.135,0.8,114.2,75.52,13,980
2016,3,3,2,30,0,0,0,0,0,0,7,7,0.135,0.7,105.8,69.53,13,980
2016,3,3,3,30,0,0,0,0,0,0,1,7,0.135,0.7,88,68.37,14,980
2016,3,3,4,30,0,0,0,0,0,0,8,7,0.135,0.8,71.2,67.01,13,980
2016,3,3,5,30,0,0,0,0,0,0,8,6,0.135,0.9,61.8,64.73,13,980
2016,3,3,6,30,14,0,14,12,149,16,4,6,0.135,1.1,56,58.73,15,990
2016,3,3,7,30,70,473,181,56,644,208,8,6,0.135,1.2,57.3,54.92,17,990
2016,3,3,8,30,131,505,346,79,817,426,8,5,0.135,0.7,71.2,46.89,18,990
2016,3,3,9,30,214,464,484,94,899,616,8,4,0.135,0.8,197.7,39.74,20,990
2016,3,3,10,30,204,642,648,103,941,754,8,4,0.135,2.1,246.9,36.39,21,990
2016,3,3,11,30,221,673,727,107,960,829,7,5,0.135,2.7,248.1,35.35,22,980
2016,3,3,12,30,248,614,713,108,959,833,8,5,0.135,3,248.1,33.57,23,980
2016,3,3,13,30,276,467,606,105,940,767,8,5,0.135,3.3,247.1,36.62,22,980
2016,3,3,14,30,197,542,523,97,899,637,8,6,0.135,3.3,248.4,40.47,21,980
2016,3,3,15,30,189,263,308,84,818,455,8,6,0.135,2.8,249,44.67,20,980
2016,3,3,16,30,91,395,197,64,652,240,8,7,0.135,1.8,249.6,57.21,17,980
2016,3,3,17,30,23,132,31,23,240,38,8,9,0.135,0.9,260.6,74.53,15,980
2016,3,3,18,30,0,0,0,0,0,0,8,10,0.135,0.5,279,90.21,13,980
2016,3,3,19,30,0,0,0,0,0,0,8,10,0.135,0.3,316.7,92.44,13,980
2016,3,3,20,30,0,0,0,0,0,0,8,10,0.135,0.4,12.3,92.5,13,980
2016,3,3,21,30,0,0,0,0,0,0,8,10,0.135,0.8,61.4,96.99,12,980
2016,3,3,22,30,0,0,0,0,0,0,0,9,0.135,1.2,80.2,93.46,12,980
2016,3,3,23,30,0,0,0,0,0,0,8,9,0.135,1.3,90.9,88.98,12,980
2016,3,4,0,30,0,0,0,0,0,0,8,8,0.135,1.4,103.3,85.13,12,980
2016,3,4,1,30,0,0,0,0,0,0,1,8,0.135,1.2,110.8,82.79,12,980
2016,3,4,2,30,0,0,0,0,0,0,1,7,0.135,1.2,116,80.95,11,980
2016,3,4,3,30,0,0,0,0,0,0,1,7,0.135,1.2,114.7,85.12,11,980
2016,3,4,4,30,0,0,0,0,0,0,1,7,0.135,1.3,108.5,83.61,11,980
2016,3,4,5,30,0,0,0,0,0,0,1,7,0.135,1.2,105.7,81.84,11,980
2016,3,4,6,30,13,154,18,13,154,18,1,6,0.135,1.4,99.3,76.17,12,980
2016,3,4,7,30,56,627,207,56,627,207,3,7,0.135,1.7,81.4,65.75,15,980
2016,3,4,8,30,103,0,103,76,805,421,3,7,0.135,1.5,64.2,57.57,17,980
2016,3,4,9,30,272,143,355,86,894,609,8,6,0.135,1.1,65,43.52,20,980
2016,3,4,10,30,227,583,633,93,936,745,8,5,0.135,1,106.3,37.15,22,980
2016,3,4,11,30,281,517,672,99,950,817,8,6,0.135,2,166.9,35.56,23,980
2016,3,4,12,30,288,506,673,103,941,818,8,6,0.135,3.5,205.6,38.79,22,980
2016,3,4,13,30,316,355,568,107,905,748,8,7,0.135,4.3,220.2,44.56,21,980
2016,3,4,14,30,254,43,280,108,838,615,6,8,0.135,4.2,233.5,54.59,18,980
2016,3,4,15,30,180,332,332,101,726,433,8,9,0.135,3.3,246.2,67.32,16,980
2016,3,4,16,30,112,139,150,79,533,224,8,10,0.135,2,255.3,81.46,15,980
2016,3,4,17,30,23,7,23,25,149,35,4,11,0.135,1.1,252,90.6,14,980
2016,3,4,18,30,0,0,0,0,0,0,8,11,0.135,0.9,227.1,99.33,13,980
2016,3,4,19,30,0,0,0,0,0,0,8,11,0.135,0.9,213.4,100,13,980
2016,3,4,20,30,0,0,0,0,0,0,1,11,0.135,0.9,195.3,100,13,980
2016,3,4,21,30,0,0,0,0,0,0,8,11,0.135,1,175.8,100,13,980
2016,3,4,22,30,0,0,0,0,0,0,8,11,0.135,0.9,191,100,13,980
2016,3,4,23,30,0,0,0,0,0,0,8,11,0.135,0.6,204.6,100,13,980
2016,3,5,0,30,0,0,0,0,0,0,8,11,0.135,0.5,170.2,100,13,980
2016,3,5,1,30,0,0,0,0,0,0,6,11,0.135,0.6,153,100,13,980
2016,3,5,2,30,0,0,0,0,0,0,8,11,0.135,0.6,167.5,100,13,980
2016,3,5,3,30,0,0,0,0,0,0,3,11,0.135,0.5,188.6,100,13,980
2016,3,5,4,30,0,0,0,0,0,0,3,11,0.135,0.4,213.7,100,13,980
2016,3,5,5,30,0,0,0,0,0,0,7,11,0.135,0.3,220,100,13,980
2016,3,5,6,30,7,0,7,15,65,17,3,11,0.135,0.4,176.6,100,13,980
2016,3,5,7,30,77,0,77,74,474,190,8,12,0.135,0.7,154.6,95.77,14,980
2016,3,5,8,30,146,3,148,97,685,395,6,12,0.135,1.1,165.2,89.57,14,980
2016,3,5,9,30,161,0,161,109,793,576,6,12,0.135,1.4,152.2,83.74,16,980
2016,3,5,10,30,341,179,467,117,843,708,8,12,0.135,2.3,179.7,74.35,18,980
2016,3,5,11,30,264,16,276,125,858,777,4,12,0.135,3,222.1,74.62,18,980
2016,3,5,12,30,372,100,449,125,860,783,8,12,0.135,2.4,217.5,80.05,17,980
2016,3,5,13,30,88,0,88,113,861,727,8,12,0.135,2.4,220.3,75.73,18,980
2016,3,5,14,30,251,38,274,99,833,607,8,12,0.135,3.1,230.3,70.37,19,980
2016,3,5,15,30,30,0,30,86,757,434,8,12,0.135,3.5,230,74.45,18,980
2016,3,5,16,30,5,0,5,67,590,230,8,12,0.136,3.1,229.4,85.11,16,980
2016,3,5,17,30,0,0,0,26,182,38,8,12,0.136,2.4,229.2,92.61,15,980
2016,3,5,18,30,0,0,0,0,0,0,8,13,0.136,2,225.4,100,14,980
2016,3,5,19,30,0,0,0,0,0,0,8,13,0.136,2,211.9,100,14,980
2016,3,5,20,30,0,0,0,0,0,0,8,13,0.136,2.5,201,100,14,980
2016,3,5,21,30,0,0,0,0,0,0,4,13,0.136,3,202.5,100,14,980
2016,3,5,22,30,0,0,0,0,0,0,8,11,0.136,3.6,208.1,100,13,980
2016,3,5,23,30,0,0,0,0,0,0,8,11,0.136,3.7,213,100,13,980
2016,3,6,0,30,0,0,0,0,0,0,8,11,0.136,3.6,212.9,98.59,13,980
2016,3,6,1,30,0,0,0,0,0,0,8,11,0.136,3.6,201.4,96.65,13,980
2016,3,6,2,30,0,0,0,0,0,0,8,11,0.136,4,185.1,97.58,13,980
2016,3,6,3,30,0,0,0,0,0,0,6,11,0.136,4.4,176.8,99.59,13,980
2016,3,6,4,30,0,0,0,0,0,0,8,11,0.136,4.4,183,100,13,980
2016,3,6,5,30,0,0,0,0,0,0,4,11,0.136,4.1,203.4,100,13,980
2016,3,6,6,30,21,0,21,18,69,21,3,11,0.136,4.3,231.2,100,13,980
2016,3,6,7,30,68,563,209,68,563,209,1,12,0.136,4.9,260.6,94.66,14,980
2016,3,6,8,30,86,783,429,86,783,429,0,10,0.136,5.5,281.2,85.71,14,980
2016,3,6,9,30,96,883,620,96,883,620,1,8,0.136,5.9,283.3,63.93,15,980
2016,3,6,10,30,107,919,755,107,919,755,1,6,0.136,6.2,278.8,52.15,16,980
2016,3,6,11,30,114,931,827,114,931,827,0,5,0.136,6.3,277.8,50.4,17,980
2016,3,6,12,30,118,926,830,118,926,830,1,5,0.136,6.1,277.9,47.06,18,980
2016,3,6,13,30,116,907,766,116,907,766,1,5,0.136,5.9,277.4,46.08,18,980
2016,3,6,14,30,102,878,640,102,878,640,1,4,0.136,5.8,274.9,47.58,17,980
2016,3,6,15,30,85,814,462,85,814,462,1,4,0.136,5.6,270.8,49.85,16,980
2016,3,6,16,30,66,653,247,66,653,247,1,4,0.136,4.8,267.3,54.41,15,980
2016,3,6,17,30,27,230,43,27,230,43,1,6,0.136,3.8,264.5,69.32,13,980
2016,3,6,18,30,0,0,0,0,0,0,0,7,0.136,3.2,266.9,85.15,11,980
2016,3,6,19,30,0,0,0,0,0,0,1,8,0.136,2.6,272.9,94.85,10,980
2016,3,6,20,30,0,0,0,0,0,0,1,8,0.136,2.2,275.9,97.33,10,980
2016,3,6,21,30,0,0,0,0,0,0,0,8,0.136,2,273.5,99.19,10,980
2016,3,6,22,30,0,0,0,0,0,0,0,8,0.136,2,268.9,100,9,980
2016,3,6,23,30,0,0,0,0,0,0,0,8,0.136,2,266.6,100,9,980
2016,3,7,0,30,0,0,0,0,0,0,8,9,0.136,2.3,264.4,100,10,980
2016,3,7,1,30,0,0,0,0,0,0,1,8,0.136,2.8,257.7,100,9,980
2016,3,7,2,30,0,0,0,0,0,0,8,8,0.136,2.9,258.6,100,9,980
2016,3,7,3,30,0,0,0,0,0,0,3,8,0.136,2.8,254.9,100,9,980
2016,3,7,4,30,0,0,0,0,0,0,6,8,0.136,2.9,247.3,100,9,980
2016,3,7,5,30,0,0,0,0,0,0,8,8,0.136,3.5,234.2,96.38,10,980
2016,3,7,6,30,17,0,17,19,40,21,9,8,0.136,4.5,229.3,98.6,10,980
2016,3,7,7,30,106,208,159,94,403,197,6,9,0.136,5.7,241.1,100,10,980
2016,3,7,8,30,125,0,125,119,661,413,6,8,0.136,6.5,261.8,88.85,11,980
2016,3,7,9,30,261,314,449,108,847,615,8,6,0.136,6.6,273.1,80.33,11,980
2016,3,7,10,30,252,531,629,104,922,758,8,5,0.136,6.4,272.2,72.37,11,980
2016,3,7,11,30,276,560,707,114,928,828,2,4,0.136,6.2,267.8,66.81,11,980
2016,3,7,12,30,283,544,704,128,902,825,7,4,0.136,6,267.2,66.81,11,980
2016,3,7,13,30,234,12,242,151,827,747,2,4,0.136,5.8,267.5,68.32,11,970
2016,3,7,14,30,198,556,541,165,717,607,7,4,0.136,5.5,267.9,70.05,11,970
2016,3,7,15,30,160,460,375,145,606,428,8,4,0.136,4.9,270.5,75.86,10,970
2016,3,7,16,30,107,376,213,100,445,226,7,5,0.136,3.8,275.1,77.15,10,970
2016,3,7,17,30,31,81,37,32,99,39,2,5,0.136,2.8,282.1,86.17,9,970
2016,3,7,18,30,0,0,0,0,0,0,1,6,0.136,2.3,292,87.92,9,970
2016,3,7,19,30,0,0,0,0,0,0,0,6,0.136,2.2,310.2,87.44,9,980
2016,3,7,20,30,0,0,0,0,0,0,0,5,0.136,2.5,334.5,92.22,8,980
2016,3,7,21,30,0,0,0,0,0,0,0,5,0.136,2.8,350.7,90.42,8,980
2016,3,7,22,30,0,0,0,0,0,0,0,5,0.136,3,356.4,95.3,7,980
2016,3,7,23,30,0,0,0,0,0,0,0,5,0.136,2.9,356.7,94.76,7,980
2016,3,8,0,30,0,0,0,0,0,0,0,5,0.136,3,354.9,94.72,7,980
2016,3,8,1,30,0,0,0,0,0,0,1,5,0.136,3.2,351.8,94.98,7,980
2016,3,8,2,30,0,0,0,0,0,0,0,5,0.136,3.4,355.4,95.29,7,980
2016,3,8,3,30,0,0,0,0,0,0,0,5,0.136,3.4,1.4,95.43,7,980
2016,3,8,4,30,0,0,0,0,0,0,1,5,0.136,3.2,10.3,94.78,7,980
2016,3,8,5,30,0,0,0,0,0,0,1,5,0.136,3,15.8,93.44,7,980
2016,3,8,6,30,20,162,28,20,162,28,1,5,0.136,3.3,13.3,82.81,9,980
2016,3,8,7,30,65,614,224,65,614,224,0,5,0.136,3.7,12,76.16,11,980
2016,3,8,8,30,86,794,442,86,794,442,0,5,0.136,3.5,9,56.97,15,980
2016,3,8,9,30,98,883,631,98,883,631,0,4,0.136,2.8,9.9,44.82,17,980
2016,3,8,10,30,105,929,769,105,929,769,0,3,0.136,2.2,353.3,38.74,19,980
2016,3,8,11,30,109,949,843,109,949,843,0,3,0.136,2.3,321.7,35.35,20,980
2016,3,8,12,30,109,950,848,109,950,848,1,3,0.136,2.7,297.3,34.71,20,980
2016,3,8,13,30,103,938,783,103,938,783,1,2,0.136,3.4,282.4,34.45,20,980
2016,3,8,14,30,101,885,649,101,885,649,0,3,0.136,3.8,279.5,34.66,20,980
2016,3,8,15,30,91,796,465,91,796,465,1,3,0.136,3.8,273.8,38.01,19,980
2016,3,8,16,30,70,630,250,70,630,250,0,4,0.136,3.2,268,51.14,16,980
2016,3,8,17,30,28,241,47,28,241,47,1,7,0.136,2.5,274.6,70.19,14,980
2016,3,8,18,30,0,0,0,0,0,0,0,7,0.136,2.2,296.9,79.49,12,980
2016,3,8,19,30,0,0,0,0,0,0,0,7,0.136,2.1,313.3,78.7,12,980
2016,3,8,20,30,0,0,0,0,0,0,1,7,0.136,2,329.8,83.55,11,980
2016,3,8,21,30,0,0,0,0,0,0,8,7,0.136,2,339,82.6,11,980
2016,3,8,22,30,0,0,0,0,0,0,8,7,0.136,2.1,339.6,87.45,10,980
2016,3,8,23,30,0,0,0,0,0,0,0,6,0.136,2,346.8,86.75,10,980
2016,3,9,0,30,0,0,0,0,0,0,0,6,0.136,1.9,354.5,91.23,9,980
2016,3,9,1,30,0,0,0,0,0,0,0,6,0.136,1.6,355.8,89.53,9,980
2016,3,9,2,30,0,0,0,0,0,0,0,6,0.136,1.4,358.3,88.76,9,980
2016,3,9,3,30,0,0,0,0,0,0,0,6,0.136,1.2,3.6,89.24,9,980
2016,3,9,4,30,0,0,0,0,0,0,0,6,0.136,1.2,13.9,89.99,9,980
2016,3,9,5,30,0,0,0,0,0,0,1,6,0.136,1.3,31,90.69,9,980
2016,3,9,6,30,20,207,31,20,207,31,1,6,0.136,2,46.1,80.74,11,980
2016,3,9,7,30,60,623,225,60,623,225,0,6,0.136,2.6,42.4,65.84,13,980
2016,3,9,8,30,81,786,437,81,786,437,0,6,0.136,2.4,24.7,56.07,16,980
2016,3,9,9,30,94,867,622,94,867,622,0,6,0.136,1.9,12.5,47.62,19,980
2016,3,9,10,30,102,910,757,102,910,757,0,6,0.136,1.8,345.8,40.3,22,980
2016,3,9,11,30,106,930,830,106,930,830,1,7,0.136,2,317.2,37.98,23,980
2016,3,9,12,30,111,925,834,111,925,834,1,7,0.136,2,300.2,38.35,23,980
2016,3,9,13,30,252,556,658,112,900,768,8,7,0.136,2.2,288.5,38.41,23,980
2016,3,9,14,30,190,587,556,101,868,643,7,7,0.136,2.7,273.3,41.51,22,980
2016,3,9,15,30,162,461,381,87,798,464,8,7,0.136,2.9,266.3,45.74,21,980
2016,3,9,16,30,66,650,254,66,650,254,1,9,0.136,2.6,265.5,61.51,18,980
2016,3,9,17,30,28,275,50,28,275,50,1,11,0.136,2.1,269.7,78.03,16,980
2016,3,9,18,30,0,0,0,0,0,0,0,10,0.136,1.6,288.1,81.31,15,980
2016,3,9,19,30,0,0,0,0,0,0,1,10,0.136,1.2,316.2,80.43,14,980
2016,3,9,20,30,0,0,0,0,0,0,0,10,0.136,0.9,347.1,84.88,14,980
2016,3,9,21,30,0,0,0,0,0,0,1,10,0.136,0.9,13.2,83.88,14,980
2016,3,9,22,30,0,0,0,0,0,0,1,10,0.136,1,27.9,82.1,13,980
2016,3,9,23,30,0,0,0,0,0,0,4,9,0.136,1.2,36.7,86.1,13,980
2016,3,10,0,30,0,0,0,0,0,0,8,9,0.136,1.3,41.8,83.9,13,980
2016,3,10,1,30,0,0,0,0,0,0,8,8,0.136,1.4,42.4,81.53,13,980
2016,3,10,2,30,0,0,0,0,0,0,8,8,0.136,1.5,43.4,78.99,13,980
2016,3,10,3,30,0,0,0,0,0,0,8,7,0.136,1.6,45.5,76.14,13,980
2016,3,10,4,30,0,0,0,0,0,0,1,7,0.136,1.5,47.6,73.46,12,980
2016,3,10,5,30,0,0,0,0,0,0,1,6,0.136,1.4,47.9,71.07,12,980
2016,3,10,6,30,21,238,36,21,238,36,3,6,0.136,1.7,51.5,62.54,15,980
2016,3,10,7,30,60,664,239,60,664,239,0,7,0.136,1.7,60.1,53.43,18,980
2016,3,10,8,30,79,827,457,79,827,457,0,6,0.136,0.9,62.8,41.06,21,980
2016,3,10,9,30,90,908,646,90,908,646,0,4,0.136,0.9,311.7,29.92,24,980
2016,3,10,10,30,98,946,783,98,946,783,1,4,0.136,1.9,268.5,27.54,25,980
2016,3,10,11,30,230,682,765,104,960,855,8,4,0.136,2.6,258.6,28.66,25,980
2016,3,10,12,30,280,569,728,105,957,857,7,5,0.136,3.3,253.4,29.81,25,980
2016,3,10,13,30,286,470,630,102,938,790,7,5,0.136,3.7,251.4,32.81,24,980
2016,3,10,14,30,247,431,518,97,895,658,8,6,0.136,3.9,251.8,36.44,23,980
2016,3,10,15,30,154,504,394,85,820,476,8,7,0.136,3.5,253.3,43.83,21,980
2016,3,10,16,30,75,582,245,65,676,262,8,8,0.136,2.6,256.4,57.05,18,980
2016,3,10,17,30,28,269,51,28,318,55,7,10,0.136,1.6,267.3,78.2,15,980
2016,3,10,18,30,0,0,0,0,0,0,8,11,0.136,0.9,283.7,87.7,14,980
2016,3,10,19,30,0,0,0,0,0,0,0,11,0.136,0.5,301.4,95.18,13,980
2016,3,10,20,30,0,0,0,0,0,0,8,11,0.136,0.3,337.8,95.5,13,980
2016,3,10,21,30,0,0,0,0,0,0,4,11,0.136,0.4,54,94.47,13,980
2016,3,10,22,30,0,0,0,0,0,0,8,10,0.136,0.7,93.4,92.72,13,980
2016,3,10,23,30,0,0,0,0,0,0,8,10,0.136,0.9,108.8,90.57,13,980
2016,3,11,0,30,0,0,0,0,0,0,8,10,0.136,1,123.8,88.48,13,980
2016,3,11,1,30,0,0,0,0,0,0,8,9,0.136,1.1,138.3,92.08,12,980
2016,3,11,2,30,0,0,0,0,0,0,4,9,0.136,1.1,144.6,90.1,12,980
2016,3,11,3,30,0,0,0,0,0,0,8,9,0.136,1.1,133.8,89.33,12,980
2016,3,11,4,30,0,0,0,0,0,0,3,9,0.136,1.2,119.6,95.23,11,980
2016,3,11,5,30,0,0,0,0,0,0,8,9,0.136,1.4,116.4,94.47,11,980
2016,3,11,6,30,24,231,39,24,231,39,8,9,0.136,1.3,119.2,88.68,12,980
2016,3,11,7,30,67,626,238,67,626,238,1,9,0.136,1.6,128.9,80.98,14,980
2016,3,11,8,30,190,287,322,89,781,451,8,9,0.136,2.4,160.5,76.34,15,980
2016,3,11,9,30,262,354,481,99,867,635,8,9,0.136,3.4,184.7,72.02,16,980
2016,3,11,10,30,219,645,689,102,912,766,8,9,0.136,4.4,190.8,67.29,17,980
2016,3,11,11,30,105,925,832,105,925,832,1,10,0.136,5.3,196.8,63.64,17,980
2016,3,11,12,30,194,6,200,111,910,830,8,10,0.136,6.1,202.3,71.29,16,980
2016,3,11,13,30,207,7,213,146,818,748,8,11,0.136,7,210.1,86.64,15,980
2016,3,11,14,30,13,0,13,126,796,628,8,11,0.136,7.6,230.9,92.88,14,980
2016,3,11,15,30,18,0,18,108,728,458,8,10,0.136,7.2,254.6,91.09,13,980
2016,3,11,16,30,107,369,216,83,578,253,2,9,0.136,5.8,268.5,87.81,12,980
2016,3,11,17,30,36,178,51,36,178,51,1,8,0.136,4.6,268.5,89.8,11,980
2016,3,11,18,30,0,0,0,0,0,0,0,8,0.136,3.9,269.8,89.38,10,980
2016,3,11,19,30,0,0,0,0,0,0,0,8,0.136,3.4,270.3,96.48,10,980
2016,3,11,20,30,0,0,0,0,0,0,0,8,0.136,3.2,268.5,98.29,10,980
2016,3,11,21,30,0,0,0,0,0,0,1,8,0.136,3.3,270.8,99.57,10,980
2016,3,11,22,30,0,0,0,0,0,0,1,8,0.136,3.2,276.6,99.5,10,980
2016,3,11,23,30,0,0,0,0,0,0,0,8,0.136,3.1,288.4,100,9,980
2016,3,12,0,30,0,0,0,0,0,0,0,7,0.136,2.6,301.4,100,8,980
2016,3,12,1,30,0,0,0,0,0,0,0,7,0.136,2.2,310.4,100,8,980
2016,3,12,2,30,0,0,0,0,0,0,0,6,0.136,2,317.5,98.13,8,980
2016,3,12,3,30,0,0,0,0,0,0,1,6,0.136,1.9,325.8,100,7,980
2016,3,12,4,30,0,0,0,0,0,0,1,5,0.136,1.7,333.2,97.59,7,980
2016,3,12,5,30,0,0,0,0,0,0,0,5,0.136,1.7,335.3,94.47,7,990
2016,3,12,6,30,26,184,39,26,184,39,1,5,0.136,2.3,332.9,83.32,9,990
2016,3,12,7,30,74,590,239,74,590,239,0,5,0.136,2.8,339.2,77.69,10,990
2016,3,12,8,30,98,765,456,98,765,456,0,4,0.136,2.5,337.3,65.51,12,990
2016,3,12,9,30,112,853,642,112,853,642,0,4,0.136,2.4,319.7,55.1,14,990
2016,3,12,10,30,120,898,778,120,898,778,0,3,0.136,2.6,292.5,47.54,16,990
2016,3,12,11,30,125,914,848,125,914,848,0,4,0.136,3.2,267.2,45.04,17,990
2016,3,12,12,30,128,907,848,128,907,848,1,4,0.136,3.8,251.1,46.54,17,990
2016,3,12,13,30,114,906,785,114,906,785,1,5,0.136,4.2,242.9,48.19,17,990
2016,3,12,14,30,111,852,651,111,852,651,0,5,0.136,4.4,239.2,52.63,16,990
2016,3,12,15,30,100,761,467,100,761,467,0,5,0.136,4.3,238,57.51,15,990
2016,3,12,16,30,77,593,254,77,593,254,0,6,0.136,3.7,235.9,63.42,14,990
2016,3,12,17,30,32,222,52,32,222,52,2,7,0.136,2.6,232,77.36,12,990
2016,3,12,18,30,0,0,0,0,0,0,0,8,0.136,1.7,229.2,94.44,10,990
2016,3,12,19,30,0,0,0,0,0,0,0,8,0.136,1.3,234.7,97.29,10,990
2016,3,12,20,30,0,0,0,0,0,0,0,8,0.136,0.9,247.6,98.08,10,990
2016,3,12,21,30,0,0,0,0,0,0,0,8,0.136,0.5,252,91.68,10,990
2016,3,12,22,30,0,0,0,0,0,0,0,8,0.136,0.3,211.3,90.92,11,990
2016,3,12,23,30,0,0,0,0,0,0,0,8,0.136,0.3,163.5,95.81,10,990
2016,3,13,0,30,0,0,0,0,0,0,0,8,0.136,0.5,70.5,94.37,10,990
2016,3,13,1,30,0,0,0,0,0,0,0,7,0.136,0.5,56.9,99.69,9,990
2016,3,13,2,30,0,0,0,0,0,0,0,7,0.136,0.6,58.1,98.46,9,990
2016,3,13,3,30,0,0,0,0,0,0,1,7,0.136,0.7,69.8,97.31,8,990
2016,3,13,4,30,0,0,0,0,0,0,1,7,0.136,0.7,65.3,100,8,990
2016,3,13,5,30,0,0,0,0,0,0,1,7,0.136,0.8,33.5,100,8,990
2016,3,13,6,30,28,184,42,28,184,42,1,7,0.136,0.9,27.1,87.56,10,990
2016,3,13,7,30,77,571,239,77,571,239,0,7,0.136,0.7,48.7,76.78,12,990
2016,3,13,8,30,106,724,448,106,724,448,0,6,0.136,1,294.3,66.16,13,990
2016,3,13,9,30,188,593,560,126,801,628,8,6,0.136,1.9,264.3,62,15,990
2016,3,13,10,30,338,326,579,137,845,759,8,6,0.136,2.7,262,58.4,16,990
2016,3,13,11,30,335,425,673,138,868,829,2,7,0.136,3.4,259.1,55.74,17,990
2016,3,13,12,30,353,47,391,137,869,830,8,7,0.136,4,255.3,57.2,17,990
2016,3,13,13,30,322,402,621,118,873,768,8,8,0.136,4.5,252.6,59.38,17,990
2016,3,13,14,30,107,836,640,107,836,640,1,8,0.136,4.9,253.6,61.98,16,990
2016,3,13,15,30,194,35,212,92,760,462,7,9,0.136,4.9,259.5,68.83,15,990
2016,3,13,16,30,111,19,116,71,610,254,8,9,0.136,4.3,260.8,76.08,14,990
2016,3,13,17,30,25,0,25,31,262,56,8,10,0.136,3.4,255.5,90.59,13,990
2016,3,13,18,30,0,0,0,0,0,0,8,11,0.136,2.8,259.9,100,12,990
2016,3,13,19,30,0,0,0,0,0,0,8,11,0.136,2.5,264.8,100,12,990
2016,3,13,20,30,0,0,0,0,0,0,8,11,0.136,2.3,264,100,12,990
2016,3,13,21,30,0,0,0,0,0,0,8,11,0.136,2.2,265.2,100,12,990
2016,3,13,22,30,0,0,0,0,0,0,8,11,0.136,2,266.9,100,12,990
2016,3,13,23,30,0,0,0,0,0,0,7,11,0.136,1.9,267,100,12,990
2016,3,14,0,30,0,0,0,0,0,0,3,9,0.136,1.9,267.5,100,11,990
2016,3,14,1,30,0,0,0,0,0,0,3,9,0.136,1.9,270.1,100,11,980
2016,3,14,2,30,0,0,0,0,0,0,1,11,0.136,1.9,271.7,100,12,980
2016,3,14,3,30,0,0,0,0,0,0,3,11,0.136,1.8,270,100,12,980
2016,3,14,4,30,0,0,0,0,0,0,3,11,0.136,1.7,270.9,100,11,990
2016,3,14,5,30,0,0,0,0,0,0,1,11,0.136,1.7,274,100,11,990
2016,3,14,6,30,31,139,42,31,139,42,1,11,0.136,1.9,273.4,100,12,990
2016,3,14,7,30,106,16,111,85,519,235,2,12,0.136,2.2,279.3,95.16,14,990
