,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
3416,5708,2018-05-23,08:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3417,5707,2018-05-23,09:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3418,5706,2018-05-23,10:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3419,5705,2018-05-23,11:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3420,5704,2018-05-23,12:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3421,5703,2018-05-23,13:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3422,5702,2018-05-23,14:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3423,5701,2018-05-23,15:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3424,5700,2018-05-23,16:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3425,5699,2018-05-23,17:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3426,5698,2018-05-23,18:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3427,5697,2018-05-23,19:00,3.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3428,5696,2018-05-23,20:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3429,5695,2018-05-23,21:00,0.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3430,5694,2018-05-23,22:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3431,5693,2018-05-23,23:00,2.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3432,5692,2018-05-24,00:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3433,5691,2018-05-24,01:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3434,5690,2018-05-24,02:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3435,5689,2018-05-24,03:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3436,5688,2018-05-24,04:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3437,5687,2018-05-24,05:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3438,5686,2018-05-24,06:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3439,5685,2018-05-24,07:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3440,5684,2018-05-24,08:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3441,5683,2018-05-24,09:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3442,5682,2018-05-24,10:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3443,5681,2018-05-24,11:00,0.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3444,5680,2018-05-24,12:00,1.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3445,5679,2018-05-24,13:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3446,5678,2018-05-24,14:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3447,5677,2018-05-24,15:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3448,5676,2018-05-24,16:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3449,5675,2018-05-24,17:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3450,5674,2018-05-24,18:00,2.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3451,5673,2018-05-24,19:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3452,5672,2018-05-24,20:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3453,5671,2018-05-24,21:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3454,5670,2018-05-24,22:00,1.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3455,5669,2018-05-24,23:00,-0.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3456,5668,2018-05-25,00:00,-0.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3457,5667,2018-05-25,01:00,-1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3458,5666,2018-05-25,02:00,0.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3459,5665,2018-05-25,03:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3460,5664,2018-05-25,04:00,2.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3461,5663,2018-05-25,05:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3462,5662,2018-05-25,06:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3463,5661,2018-05-25,07:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3464,5660,2018-05-25,08:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3465,5659,2018-05-25,09:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3466,5658,2018-05-25,10:00,-1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3467,5657,2018-05-25,11:00,-3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3468,5656,2018-05-25,12:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3469,5655,2018-05-25,13:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3470,5654,2018-05-25,14:00,1.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3471,5653,2018-05-25,15:00,1.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3472,5652,2018-05-25,16:00,-1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3473,5651,2018-05-25,17:00,0.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3474,5650,2018-05-25,18:00,1.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3475,5649,2018-05-25,19:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3476,5648,2018-05-25,20:00,3.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3477,5647,2018-05-25,21:00,1.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3478,5646,2018-05-25,22:00,1.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3479,5645,2018-05-25,23:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3480,5644,2018-05-26,00:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3481,5643,2018-05-26,01:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3482,5642,2018-05-26,02:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3483,5641,2018-05-26,03:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3484,5640,2018-05-26,04:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3485,5639,2018-05-26,05:00,1.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3486,5638,2018-05-26,06:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3487,5637,2018-05-26,07:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3488,5636,2018-05-26,08:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3489,5635,2018-05-26,09:00,5.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3490,5634,2018-05-26,10:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3491,5633,2018-05-26,11:00,1.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3492,5632,2018-05-26,12:00,1.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3493,5631,2018-05-26,13:00,2.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3494,5630,2018-05-26,14:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3495,5629,2018-05-26,15:00,2.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3496,5628,2018-05-26,16:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3497,5627,2018-05-26,17:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3498,5626,2018-05-26,18:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3499,5625,2018-05-26,19:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3500,5624,2018-05-26,20:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3501,5623,2018-05-26,21:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3502,5622,2018-05-26,22:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3503,5621,2018-05-26,23:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3504,5620,2018-05-27,00:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3505,5619,2018-05-27,01:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3506,5618,2018-05-27,02:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3507,5617,2018-05-27,03:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3508,5616,2018-05-27,04:00,10.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3509,5615,2018-05-27,05:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3510,5614,2018-05-27,06:00,9.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3511,5613,2018-05-27,07:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3512,5612,2018-05-27,08:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3513,5611,2018-05-27,09:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3514,5610,2018-05-27,10:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3515,5609,2018-05-27,11:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3516,5608,2018-05-27,12:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3517,5607,2018-05-27,13:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3518,5606,2018-05-27,14:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3519,5605,2018-05-27,15:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3520,5604,2018-05-27,16:00,13.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3521,5603,2018-05-27,17:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3522,5602,2018-05-27,18:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3523,5601,2018-05-27,19:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3524,5600,2018-05-27,20:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3525,5599,2018-05-27,21:00,18.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3526,5598,2018-05-27,22:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3527,5597,2018-05-27,23:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3528,5596,2018-05-28,00:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3529,5595,2018-05-28,01:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3530,5594,2018-05-28,02:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3531,5593,2018-05-28,03:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3532,5592,2018-05-28,04:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3533,5591,2018-05-28,05:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3534,5590,2018-05-28,06:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3535,5589,2018-05-28,07:00,21.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3536,5588,2018-05-28,08:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3537,5587,2018-05-28,09:00,14.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3538,5586,2018-05-28,10:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3539,5585,2018-05-28,11:00,9.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3540,5584,2018-05-28,12:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3541,5583,2018-05-28,13:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3542,5582,2018-05-28,14:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3543,5581,2018-05-28,15:00,17.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3544,5580,2018-05-28,16:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3545,5579,2018-05-28,17:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3546,5578,2018-05-28,18:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3547,5577,2018-05-28,19:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3548,5576,2018-05-28,20:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3549,5575,2018-05-28,21:00,9.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3550,5574,2018-05-28,22:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3551,5573,2018-05-28,23:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3552,5572,2018-05-29,00:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3553,5571,2018-05-29,01:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3554,5570,2018-05-29,02:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3555,5569,2018-05-29,03:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3556,5568,2018-05-29,04:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3557,5567,2018-05-29,05:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3558,5566,2018-05-29,06:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3559,5565,2018-05-29,07:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3560,5564,2018-05-29,08:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3561,5563,2018-05-29,09:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3562,5562,2018-05-29,10:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3563,5561,2018-05-29,11:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3564,5560,2018-05-29,12:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3565,5559,2018-05-29,13:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3566,5558,2018-05-29,14:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3567,5557,2018-05-29,15:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3568,5556,2018-05-29,16:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3569,5555,2018-05-29,17:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3570,5554,2018-05-29,18:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3571,5553,2018-05-29,19:00,1.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3572,5552,2018-05-29,20:00,1.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3573,5551,2018-05-29,21:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3574,5550,2018-05-29,22:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3575,5549,2018-05-29,23:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3576,5548,2018-05-30,00:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3577,5547,2018-05-30,01:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3578,5546,2018-05-30,02:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3579,5545,2018-05-30,03:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3580,5544,2018-05-30,04:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3581,5543,2018-05-30,05:00,1.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3582,5542,2018-05-30,06:00,1.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3583,5541,2018-05-30,07:00,0.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3584,5540,2018-05-30,08:00,1.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3585,5539,2018-05-30,09:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3586,5538,2018-05-30,10:00,2.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3587,5537,2018-05-30,11:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3588,5536,2018-05-30,12:00,-1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3589,5535,2018-05-30,13:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3590,5534,2018-05-30,14:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3591,5533,2018-05-30,15:00,3.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3592,5532,2018-05-30,16:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3593,5531,2018-05-30,17:00,-0.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3594,5530,2018-05-30,18:00,-3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3595,5529,2018-05-30,19:00,0.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3596,5528,2018-05-30,20:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3597,5527,2018-05-30,21:00,3.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3598,5526,2018-05-30,22:00,0.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3599,5525,2018-05-30,23:00,0.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3600,5524,2018-05-31,00:00,3.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3601,5523,2018-05-31,01:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3602,5522,2018-05-31,02:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3603,5521,2018-05-31,03:00,1.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3604,5520,2018-05-31,04:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3605,5519,2018-05-31,05:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3606,5518,2018-05-31,06:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3607,5517,2018-05-31,07:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3608,5516,2018-05-31,08:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3609,5515,2018-05-31,09:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3610,5514,2018-05-31,10:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3611,5513,2018-05-31,11:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3612,5512,2018-05-31,12:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3613,5511,2018-05-31,13:00,3.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3614,5510,2018-05-31,14:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3615,5509,2018-05-31,15:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3616,5508,2018-05-31,16:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3617,5507,2018-05-31,17:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3618,5506,2018-05-31,18:00,1.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3619,5505,2018-05-31,19:00,1.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3620,5504,2018-05-31,20:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3621,5503,2018-05-31,21:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3622,5502,2018-05-31,22:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3623,5501,2018-05-31,23:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3624,5500,2018-06-01,00:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3625,5499,2018-06-01,01:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3626,5498,2018-06-01,02:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3627,5497,2018-06-01,03:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3628,5496,2018-06-01,04:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3629,5495,2018-06-01,05:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3630,5494,2018-06-01,06:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3631,5493,2018-06-01,07:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3632,5492,2018-06-01,08:00,16.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3633,5491,2018-06-01,09:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3634,5490,2018-06-01,10:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3635,5489,2018-06-01,11:00,11.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3636,5488,2018-06-01,12:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3637,5487,2018-06-01,13:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3638,5486,2018-06-01,14:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3639,5485,2018-06-01,15:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3640,5484,2018-06-01,16:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3641,5483,2018-06-01,17:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3642,5482,2018-06-01,18:00,1.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3643,5481,2018-06-01,19:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3644,5480,2018-06-01,20:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3645,5479,2018-06-01,21:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3646,5478,2018-06-01,22:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3647,5477,2018-06-01,23:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3648,5476,2018-06-02,00:00,16.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3649,5475,2018-06-02,01:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3650,5474,2018-06-02,02:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3651,5473,2018-06-02,03:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3652,5472,2018-06-02,04:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3653,5471,2018-06-02,05:00,10.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3654,5470,2018-06-02,06:00,18.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3655,5469,2018-06-02,07:00,13.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3656,5468,2018-06-02,08:00,14.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3657,5467,2018-06-02,09:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3658,5466,2018-06-02,10:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3659,5465,2018-06-02,11:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3660,5464,2018-06-02,12:00,13.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3661,5463,2018-06-02,13:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3662,5462,2018-06-02,14:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3663,5461,2018-06-02,15:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3664,5460,2018-06-02,16:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3665,5459,2018-06-02,17:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3666,5458,2018-06-02,18:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3667,5457,2018-06-02,19:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3668,5456,2018-06-02,20:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3669,5455,2018-06-02,21:00,12.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3670,5454,2018-06-02,22:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3671,5453,2018-06-02,23:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3672,5452,2018-06-03,00:00,12.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3673,5451,2018-06-03,01:00,12.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3674,5450,2018-06-03,02:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3675,5449,2018-06-03,03:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3676,5448,2018-06-03,04:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3677,5447,2018-06-03,05:00,5.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
3678,5446,2018-06-03,06:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
