,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
2229,6920,2020-04-02,21:00,11.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2230,6919,2020-04-02,22:00,13.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2231,6918,2020-04-02,23:00,10.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2232,6917,2020-04-03,00:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2233,6916,2020-04-03,01:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2234,6915,2020-04-03,02:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2235,6914,2020-04-03,03:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2236,6913,2020-04-03,04:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2237,6912,2020-04-03,05:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2238,6911,2020-04-03,06:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2239,6910,2020-04-03,07:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2240,6909,2020-04-03,08:00,13.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2241,6908,2020-04-03,09:00,19.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2242,6907,2020-04-03,10:00,15.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2243,6906,2020-04-03,11:00,13.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2244,6905,2020-04-03,12:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2245,6904,2020-04-03,13:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2246,6903,2020-04-03,14:00,10.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2247,6902,2020-04-03,15:00,9.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2248,6901,2020-04-03,16:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2249,6900,2020-04-03,17:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2250,6899,2020-04-03,18:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2251,6898,2020-04-03,19:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2252,6897,2020-04-03,20:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2253,6896,2020-04-03,21:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2254,6895,2020-04-03,22:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2255,6894,2020-04-03,23:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2256,6893,2020-04-04,00:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2257,6892,2020-04-04,01:00,10.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2258,6891,2020-04-04,02:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2259,6890,2020-04-04,03:00,10.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2260,6889,2020-04-04,04:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2261,6888,2020-04-04,05:00,5.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2262,6887,2020-04-04,06:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2263,6886,2020-04-04,07:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2264,6885,2020-04-04,08:00,13.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2265,6884,2020-04-04,09:00,15.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2266,6883,2020-04-04,10:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2267,6882,2020-04-04,11:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2268,6881,2020-04-04,12:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2269,6880,2020-04-04,13:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2270,6879,2020-04-04,14:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2271,6878,2020-04-04,15:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2272,6877,2020-04-04,16:00,10.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2273,6876,2020-04-04,17:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2274,6875,2020-04-04,18:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2275,6874,2020-04-04,19:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2276,6873,2020-04-04,20:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2277,6872,2020-04-04,21:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2278,6871,2020-04-04,22:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2279,6870,2020-04-04,23:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2280,6869,2020-04-05,00:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2281,6868,2020-04-05,01:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2282,6867,2020-04-05,02:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2283,6866,2020-04-05,03:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2284,6865,2020-04-05,04:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2285,6864,2020-04-05,05:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2286,6863,2020-04-05,06:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2287,6862,2020-04-05,07:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2288,6861,2020-04-05,08:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2289,6860,2020-04-05,09:00,3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2290,6859,2020-04-05,10:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2291,6858,2020-04-05,11:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2292,6857,2020-04-05,12:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2293,6856,2020-04-05,13:00,0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2294,6855,2020-04-05,14:00,-0.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2295,6854,2020-04-05,15:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2296,6853,2020-04-05,16:00,0.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2297,6852,2020-04-05,17:00,-0.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2298,6851,2020-04-05,18:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2299,6850,2020-04-05,19:00,-2.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2300,6849,2020-04-05,20:00,0.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2301,6848,2020-04-05,21:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2302,6847,2020-04-05,22:00,0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2303,6846,2020-04-05,23:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2304,6845,2020-04-06,00:00,0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2305,6844,2020-04-06,01:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2306,6843,2020-04-06,02:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2307,6842,2020-04-06,03:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2308,6841,2020-04-06,04:00,3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2309,6840,2020-04-06,05:00,3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2310,6839,2020-04-06,06:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2311,6838,2020-04-06,07:00,0.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2312,6837,2020-04-06,08:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2313,6836,2020-04-06,09:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2314,6835,2020-04-06,10:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2315,6834,2020-04-06,11:00,1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2316,6833,2020-04-06,12:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2317,6832,2020-04-06,13:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2318,6831,2020-04-06,14:00,2.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2319,6830,2020-04-06,15:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2320,6829,2020-04-06,16:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2321,6828,2020-04-06,17:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2322,6827,2020-04-06,18:00,3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2323,6826,2020-04-06,19:00,2.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2324,6825,2020-04-06,20:00,-0.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2325,6824,2020-04-06,21:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2326,6823,2020-04-06,22:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2327,6822,2020-04-06,23:00,1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2328,6821,2020-04-07,00:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2329,6820,2020-04-07,01:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2330,6819,2020-04-07,02:00,4.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2331,6818,2020-04-07,03:00,3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2332,6817,2020-04-07,04:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2333,6816,2020-04-07,05:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2334,6815,2020-04-07,06:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2335,6814,2020-04-07,07:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2336,6813,2020-04-07,08:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2337,6812,2020-04-07,09:00,9.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2338,6811,2020-04-07,10:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2339,6810,2020-04-07,11:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2340,6809,2020-04-07,12:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2341,6808,2020-04-07,13:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2342,6807,2020-04-07,14:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2343,6806,2020-04-07,15:00,3.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2344,6805,2020-04-07,16:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2345,6804,2020-04-07,17:00,1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2346,6803,2020-04-07,18:00,-0.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2347,6802,2020-04-07,19:00,0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2348,6801,2020-04-07,20:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2349,6800,2020-04-07,21:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2350,6799,2020-04-07,22:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2351,6798,2020-04-07,23:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2352,6797,2020-04-08,00:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2353,6796,2020-04-08,01:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2354,6795,2020-04-08,02:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2355,6794,2020-04-08,03:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2356,6793,2020-04-08,04:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2357,6792,2020-04-08,05:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2358,6791,2020-04-08,06:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2359,6790,2020-04-08,07:00,13.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2360,6789,2020-04-08,08:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2361,6788,2020-04-08,09:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2362,6787,2020-04-08,10:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2363,6786,2020-04-08,11:00,3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2364,6785,2020-04-08,12:00,1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2365,6784,2020-04-08,13:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2366,6783,2020-04-08,14:00,3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2367,6782,2020-04-08,15:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2368,6781,2020-04-08,16:00,-0.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2369,6780,2020-04-08,17:00,-4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2370,6779,2020-04-08,18:00,-1.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2371,6778,2020-04-08,19:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2372,6777,2020-04-08,20:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2373,6776,2020-04-08,21:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2374,6775,2020-04-08,22:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2375,6774,2020-04-08,23:00,1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2376,6773,2020-04-09,00:00,1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2377,6772,2020-04-09,01:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2378,6771,2020-04-09,02:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2379,6770,2020-04-09,03:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2380,6769,2020-04-09,04:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2381,6768,2020-04-09,05:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2382,6767,2020-04-09,06:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2383,6766,2020-04-09,07:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2384,6765,2020-04-09,08:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2385,6764,2020-04-09,09:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2386,6763,2020-04-09,10:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2387,6762,2020-04-09,11:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2388,6761,2020-04-09,12:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2389,6760,2020-04-09,13:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2390,6759,2020-04-09,14:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2391,6758,2020-04-09,15:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2392,6757,2020-04-09,16:00,2.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2393,6756,2020-04-09,17:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2394,6755,2020-04-09,18:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2395,6754,2020-04-09,19:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2396,6753,2020-04-09,20:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2397,6752,2020-04-09,21:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2398,6751,2020-04-09,22:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2399,6750,2020-04-09,23:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2400,6749,2020-04-10,00:00,12.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2401,6748,2020-04-10,01:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2402,6747,2020-04-10,02:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2403,6746,2020-04-10,03:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2404,6745,2020-04-10,04:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2405,6744,2020-04-10,05:00,0.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2406,6743,2020-04-10,06:00,1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2407,6742,2020-04-10,07:00,0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2408,6741,2020-04-10,08:00,2.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2409,6740,2020-04-10,09:00,5.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2410,6739,2020-04-10,10:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2411,6738,2020-04-10,11:00,0.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2412,6737,2020-04-10,12:00,-0.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2413,6736,2020-04-10,13:00,-0.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2414,6735,2020-04-10,14:00,-1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2415,6734,2020-04-10,15:00,-0.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2416,6733,2020-04-10,16:00,0.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2417,6732,2020-04-10,17:00,0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2418,6731,2020-04-10,18:00,0.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2419,6730,2020-04-10,19:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2420,6729,2020-04-10,20:00,0.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2421,6728,2020-04-10,21:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2422,6727,2020-04-10,22:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2423,6726,2020-04-10,23:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2424,6725,2020-04-11,00:00,5.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2425,6724,2020-04-11,01:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2426,6723,2020-04-11,02:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2427,6722,2020-04-11,03:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2428,6721,2020-04-11,04:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2429,6720,2020-04-11,05:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2430,6719,2020-04-11,06:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2431,6718,2020-04-11,07:00,4.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2432,6717,2020-04-11,08:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2433,6716,2020-04-11,09:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2434,6715,2020-04-11,10:00,2.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2435,6714,2020-04-11,11:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2436,6713,2020-04-11,12:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2437,6712,2020-04-11,13:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2438,6711,2020-04-11,14:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2439,6710,2020-04-11,15:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2440,6709,2020-04-11,16:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2441,6708,2020-04-11,17:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2442,6707,2020-04-11,18:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2443,6706,2020-04-11,19:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2444,6705,2020-04-11,20:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2445,6704,2020-04-11,21:00,4.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2446,6703,2020-04-11,22:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2447,6702,2020-04-11,23:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2448,6701,2020-04-12,00:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2449,6700,2020-04-12,01:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2450,6699,2020-04-12,02:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2451,6698,2020-04-12,03:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2452,6697,2020-04-12,04:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2453,6696,2020-04-12,05:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2454,6695,2020-04-12,06:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2455,6694,2020-04-12,07:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2456,6693,2020-04-12,08:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2457,6692,2020-04-12,09:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2458,6691,2020-04-12,10:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2459,6690,2020-04-12,11:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2460,6689,2020-04-12,12:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2461,6688,2020-04-12,13:00,1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2462,6687,2020-04-12,14:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2463,6686,2020-04-12,15:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2464,6685,2020-04-12,16:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2465,6684,2020-04-12,17:00,-0.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2466,6683,2020-04-12,18:00,-0.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2467,6682,2020-04-12,19:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2468,6681,2020-04-12,20:00,3.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2469,6680,2020-04-12,21:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2470,6679,2020-04-12,22:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2471,6678,2020-04-12,23:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2472,6677,2020-04-13,00:00,2.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2473,6676,2020-04-13,01:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2474,6675,2020-04-13,02:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2475,6674,2020-04-13,03:00,3.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2476,6673,2020-04-13,04:00,3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2477,6672,2020-04-13,05:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2478,6671,2020-04-13,06:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2479,6670,2020-04-13,07:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2480,6669,2020-04-13,08:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2481,6668,2020-04-13,09:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2482,6667,2020-04-13,10:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2483,6666,2020-04-13,11:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2484,6665,2020-04-13,12:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2485,6664,2020-04-13,13:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2486,6663,2020-04-13,14:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2487,6662,2020-04-13,15:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2488,6661,2020-04-13,16:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2489,6660,2020-04-13,17:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2490,6659,2020-04-13,18:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
2491,6658,2020-04-13,19:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
