,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
331,331,2018-01-14,19:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
332,332,2018-01-14,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
333,333,2018-01-14,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
334,334,2018-01-14,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
335,335,2018-01-14,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
336,336,2018-01-15,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
337,337,2018-01-15,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
338,338,2018-01-15,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
339,339,2018-01-15,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
340,340,2018-01-15,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
341,341,2018-01-15,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
342,342,2018-01-15,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
343,343,2018-01-15,07:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
344,344,2018-01-15,10:00,,Parts per million,1 HOUR,HOURLY,0.005
345,345,2018-01-15,11:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
346,346,2018-01-15,12:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
347,347,2018-01-15,13:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
348,348,2018-01-15,14:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
349,349,2018-01-15,15:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
350,350,2018-01-15,16:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
351,351,2018-01-15,17:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
352,352,2018-01-15,18:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
353,353,2018-01-15,19:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
354,354,2018-01-15,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
355,355,2018-01-15,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
356,356,2018-01-15,22:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
357,357,2018-01-15,23:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
358,358,2018-01-16,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
359,359,2018-01-16,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
360,360,2018-01-16,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
361,361,2018-01-16,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
362,362,2018-01-16,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
363,363,2018-01-16,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
364,364,2018-01-16,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
365,365,2018-01-16,07:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
366,366,2018-01-16,08:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
367,367,2018-01-16,09:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
368,368,2018-01-16,10:00,0.008,Parts per million,1 HOUR,HOURLY,0.005
369,369,2018-01-16,11:00,0.012,Parts per million,1 HOUR,HOURLY,0.005
370,370,2018-01-16,12:00,0.017,Parts per million,1 HOUR,HOURLY,0.005
371,371,2018-01-16,13:00,0.012,Parts per million,1 HOUR,HOURLY,0.005
372,372,2018-01-16,14:00,0.014,Parts per million,1 HOUR,HOURLY,0.005
373,373,2018-01-16,15:00,0.014,Parts per million,1 HOUR,HOURLY,0.005
374,374,2018-01-16,16:00,0.015,Parts per million,1 HOUR,HOURLY,0.005
375,375,2018-01-16,17:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
376,376,2018-01-16,18:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
377,377,2018-01-16,19:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
378,378,2018-01-16,20:00,0.006,Parts per million,1 HOUR,HOURLY,0.005
379,379,2018-01-16,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
380,380,2018-01-16,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
381,381,2018-01-16,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
382,382,2018-01-17,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
383,383,2018-01-17,01:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
384,384,2018-01-17,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
385,385,2018-01-17,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
386,386,2018-01-17,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
387,387,2018-01-17,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
388,388,2018-01-17,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
389,389,2018-01-17,07:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
390,390,2018-01-17,08:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
391,391,2018-01-17,09:00,0.004,Parts per million,1 HOUR,HOURLY,0.005
392,392,2018-01-17,10:00,0.012,Parts per million,1 HOUR,HOURLY,0.005
393,393,2018-01-17,11:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
394,394,2018-01-17,12:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
395,395,2018-01-17,13:00,0.037,Parts per million,1 HOUR,HOURLY,0.005
396,396,2018-01-17,14:00,0.039,Parts per million,1 HOUR,HOURLY,0.005
397,397,2018-01-17,15:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
398,398,2018-01-17,16:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
399,399,2018-01-17,17:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
400,400,2018-01-17,18:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
401,401,2018-01-17,19:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
402,402,2018-01-17,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
403,403,2018-01-17,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
404,404,2018-01-17,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
405,405,2018-01-17,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
406,406,2018-01-18,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
407,407,2018-01-18,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
408,408,2018-01-18,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
409,409,2018-01-18,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
410,410,2018-01-18,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
411,411,2018-01-18,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
412,412,2018-01-18,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
413,413,2018-01-18,07:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
414,414,2018-01-18,08:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
415,415,2018-01-18,09:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
416,416,2018-01-18,10:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
417,417,2018-01-18,11:00,0.012,Parts per million,1 HOUR,HOURLY,0.005
418,418,2018-01-18,12:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
419,419,2018-01-18,13:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
420,420,2018-01-18,14:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
421,421,2018-01-18,15:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
422,422,2018-01-18,16:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
423,423,2018-01-18,17:00,0.014,Parts per million,1 HOUR,HOURLY,0.005
424,424,2018-01-18,18:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
425,425,2018-01-18,19:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
426,426,2018-01-18,20:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
427,427,2018-01-18,21:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
428,428,2018-01-18,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
429,429,2018-01-18,23:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
430,430,2018-01-19,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
431,431,2018-01-19,01:00,0.005,Parts per million,1 HOUR,HOURLY,0.005
432,432,2018-01-19,02:00,0.017,Parts per million,1 HOUR,HOURLY,0.005
433,433,2018-01-19,03:00,0.011,Parts per million,1 HOUR,HOURLY,0.005
434,434,2018-01-19,04:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
435,435,2018-01-19,05:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
436,436,2018-01-19,06:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
437,437,2018-01-19,07:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
438,438,2018-01-19,08:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
439,439,2018-01-19,09:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
440,440,2018-01-19,10:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
441,441,2018-01-19,11:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
442,442,2018-01-19,12:00,0.014,Parts per million,1 HOUR,HOURLY,0.005
443,443,2018-01-19,13:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
444,444,2018-01-19,14:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
445,445,2018-01-19,15:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
446,446,2018-01-19,16:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
447,447,2018-01-19,17:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
448,448,2018-01-19,18:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
449,449,2018-01-19,19:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
450,450,2018-01-19,20:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
451,451,2018-01-19,21:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
452,452,2018-01-19,22:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
453,453,2018-01-19,23:00,0.005,Parts per million,1 HOUR,HOURLY,0.005
454,454,2018-01-20,00:00,0.017,Parts per million,1 HOUR,HOURLY,0.005
455,455,2018-01-20,01:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
456,456,2018-01-20,02:00,0.035,Parts per million,1 HOUR,HOURLY,0.005
457,457,2018-01-20,03:00,0.039,Parts per million,1 HOUR,HOURLY,0.005
458,458,2018-01-20,04:00,0.037,Parts per million,1 HOUR,HOURLY,0.005
459,459,2018-01-20,05:00,0.038,Parts per million,1 HOUR,HOURLY,0.005
460,460,2018-01-20,06:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
461,461,2018-01-20,07:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
462,462,2018-01-20,08:00,0.035,Parts per million,1 HOUR,HOURLY,0.005
463,463,2018-01-20,09:00,0.035,Parts per million,1 HOUR,HOURLY,0.005
464,464,2018-01-20,10:00,0.036,Parts per million,1 HOUR,HOURLY,0.005
465,465,2018-01-20,11:00,0.038,Parts per million,1 HOUR,HOURLY,0.005
466,466,2018-01-20,12:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
467,467,2018-01-20,13:00,0.041,Parts per million,1 HOUR,HOURLY,0.005
468,468,2018-01-20,14:00,0.041,Parts per million,1 HOUR,HOURLY,0.005
469,469,2018-01-20,15:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
470,470,2018-01-20,16:00,0.039,Parts per million,1 HOUR,HOURLY,0.005
471,471,2018-01-20,17:00,0.038,Parts per million,1 HOUR,HOURLY,0.005
472,472,2018-01-20,18:00,0.035,Parts per million,1 HOUR,HOURLY,0.005
473,473,2018-01-20,19:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
474,474,2018-01-20,20:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
475,475,2018-01-20,21:00,0.036,Parts per million,1 HOUR,HOURLY,0.005
476,476,2018-01-20,22:00,0.035,Parts per million,1 HOUR,HOURLY,0.005
477,477,2018-01-20,23:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
478,478,2018-01-21,00:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
479,479,2018-01-21,01:00,0.017,Parts per million,1 HOUR,HOURLY,0.005
480,480,2018-01-21,02:00,0.008,Parts per million,1 HOUR,HOURLY,0.005
481,481,2018-01-21,03:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
482,482,2018-01-21,04:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
483,483,2018-01-21,05:00,0.005,Parts per million,1 HOUR,HOURLY,0.005
484,484,2018-01-21,06:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
485,485,2018-01-21,07:00,0.004,Parts per million,1 HOUR,HOURLY,0.005
486,486,2018-01-21,08:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
487,487,2018-01-21,09:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
488,488,2018-01-21,10:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
489,489,2018-01-21,11:00,0.034,Parts per million,1 HOUR,HOURLY,0.005
490,490,2018-01-21,12:00,0.038,Parts per million,1 HOUR,HOURLY,0.005
491,491,2018-01-21,13:00,0.041,Parts per million,1 HOUR,HOURLY,0.005
492,492,2018-01-21,14:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
493,493,2018-01-21,15:00,0.038,Parts per million,1 HOUR,HOURLY,0.005
494,494,2018-01-21,16:00,0.041,Parts per million,1 HOUR,HOURLY,0.005
495,495,2018-01-21,17:00,0.037,Parts per million,1 HOUR,HOURLY,0.005
496,496,2018-01-21,18:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
497,497,2018-01-21,19:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
498,498,2018-01-21,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
499,499,2018-01-21,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
500,500,2018-01-21,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
501,501,2018-01-21,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
502,502,2018-01-22,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
503,503,2018-01-22,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
504,504,2018-01-22,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
505,505,2018-01-22,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
506,506,2018-01-22,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
507,507,2018-01-22,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
508,508,2018-01-22,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
509,509,2018-01-22,07:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
510,510,2018-01-22,08:00,0.004,Parts per million,1 HOUR,HOURLY,0.005
511,511,2018-01-22,09:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
512,512,2018-01-22,10:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
513,513,2018-01-22,11:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
514,514,2018-01-22,12:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
515,515,2018-01-22,13:00,0.034,Parts per million,1 HOUR,HOURLY,0.005
516,516,2018-01-22,14:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
517,517,2018-01-22,15:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
518,518,2018-01-22,16:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
519,519,2018-01-22,17:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
520,520,2018-01-22,18:00,0.008,Parts per million,1 HOUR,HOURLY,0.005
521,521,2018-01-22,19:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
522,522,2018-01-22,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
523,523,2018-01-22,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
524,524,2018-01-22,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
525,525,2018-01-22,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
526,526,2018-01-23,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
527,527,2018-01-23,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
528,528,2018-01-23,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
529,529,2018-01-23,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
530,530,2018-01-23,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
531,531,2018-01-23,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
532,532,2018-01-23,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
533,533,2018-01-23,07:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
534,534,2018-01-23,08:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
535,535,2018-01-23,09:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
536,536,2018-01-23,10:00,0.017,Parts per million,1 HOUR,HOURLY,0.005
537,537,2018-01-23,11:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
538,538,2018-01-23,12:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
539,539,2018-01-23,13:00,0.035,Parts per million,1 HOUR,HOURLY,0.005
540,540,2018-01-23,14:00,0.037,Parts per million,1 HOUR,HOURLY,0.005
541,541,2018-01-23,15:00,0.035,Parts per million,1 HOUR,HOURLY,0.005
542,542,2018-01-23,16:00,0.035,Parts per million,1 HOUR,HOURLY,0.005
543,543,2018-01-23,17:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
544,544,2018-01-23,18:00,0.006,Parts per million,1 HOUR,HOURLY,0.005
545,545,2018-01-23,19:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
546,546,2018-01-23,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
547,547,2018-01-23,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
548,548,2018-01-23,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
549,549,2018-01-23,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
550,550,2018-01-24,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
551,551,2018-01-24,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
552,552,2018-01-24,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
553,553,2018-01-24,03:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
554,554,2018-01-24,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
555,555,2018-01-24,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
556,556,2018-01-24,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
557,557,2018-01-24,07:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
558,558,2018-01-24,08:00,0.005,Parts per million,1 HOUR,HOURLY,0.005
559,559,2018-01-24,09:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
560,560,2018-01-24,10:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
561,561,2018-01-24,11:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
562,562,2018-01-24,12:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
563,563,2018-01-24,13:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
564,564,2018-01-24,14:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
565,565,2018-01-24,15:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
566,566,2018-01-24,16:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
567,567,2018-01-24,17:00,0.012,Parts per million,1 HOUR,HOURLY,0.005
568,568,2018-01-24,18:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
569,569,2018-01-24,19:00,0.011,Parts per million,1 HOUR,HOURLY,0.005
570,570,2018-01-24,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
571,571,2018-01-24,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
572,572,2018-01-24,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
573,573,2018-01-24,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
574,574,2018-01-25,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
575,575,2018-01-25,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
576,576,2018-01-25,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
577,577,2018-01-25,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
578,578,2018-01-25,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
579,579,2018-01-25,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
580,580,2018-01-25,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
581,581,2018-01-25,07:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
582,582,2018-01-25,08:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
583,583,2018-01-25,09:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
584,584,2018-01-25,10:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
585,585,2018-01-25,11:00,0.011,Parts per million,1 HOUR,HOURLY,0.005
586,586,2018-01-25,12:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
587,587,2018-01-25,13:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
588,588,2018-01-25,14:00,0.035,Parts per million,1 HOUR,HOURLY,0.005
589,589,2018-01-25,15:00,0.038,Parts per million,1 HOUR,HOURLY,0.005
590,590,2018-01-25,16:00,0.039,Parts per million,1 HOUR,HOURLY,0.005
591,591,2018-01-25,17:00,0.034,Parts per million,1 HOUR,HOURLY,0.005
592,592,2018-01-25,18:00,0.012,Parts per million,1 HOUR,HOURLY,0.005
593,593,2018-01-25,19:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
594,594,2018-01-25,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
595,595,2018-01-25,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
596,596,2018-01-25,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
597,597,2018-01-25,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
598,598,2018-01-26,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
599,599,2018-01-26,01:00,0.005,Parts per million,1 HOUR,HOURLY,0.005
600,600,2018-01-26,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
601,601,2018-01-26,03:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
602,602,2018-01-26,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
603,603,2018-01-26,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
604,604,2018-01-26,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
605,605,2018-01-26,07:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
606,606,2018-01-26,08:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
607,607,2018-01-26,09:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
608,608,2018-01-26,10:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
609,609,2018-01-26,11:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
610,610,2018-01-26,12:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
611,611,2018-01-26,13:00,0.036,Parts per million,1 HOUR,HOURLY,0.005
612,612,2018-01-26,14:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
613,613,2018-01-26,15:00,0.036,Parts per million,1 HOUR,HOURLY,0.005
614,614,2018-01-26,16:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
615,615,2018-01-26,17:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
616,616,2018-01-26,18:00,0.016,Parts per million,1 HOUR,HOURLY,0.005
617,617,2018-01-26,19:00,0.006,Parts per million,1 HOUR,HOURLY,0.005
618,618,2018-01-26,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
619,619,2018-01-26,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
620,620,2018-01-26,22:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
621,621,2018-01-26,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
622,622,2018-01-27,00:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
623,623,2018-01-27,01:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
624,624,2018-01-27,02:00,0.005,Parts per million,1 HOUR,HOURLY,0.005
625,625,2018-01-27,03:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
626,626,2018-01-27,04:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
627,627,2018-01-27,05:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
628,628,2018-01-27,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
629,629,2018-01-27,07:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
630,630,2018-01-27,08:00,0.006,Parts per million,1 HOUR,HOURLY,0.005
631,631,2018-01-27,09:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
632,632,2018-01-27,10:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
633,633,2018-01-27,11:00,0.037,Parts per million,1 HOUR,HOURLY,0.005
634,634,2018-01-27,12:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
635,635,2018-01-27,13:00,0.043,Parts per million,1 HOUR,HOURLY,0.005
636,636,2018-01-27,14:00,0.043,Parts per million,1 HOUR,HOURLY,0.005
637,637,2018-01-27,15:00,0.042,Parts per million,1 HOUR,HOURLY,0.005
638,638,2018-01-27,16:00,0.038,Parts per million,1 HOUR,HOURLY,0.005
639,639,2018-01-27,17:00,0.016,Parts per million,1 HOUR,HOURLY,0.005
640,640,2018-01-27,18:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
641,641,2018-01-27,19:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
642,642,2018-01-27,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
643,643,2018-01-27,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
644,644,2018-01-27,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
645,645,2018-01-27,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
646,646,2018-01-28,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
647,647,2018-01-28,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
648,648,2018-01-28,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
649,649,2018-01-28,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
650,650,2018-01-28,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
651,651,2018-01-28,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
652,652,2018-01-28,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
653,653,2018-01-28,07:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
654,654,2018-01-28,08:00,0.005,Parts per million,1 HOUR,HOURLY,0.005
655,655,2018-01-28,09:00,0.011,Parts per million,1 HOUR,HOURLY,0.005
