,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
7382,1742,2017-11-04,14:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7383,1741,2017-11-04,15:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7384,1740,2017-11-04,16:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7385,1739,2017-11-04,17:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7386,1738,2017-11-04,18:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7387,1737,2017-11-04,19:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7388,1736,2017-11-04,20:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7389,1735,2017-11-04,21:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7390,1734,2017-11-04,22:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7391,1733,2017-11-04,23:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7392,1732,2017-11-05,00:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7393,1731,2017-11-05,01:00,2.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7394,1730,2017-11-05,02:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7395,1729,2017-11-05,03:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7396,1728,2017-11-05,04:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7397,1727,2017-11-05,05:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7398,1726,2017-11-05,06:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7399,1725,2017-11-05,07:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7400,1724,2017-11-05,08:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7401,1723,2017-11-05,09:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7402,1722,2017-11-05,10:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7403,1721,2017-11-05,11:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7404,1720,2017-11-05,12:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7405,1719,2017-11-05,13:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7406,1718,2017-11-05,14:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7407,1717,2017-11-05,15:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7408,1716,2017-11-05,16:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7409,1715,2017-11-05,17:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7410,1714,2017-11-05,18:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7411,1713,2017-11-05,19:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7412,1712,2017-11-05,20:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7413,1711,2017-11-05,21:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7414,1710,2017-11-05,22:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7415,1709,2017-11-05,23:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7416,1708,2017-11-06,00:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7417,1707,2017-11-06,01:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7418,1706,2017-11-06,02:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7419,1705,2017-11-06,03:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7420,1704,2017-11-06,04:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7421,1703,2017-11-06,05:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7422,1702,2017-11-06,06:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7423,1701,2017-11-06,07:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7424,1700,2017-11-06,08:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7425,1699,2017-11-06,09:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7426,1698,2017-11-06,10:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7427,1697,2017-11-06,11:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7428,1696,2017-11-06,12:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7429,1695,2017-11-06,13:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7430,1694,2017-11-06,14:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7431,1693,2017-11-06,15:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7432,1692,2017-11-06,16:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7433,1691,2017-11-06,17:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7434,1690,2017-11-06,18:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7435,1689,2017-11-06,19:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7436,1688,2017-11-06,20:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7437,1687,2017-11-06,21:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7438,1686,2017-11-06,22:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7439,1685,2017-11-06,23:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7440,1684,2017-11-07,00:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7441,1683,2017-11-07,01:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7442,1682,2017-11-07,02:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7443,1681,2017-11-07,03:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7444,1680,2017-11-07,04:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7445,1679,2017-11-07,05:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7446,1678,2017-11-07,06:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7447,1677,2017-11-07,07:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7448,1676,2017-11-07,08:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7449,1675,2017-11-07,09:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7450,1674,2017-11-07,10:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7451,1673,2017-11-07,11:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7452,1672,2017-11-07,12:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7453,1671,2017-11-07,13:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7454,1670,2017-11-07,14:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7455,1669,2017-11-07,15:00,1.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7456,1668,2017-11-07,16:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7457,1667,2017-11-07,17:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7458,1666,2017-11-07,18:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7459,1665,2017-11-07,19:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7460,1664,2017-11-07,20:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7461,1663,2017-11-07,21:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7462,1662,2017-11-07,22:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7463,1661,2017-11-07,23:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7464,1660,2017-11-08,00:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7465,1659,2017-11-08,01:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7466,1658,2017-11-08,02:00,10.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7467,1657,2017-11-08,03:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7468,1656,2017-11-08,04:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7469,1655,2017-11-08,05:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7470,1654,2017-11-08,06:00,13.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7471,1653,2017-11-08,07:00,13.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7472,1652,2017-11-08,08:00,24.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7473,1651,2017-11-08,09:00,23.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7474,1650,2017-11-08,10:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7475,1649,2017-11-08,11:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7476,1648,2017-11-08,12:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7477,1647,2017-11-08,13:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7478,1646,2017-11-08,14:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7479,1645,2017-11-08,15:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7480,1644,2017-11-08,16:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7481,1643,2017-11-08,17:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7482,1642,2017-11-08,18:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7483,1641,2017-11-08,19:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7484,1640,2017-11-08,20:00,1.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7485,1639,2017-11-08,21:00,0.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7486,1638,2017-11-08,22:00,1.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7487,1637,2017-11-08,23:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7488,1636,2017-11-09,00:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7489,1635,2017-11-09,01:00,0.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7490,1634,2017-11-09,02:00,1.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7491,1633,2017-11-09,03:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7492,1632,2017-11-09,04:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7493,1631,2017-11-09,05:00,0.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7494,1630,2017-11-09,06:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7495,1629,2017-11-09,07:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7496,1628,2017-11-09,08:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7497,1627,2017-11-09,09:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7498,1626,2017-11-09,10:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7499,1625,2017-11-09,11:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7500,1624,2017-11-09,12:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7501,1623,2017-11-09,13:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7502,1622,2017-11-09,14:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7503,1621,2017-11-09,15:00,1.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7504,1620,2017-11-09,16:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7505,1619,2017-11-09,17:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7506,1618,2017-11-09,18:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7507,1617,2017-11-09,19:00,1.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7508,1616,2017-11-09,20:00,-0.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7509,1615,2017-11-09,21:00,0.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7510,1614,2017-11-09,22:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7511,1613,2017-11-09,23:00,1.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7512,1612,2017-11-10,00:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7513,1611,2017-11-10,01:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7514,1610,2017-11-10,02:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7515,1609,2017-11-10,03:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7516,1608,2017-11-10,04:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7517,1607,2017-11-10,05:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7518,1606,2017-11-10,06:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7519,1605,2017-11-10,07:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7520,1604,2017-11-10,08:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7521,1603,2017-11-10,09:00,14.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7522,1602,2017-11-10,10:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7523,1601,2017-11-10,11:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7524,1600,2017-11-10,12:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7525,1599,2017-11-10,13:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7526,1598,2017-11-10,14:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7527,1597,2017-11-10,15:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7528,1596,2017-11-10,16:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7529,1595,2017-11-10,17:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7530,1594,2017-11-10,18:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7531,1593,2017-11-10,19:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7532,1592,2017-11-10,20:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7533,1591,2017-11-10,21:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7534,1590,2017-11-10,22:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7535,1589,2017-11-10,23:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7536,1588,2017-11-11,00:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7537,1587,2017-11-11,01:00,12.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7538,1586,2017-11-11,02:00,10.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7539,1585,2017-11-11,03:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7540,1584,2017-11-11,04:00,13.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7541,1583,2017-11-11,05:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7542,1582,2017-11-11,06:00,13.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7543,1581,2017-11-11,07:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7544,1580,2017-11-11,08:00,21.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7545,1579,2017-11-11,09:00,21.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7546,1578,2017-11-11,10:00,22.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7547,1577,2017-11-11,11:00,24.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7548,1576,2017-11-11,12:00,27.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7549,1575,2017-11-11,13:00,19.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7550,1574,2017-11-11,14:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7551,1573,2017-11-11,15:00,19.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7552,1572,2017-11-11,16:00,15.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7553,1571,2017-11-11,17:00,14.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7554,1570,2017-11-11,18:00,12.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7555,1569,2017-11-11,19:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7556,1568,2017-11-11,20:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7557,1567,2017-11-11,21:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7558,1566,2017-11-11,22:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7559,1565,2017-11-11,23:00,22.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7560,1564,2017-11-12,00:00,22.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7561,1563,2017-11-12,01:00,17.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7562,1562,2017-11-12,02:00,19.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7563,1561,2017-11-12,03:00,23.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7564,1560,2017-11-12,04:00,23.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7565,1559,2017-11-12,05:00,24.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7566,1558,2017-11-12,06:00,28.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7567,1557,2017-11-12,07:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7568,1556,2017-11-12,08:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7569,1555,2017-11-12,09:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7570,1554,2017-11-12,10:00,17.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7571,1553,2017-11-12,11:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7572,1552,2017-11-12,12:00,20.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7573,1551,2017-11-12,13:00,20.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7574,1550,2017-11-12,14:00,14.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7575,1549,2017-11-12,15:00,14.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7576,1548,2017-11-12,16:00,14.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7577,1547,2017-11-12,17:00,23.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7578,1546,2017-11-12,18:00,26.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7579,1545,2017-11-12,19:00,14.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7580,1544,2017-11-12,20:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7581,1543,2017-11-12,21:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7582,1542,2017-11-12,22:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7583,1541,2017-11-12,23:00,18.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7584,1540,2017-11-13,00:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7585,1539,2017-11-13,01:00,14.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7586,1538,2017-11-13,02:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7587,1537,2017-11-13,03:00,17.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7588,1536,2017-11-13,04:00,16.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7589,1535,2017-11-13,05:00,27.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7590,1534,2017-11-13,06:00,38.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7591,1533,2017-11-13,07:00,40.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7592,1532,2017-11-13,08:00,43.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7593,1531,2017-11-13,09:00,54.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7594,1530,2017-11-13,10:00,52.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7595,1529,2017-11-13,11:00,44.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7596,1528,2017-11-13,12:00,44.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7597,1527,2017-11-13,13:00,28.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7598,1526,2017-11-13,14:00,31.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7599,1525,2017-11-13,15:00,14.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7600,1524,2017-11-13,16:00,12.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7601,1523,2017-11-13,17:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7602,1522,2017-11-13,18:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7603,1521,2017-11-13,19:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7604,1520,2017-11-13,20:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7605,1519,2017-11-13,21:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7606,1518,2017-11-13,22:00,19.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7607,1517,2017-11-13,23:00,12.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7608,1516,2017-11-14,00:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7609,1515,2017-11-14,01:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7610,1514,2017-11-14,02:00,13.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7611,1513,2017-11-14,03:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7612,1512,2017-11-14,04:00,16.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7613,1511,2017-11-14,05:00,20.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7614,1510,2017-11-14,06:00,23.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7615,1509,2017-11-14,07:00,32.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7616,1508,2017-11-14,08:00,47.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7617,1507,2017-11-14,09:00,39.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7618,1506,2017-11-14,10:00,39.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7619,1505,2017-11-14,11:00,33.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7620,1504,2017-11-14,12:00,36.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7621,1503,2017-11-14,13:00,31.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7622,1502,2017-11-14,14:00,13.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7623,1501,2017-11-14,15:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7624,1500,2017-11-14,16:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7625,1499,2017-11-14,17:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7626,1498,2017-11-14,18:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7627,1497,2017-11-14,19:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7628,1496,2017-11-14,20:00,19.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7629,1495,2017-11-14,21:00,17.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7630,1494,2017-11-14,22:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7631,1493,2017-11-14,23:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7632,1492,2017-11-15,00:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7633,1491,2017-11-15,01:00,21.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7634,1490,2017-11-15,02:00,26.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7635,1489,2017-11-15,03:00,24.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7636,1488,2017-11-15,04:00,21.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7637,1487,2017-11-15,05:00,16.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7638,1486,2017-11-15,06:00,20.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7639,1485,2017-11-15,07:00,35.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7640,1484,2017-11-15,08:00,36.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7641,1483,2017-11-15,09:00,40.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7642,1482,2017-11-15,10:00,46.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7643,1481,2017-11-15,11:00,36.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7644,1480,2017-11-15,12:00,30.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
