,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
323,323,2017-01-14,12:00,7.3,Parts per billion,1 HOUR,HOURLY,0.2
324,324,2017-01-14,13:00,3.8,Parts per billion,1 HOUR,HOURLY,0.2
325,325,2017-01-14,14:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
326,326,2017-01-14,15:00,2.2,Parts per billion,1 HOUR,HOURLY,0.2
327,327,2017-01-14,16:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
328,328,2017-01-14,17:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
329,329,2017-01-14,18:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
330,330,2017-01-14,19:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
331,331,2017-01-14,20:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
332,332,2017-01-14,21:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
333,333,2017-01-14,22:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
334,334,2017-01-14,23:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
335,335,2017-01-15,00:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
336,336,2017-01-15,01:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
337,337,2017-01-15,02:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
338,338,2017-01-15,03:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
339,339,2017-01-15,04:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
340,340,2017-01-15,05:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
341,341,2017-01-15,06:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
342,342,2017-01-15,07:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
343,343,2017-01-15,08:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
344,344,2017-01-15,09:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
345,345,2017-01-15,10:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
346,346,2017-01-15,11:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
347,347,2017-01-15,12:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
348,348,2017-01-15,13:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
349,349,2017-01-15,14:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
350,350,2017-01-15,15:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
351,351,2017-01-15,16:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
352,352,2017-01-15,17:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
353,353,2017-01-15,18:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
354,354,2017-01-15,19:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
355,355,2017-01-15,20:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
356,356,2017-01-15,21:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
357,357,2017-01-15,22:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
358,358,2017-01-15,23:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
359,359,2017-01-16,00:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
360,360,2017-01-16,01:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
361,361,2017-01-16,02:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
362,362,2017-01-16,03:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
363,363,2017-01-16,04:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
364,364,2017-01-16,05:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
365,365,2017-01-16,06:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
366,366,2017-01-16,07:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
367,367,2017-01-16,08:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
368,368,2017-01-16,09:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
369,369,2017-01-16,10:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
370,370,2017-01-16,11:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
371,371,2017-01-16,12:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
372,372,2017-01-16,13:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
373,373,2017-01-16,14:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
374,374,2017-01-16,15:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
375,375,2017-01-16,16:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
376,376,2017-01-16,17:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
377,377,2017-01-16,18:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
378,378,2017-01-16,19:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
379,379,2017-01-16,20:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
380,380,2017-01-16,21:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
381,381,2017-01-16,22:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
382,382,2017-01-16,23:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
383,383,2017-01-17,00:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
384,384,2017-01-17,01:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
385,385,2017-01-17,02:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
386,386,2017-01-17,03:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
387,387,2017-01-17,04:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
388,388,2017-01-17,05:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
389,389,2017-01-17,06:00,1.4,Parts per billion,1 HOUR,HOURLY,0.2
390,390,2017-01-17,07:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
391,391,2017-01-17,08:00,1.4,Parts per billion,1 HOUR,HOURLY,0.2
392,392,2017-01-17,09:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
393,393,2017-01-17,10:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
394,394,2017-01-17,11:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
395,395,2017-01-17,12:00,3.9,Parts per billion,1 HOUR,HOURLY,0.2
396,396,2017-01-17,13:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
397,397,2017-01-17,14:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
398,398,2017-01-17,15:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
399,399,2017-01-17,16:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
400,400,2017-01-17,17:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
401,401,2017-01-17,18:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
402,402,2017-01-17,19:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
403,403,2017-01-17,20:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
404,404,2017-01-17,21:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
405,405,2017-01-17,22:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
406,406,2017-01-17,23:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
407,407,2017-01-18,00:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
408,408,2017-01-18,01:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
409,409,2017-01-18,02:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
410,410,2017-01-18,03:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
411,411,2017-01-18,04:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
412,412,2017-01-18,05:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
413,413,2017-01-18,06:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
414,414,2017-01-18,07:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
415,415,2017-01-18,08:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
416,416,2017-01-18,09:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
417,417,2017-01-18,10:00,1.9,Parts per billion,1 HOUR,HOURLY,0.2
418,418,2017-01-18,11:00,2.9,Parts per billion,1 HOUR,HOURLY,0.2
419,419,2017-01-18,12:00,2.4,Parts per billion,1 HOUR,HOURLY,0.2
420,420,2017-01-18,13:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
421,421,2017-01-18,14:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
422,422,2017-01-18,15:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
423,423,2017-01-18,16:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
424,424,2017-01-18,17:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
425,425,2017-01-18,18:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
426,426,2017-01-18,19:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
427,427,2017-01-18,20:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
428,428,2017-01-18,21:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
429,429,2017-01-18,22:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
430,430,2017-01-18,23:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
431,431,2017-01-19,00:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
432,432,2017-01-19,01:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
433,433,2017-01-19,02:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
434,434,2017-01-19,03:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
435,435,2017-01-19,04:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
436,436,2017-01-19,05:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
437,437,2017-01-19,06:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
438,438,2017-01-19,07:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
439,439,2017-01-19,08:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
440,440,2017-01-19,09:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
441,441,2017-01-19,10:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
442,442,2017-01-19,11:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
443,443,2017-01-19,12:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
444,444,2017-01-19,13:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
445,445,2017-01-19,14:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
446,446,2017-01-19,15:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
447,447,2017-01-19,16:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
448,448,2017-01-19,17:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
449,449,2017-01-19,18:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
450,450,2017-01-19,19:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
451,451,2017-01-19,20:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
452,452,2017-01-19,21:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
453,453,2017-01-19,22:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
454,454,2017-01-19,23:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
455,455,2017-01-20,00:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
456,456,2017-01-20,01:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
457,457,2017-01-20,02:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
458,458,2017-01-20,03:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
459,459,2017-01-20,04:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
460,460,2017-01-20,05:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
461,461,2017-01-20,06:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
462,462,2017-01-20,07:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
463,463,2017-01-20,08:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
464,464,2017-01-20,09:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
465,465,2017-01-20,10:00,,Parts per billion,1 HOUR,HOURLY,0.2
466,466,2017-01-20,11:00,,Parts per billion,1 HOUR,HOURLY,0.2
467,467,2017-01-20,12:00,,Parts per billion,1 HOUR,HOURLY,0.2
468,468,2017-01-20,13:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
469,469,2017-01-20,14:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
470,470,2017-01-20,15:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
471,471,2017-01-20,16:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
472,472,2017-01-20,17:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
473,473,2017-01-20,18:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
474,474,2017-01-20,19:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
475,475,2017-01-20,20:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
476,476,2017-01-20,21:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
477,477,2017-01-20,22:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
478,478,2017-01-20,23:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
479,479,2017-01-21,00:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
480,480,2017-01-21,01:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
481,481,2017-01-21,02:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
482,482,2017-01-21,03:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
483,483,2017-01-21,04:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
484,484,2017-01-21,05:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
485,485,2017-01-21,06:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
486,486,2017-01-21,07:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
487,487,2017-01-21,08:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
488,488,2017-01-21,09:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
489,489,2017-01-21,10:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
490,490,2017-01-21,11:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
491,491,2017-01-21,12:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
492,492,2017-01-21,13:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
493,493,2017-01-21,14:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
494,494,2017-01-21,15:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
495,495,2017-01-21,16:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
496,496,2017-01-21,17:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
497,497,2017-01-21,18:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
498,498,2017-01-21,19:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
499,499,2017-01-21,20:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
500,500,2017-01-21,21:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
501,501,2017-01-21,22:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
502,502,2017-01-21,23:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
503,503,2017-01-22,00:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
504,504,2017-01-22,01:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
505,505,2017-01-22,02:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
506,506,2017-01-22,03:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
507,507,2017-01-22,04:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
508,508,2017-01-22,05:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
509,509,2017-01-22,06:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
510,510,2017-01-22,07:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
511,511,2017-01-22,08:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
512,512,2017-01-22,09:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
513,513,2017-01-22,10:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
514,514,2017-01-22,11:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
515,515,2017-01-22,12:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
516,516,2017-01-22,13:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
517,517,2017-01-22,14:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
518,518,2017-01-22,15:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
519,519,2017-01-22,16:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
520,520,2017-01-22,17:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
521,521,2017-01-22,18:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
522,522,2017-01-22,19:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
523,523,2017-01-22,20:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
524,524,2017-01-22,21:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
525,525,2017-01-22,22:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
526,526,2017-01-22,23:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
527,527,2017-01-23,00:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
528,528,2017-01-23,01:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
529,529,2017-01-23,02:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
530,530,2017-01-23,03:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
531,531,2017-01-23,04:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
532,532,2017-01-23,05:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
533,533,2017-01-23,06:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
534,534,2017-01-23,07:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
535,535,2017-01-23,08:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
536,536,2017-01-23,09:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
537,537,2017-01-23,10:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
538,538,2017-01-23,11:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
539,539,2017-01-23,12:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
540,540,2017-01-23,13:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
541,541,2017-01-23,14:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
542,542,2017-01-23,15:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
543,543,2017-01-23,16:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
544,544,2017-01-23,17:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
545,545,2017-01-23,18:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
546,546,2017-01-23,19:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
547,547,2017-01-23,20:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
548,548,2017-01-23,21:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
549,549,2017-01-23,22:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
550,550,2017-01-23,23:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
551,551,2017-01-24,00:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
552,552,2017-01-24,01:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
553,553,2017-01-24,02:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
554,554,2017-01-24,03:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
555,555,2017-01-24,04:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
556,556,2017-01-24,05:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
557,557,2017-01-24,06:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
558,558,2017-01-24,07:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
559,559,2017-01-24,08:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
560,560,2017-01-24,09:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
561,561,2017-01-24,10:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
562,562,2017-01-24,11:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
563,563,2017-01-24,12:00,1.8,Parts per billion,1 HOUR,HOURLY,0.2
564,564,2017-01-24,13:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
565,565,2017-01-24,14:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
566,566,2017-01-24,15:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
567,567,2017-01-24,16:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
568,568,2017-01-24,17:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
569,569,2017-01-24,18:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
570,570,2017-01-24,19:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
571,571,2017-01-24,20:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
572,572,2017-01-24,21:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
573,573,2017-01-24,22:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
574,574,2017-01-24,23:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
575,575,2017-01-25,00:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
576,576,2017-01-25,01:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
577,577,2017-01-25,02:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
578,578,2017-01-25,03:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
579,579,2017-01-25,04:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
580,580,2017-01-25,05:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
581,581,2017-01-25,06:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
582,582,2017-01-25,07:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
583,583,2017-01-25,08:00,1.9,Parts per billion,1 HOUR,HOURLY,0.2
584,584,2017-01-25,09:00,2.1,Parts per billion,1 HOUR,HOURLY,0.2
585,585,2017-01-25,10:00,1.4,Parts per billion,1 HOUR,HOURLY,0.2
586,586,2017-01-25,11:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
587,587,2017-01-25,12:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
588,588,2017-01-25,13:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
589,589,2017-01-25,14:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
590,590,2017-01-25,15:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
591,591,2017-01-25,16:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
592,592,2017-01-25,17:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
593,593,2017-01-25,18:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
594,594,2017-01-25,19:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
595,595,2017-01-25,20:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
596,596,2017-01-25,21:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
597,597,2017-01-25,22:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
598,598,2017-01-25,23:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
599,599,2017-01-26,00:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
600,600,2017-01-26,01:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
601,601,2017-01-26,02:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
602,602,2017-01-26,03:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
603,603,2017-01-26,04:00,1.6,Parts per billion,1 HOUR,HOURLY,0.2
604,604,2017-01-26,05:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
605,605,2017-01-26,06:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
606,606,2017-01-26,07:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
607,607,2017-01-26,08:00,1.8,Parts per billion,1 HOUR,HOURLY,0.2
608,608,2017-01-26,09:00,1.6,Parts per billion,1 HOUR,HOURLY,0.2
609,609,2017-01-26,10:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
610,610,2017-01-26,11:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
611,611,2017-01-26,12:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
612,612,2017-01-26,13:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
613,613,2017-01-26,14:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
614,614,2017-01-26,15:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
615,615,2017-01-26,16:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
616,616,2017-01-26,17:00,1.4,Parts per billion,1 HOUR,HOURLY,0.2
617,617,2017-01-26,18:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
618,618,2017-01-26,19:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
619,619,2017-01-26,20:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
620,620,2017-01-26,21:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
621,621,2017-01-26,22:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
622,622,2017-01-26,23:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
623,623,2017-01-27,00:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
624,624,2017-01-27,01:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
625,625,2017-01-27,02:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
626,626,2017-01-27,03:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
627,627,2017-01-27,04:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
628,628,2017-01-27,05:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
629,629,2017-01-27,06:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
630,630,2017-01-27,07:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
631,631,2017-01-27,08:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
632,632,2017-01-27,09:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
633,633,2017-01-27,10:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
634,634,2017-01-27,11:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
635,635,2017-01-27,12:00,1.4,Parts per billion,1 HOUR,HOURLY,0.2
636,636,2017-01-27,13:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
637,637,2017-01-27,14:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
638,638,2017-01-27,15:00,1.8,Parts per billion,1 HOUR,HOURLY,0.2
639,639,2017-01-27,16:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
640,640,2017-01-27,17:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
641,641,2017-01-27,18:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
642,642,2017-01-27,19:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
643,643,2017-01-27,20:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
644,644,2017-01-27,21:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
645,645,2017-01-27,22:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
646,646,2017-01-27,23:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
