date,time,tempC,windspeedKmph,winddirDegree,precipMM,humidity,visibility,pressure,cloudcover,DewPointC,WindGustKmph
2017-03-29,1000,27,10,198,0.0,24,10,1018,6,5,11
2017-03-29,1100,27,14,214,0.0,24,10,1018,7,5,16
2017-03-29,1200,28,18,230,0.0,24,10,1017,8,5,21
2017-03-29,1300,27,18,235,0.0,25,10,1017,6,5,21
2017-03-29,1400,26,17,239,0.0,26,10,1017,4,5,21
2017-03-29,1500,25,17,244,0.0,27,10,1016,3,5,21
2017-03-29,1600,24,13,245,0.0,35,10,1016,2,7,18
2017-03-29,1700,22,10,246,0.0,44,10,1017,1,9,14
2017-03-29,1800,21,6,247,0.0,52,10,1017,0,10,10
2017-03-29,1900,20,5,209,0.0,54,10,1017,0,10,8
2017-03-29,2000,19,3,172,0.0,56,10,1017,0,10,6
2017-03-29,2100,18,2,134,0.0,58,10,1017,0,10,4
2017-03-29,2200,18,3,137,0.0,57,10,1016,0,9,6
2017-03-29,2300,18,4,140,0.0,57,10,1016,0,9,7
2017-03-30,0,17,5,142,0.0,57,10,1016,0,9,8
2017-03-30,100,17,5,123,0.0,57,10,1015,0,8,8
2017-03-30,200,16,5,103,0.0,58,10,1015,0,8,8
2017-03-30,300,16,5,83,0.0,59,10,1014,1,8,8
2017-03-30,400,17,4,113,0.0,57,10,1014,0,8,7
2017-03-30,500,18,4,143,0.0,54,10,1014,0,9,5
2017-03-30,600,19,3,172,0.0,52,10,1014,0,9,4
2017-03-30,700,20,5,179,0.0,48,10,1014,0,9,6
2017-03-30,800,22,7,186,0.0,43,10,1013,0,9,8
2017-03-30,900,23,9,193,0.0,39,10,1013,0,8,10
2017-03-30,1000,23,12,205,0.0,40,10,1012,0,8,14
2017-03-30,1100,22,16,216,0.0,42,10,1011,0,9,18
2017-03-30,1200,22,19,227,0.0,43,10,1011,0,9,22
2017-03-30,1300,22,20,239,0.0,41,10,1010,2,9,23
2017-03-30,1400,23,20,251,0.0,39,10,1009,3,8,24
2017-03-30,1500,23,21,262,0.0,37,10,1009,5,8,25
2017-03-30,1600,21,18,281,0.0,40,10,1009,3,7,25
2017-03-30,1700,19,16,301,0.0,43,10,1010,2,6,25
2017-03-30,1800,17,13,320,0.0,46,10,1010,0,5,24
2017-03-30,1900,16,16,322,0.0,42,10,1010,0,3,30
2017-03-30,2000,15,19,325,0.0,38,10,1011,0,0,35
2017-03-30,2100,13,23,328,0.0,34,10,1011,0,-2,41
2017-03-30,2200,13,21,318,0.0,38,10,1011,0,-1,38
2017-03-30,2300,13,20,308,0.0,42,10,1010,0,0,35
2017-03-31,0,12,18,298,0.0,46,10,1010,0,1,33
2017-03-31,100,12,15,300,0.0,49,10,1010,0,2,27
2017-03-31,200,12,13,301,0.0,51,10,1010,0,2,22
2017-03-31,300,11,10,303,0.0,53,10,1010,0,2,16
2017-03-31,400,12,11,312,0.0,51,10,1010,0,2,16
2017-03-31,500,13,12,322,0.0,49,10,1010,0,3,16
2017-03-31,600,14,13,331,0.0,47,10,1010,0,3,16
2017-03-31,700,16,10,335,0.0,40,10,1010,0,2,13
2017-03-31,800,18,8,338,0.0,33,10,1010,0,1,10
2017-03-31,900,21,6,341,0.0,26,10,1009,0,1,7
2017-03-31,1000,21,10,305,0.0,25,10,1009,0,0,12
2017-03-31,1100,22,14,268,0.0,24,10,1009,0,0,16
2017-03-31,1200,22,18,232,0.0,24,10,1009,0,0,21
2017-03-31,1300,21,19,229,0.0,26,10,1009,0,1,22
2017-03-31,1400,20,20,226,0.0,28,10,1008,0,1,23
2017-03-31,1500,20,21,222,0.0,30,10,1008,0,2,24
2017-03-31,1600,19,16,226,0.0,36,10,1009,0,3,19
2017-03-31,1700,18,11,229,0.0,41,10,1010,0,4,13
2017-03-31,1800,17,6,233,0.0,47,10,1011,0,6,8
2017-03-31,1900,17,6,199,0.0,48,10,1011,0,6,10
2017-03-31,2000,16,7,165,0.0,49,10,1012,0,5,11
2017-03-31,2100,16,7,131,0.0,50,10,1013,0,5,13
2017-03-31,2200,15,6,168,0.0,51,10,1013,0,5,10
2017-03-31,2300,15,4,204,0.0,53,10,1013,0,6,7
2017-04-01,0,15,3,240,0.0,54,10,1013,0,6,3
2017-04-01,100,14,3,210,0.0,53,10,1013,0,5,4
2017-04-01,200,14,4,179,0.0,53,10,1014,0,5,5
2017-04-01,300,14,4,149,0.0,52,10,1014,0,4,6
2017-04-01,400,15,4,166,0.0,51,10,1014,0,5,5
2017-04-01,500,16,3,182,0.0,50,10,1015,0,5,4
2017-04-01,600,16,3,198,0.0,50,10,1015,0,6,3
2017-04-01,700,18,6,202,0.0,44,10,1015,0,6,7
2017-04-01,800,20,9,205,0.0,39,10,1015,0,5,10
2017-04-01,900,22,12,208,0.0,34,10,1015,0,5,14
2017-04-01,1000,22,15,217,0.0,33,10,1015,1,5,17
2017-04-01,1100,23,18,225,0.0,32,10,1015,1,5,21
2017-04-01,1200,23,21,233,0.0,31,10,1015,2,5,24
2017-04-01,1300,23,20,233,0.0,33,10,1014,1,6,23
2017-04-01,1400,22,20,233,0.0,34,10,1014,1,6,23
2017-04-01,1500,22,19,233,0.0,35,10,1014,0,6,22
2017-04-01,1600,20,16,233,0.0,45,10,1014,0,7,19
2017-04-01,1700,18,12,232,0.0,55,10,1014,0,9,16
2017-04-01,1800,17,9,232,0.0,64,10,1014,0,10,13
2017-04-01,1900,16,7,197,0.0,67,10,1015,0,10,11
2017-04-01,2000,16,6,162,0.0,69,10,1015,0,11,9
2017-04-01,2100,16,4,127,0.0,72,10,1016,0,11,7
2017-04-01,2200,16,4,147,0.0,72,10,1016,0,11,6
2017-04-01,2300,16,4,166,0.0,73,10,1016,0,11,5
2017-04-02,0,16,3,186,0.0,73,10,1016,0,11,4
2017-04-02,100,15,4,157,0.0,74,10,1016,0,11,6
2017-04-02,200,15,5,127,0.0,75,10,1016,1,10,8
2017-04-02,300,14,6,98,0.0,76,10,1016,1,10,10
2017-04-02,400,16,6,122,0.0,71,10,1016,2,10,8
2017-04-02,500,17,5,146,0.0,65,10,1016,2,10,7
2017-04-02,600,19,4,170,0.0,59,10,1016,2,10,5
2017-04-02,700,20,5,166,0.0,53,10,1015,1,10,6
2017-04-02,800,21,6,163,0.0,47,10,1015,1,9,7
2017-04-02,900,23,7,159,0.0,41,10,1015,0,9,8
2017-04-02,1000,23,10,177,0.0,40,10,1015,4,9,12
2017-04-02,1100,23,13,195,0.0,38,10,1014,8,8,15
2017-04-02,1200,24,17,213,0.0,37,10,1014,13,8,19
2017-04-02,1300,23,15,214,0.0,40,10,1014,13,8,17
2017-04-02,1400,22,13,215,0.0,43,10,1013,14,9,15
2017-04-02,1500,21,12,215,0.0,46,10,1013,14,9,13
2017-04-02,1600,19,9,214,0.0,57,10,1013,12,10,11
2017-04-02,1700,18,7,213,0.0,68,10,1013,10,11,10
2017-04-02,1800,16,5,212,0.0,79,10,1014,7,12,8
2017-04-02,1900,15,5,196,0.0,82,10,1014,9,12,8
2017-04-02,2000,14,5,180,0.0,84,10,1014,10,11,7
2017-04-02,2100,13,5,164,0.0,87,10,1014,12,11,7
2017-04-02,2200,13,4,155,0.0,87,10,1014,10,11,6
2017-04-02,2300,12,3,147,0.0,88,10,1014,9,10,5
2017-04-03,0,12,3,139,0.0,88,10,1014,7,10,4
2017-04-03,100,12,3,125,0.0,89,10,1013,8,10,5
2017-04-03,200,11,4,111,0.0,90,10,1013,9,10,6
2017-04-03,300,11,5,97,0.0,90,10,1013,10,10,6
2017-04-03,400,12,5,123,0.0,86,10,1012,7,10,7
2017-04-03,500,13,6,149,0.0,81,10,1012,3,10,7
2017-04-03,600,14,6,175,0.0,77,10,1012,0,10,7
2017-04-03,700,16,6,176,0.0,71,10,1012,0,10,7
2017-04-03,800,17,6,178,0.0,65,10,1012,0,10,7
2017-04-03,900,19,6,180,0.0,58,10,1012,0,11,7
2017-04-03,1000,19,10,189,0.0,58,10,1012,1,11,12
2017-04-03,1100,19,14,199,0.0,57,10,1012,2,11,16
2017-04-03,1200,20,18,208,0.0,57,10,1012,2,11,21
2017-04-03,1300,19,16,216,0.0,60,10,1011,2,11,19
2017-04-03,1400,19,14,224,0.0,62,10,1011,2,11,17
2017-04-03,1500,18,13,232,0.0,65,10,1011,3,11,15
2017-04-03,1600,17,11,229,0.0,72,10,1011,19,11,13
2017-04-03,1700,15,9,225,0.0,80,10,1012,36,12,11
2017-04-03,1800,14,6,221,0.0,88,10,1013,53,12,10
2017-04-03,1900,13,6,201,0.0,89,10,1013,46,12,9
2017-04-03,2000,13,6,180,0.0,89,10,1014,40,12,8
2017-04-03,2100,13,5,160,0.0,90,10,1014,34,11,8
2017-04-03,2200,13,5,182,0.0,90,10,1014,29,11,7
2017-04-03,2300,13,5,204,0.0,90,10,1014,23,11,7
2017-04-04,0,13,4,226,0.0,90,10,1015,18,11,6
2017-04-04,100,13,4,186,0.0,89,10,1015,13,11,6
2017-04-04,200,13,3,147,0.0,89,10,1015,8,11,5
2017-04-04,300,13,2,107,0.0,89,10,1015,3,11,4
2017-04-04,400,13,3,136,0.0,84,10,1015,3,11,5
2017-04-04,500,14,4,165,0.0,80,10,1016,3,11,5
2017-04-04,600,15,5,194,0.0,75,10,1016,3,10,6
2017-04-04,700,17,4,194,0.0,66,10,1016,4,10,5
2017-04-04,800,19,4,195,0.0,56,10,1016,5,9,4
2017-04-04,900,21,3,195,0.0,47,10,1016,6,9,3
2017-04-04,1000,21,7,204,0.0,45,10,1016,6,9,8
2017-04-04,1100,22,11,214,0.0,43,10,1016,5,9,13
2017-04-04,1200,23,15,223,0.0,41,10,1016,5,9,17
2017-04-04,1300,23,15,230,0.0,40,10,1015,5,9,17
2017-04-04,1400,23,14,236,0.0,40,10,1015,4,9,16
2017-04-04,1500,23,14,243,0.0,40,10,1015,4,9,16
2017-04-04,1600,21,11,255,0.0,53,10,1015,3,10,14
2017-04-04,1700,19,9,268,0.0,65,10,1016,3,11,13
2017-04-04,1800,17,6,280,0.0,78,10,1017,3,13,11
2017-04-04,1900,16,6,255,0.0,79,10,1017,3,13,10
2017-04-04,2000,16,5,230,0.0,80,10,1017,3,13,9
2017-04-04,2100,16,4,205,0.0,81,10,1018,3,12,8
2017-04-04,2200,15,3,193,0.0,83,10,1018,4,12,6
2017-04-04,2300,14,2,181,0.0,84,10,1017,5,12,4
2017-04-05,0,14,1,170,0.0,85,10,1017,6,12,2
2017-04-05,100,14,1,124,0.0,83,10,1017,6,11,2
2017-04-05,200,14,1,78,0.0,81,10,1017,5,11,2
2017-04-05,300,14,1,32,0.0,79,10,1017,5,11,2
2017-04-05,400,16,1,31,0.0,72,10,1018,4,11,2
2017-04-05,500,18,1,29,0.0,65,10,1018,3,11,2
2017-04-05,600,20,1,28,0.0,58,10,1018,2,12,2
2017-04-05,700,22,3,60,0.0,49,10,1018,1,11,4
2017-04-05,800,24,5,93,0.0,41,10,1018,1,9,6
2017-04-05,900,26,6,126,0.0,32,10,1018,0,8,7
2017-04-05,1000,27,9,152,0.0,30,10,1017,0,8,10
2017-04-05,1100,27,11,178,0.0,28,10,1017,0,7,13
2017-04-05,1200,28,13,205,0.0,26,10,1017,0,7,15
2017-04-05,1300,27,14,217,0.0,29,10,1016,0,7,16
2017-04-05,1400,26,14,230,0.0,32,10,1016,0,8,16
2017-04-05,1500,25,14,242,0.0,35,10,1016,0,9,17
2017-04-05,1600,23,12,257,0.0,45,10,1016,0,10,14
2017-04-05,1700,21,9,271,0.0,55,10,1016,0,12,12
2017-04-05,1800,20,6,286,0.0,65,10,1016,0,13,10
2017-04-05,1900,19,5,245,0.0,66,10,1016,0,13,8
2017-04-05,2000,19,3,204,0.0,66,10,1016,0,13,6
2017-04-05,2100,19,2,162,0.0,67,10,1017,0,13,4
2017-04-05,2200,18,2,168,0.0,68,10,1016,0,12,4
2017-04-05,2300,18,2,173,0.0,69,10,1016,0,12,3
2017-04-06,0,17,2,178,0.0,70,10,1016,0,12,3
2017-04-06,100,16,3,201,0.0,70,10,1015,28,11,5
2017-04-06,200,15,3,223,0.0,71,10,1015,56,10,7
2017-04-06,300,14,4,245,0.0,71,10,1015,83,8,8
2017-04-06,400,14,4,262,0.0,69,10,1016,75,9,7
2017-04-06,500,15,4,280,0.0,67,10,1016,67,9,6
2017-04-06,600,16,4,297,0.0,65,10,1016,59,9,5
2017-04-06,700,18,3,255,0.0,56,10,1016,41,8,5
2017-04-06,800,20,3,213,0.0,46,10,1016,23,8,4
2017-04-06,900,23,3,171,0.0,37,10,1016,5,7,4
2017-04-06,1000,23,6,181,0.0,35,10,1015,10,7,7
2017-04-06,1100,24,9,191,0.0,34,10,1015,15,7,10
2017-04-06,1200,24,11,201,0.0,33,10,1015,20,7,13
2017-04-06,1300,23,11,215,0.0,37,10,1015,23,8,13
2017-04-06,1400,22,11,229,0.0,40,10,1015,26,8,13
2017-04-06,1500,22,12,244,0.0,43,10,1014,29,9,13
2017-04-06,1600,19,9,231,0.0,57,10,1015,21,10,11
2017-04-06,1700,17,6,218,0.0,70,10,1015,14,11,8
2017-04-06,1800,15,4,206,0.0,84,10,1015,7,12,6
2017-04-06,1900,15,4,213,0.0,84,10,1015,5,12,7
2017-04-06,2000,15,5,221,0.0,85,10,1016,4,12,7
2017-04-06,2100,14,5,228,0.0,85,10,1017,2,12,8
2017-04-06,2200,14,4,192,0.0,86,10,1017,3,12,7
2017-04-06,2300,14,4,157,0.0,87,10,1017,4,11,5
2017-04-07,0,13,3,121,0.0,88,10,1017,6,11,4
2017-04-07,100,13,4,111,0.0,87,10,1017,7,10,6
2017-04-07,200,12,5,100,0.0,86,10,1017,8,10,9
2017-04-07,300,12,6,90,0.0,85,10,1017,9,9,11
2017-04-07,400,12,6,101,0.0,81,10,1017,9,9,10
2017-04-07,500,13,6,112,0.0,78,10,1017,8,9,8
2017-04-07,600,14,5,123,0.0,75,10,1018,8,10,6
2017-04-07,700,16,5,141,0.0,63,10,1017,7,9,6
2017-04-07,800,18,5,159,0.0,52,10,1017,5,8,5
2017-04-07,900,20,4,176,0.0,41,10,1017,4,7,5
2017-04-07,1000,21,7,187,0.0,40,10,1017,6,7,9
2017-04-07,1100,21,11,197,0.0,38,10,1016,9,7,12
2017-04-07,1200,22,14,207,0.0,37,10,1016,11,7,16
2017-04-07,1300,21,12,216,0.0,38,10,1016,10,7,14
2017-04-07,1400,21,11,225,0.0,39,10,1015,9,7,12
2017-04-07,1500,21,9,234,0.0,39,10,1015,7,7,11
2017-04-07,1600,19,8,226,0.0,49,10,1015,10,7,10
2017-04-07,1700,17,7,219,0.0,58,10,1015,13,8,9
2017-04-07,1800,15,5,211,0.0,68,10,1015,17,9,9
2017-04-07,1900,14,4,211,0.0,69,10,1016,34,9,7
2017-04-07,2000,14,3,211,0.0,70,10,1016,52,8,6
2017-04-07,2100,13,3,211,0.0,70,10,1016,69,8,4
2017-04-07,2200,13,3,176,0.0,69,7,1016,78,8,5
2017-04-07,2300,13,4,141,0.2,68,5,1016,88,8,5
2017-04-08,0,14,5,107,0.3,67,2,1016,97,8,6
2017-04-08,100,13,7,101,0.2,69,5,1016,87,8,9
2017-04-08,200,13,9,95,0.0,71,7,1016,77,8,12
2017-04-08,300,13,10,90,0.0,72,10,1016,67,8,15
2017-04-08,400,13,8,118,0.0,70,10,1016,55,8,11
2017-04-08,500,14,6,147,0.0,67,10,1016,42,8,8
2017-04-08,600,14,4,176,0.0,64,10,1017,30,7,4
2017-04-08,700,15,5,203,0.0,61,10,1017,20,8,6
2017-04-08,800,16,7,230,0.0,57,10,1017,11,8,8
2017-04-08,900,18,9,257,0.0,54,10,1017,2,8,10
2017-04-08,1000,18,14,254,0.0,49,10,1017,1,7,16
2017-04-08,1100,19,20,252,0.0,44,10,1017,1,7,23
2017-04-08,1200,20,25,250,0.0,40,10,1016,0,6,29
2017-04-08,1300,19,24,252,0.0,39,10,1016,0,5,28
2017-04-08,1400,19,24,253,0.0,39,10,1016,0,5,27
2017-04-08,1500,19,23,255,0.0,38,10,1015,0,4,27
2017-04-08,1600,18,18,258,0.0,44,10,1016,0,5,22
2017-04-08,1700,17,13,261,0.0,50,10,1016,0,6,17
2017-04-08,1800,16,8,264,0.0,56,10,1017,0,8,12
2017-04-08,1900,15,12,180,0.0,56,10,1017,0,7,19
2017-04-08,2000,15,15,96,0.0,55,10,1017,0,6,25
2017-04-08,2100,14,18,12,0.0,55,10,1018,0,5,32
2017-04-08,2200,13,15,123,0.0,52,10,1018,0,3,26
2017-04-08,2300,12,13,234,0.0,48,10,1018,0,1,21
2017-04-09,0,11,10,345,0.0,45,10,1018,0,-0,15
2017-04-09,100,10,9,242,0.0,45,10,1018,6,-1,15
2017-04-09,200,9,8,139,0.0,45,10,1018,12,-2,15
2017-04-09,300,9,7,35,0.0,45,10,1018,17,-3,14
2017-04-09,400,10,6,27,0.0,44,10,1019,16,-2,11
2017-04-09,500,11,5,19,0.0,43,10,1019,15,-1,8
2017-04-09,600,12,4,11,0.0,42,10,1019,14,-0,5
2017-04-09,700,15,3,92,0.0,37,10,1019,26,-0,4
2017-04-09,800,17,3,174,0.0,33,10,1019,38,0,3
2017-04-09,900,19,2,256,0.0,28,10,1019,49,0,2
2017-04-09,1000,20,5,254,0.0,27,10,1019,37,0,6
2017-04-09,1100,21,9,252,0.0,25,10,1018,25,1,10
2017-04-09,1200,22,12,250,0.0,24,10,1018,12,1,14
2017-04-09,1300,22,14,246,0.0,25,10,1017,8,1,16
2017-04-09,1400,22,15,242,0.0,27,10,1017,4,2,18
2017-04-09,1500,22,17,238,0.0,28,10,1016,0,2,20
2017-04-09,1600,19,15,248,0.0,37,10,1017,1,3,21
2017-04-09,1700,17,14,258,0.0,46,10,1017,2,4,22
2017-04-09,1800,14,12,268,0.0,55,10,1018,3,5,22
2017-04-09,1900,15,9,191,0.0,56,10,1018,2,6,17
2017-04-09,2000,15,6,113,0.0,56,10,1018,2,6,12
2017-04-09,2100,15,3,36,0.0,57,10,1019,1,7,6
2017-04-09,2200,14,3,27,0.0,53,10,1018,4,5,7
2017-04-09,2300,13,4,17,0.0,50,10,1018,8,3,9
2017-04-10,0,12,5,7,0.0,47,10,1018,11,1,10
2017-04-10,100,11,5,23,0.0,46,10,1018,8,0,10
2017-04-10,200,11,5,39,0.0,45,10,1018,6,-0,10
2017-04-10,300,11,5,54,0.0,43,10,1018,3,-1,11
2017-04-10,400,13,6,42,0.0,41,10,1018,2,-0,10
2017-04-10,500,14,6,31,0.0,39,10,1018,2,1,9
2017-04-10,600,16,7,19,0.0,36,10,1018,1,1,8
2017-04-10,700,19,6,67,0.0,32,10,1018,1,2,7
2017-04-10,800,22,5,116,0.0,28,10,1018,0,2,5
2017-04-10,900,25,4,164,0.0,24,10,1018,0,3,4
2017-04-10,1000,25,7,183,0.0,23,10,1017,0,2,8
2017-04-10,1100,25,11,202,0.0,22,10,1017,0,2,12
2017-04-10,1200,25,14,220,0.0,22,10,1017,0,2,16
2017-04-10,1300,24,15,228,0.0,24,10,1016,0,2,17
2017-04-10,1400,23,16,235,0.0,27,10,1016,0,3,18
2017-04-10,1500,23,17,243,0.0,29,10,1016,0,4,19
2017-04-10,1600,21,13,249,0.0,38,10,1016,1,5,16
2017-04-10,1700,20,9,255,0.0,46,10,1016,1,7,13
2017-04-10,1800,18,6,262,0.0,55,10,1016,2,9,10
2017-04-10,1900,17,4,227,0.0,57,10,1016,4,8,7
2017-04-10,2000,15,3,192,0.0,59,10,1016,6,7,5
2017-04-10,2100,13,1,157,0.0,61,10,1017,8,6,3
2017-04-10,2200,13,2,159,0.0,61,10,1016,13,6,4
2017-04-10,2300,12,2,162,0.0,62,10,1016,17,5,5
2017-04-11,0,12,3,165,0.0,63,10,1015,22,5,6
2017-04-11,100,11,3,146,0.0,63,10,1015,22,5,6
2017-04-11,200,11,3,126,0.0,63,10,1015,22,4,6
2017-04-11,300,11,3,107,0.0,63,10,1015,22,4,5
2017-04-11,400,12,2,116,0.0,57,10,1015,18,4,4
2017-04-11,500,14,2,126,0.0,52,10,1015,15,4,3
2017-04-11,600,15,2,135,0.0,47,10,1016,11,4,3
2017-04-11,700,17,3,145,0.0,41,10,1016,15,3,3
2017-04-11,800,19,3,154,0.0,35,10,1016,20,3,3
2017-04-11,900,21,3,164,0.0,29,10,1016,24,2,4
2017-04-11,1000,21,7,186,0.0,30,10,1016,18,3,8
2017-04-11,1100,22,11,207,0.0,31,10,1016,12,4,13
2017-04-11,1200,22,15,229,0.0,32,10,1015,6,5,18
2017-04-11,1300,22,15,235,0.0,33,10,1015,7,5,17
2017-04-11,1400,22,15,241,0.0,35,10,1015,7,6,17
2017-04-11,1500,22,14,248,0.0,37,10,1015,7,6,17
2017-04-11,1600,20,12,255,0.0,46,10,1015,6,7,15
2017-04-11,1700,18,10,263,0.0,56,10,1016,4,8,14
2017-04-11,1800,16,8,271,0.0,65,10,1016,3,10,13
2017-04-11,1900,16,7,272,0.0,68,10,1017,3,10,11
2017-04-11,2000,15,5,272,0.0,71,10,1017,3,10,9
2017-04-11,2100,14,4,273,0.0,74,10,1018,3,10,7
2017-04-11,2200,14,3,242,0.0,75,10,1017,3,10,5
2017-04-11,2300,14,2,211,0.0,76,10,1017,4,9,3
2017-04-12,0,13,1,180,0.0,77,10,1017,4,9,1
2017-04-12,100,13,3,159,0.0,79,10,1017,4,9,5
2017-04-12,200,13,5,138,0.0,81,10,1017,4,9,8
2017-04-12,300,12,6,117,0.0,83,10,1017,4,9,11
2017-04-12,400,13,5,131,0.0,78,10,1017,3,9,8
2017-04-12,500,14,3,145,0.0,73,10,1017,3,10,5
2017-04-12,600,16,2,159,0.0,69,10,1017,3,10,2
2017-04-12,700,18,3,176,0.0,60,10,1017,2,9,3
2017-04-12,800,20,4,193,0.0,52,10,1017,1,9,5
2017-04-12,900,22,5,210,0.0,43,10,1017,0,9,6
2017-04-12,1000,22,10,217,0.0,42,10,1017,0,9,11
2017-04-12,1100,22,14,224,0.0,41,10,1016,0,9,16
2017-04-12,1200,23,18,231,0.0,41,10,1016,0,9,21
2017-04-12,1300,22,19,238,0.0,45,10,1015,0,9,22
2017-04-12,1400,22,20,245,0.0,49,10,1015,0,10,23
2017-04-12,1500,21,21,253,0.0,53,10,1015,0,11,24
2017-04-12,1600,19,17,258,0.0,63,10,1015,7,12,22
2017-04-12,1700,17,14,264,0.0,73,10,1016,14,12,19
2017-04-12,1800,15,10,270,0.0,84,10,1016,21,13,17
2017-04-12,1900,15,10,270,0.0,86,10,1017,19,13,17
2017-04-12,2000,14,9,270,0.0,89,10,1017,16,13,16
2017-04-12,2100,14,9,270,0.0,92,10,1017,13,13,15
2017-04-12,2200,14,8,275,0.0,92,10,1017,20,12,13
2017-04-12,2300,13,7,281,0.0,92,10,1017,26,12,11
2017-04-13,0,13,6,286,0.0,93,10,1017,32,12,9
2017-04-13,100,13,5,197,0.0,92,10,1016,31,12,8
2017-04-13,200,13,4,107,0.0,92,10,1016,30,12,6
2017-04-13,300,13,3,17,0.0,92,10,1016,28,11,5
2017-04-13,400,13,3,74,0.0,85,10,1016,23,11,4
2017-04-13,500,14,3,132,0.0,78,10,1017,17,10,3
2017-04-13,600,15,2,190,0.0,71,10,1017,11,10,2
2017-04-13,700,16,5,202,0.0,64,10,1017,14,9,5
2017-04-13,800,17,7,214,0.0,58,10,1017,17,9,8
2017-04-13,900,19,9,226,0.0,51,10,1017,20,8,11
2017-04-13,1000,19,14,235,0.0,53,10,1017,18,9,17
2017-04-13,1100,19,19,243,0.1,55,10,1016,15,10,22
2017-04-13,1200,19,24,252,0.1,56,10,1016,12,10,28
2017-04-13,1300,19,23,248,0.1,54,10,1016,8,10,27
2017-04-13,1400,19,23,245,0.1,52,10,1016,4,9,26
2017-04-13,1500,19,22,241,0.1,49,10,1015,0,8,26
2017-04-13,1600,17,19,247,0.1,56,10,1016,1,8,23
2017-04-13,1700,16,16,253,0.0,64,10,1016,1,9,21
2017-04-13,1800,14,13,259,0.0,71,10,1017,2,9,19
2017-04-13,1900,14,9,261,0.0,72,10,1017,1,9,14
2017-04-13,2000,15,6,263,0.0,74,10,1017,1,10,9
2017-04-13,2100,15,3,265,0.0,75,10,1017,0,11,4
2017-04-13,2200,15,3,177,0.0,74,10,1017,0,11,4
2017-04-13,2300,15,4,89,0.0,74,10,1017,0,10,4
2017-04-14,0,14,4,1,0.0,73,10,1017,0,10,5
2017-04-14,100,14,5,6,0.0,72,10,1016,0,9,7
2017-04-14,200,13,7,11,0.0,71,10,1016,0,8,9
2017-04-14,300,13,8,17,0.0,70,10,1016,0,7,12
2017-04-14,400,13,7,124,0.0,64,10,1016,0,7,10
2017-04-14,500,14,6,231,0.0,59,10,1016,0,6,8
2017-04-14,600,15,5,338,0.0,53,10,1017,0,6,6
2017-04-14,700,17,6,298,0.0,47,10,1016,0,6,7
2017-04-14,800,19,6,258,0.0,41,10,1016,0,5,7
2017-04-14,900,21,7,219,0.0,35,10,1016,0,5,8
2017-04-14,1000,21,11,221,0.0,35,10,1016,0,5,13
2017-04-14,1100,21,15,224,0.0,35,10,1015,0,5,17
2017-04-14,1200,21,18,227,0.0,36,10,1015,0,5,21
2017-04-14,1300,21,18,231,0.0,37,10,1015,0,6,20
2017-04-14,1400,20,17,236,0.0,39,10,1014,0,6,19
2017-04-14,1500,20,16,240,0.0,41,10,1014,0,6,19
2017-04-14,1600,18,13,238,0.0,47,10,1014,0,7,16
2017-04-14,1700,17,10,237,0.0,53,10,1015,0,7,13
2017-04-14,1800,16,8,235,0.0,58,10,1015,0,8,11
2017-04-14,1900,16,5,169,0.0,59,10,1015,0,8,8
2017-04-14,2000,15,3,104,0.0,60,10,1015,0,8,4
2017-04-14,2100,15,1,38,0.0,61,10,1016,0,8,1
2017-04-14,2200,15,2,29,0.0,57,10,1016,0,6,4
2017-04-14,2300,14,4,20,0.0,53,10,1016,0,5,6
2017-04-15,0,14,5,11,0.0,50,10,1016,0,4,9
2017-04-15,100,14,6,24,0.0,48,10,1015,0,3,10
2017-04-15,200,13,7,37,0.0,47,10,1015,0,2,11
2017-04-15,300,13,7,50,0.0,45,10,1015,0,1,12
2017-04-15,400,15,6,145,0.0,42,10,1015,0,2,10
2017-04-15,500,16,5,240,0.0,38,10,1015,0,2,7
2017-04-15,600,18,4,336,0.0,35,10,1016,0,2,4
2017-04-15,700,20,5,294,0.0,32,10,1015,0,3,5
2017-04-15,800,22,6,252,0.0,29,10,1015,0,3,6
2017-04-15,900,24,6,210,0.0,26,10,1015,0,3,7
2017-04-15,1000,24,10,212,0.0,28,10,1015,0,4,11
2017-04-15,1100,24,13,214,0.0,30,10,1015,0,5,15
2017-04-15,1200,24,16,216,0.0,33,10,1015,0,6,18
2017-04-15,1300,24,14,225,0.0,33,10,1014,0,7,16
2017-04-15,1400,24,12,234,0.0,34,10,1014,0,7,14
2017-04-15,1500,24,11,243,0.0,35,10,1014,0,8,12
2017-04-15,1600,21,9,247,0.0,44,10,1014,2,8,12
2017-04-15,1700,19,7,250,0.0,52,10,1014,4,8,12
2017-04-15,1800,16,6,254,0.0,61,10,1014,6,9,12
2017-04-15,1900,15,5,233,0.0,64,10,1015,11,8,9
2017-04-15,2000,14,3,213,0.0,67,10,1015,17,8,7
2017-04-15,2100,13,2,192,0.0,70,10,1015,22,8,5
2017-04-15,2200,13,2,217,0.0,70,10,1015,37,7,5
2017-04-15,2300,12,2,242,0.0,71,10,1015,53,7,5
2017-04-16,0,12,2,267,0.0,71,10,1015,68,7,5
2017-04-16,100,12,3,205,0.0,71,10,1015,48,7,6
2017-04-16,200,12,3,142,0.0,70,10,1015,28,7,7
2017-04-16,300,12,4,80,0.0,70,10,1015,9,7,8
2017-04-16,400,13,4,103,0.0,64,10,1015,12,6,7
