,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
7823,7823,2016-11-22,10:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
7824,7824,2016-11-22,11:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
7825,7825,2016-11-22,12:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
7826,7826,2016-11-22,13:00,0.035,Parts per million,1 HOUR,HOURLY,0.005
7827,7827,2016-11-22,14:00,0.034,Parts per million,1 HOUR,HOURLY,0.005
7828,7828,2016-11-22,15:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
7829,7829,2016-11-22,16:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
7830,7830,2016-11-22,17:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
7831,7831,2016-11-22,18:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
7832,7832,2016-11-22,19:00,0.008,Parts per million,1 HOUR,HOURLY,0.005
7833,7833,2016-11-22,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7834,7834,2016-11-22,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7835,7835,2016-11-22,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7836,7836,2016-11-22,23:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
7837,7837,2016-11-23,00:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
7838,7838,2016-11-23,01:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
7839,7839,2016-11-23,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7840,7840,2016-11-23,03:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
7841,7841,2016-11-23,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7842,7842,2016-11-23,05:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
7843,7843,2016-11-23,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7844,7844,2016-11-23,07:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7845,7845,2016-11-23,08:00,0.004,Parts per million,1 HOUR,HOURLY,0.005
7846,7846,2016-11-23,09:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
7847,7847,2016-11-23,10:00,0.012,Parts per million,1 HOUR,HOURLY,0.005
7848,7848,2016-11-23,11:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
7849,7849,2016-11-23,12:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
7850,7850,2016-11-23,13:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
7851,7851,2016-11-23,14:00,0.036,Parts per million,1 HOUR,HOURLY,0.005
7852,7852,2016-11-23,15:00,0.035,Parts per million,1 HOUR,HOURLY,0.005
7853,7853,2016-11-23,16:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
7854,7854,2016-11-23,17:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
7855,7855,2016-11-23,18:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
7856,7856,2016-11-23,19:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
7857,7857,2016-11-23,20:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
7858,7858,2016-11-23,21:00,0.008,Parts per million,1 HOUR,HOURLY,0.005
7859,7859,2016-11-23,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7860,7860,2016-11-23,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7861,7861,2016-11-24,00:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
7862,7862,2016-11-24,01:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
7863,7863,2016-11-24,02:00,0.004,Parts per million,1 HOUR,HOURLY,0.005
7864,7864,2016-11-24,03:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
7865,7865,2016-11-24,04:00,0.005,Parts per million,1 HOUR,HOURLY,0.005
7866,7866,2016-11-24,05:00,0.006,Parts per million,1 HOUR,HOURLY,0.005
7867,7867,2016-11-24,06:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
7868,7868,2016-11-24,07:00,0.016,Parts per million,1 HOUR,HOURLY,0.005
7869,7869,2016-11-24,08:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
7870,7870,2016-11-24,09:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
7871,7871,2016-11-24,10:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
7872,7872,2016-11-24,11:00,0.039,Parts per million,1 HOUR,HOURLY,0.005
7873,7873,2016-11-24,12:00,0.045,Parts per million,1 HOUR,HOURLY,0.005
7874,7874,2016-11-24,13:00,0.048,Parts per million,1 HOUR,HOURLY,0.005
7875,7875,2016-11-24,14:00,0.048,Parts per million,1 HOUR,HOURLY,0.005
7876,7876,2016-11-24,15:00,0.038,Parts per million,1 HOUR,HOURLY,0.005
7877,7877,2016-11-24,16:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
7878,7878,2016-11-24,17:00,0.008,Parts per million,1 HOUR,HOURLY,0.005
7879,7879,2016-11-24,18:00,0.014,Parts per million,1 HOUR,HOURLY,0.005
7880,7880,2016-11-24,19:00,0.011,Parts per million,1 HOUR,HOURLY,0.005
7881,7881,2016-11-24,20:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
7882,7882,2016-11-24,21:00,0.016,Parts per million,1 HOUR,HOURLY,0.005
7883,7883,2016-11-24,22:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
7884,7884,2016-11-24,23:00,0.014,Parts per million,1 HOUR,HOURLY,0.005
7885,7885,2016-11-25,00:00,0.016,Parts per million,1 HOUR,HOURLY,0.005
7886,7886,2016-11-25,01:00,0.016,Parts per million,1 HOUR,HOURLY,0.005
7887,7887,2016-11-25,02:00,0.016,Parts per million,1 HOUR,HOURLY,0.005
7888,7888,2016-11-25,03:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
7889,7889,2016-11-25,04:00,0.015,Parts per million,1 HOUR,HOURLY,0.005
7890,7890,2016-11-25,05:00,0.011,Parts per million,1 HOUR,HOURLY,0.005
7891,7891,2016-11-25,06:00,0.006,Parts per million,1 HOUR,HOURLY,0.005
7892,7892,2016-11-25,07:00,0.006,Parts per million,1 HOUR,HOURLY,0.005
7893,7893,2016-11-25,08:00,0.015,Parts per million,1 HOUR,HOURLY,0.005
7894,7894,2016-11-25,09:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
7895,7895,2016-11-25,10:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
7896,7896,2016-11-25,11:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
7897,7897,2016-11-25,12:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
7898,7898,2016-11-25,13:00,0.039,Parts per million,1 HOUR,HOURLY,0.005
7899,7899,2016-11-25,14:00,0.039,Parts per million,1 HOUR,HOURLY,0.005
7900,7900,2016-11-25,15:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
7901,7901,2016-11-25,16:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
7902,7902,2016-11-25,17:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
7903,7903,2016-11-25,18:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
7904,7904,2016-11-25,19:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7905,7905,2016-11-25,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7906,7906,2016-11-25,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7907,7907,2016-11-25,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7908,7908,2016-11-25,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7909,7909,2016-11-26,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7910,7910,2016-11-26,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7911,7911,2016-11-26,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7912,7912,2016-11-26,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7913,7913,2016-11-26,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7914,7914,2016-11-26,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7915,7915,2016-11-26,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7916,7916,2016-11-26,07:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
7917,7917,2016-11-26,08:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
7918,7918,2016-11-26,09:00,0.008,Parts per million,1 HOUR,HOURLY,0.005
7919,7919,2016-11-26,10:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
7920,7920,2016-11-26,11:00,0.038,Parts per million,1 HOUR,HOURLY,0.005
7921,7921,2016-11-26,12:00,0.034,Parts per million,1 HOUR,HOURLY,0.005
7922,7922,2016-11-26,13:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
7923,7923,2016-11-26,14:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
7924,7924,2016-11-26,15:00,0.043,Parts per million,1 HOUR,HOURLY,0.005
7925,7925,2016-11-26,16:00,0.039,Parts per million,1 HOUR,HOURLY,0.005
7926,7926,2016-11-26,17:00,0.036,Parts per million,1 HOUR,HOURLY,0.005
7927,7927,2016-11-26,18:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
7928,7928,2016-11-26,19:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
7929,7929,2016-11-26,20:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
7930,7930,2016-11-26,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7931,7931,2016-11-26,22:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
7932,7932,2016-11-26,23:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
7933,7933,2016-11-27,00:00,0.005,Parts per million,1 HOUR,HOURLY,0.005
7934,7934,2016-11-27,01:00,0.006,Parts per million,1 HOUR,HOURLY,0.005
7935,7935,2016-11-27,02:00,0.008,Parts per million,1 HOUR,HOURLY,0.005
7936,7936,2016-11-27,03:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
7937,7937,2016-11-27,04:00,0.012,Parts per million,1 HOUR,HOURLY,0.005
7938,7938,2016-11-27,05:00,0.011,Parts per million,1 HOUR,HOURLY,0.005
7939,7939,2016-11-27,06:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
7940,7940,2016-11-27,07:00,0.015,Parts per million,1 HOUR,HOURLY,0.005
7941,7941,2016-11-27,08:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
7942,7942,2016-11-27,09:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
7943,7943,2016-11-27,10:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
7944,7944,2016-11-27,11:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
7945,7945,2016-11-27,12:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
7946,7946,2016-11-27,13:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
7947,7947,2016-11-27,14:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
7948,7948,2016-11-27,15:00,0.017,Parts per million,1 HOUR,HOURLY,0.005
7949,7949,2016-11-27,16:00,0.017,Parts per million,1 HOUR,HOURLY,0.005
7950,7950,2016-11-27,17:00,0.012,Parts per million,1 HOUR,HOURLY,0.005
7951,7951,2016-11-27,18:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
7952,7952,2016-11-27,19:00,0.039,Parts per million,1 HOUR,HOURLY,0.005
7953,7953,2016-11-27,20:00,0.034,Parts per million,1 HOUR,HOURLY,0.005
7954,7954,2016-11-27,21:00,0.016,Parts per million,1 HOUR,HOURLY,0.005
7955,7955,2016-11-27,22:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
7956,7956,2016-11-27,23:00,0.005,Parts per million,1 HOUR,HOURLY,0.005
7957,7957,2016-11-28,00:00,0.008,Parts per million,1 HOUR,HOURLY,0.005
7958,7958,2016-11-28,01:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
7959,7959,2016-11-28,02:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
7960,7960,2016-11-28,03:00,0.005,Parts per million,1 HOUR,HOURLY,0.005
7961,7961,2016-11-28,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7962,7962,2016-11-28,05:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
7963,7963,2016-11-28,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7964,7964,2016-11-28,07:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7965,7965,2016-11-28,08:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
7966,7966,2016-11-28,09:00,0.017,Parts per million,1 HOUR,HOURLY,0.005
7967,7967,2016-11-28,10:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
7968,7968,2016-11-28,11:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
7969,7969,2016-11-28,12:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
7970,7970,2016-11-28,13:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
7971,7971,2016-11-28,14:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
7972,7972,2016-11-28,15:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
7973,7973,2016-11-28,16:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
7974,7974,2016-11-28,17:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
7975,7975,2016-11-28,18:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7976,7976,2016-11-28,19:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7977,7977,2016-11-28,20:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
7978,7978,2016-11-28,21:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
7979,7979,2016-11-28,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7980,7980,2016-11-28,23:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
7981,7981,2016-11-29,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7982,7982,2016-11-29,01:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
7983,7983,2016-11-29,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7984,7984,2016-11-29,03:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
7985,7985,2016-11-29,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7986,7986,2016-11-29,05:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
7987,7987,2016-11-29,06:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
7988,7988,2016-11-29,07:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
7989,7989,2016-11-29,08:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
7990,7990,2016-11-29,09:00,0.015,Parts per million,1 HOUR,HOURLY,0.005
7991,7991,2016-11-29,10:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
7992,7992,2016-11-29,11:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
7993,7993,2016-11-29,12:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
7994,7994,2016-11-29,13:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
7995,7995,2016-11-29,14:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
7996,7996,2016-11-29,15:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
7997,7997,2016-11-29,16:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
7998,7998,2016-11-29,17:00,0.017,Parts per million,1 HOUR,HOURLY,0.005
7999,7999,2016-11-29,18:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
8000,8000,2016-11-29,19:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8001,8001,2016-11-29,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8002,8002,2016-11-29,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8003,8003,2016-11-29,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8004,8004,2016-11-29,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8005,8005,2016-11-30,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8006,8006,2016-11-30,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8007,8007,2016-11-30,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8008,8008,2016-11-30,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8009,8009,2016-11-30,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8010,8010,2016-11-30,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8011,8011,2016-11-30,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8012,8012,2016-11-30,07:00,,Parts per million,1 HOUR,HOURLY,0.005
8013,8013,2016-11-30,08:00,,Parts per million,1 HOUR,HOURLY,0.005
8014,8014,2016-11-30,09:00,,Parts per million,1 HOUR,HOURLY,0.005
8015,8015,2016-11-30,10:00,,Parts per million,1 HOUR,HOURLY,0.005
8016,8016,2016-11-30,11:00,,Parts per million,1 HOUR,HOURLY,0.005
8017,8017,2016-11-30,12:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
8018,8018,2016-11-30,13:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
8019,8019,2016-11-30,14:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
8020,8020,2016-11-30,15:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
8021,8021,2016-11-30,16:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
8022,8022,2016-11-30,17:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
8023,8023,2016-11-30,18:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
8024,8024,2016-11-30,19:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8025,8025,2016-11-30,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8026,8026,2016-11-30,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8027,8027,2016-11-30,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8028,8028,2016-11-30,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8029,8029,2016-12-01,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8030,8030,2016-12-01,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8031,8031,2016-12-01,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8032,8032,2016-12-01,03:00,0.0,Parts per million,1 HOUR,HOURLY,0.005
8033,8033,2016-12-01,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8034,8034,2016-12-01,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8035,8035,2016-12-01,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8036,8036,2016-12-01,07:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8037,8037,2016-12-01,08:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
8038,8038,2016-12-01,09:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
8039,8039,2016-12-01,10:00,0.014,Parts per million,1 HOUR,HOURLY,0.005
8040,8040,2016-12-01,11:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
8041,8041,2016-12-01,12:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
8042,8042,2016-12-01,13:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
8043,8043,2016-12-01,14:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
8044,8044,2016-12-01,15:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
8045,8045,2016-12-01,16:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
8046,8046,2016-12-01,17:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
8047,8047,2016-12-01,18:00,0.017,Parts per million,1 HOUR,HOURLY,0.005
8048,8048,2016-12-01,19:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
8049,8049,2016-12-01,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8050,8050,2016-12-01,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8051,8051,2016-12-01,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8052,8052,2016-12-01,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8053,8053,2016-12-02,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8054,8054,2016-12-02,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8055,8055,2016-12-02,02:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
8056,8056,2016-12-02,03:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
8057,8057,2016-12-02,04:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
8058,8058,2016-12-02,05:00,0.015,Parts per million,1 HOUR,HOURLY,0.005
8059,8059,2016-12-02,06:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
8060,8060,2016-12-02,07:00,0.014,Parts per million,1 HOUR,HOURLY,0.005
8061,8061,2016-12-02,08:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
8062,8062,2016-12-02,09:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
8063,8063,2016-12-02,10:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
8064,8064,2016-12-02,11:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
8065,8065,2016-12-02,12:00,0.039,Parts per million,1 HOUR,HOURLY,0.005
8066,8066,2016-12-02,13:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
8067,8067,2016-12-02,14:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
8068,8068,2016-12-02,15:00,0.039,Parts per million,1 HOUR,HOURLY,0.005
8069,8069,2016-12-02,16:00,0.041,Parts per million,1 HOUR,HOURLY,0.005
8070,8070,2016-12-02,17:00,0.035,Parts per million,1 HOUR,HOURLY,0.005
8071,8071,2016-12-02,18:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
8072,8072,2016-12-02,19:00,0.008,Parts per million,1 HOUR,HOURLY,0.005
8073,8073,2016-12-02,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8074,8074,2016-12-02,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8075,8075,2016-12-02,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8076,8076,2016-12-02,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8077,8077,2016-12-03,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8078,8078,2016-12-03,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8079,8079,2016-12-03,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8080,8080,2016-12-03,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8081,8081,2016-12-03,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8082,8082,2016-12-03,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8083,8083,2016-12-03,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8084,8084,2016-12-03,07:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8085,8085,2016-12-03,08:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
8086,8086,2016-12-03,09:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
8087,8087,2016-12-03,10:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
8088,8088,2016-12-03,11:00,0.035,Parts per million,1 HOUR,HOURLY,0.005
8089,8089,2016-12-03,12:00,0.035,Parts per million,1 HOUR,HOURLY,0.005
8090,8090,2016-12-03,13:00,0.034,Parts per million,1 HOUR,HOURLY,0.005
8091,8091,2016-12-03,14:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
8092,8092,2016-12-03,15:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
8093,8093,2016-12-03,16:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
8094,8094,2016-12-03,17:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
8095,8095,2016-12-03,18:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8096,8096,2016-12-03,19:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8097,8097,2016-12-03,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8098,8098,2016-12-03,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8099,8099,2016-12-03,22:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
8100,8100,2016-12-03,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8101,8101,2016-12-04,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8102,8102,2016-12-04,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8103,8103,2016-12-04,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8104,8104,2016-12-04,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8105,8105,2016-12-04,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8106,8106,2016-12-04,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8107,8107,2016-12-04,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8108,8108,2016-12-04,07:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8109,8109,2016-12-04,08:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
8110,8110,2016-12-04,09:00,0.011,Parts per million,1 HOUR,HOURLY,0.005
8111,8111,2016-12-04,10:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
8112,8112,2016-12-04,11:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
8113,8113,2016-12-04,12:00,0.034,Parts per million,1 HOUR,HOURLY,0.005
8114,8114,2016-12-04,13:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
8115,8115,2016-12-04,14:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
8116,8116,2016-12-04,15:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
8117,8117,2016-12-04,16:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
8118,8118,2016-12-04,17:00,0.011,Parts per million,1 HOUR,HOURLY,0.005
8119,8119,2016-12-04,18:00,0.004,Parts per million,1 HOUR,HOURLY,0.005
8120,8120,2016-12-04,19:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8121,8121,2016-12-04,20:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8122,8122,2016-12-04,21:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8123,8123,2016-12-04,22:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8124,8124,2016-12-04,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8125,8125,2016-12-05,00:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8126,8126,2016-12-05,01:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8127,8127,2016-12-05,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8128,8128,2016-12-05,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8129,8129,2016-12-05,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8130,8130,2016-12-05,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8131,8131,2016-12-05,06:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8132,8132,2016-12-05,07:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8133,8133,2016-12-05,08:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
8134,8134,2016-12-05,09:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
8135,8135,2016-12-05,10:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
8136,8136,2016-12-05,11:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
8137,8137,2016-12-05,12:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
8138,8138,2016-12-05,13:00,0.034,Parts per million,1 HOUR,HOURLY,0.005
8139,8139,2016-12-05,14:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
