,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
6259,2500,2018-09-18,19:00,28.7,Parts per billion,1 HOUR,HOURLY,1.0
6260,2499,2018-09-18,20:00,32.5,Parts per billion,1 HOUR,HOURLY,1.0
6261,2498,2018-09-18,21:00,25.3,Parts per billion,1 HOUR,HOURLY,1.0
6262,2497,2018-09-18,22:00,23.8,Parts per billion,1 HOUR,HOURLY,1.0
6263,2496,2018-09-18,23:00,20.5,Parts per billion,1 HOUR,HOURLY,1.0
6264,2495,2018-09-19,00:00,22.6,Parts per billion,1 HOUR,HOURLY,1.0
6265,2494,2018-09-19,01:00,32.3,Parts per billion,1 HOUR,HOURLY,1.0
6266,2493,2018-09-19,02:00,26.9,Parts per billion,1 HOUR,HOURLY,1.0
6267,2492,2018-09-19,03:00,31.6,Parts per billion,1 HOUR,HOURLY,1.0
6268,2491,2018-09-19,04:00,30.9,Parts per billion,1 HOUR,HOURLY,1.0
6269,2490,2018-09-19,05:00,28.4,Parts per billion,1 HOUR,HOURLY,1.0
6270,2489,2018-09-19,06:00,23.9,Parts per billion,1 HOUR,HOURLY,1.0
6271,2488,2018-09-19,07:00,25.1,Parts per billion,1 HOUR,HOURLY,1.0
6272,2487,2018-09-19,08:00,37.8,Parts per billion,1 HOUR,HOURLY,1.0
6273,2486,2018-09-19,09:00,37.5,Parts per billion,1 HOUR,HOURLY,1.0
6274,2485,2018-09-19,10:00,30.8,Parts per billion,1 HOUR,HOURLY,1.0
6275,2484,2018-09-19,11:00,23.0,Parts per billion,1 HOUR,HOURLY,1.0
6276,2483,2018-09-19,12:00,27.1,Parts per billion,1 HOUR,HOURLY,1.0
6277,2482,2018-09-19,13:00,31.7,Parts per billion,1 HOUR,HOURLY,1.0
6278,2481,2018-09-19,14:00,30.3,Parts per billion,1 HOUR,HOURLY,1.0
6279,2480,2018-09-19,15:00,23.4,Parts per billion,1 HOUR,HOURLY,1.0
6280,2479,2018-09-19,16:00,22.1,Parts per billion,1 HOUR,HOURLY,1.0
6281,2478,2018-09-19,17:00,24.4,Parts per billion,1 HOUR,HOURLY,1.0
6282,2477,2018-09-19,18:00,32.3,Parts per billion,1 HOUR,HOURLY,1.0
6283,2476,2018-09-19,19:00,34.4,Parts per billion,1 HOUR,HOURLY,1.0
6284,2475,2018-09-19,20:00,43.1,Parts per billion,1 HOUR,HOURLY,1.0
6285,2474,2018-09-19,21:00,32.3,Parts per billion,1 HOUR,HOURLY,1.0
6286,2473,2018-09-19,22:00,25.8,Parts per billion,1 HOUR,HOURLY,1.0
6287,2472,2018-09-19,23:00,19.6,Parts per billion,1 HOUR,HOURLY,1.0
6288,2471,2018-09-20,00:00,21.3,Parts per billion,1 HOUR,HOURLY,1.0
6289,2470,2018-09-20,01:00,21.8,Parts per billion,1 HOUR,HOURLY,1.0
6290,2469,2018-09-20,02:00,20.3,Parts per billion,1 HOUR,HOURLY,1.0
6291,2468,2018-09-20,03:00,18.8,Parts per billion,1 HOUR,HOURLY,1.0
6292,2467,2018-09-20,04:00,16.2,Parts per billion,1 HOUR,HOURLY,1.0
6293,2466,2018-09-20,05:00,18.0,Parts per billion,1 HOUR,HOURLY,1.0
6294,2465,2018-09-20,06:00,18.2,Parts per billion,1 HOUR,HOURLY,1.0
6295,2464,2018-09-20,07:00,8.2,Parts per billion,1 HOUR,HOURLY,1.0
6296,2463,2018-09-20,08:00,7.6,Parts per billion,1 HOUR,HOURLY,1.0
6297,2462,2018-09-20,09:00,8.0,Parts per billion,1 HOUR,HOURLY,1.0
6298,2461,2018-09-20,10:00,10.6,Parts per billion,1 HOUR,HOURLY,1.0
6299,2460,2018-09-20,11:00,5.5,Parts per billion,1 HOUR,HOURLY,1.0
6300,2459,2018-09-20,12:00,4.2,Parts per billion,1 HOUR,HOURLY,1.0
6301,2458,2018-09-20,13:00,6.3,Parts per billion,1 HOUR,HOURLY,1.0
6302,2457,2018-09-20,14:00,5.7,Parts per billion,1 HOUR,HOURLY,1.0
6303,2456,2018-09-20,15:00,6.1,Parts per billion,1 HOUR,HOURLY,1.0
6304,2455,2018-09-20,16:00,4.0,Parts per billion,1 HOUR,HOURLY,1.0
6305,2454,2018-09-20,17:00,4.7,Parts per billion,1 HOUR,HOURLY,1.0
6306,2453,2018-09-20,18:00,6.8,Parts per billion,1 HOUR,HOURLY,1.0
6307,2452,2018-09-20,19:00,2.4,Parts per billion,1 HOUR,HOURLY,1.0
6308,2451,2018-09-20,20:00,1.9,Parts per billion,1 HOUR,HOURLY,1.0
6309,2450,2018-09-20,21:00,1.4,Parts per billion,1 HOUR,HOURLY,1.0
6310,2449,2018-09-20,22:00,1.1,Parts per billion,1 HOUR,HOURLY,1.0
6311,2448,2018-09-20,23:00,1.2,Parts per billion,1 HOUR,HOURLY,1.0
6312,2447,2018-09-21,00:00,1.5,Parts per billion,1 HOUR,HOURLY,1.0
6313,2446,2018-09-21,01:00,1.3,Parts per billion,1 HOUR,HOURLY,1.0
6314,2445,2018-09-21,02:00,2.8,Parts per billion,1 HOUR,HOURLY,1.0
6315,2444,2018-09-21,03:00,7.6,Parts per billion,1 HOUR,HOURLY,1.0
6316,2443,2018-09-21,04:00,7.5,Parts per billion,1 HOUR,HOURLY,1.0
6317,2442,2018-09-21,05:00,27.4,Parts per billion,1 HOUR,HOURLY,1.0
6318,2441,2018-09-21,06:00,38.6,Parts per billion,1 HOUR,HOURLY,1.0
6319,2440,2018-09-21,07:00,33.0,Parts per billion,1 HOUR,HOURLY,1.0
6320,2439,2018-09-21,08:00,27.1,Parts per billion,1 HOUR,HOURLY,1.0
6321,2438,2018-09-21,09:00,32.8,Parts per billion,1 HOUR,HOURLY,1.0
6322,2437,2018-09-21,10:00,22.2,Parts per billion,1 HOUR,HOURLY,1.0
6323,2436,2018-09-21,11:00,14.9,Parts per billion,1 HOUR,HOURLY,1.0
6324,2435,2018-09-21,12:00,14.0,Parts per billion,1 HOUR,HOURLY,1.0
6325,2434,2018-09-21,13:00,17.5,Parts per billion,1 HOUR,HOURLY,1.0
6326,2433,2018-09-21,14:00,28.7,Parts per billion,1 HOUR,HOURLY,1.0
6327,2432,2018-09-21,15:00,27.6,Parts per billion,1 HOUR,HOURLY,1.0
6328,2431,2018-09-21,16:00,21.5,Parts per billion,1 HOUR,HOURLY,1.0
6329,2430,2018-09-21,17:00,20.1,Parts per billion,1 HOUR,HOURLY,1.0
6330,2429,2018-09-21,18:00,21.8,Parts per billion,1 HOUR,HOURLY,1.0
6331,2428,2018-09-21,19:00,23.5,Parts per billion,1 HOUR,HOURLY,1.0
6332,2427,2018-09-21,20:00,19.7,Parts per billion,1 HOUR,HOURLY,1.0
6333,2426,2018-09-21,21:00,22.4,Parts per billion,1 HOUR,HOURLY,1.0
6334,2425,2018-09-21,22:00,20.6,Parts per billion,1 HOUR,HOURLY,1.0
6335,2424,2018-09-21,23:00,20.9,Parts per billion,1 HOUR,HOURLY,1.0
6336,2423,2018-09-22,00:00,19.0,Parts per billion,1 HOUR,HOURLY,1.0
6337,2422,2018-09-22,01:00,18.2,Parts per billion,1 HOUR,HOURLY,1.0
6338,2421,2018-09-22,02:00,13.6,Parts per billion,1 HOUR,HOURLY,1.0
6339,2420,2018-09-22,03:00,16.3,Parts per billion,1 HOUR,HOURLY,1.0
6340,2419,2018-09-22,04:00,21.3,Parts per billion,1 HOUR,HOURLY,1.0
6341,2418,2018-09-22,05:00,27.0,Parts per billion,1 HOUR,HOURLY,1.0
6342,2417,2018-09-22,06:00,28.9,Parts per billion,1 HOUR,HOURLY,1.0
6343,2416,2018-09-22,07:00,29.8,Parts per billion,1 HOUR,HOURLY,1.0
6344,2415,2018-09-22,08:00,28.6,Parts per billion,1 HOUR,HOURLY,1.0
6345,2414,2018-09-22,09:00,27.8,Parts per billion,1 HOUR,HOURLY,1.0
6346,2413,2018-09-22,10:00,25.9,Parts per billion,1 HOUR,HOURLY,1.0
6347,2412,2018-09-22,11:00,19.5,Parts per billion,1 HOUR,HOURLY,1.0
6348,2411,2018-09-22,12:00,14.4,Parts per billion,1 HOUR,HOURLY,1.0
6349,2410,2018-09-22,13:00,14.5,Parts per billion,1 HOUR,HOURLY,1.0
6350,2409,2018-09-22,14:00,12.7,Parts per billion,1 HOUR,HOURLY,1.0
6351,2408,2018-09-22,15:00,9.9,Parts per billion,1 HOUR,HOURLY,1.0
6352,2407,2018-09-22,16:00,8.6,Parts per billion,1 HOUR,HOURLY,1.0
6353,2406,2018-09-22,17:00,10.8,Parts per billion,1 HOUR,HOURLY,1.0
6354,2405,2018-09-22,18:00,11.7,Parts per billion,1 HOUR,HOURLY,1.0
6355,2404,2018-09-22,19:00,9.5,Parts per billion,1 HOUR,HOURLY,1.0
6356,2403,2018-09-22,20:00,14.6,Parts per billion,1 HOUR,HOURLY,1.0
6357,2402,2018-09-22,21:00,15.8,Parts per billion,1 HOUR,HOURLY,1.0
6358,2401,2018-09-22,22:00,13.2,Parts per billion,1 HOUR,HOURLY,1.0
6359,2400,2018-09-22,23:00,15.7,Parts per billion,1 HOUR,HOURLY,1.0
6360,2399,2018-09-23,00:00,14.4,Parts per billion,1 HOUR,HOURLY,1.0
6361,2398,2018-09-23,01:00,17.6,Parts per billion,1 HOUR,HOURLY,1.0
6362,2397,2018-09-23,02:00,15.4,Parts per billion,1 HOUR,HOURLY,1.0
6363,2396,2018-09-23,03:00,18.1,Parts per billion,1 HOUR,HOURLY,1.0
6364,2395,2018-09-23,04:00,20.9,Parts per billion,1 HOUR,HOURLY,1.0
6365,2394,2018-09-23,05:00,24.9,Parts per billion,1 HOUR,HOURLY,1.0
6366,2393,2018-09-23,06:00,20.8,Parts per billion,1 HOUR,HOURLY,1.0
6367,2392,2018-09-23,07:00,14.2,Parts per billion,1 HOUR,HOURLY,1.0
6368,2391,2018-09-23,08:00,6.8,Parts per billion,1 HOUR,HOURLY,1.0
6369,2390,2018-09-23,09:00,10.2,Parts per billion,1 HOUR,HOURLY,1.0
6370,2389,2018-09-23,10:00,12.7,Parts per billion,1 HOUR,HOURLY,1.0
6371,2388,2018-09-23,11:00,12.0,Parts per billion,1 HOUR,HOURLY,1.0
6372,2387,2018-09-23,12:00,12.1,Parts per billion,1 HOUR,HOURLY,1.0
6373,2386,2018-09-23,13:00,10.6,Parts per billion,1 HOUR,HOURLY,1.0
6374,2385,2018-09-23,14:00,9.4,Parts per billion,1 HOUR,HOURLY,1.0
6375,2384,2018-09-23,15:00,8.8,Parts per billion,1 HOUR,HOURLY,1.0
6376,2383,2018-09-23,16:00,10.6,Parts per billion,1 HOUR,HOURLY,1.0
6377,2382,2018-09-23,17:00,12.1,Parts per billion,1 HOUR,HOURLY,1.0
6378,2381,2018-09-23,18:00,12.7,Parts per billion,1 HOUR,HOURLY,1.0
6379,2380,2018-09-23,19:00,11.5,Parts per billion,1 HOUR,HOURLY,1.0
6380,2379,2018-09-23,20:00,13.0,Parts per billion,1 HOUR,HOURLY,1.0
6381,2378,2018-09-23,21:00,12.7,Parts per billion,1 HOUR,HOURLY,1.0
6382,2377,2018-09-23,22:00,11.5,Parts per billion,1 HOUR,HOURLY,1.0
6383,2376,2018-09-23,23:00,10.1,Parts per billion,1 HOUR,HOURLY,1.0
6384,2375,2018-09-24,00:00,11.7,Parts per billion,1 HOUR,HOURLY,1.0
6385,2374,2018-09-24,01:00,13.1,Parts per billion,1 HOUR,HOURLY,1.0
6386,2373,2018-09-24,02:00,7.0,Parts per billion,1 HOUR,HOURLY,1.0
6387,2372,2018-09-24,03:00,5.8,Parts per billion,1 HOUR,HOURLY,1.0
6388,2371,2018-09-24,04:00,4.9,Parts per billion,1 HOUR,HOURLY,1.0
6389,2370,2018-09-24,05:00,13.7,Parts per billion,1 HOUR,HOURLY,1.0
6390,2369,2018-09-24,06:00,8.3,Parts per billion,1 HOUR,HOURLY,1.0
6391,2368,2018-09-24,07:00,12.2,Parts per billion,1 HOUR,HOURLY,1.0
6392,2367,2018-09-24,08:00,19.9,Parts per billion,1 HOUR,HOURLY,1.0
6393,2366,2018-09-24,09:00,15.4,Parts per billion,1 HOUR,HOURLY,1.0
6394,2365,2018-09-24,10:00,16.4,Parts per billion,1 HOUR,HOURLY,1.0
6395,2364,2018-09-24,11:00,9.1,Parts per billion,1 HOUR,HOURLY,1.0
6396,2363,2018-09-24,12:00,12.6,Parts per billion,1 HOUR,HOURLY,1.0
6397,2362,2018-09-24,13:00,12.4,Parts per billion,1 HOUR,HOURLY,1.0
6398,2361,2018-09-24,14:00,8.6,Parts per billion,1 HOUR,HOURLY,1.0
6399,2360,2018-09-24,15:00,19.4,Parts per billion,1 HOUR,HOURLY,1.0
6400,2359,2018-09-24,16:00,20.9,Parts per billion,1 HOUR,HOURLY,1.0
6401,2358,2018-09-24,17:00,20.4,Parts per billion,1 HOUR,HOURLY,1.0
6402,2357,2018-09-24,18:00,27.7,Parts per billion,1 HOUR,HOURLY,1.0
6403,2356,2018-09-24,19:00,27.3,Parts per billion,1 HOUR,HOURLY,1.0
6404,2355,2018-09-24,20:00,25.9,Parts per billion,1 HOUR,HOURLY,1.0
6405,2354,2018-09-24,21:00,25.2,Parts per billion,1 HOUR,HOURLY,1.0
6406,2353,2018-09-24,22:00,22.4,Parts per billion,1 HOUR,HOURLY,1.0
6407,2352,2018-09-24,23:00,24.1,Parts per billion,1 HOUR,HOURLY,1.0
6408,2351,2018-09-25,00:00,21.4,Parts per billion,1 HOUR,HOURLY,1.0
6409,2350,2018-09-25,01:00,20.9,Parts per billion,1 HOUR,HOURLY,1.0
6410,2349,2018-09-25,02:00,18.2,Parts per billion,1 HOUR,HOURLY,1.0
6411,2348,2018-09-25,03:00,20.1,Parts per billion,1 HOUR,HOURLY,1.0
6412,2347,2018-09-25,04:00,25.1,Parts per billion,1 HOUR,HOURLY,1.0
6413,2346,2018-09-25,05:00,20.8,Parts per billion,1 HOUR,HOURLY,1.0
6414,2345,2018-09-25,06:00,27.7,Parts per billion,1 HOUR,HOURLY,1.0
6415,2344,2018-09-25,07:00,35.7,Parts per billion,1 HOUR,HOURLY,1.0
6416,2343,2018-09-25,08:00,38.0,Parts per billion,1 HOUR,HOURLY,1.0
6417,2342,2018-09-25,09:00,21.6,Parts per billion,1 HOUR,HOURLY,1.0
6418,2341,2018-09-25,10:00,22.1,Parts per billion,1 HOUR,HOURLY,1.0
6419,2340,2018-09-25,11:00,31.5,Parts per billion,1 HOUR,HOURLY,1.0
6420,2339,2018-09-25,12:00,33.3,Parts per billion,1 HOUR,HOURLY,1.0
6421,2338,2018-09-25,13:00,33.4,Parts per billion,1 HOUR,HOURLY,1.0
6422,2337,2018-09-25,14:00,26.7,Parts per billion,1 HOUR,HOURLY,1.0
6423,2336,2018-09-25,15:00,21.8,Parts per billion,1 HOUR,HOURLY,1.0
6424,2335,2018-09-25,16:00,22.0,Parts per billion,1 HOUR,HOURLY,1.0
6425,2334,2018-09-25,17:00,21.6,Parts per billion,1 HOUR,HOURLY,1.0
6426,2333,2018-09-25,18:00,27.5,Parts per billion,1 HOUR,HOURLY,1.0
6427,2332,2018-09-25,19:00,27.2,Parts per billion,1 HOUR,HOURLY,1.0
6428,2331,2018-09-25,20:00,27.8,Parts per billion,1 HOUR,HOURLY,1.0
6429,2330,2018-09-25,21:00,25.2,Parts per billion,1 HOUR,HOURLY,1.0
6430,2329,2018-09-25,22:00,21.7,Parts per billion,1 HOUR,HOURLY,1.0
6431,2328,2018-09-25,23:00,21.8,Parts per billion,1 HOUR,HOURLY,1.0
6432,2327,2018-09-26,00:00,24.8,Parts per billion,1 HOUR,HOURLY,1.0
6433,2326,2018-09-26,01:00,23.1,Parts per billion,1 HOUR,HOURLY,1.0
6434,2325,2018-09-26,02:00,16.8,Parts per billion,1 HOUR,HOURLY,1.0
6435,2324,2018-09-26,03:00,22.8,Parts per billion,1 HOUR,HOURLY,1.0
6436,2323,2018-09-26,04:00,28.6,Parts per billion,1 HOUR,HOURLY,1.0
6437,2322,2018-09-26,05:00,35.3,Parts per billion,1 HOUR,HOURLY,1.0
6438,2321,2018-09-26,06:00,35.4,Parts per billion,1 HOUR,HOURLY,1.0
6439,2320,2018-09-26,07:00,38.4,Parts per billion,1 HOUR,HOURLY,1.0
6440,2319,2018-09-26,08:00,35.1,Parts per billion,1 HOUR,HOURLY,1.0
6441,2318,2018-09-26,09:00,33.5,Parts per billion,1 HOUR,HOURLY,1.0
6442,2317,2018-09-26,10:00,26.2,Parts per billion,1 HOUR,HOURLY,1.0
6443,2316,2018-09-26,11:00,39.2,Parts per billion,1 HOUR,HOURLY,1.0
6444,2315,2018-09-26,12:00,36.9,Parts per billion,1 HOUR,HOURLY,1.0
6445,2314,2018-09-26,13:00,36.6,Parts per billion,1 HOUR,HOURLY,1.0
6446,2313,2018-09-26,14:00,33.0,Parts per billion,1 HOUR,HOURLY,1.0
6447,2312,2018-09-26,15:00,22.8,Parts per billion,1 HOUR,HOURLY,1.0
6448,2311,2018-09-26,16:00,20.6,Parts per billion,1 HOUR,HOURLY,1.0
6449,2310,2018-09-26,17:00,24.3,Parts per billion,1 HOUR,HOURLY,1.0
6450,2309,2018-09-26,18:00,34.0,Parts per billion,1 HOUR,HOURLY,1.0
6451,2308,2018-09-26,19:00,36.8,Parts per billion,1 HOUR,HOURLY,1.0
6452,2307,2018-09-26,20:00,37.9,Parts per billion,1 HOUR,HOURLY,1.0
6453,2306,2018-09-26,21:00,36.1,Parts per billion,1 HOUR,HOURLY,1.0
6454,2305,2018-09-26,22:00,36.2,Parts per billion,1 HOUR,HOURLY,1.0
6455,2304,2018-09-26,23:00,25.5,Parts per billion,1 HOUR,HOURLY,1.0
6456,2303,2018-09-27,00:00,18.5,Parts per billion,1 HOUR,HOURLY,1.0
6457,2302,2018-09-27,01:00,23.4,Parts per billion,1 HOUR,HOURLY,1.0
6458,2301,2018-09-27,02:00,33.1,Parts per billion,1 HOUR,HOURLY,1.0
6459,2300,2018-09-27,03:00,35.7,Parts per billion,1 HOUR,HOURLY,1.0
6460,2299,2018-09-27,04:00,38.0,Parts per billion,1 HOUR,HOURLY,1.0
6461,2298,2018-09-27,05:00,40.0,Parts per billion,1 HOUR,HOURLY,1.0
6462,2297,2018-09-27,06:00,37.9,Parts per billion,1 HOUR,HOURLY,1.0
6463,2296,2018-09-27,07:00,40.1,Parts per billion,1 HOUR,HOURLY,1.0
6464,2295,2018-09-27,08:00,43.3,Parts per billion,1 HOUR,HOURLY,1.0
6465,2294,2018-09-27,09:00,38.5,Parts per billion,1 HOUR,HOURLY,1.0
6466,2293,2018-09-27,10:00,38.1,Parts per billion,1 HOUR,HOURLY,1.0
6467,2292,2018-09-27,11:00,45.0,Parts per billion,1 HOUR,HOURLY,1.0
6468,2291,2018-09-27,12:00,46.3,Parts per billion,1 HOUR,HOURLY,1.0
6469,2290,2018-09-27,13:00,41.4,Parts per billion,1 HOUR,HOURLY,1.0
6470,2289,2018-09-27,14:00,32.8,Parts per billion,1 HOUR,HOURLY,1.0
6471,2288,2018-09-27,15:00,33.3,Parts per billion,1 HOUR,HOURLY,1.0
6472,2287,2018-09-27,16:00,22.7,Parts per billion,1 HOUR,HOURLY,1.0
6473,2286,2018-09-27,17:00,28.6,Parts per billion,1 HOUR,HOURLY,1.0
6474,2285,2018-09-27,18:00,35.8,Parts per billion,1 HOUR,HOURLY,1.0
6475,2284,2018-09-27,19:00,35.0,Parts per billion,1 HOUR,HOURLY,1.0
6476,2283,2018-09-27,20:00,37.5,Parts per billion,1 HOUR,HOURLY,1.0
6477,2282,2018-09-27,21:00,38.3,Parts per billion,1 HOUR,HOURLY,1.0
6478,2281,2018-09-27,22:00,34.3,Parts per billion,1 HOUR,HOURLY,1.0
6479,2280,2018-09-27,23:00,12.4,Parts per billion,1 HOUR,HOURLY,1.0
6480,2279,2018-09-28,00:00,12.0,Parts per billion,1 HOUR,HOURLY,1.0
6481,2278,2018-09-28,01:00,6.7,Parts per billion,1 HOUR,HOURLY,1.0
6482,2277,2018-09-28,02:00,3.9,Parts per billion,1 HOUR,HOURLY,1.0
6483,2276,2018-09-28,03:00,17.4,Parts per billion,1 HOUR,HOURLY,1.0
6484,2275,2018-09-28,04:00,14.7,Parts per billion,1 HOUR,HOURLY,1.0
6485,2274,2018-09-28,05:00,19.4,Parts per billion,1 HOUR,HOURLY,1.0
6486,2273,2018-09-28,06:00,9.3,Parts per billion,1 HOUR,HOURLY,1.0
6487,2272,2018-09-28,07:00,16.0,Parts per billion,1 HOUR,HOURLY,1.0
6488,2271,2018-09-28,08:00,18.6,Parts per billion,1 HOUR,HOURLY,1.0
6489,2270,2018-09-28,09:00,16.1,Parts per billion,1 HOUR,HOURLY,1.0
6490,2269,2018-09-28,10:00,26.1,Parts per billion,1 HOUR,HOURLY,1.0
6491,2268,2018-09-28,11:00,15.2,Parts per billion,1 HOUR,HOURLY,1.0
6492,2267,2018-09-28,12:00,7.4,Parts per billion,1 HOUR,HOURLY,1.0
6493,2266,2018-09-28,13:00,4.6,Parts per billion,1 HOUR,HOURLY,1.0
6494,2265,2018-09-28,14:00,3.4,Parts per billion,1 HOUR,HOURLY,1.0
6495,2264,2018-09-28,15:00,7.8,Parts per billion,1 HOUR,HOURLY,1.0
6496,2263,2018-09-28,16:00,8.1,Parts per billion,1 HOUR,HOURLY,1.0
6497,2262,2018-09-28,17:00,6.0,Parts per billion,1 HOUR,HOURLY,1.0
6498,2261,2018-09-28,18:00,5.5,Parts per billion,1 HOUR,HOURLY,1.0
6499,2260,2018-09-28,19:00,4.7,Parts per billion,1 HOUR,HOURLY,1.0
6500,2259,2018-09-28,20:00,5.1,Parts per billion,1 HOUR,HOURLY,1.0
6501,2258,2018-09-28,21:00,11.0,Parts per billion,1 HOUR,HOURLY,1.0
6502,2257,2018-09-28,22:00,3.1,Parts per billion,1 HOUR,HOURLY,1.0
6503,2256,2018-09-28,23:00,1.8,Parts per billion,1 HOUR,HOURLY,1.0
6504,2255,2018-09-29,00:00,1.5,Parts per billion,1 HOUR,HOURLY,1.0
6505,2254,2018-09-29,01:00,1.2,Parts per billion,1 HOUR,HOURLY,1.0
6506,2253,2018-09-29,02:00,1.3,Parts per billion,1 HOUR,HOURLY,1.0
6507,2252,2018-09-29,03:00,1.6,Parts per billion,1 HOUR,HOURLY,1.0
6508,2251,2018-09-29,04:00,2.1,Parts per billion,1 HOUR,HOURLY,1.0
6509,2250,2018-09-29,05:00,8.1,Parts per billion,1 HOUR,HOURLY,1.0
6510,2249,2018-09-29,06:00,7.1,Parts per billion,1 HOUR,HOURLY,1.0
6511,2248,2018-09-29,07:00,6.5,Parts per billion,1 HOUR,HOURLY,1.0
6512,2247,2018-09-29,08:00,7.6,Parts per billion,1 HOUR,HOURLY,1.0
6513,2246,2018-09-29,09:00,3.8,Parts per billion,1 HOUR,HOURLY,1.0
6514,2245,2018-09-29,10:00,4.9,Parts per billion,1 HOUR,HOURLY,1.0
6515,2244,2018-09-29,11:00,6.4,Parts per billion,1 HOUR,HOURLY,1.0
6516,2243,2018-09-29,12:00,5.7,Parts per billion,1 HOUR,HOURLY,1.0
6517,2242,2018-09-29,13:00,9.5,Parts per billion,1 HOUR,HOURLY,1.0
6518,2241,2018-09-29,14:00,14.7,Parts per billion,1 HOUR,HOURLY,1.0
6519,2240,2018-09-29,15:00,14.1,Parts per billion,1 HOUR,HOURLY,1.0
6520,2239,2018-09-29,16:00,12.0,Parts per billion,1 HOUR,HOURLY,1.0
6521,2238,2018-09-29,17:00,14.3,Parts per billion,1 HOUR,HOURLY,1.0
6522,2237,2018-09-29,18:00,10.9,Parts per billion,1 HOUR,HOURLY,1.0
6523,2236,2018-09-29,19:00,12.2,Parts per billion,1 HOUR,HOURLY,1.0
6524,2235,2018-09-29,20:00,16.9,Parts per billion,1 HOUR,HOURLY,1.0
6525,2234,2018-09-29,21:00,16.6,Parts per billion,1 HOUR,HOURLY,1.0
6526,2233,2018-09-29,22:00,20.2,Parts per billion,1 HOUR,HOURLY,1.0
6527,2232,2018-09-29,23:00,17.2,Parts per billion,1 HOUR,HOURLY,1.0
6528,2231,2018-09-30,00:00,13.1,Parts per billion,1 HOUR,HOURLY,1.0
6529,2230,2018-09-30,01:00,14.0,Parts per billion,1 HOUR,HOURLY,1.0
6530,2229,2018-09-30,02:00,17.4,Parts per billion,1 HOUR,HOURLY,1.0
6531,2228,2018-09-30,03:00,19.2,Parts per billion,1 HOUR,HOURLY,1.0
6532,2227,2018-09-30,04:00,20.1,Parts per billion,1 HOUR,HOURLY,1.0
6533,2226,2018-09-30,05:00,22.6,Parts per billion,1 HOUR,HOURLY,1.0
6534,2225,2018-09-30,06:00,22.6,Parts per billion,1 HOUR,HOURLY,1.0
6535,2224,2018-09-30,07:00,20.0,Parts per billion,1 HOUR,HOURLY,1.0
6536,2223,2018-09-30,08:00,15.8,Parts per billion,1 HOUR,HOURLY,1.0
6537,2222,2018-09-30,09:00,14.7,Parts per billion,1 HOUR,HOURLY,1.0
6538,2221,2018-09-30,10:00,12.4,Parts per billion,1 HOUR,HOURLY,1.0
6539,2220,2018-09-30,11:00,14.9,Parts per billion,1 HOUR,HOURLY,1.0
6540,2219,2018-09-30,12:00,10.5,Parts per billion,1 HOUR,HOURLY,1.0
6541,2218,2018-09-30,13:00,11.7,Parts per billion,1 HOUR,HOURLY,1.0
6542,2217,2018-09-30,14:00,10.4,Parts per billion,1 HOUR,HOURLY,1.0
6543,2216,2018-09-30,15:00,11.2,Parts per billion,1 HOUR,HOURLY,1.0
6544,2215,2018-09-30,16:00,11.3,Parts per billion,1 HOUR,HOURLY,1.0
6545,2214,2018-09-30,17:00,11.4,Parts per billion,1 HOUR,HOURLY,1.0
6546,2213,2018-09-30,18:00,16.0,Parts per billion,1 HOUR,HOURLY,1.0
6547,2212,2018-09-30,19:00,21.1,Parts per billion,1 HOUR,HOURLY,1.0
6548,2211,2018-09-30,20:00,22.0,Parts per billion,1 HOUR,HOURLY,1.0
6549,2210,2018-09-30,21:00,13.6,Parts per billion,1 HOUR,HOURLY,1.0
6550,2209,2018-09-30,22:00,10.5,Parts per billion,1 HOUR,HOURLY,1.0
6551,2208,2018-09-30,23:00,10.7,Parts per billion,1 HOUR,HOURLY,1.0
6552,2207,2018-10-01,00:00,17.2,Parts per billion,1 HOUR,HOURLY,1.0
6553,2206,2018-10-01,01:00,12.8,Parts per billion,1 HOUR,HOURLY,1.0
6554,2205,2018-10-01,02:00,19.2,Parts per billion,1 HOUR,HOURLY,1.0
6555,2204,2018-10-01,03:00,34.2,Parts per billion,1 HOUR,HOURLY,1.0
6556,2203,2018-10-01,04:00,37.6,Parts per billion,1 HOUR,HOURLY,1.0
6557,2202,2018-10-01,05:00,43.2,Parts per billion,1 HOUR,HOURLY,1.0
6558,2201,2018-10-01,06:00,44.7,Parts per billion,1 HOUR,HOURLY,1.0
6559,2200,2018-10-01,07:00,50.6,Parts per billion,1 HOUR,HOURLY,1.0
6560,2199,2018-10-01,08:00,56.7,Parts per billion,1 HOUR,HOURLY,1.0
6561,2198,2018-10-01,09:00,64.3,Parts per billion,1 HOUR,HOURLY,1.0
6562,2197,2018-10-01,10:00,53.2,Parts per billion,1 HOUR,HOURLY,1.0
6563,2196,2018-10-01,11:00,41.7,Parts per billion,1 HOUR,HOURLY,1.0
6564,2195,2018-10-01,12:00,38.0,Parts per billion,1 HOUR,HOURLY,1.0
6565,2194,2018-10-01,13:00,32.0,Parts per billion,1 HOUR,HOURLY,1.0
6566,2193,2018-10-01,14:00,29.7,Parts per billion,1 HOUR,HOURLY,1.0
6567,2192,2018-10-01,15:00,22.1,Parts per billion,1 HOUR,HOURLY,1.0
6568,2191,2018-10-01,16:00,24.2,Parts per billion,1 HOUR,HOURLY,1.0
