date,time,tempC,windspeedKmph,winddirDegree,precipMM,humidity,visibility,pressure,cloudcover,DewPointC,WindGustKmph
2019-01-18,1500,19,5,219,0.0,61,10,1024,3,11,10
2019-01-18,1600,18,3,229,0.0,65,10,1024,4,11,11
2019-01-18,1700,17,2,239,0.0,68,10,1025,6,11,12
2019-01-18,1800,16,0,250,0.0,72,10,1025,7,11,13
2019-01-18,1900,16,1,263,0.0,69,10,1026,6,10,12
2019-01-18,2000,16,1,276,0.0,66,10,1026,4,10,12
2019-01-18,2100,16,1,290,0.0,63,10,1027,3,9,11
2019-01-18,2200,16,1,304,0.0,61,10,1026,3,8,11
2019-01-18,2300,15,1,318,0.0,59,10,1026,4,7,11
2019-01-19,0,15,0,332,0.0,56,10,1026,4,6,11
2019-01-19,100,15,0,341,0.0,53,10,1026,4,5,13
2019-01-19,200,14,0,350,0.0,50,10,1026,4,4,15
2019-01-19,300,14,0,359,0.0,47,10,1026,4,3,17
2019-01-19,400,14,0,359,0.0,47,10,1026,6,3,18
2019-01-19,500,14,1,359,0.0,48,10,1026,8,3,19
2019-01-19,600,14,1,359,0.0,49,10,1026,10,3,21
2019-01-19,700,15,1,358,0.0,46,10,1026,12,4,20
2019-01-19,800,17,0,357,0.0,43,10,1026,15,4,19
2019-01-19,900,18,0,356,0.0,40,10,1026,17,5,18
2019-01-19,1000,20,1,350,0.0,37,10,1025,17,5,15
2019-01-19,1100,22,2,343,0.0,35,10,1025,17,5,12
2019-01-19,1200,23,3,336,0.0,32,10,1024,17,6,8
2019-01-19,1300,24,3,322,0.0,32,10,1023,16,6,7
2019-01-19,1400,24,4,307,0.0,32,10,1023,15,6,6
2019-01-19,1500,24,5,293,0.0,32,10,1022,14,7,5
2019-01-19,1600,23,5,293,0.0,37,10,1022,10,7,6
2019-01-19,1700,21,4,293,0.0,41,10,1022,7,7,7
2019-01-19,1800,20,4,294,0.0,46,10,1022,4,8,8
2019-01-19,1900,20,3,308,0.0,46,10,1022,3,8,10
2019-01-19,2000,20,1,322,0.0,45,10,1022,2,7,12
2019-01-19,2100,20,0,337,0.0,45,10,1023,1,7,13
2019-01-19,2200,19,1,306,0.0,45,10,1022,1,7,13
2019-01-19,2300,19,1,274,0.0,45,10,1022,0,7,13
2019-01-20,0,19,1,243,0.0,45,10,1021,0,7,13
2019-01-20,100,19,2,165,0.0,44,10,1021,0,6,13
2019-01-20,200,18,3,87,0.0,43,10,1020,0,6,13
2019-01-20,300,18,3,9,0.0,42,10,1020,0,5,13
2019-01-20,400,18,4,7,0.0,42,10,1020,1,5,13
2019-01-20,500,18,4,6,0.0,42,10,1020,1,5,13
2019-01-20,600,18,4,4,0.0,42,10,1020,2,4,12
2019-01-20,700,18,3,4,0.0,39,10,1020,7,4,11
2019-01-20,800,19,2,3,0.0,36,10,1019,12,3,10
2019-01-20,900,19,1,3,0.0,33,10,1019,17,3,8
2019-01-20,1000,20,1,26,0.0,34,10,1019,29,4,7
2019-01-20,1100,20,1,50,0.0,36,10,1018,41,5,6
2019-01-20,1200,21,1,73,0.0,37,10,1018,52,6,4
2019-01-20,1300,21,2,119,0.0,40,10,1017,59,7,6
2019-01-20,1400,21,2,165,0.0,44,10,1017,66,8,7
2019-01-20,1500,20,3,211,0.0,47,10,1016,73,9,9
2019-01-20,1600,20,4,213,0.0,56,10,1016,49,10,8
2019-01-20,1700,19,4,216,0.0,64,10,1016,26,12,8
2019-01-20,1800,18,4,218,0.0,73,10,1016,2,13,7
2019-01-20,1900,18,3,222,0.0,74,10,1016,2,13,6
2019-01-20,2000,17,2,226,0.0,76,10,1017,2,13,6
2019-01-20,2100,17,1,230,0.0,78,10,1017,2,13,5
2019-01-20,2200,16,2,233,0.0,79,10,1017,7,13,7
2019-01-20,2300,15,4,236,0.0,80,10,1017,12,12,8
2019-01-21,0,14,5,240,0.0,81,10,1017,17,11,10
2019-01-21,100,14,6,245,0.0,74,10,1017,13,10,13
2019-01-21,200,14,6,250,0.0,68,10,1018,9,8,16
2019-01-21,300,14,7,256,0.0,62,10,1018,4,7,18
2019-01-21,400,13,9,270,0.0,58,10,1019,5,5,19
2019-01-21,500,13,10,285,0.0,54,10,1019,7,4,19
2019-01-21,600,13,12,299,0.0,50,10,1020,8,3,20
2019-01-21,700,13,12,315,0.0,44,10,1020,5,1,21
2019-01-21,800,14,13,331,0.0,37,10,1020,3,-1,22
2019-01-21,900,14,13,347,0.0,31,10,1020,0,-3,23
2019-01-21,1000,15,13,342,0.0,29,10,1020,0,-3,24
2019-01-21,1100,16,14,337,0.0,28,10,1019,0,-2,24
2019-01-21,1200,17,14,333,0.0,27,10,1019,0,-2,24
2019-01-21,1300,17,15,326,0.0,27,10,1019,0,-2,25
2019-01-21,1400,17,16,319,0.0,27,10,1019,0,-2,25
2019-01-21,1500,17,16,313,0.0,27,10,1018,0,-2,25
2019-01-21,1600,16,17,318,0.0,29,10,1019,0,-2,25
2019-01-21,1700,15,17,323,0.0,32,10,1019,0,-2,24
2019-01-21,1800,14,17,328,0.0,35,10,1020,0,-2,24
2019-01-21,1900,13,15,334,0.0,37,10,1020,0,-1,25
2019-01-21,2000,13,12,340,0.0,39,10,1021,0,-1,26
2019-01-21,2100,12,10,346,0.0,40,10,1021,0,-1,26
2019-01-21,2200,12,9,344,0.0,39,10,1022,0,-1,27
2019-01-21,2300,12,8,341,0.0,38,10,1022,0,-2,27
2019-01-22,0,12,7,339,0.0,37,10,1023,0,-2,27
2019-01-22,100,12,7,341,0.0,36,10,1023,0,-3,26
2019-01-22,200,12,7,343,0.0,35,10,1023,0,-3,25
2019-01-22,300,12,7,345,0.0,33,10,1024,0,-4,24
2019-01-22,400,12,6,348,0.0,31,10,1024,0,-5,23
2019-01-22,500,12,5,351,0.0,29,10,1025,0,-6,23
2019-01-22,600,12,4,354,0.0,27,10,1025,0,-7,22
2019-01-22,700,13,4,354,0.0,24,10,1026,0,-7,19
2019-01-22,800,15,3,354,0.0,21,10,1026,0,-8,17
2019-01-22,900,16,3,354,0.0,17,10,1026,0,-9,14
2019-01-22,1000,18,3,338,0.0,16,10,1026,0,-9,12
2019-01-22,1100,20,3,321,0.0,14,10,1026,0,-8,9
2019-01-22,1200,22,3,305,0.0,13,10,1026,0,-8,7
2019-01-22,1300,21,3,288,0.0,13,10,1026,0,-8,6
2019-01-22,1400,21,4,270,0.0,13,10,1026,0,-8,5
2019-01-22,1500,21,4,253,0.0,14,10,1026,0,-8,5
2019-01-22,1600,20,4,276,0.0,15,10,1026,0,-8,5
2019-01-22,1700,19,5,298,0.0,15,10,1027,0,-8,6
2019-01-22,1800,19,5,321,0.0,16,10,1027,0,-8,6
2019-01-22,1900,18,6,331,0.0,16,10,1028,0,-8,6
2019-01-22,2000,17,6,340,0.0,16,10,1028,0,-9,7
2019-01-22,2100,17,7,350,0.0,15,10,1028,0,-10,7
2019-01-22,2200,16,7,344,0.0,16,10,1028,0,-9,8
2019-01-22,2300,16,8,338,0.0,17,10,1028,0,-8,8
2019-01-23,0,16,8,333,0.0,19,10,1028,0,-8,9
2019-01-23,100,16,8,334,0.0,19,10,1028,1,-8,9
2019-01-23,200,15,7,336,0.0,19,10,1028,2,-9,9
2019-01-23,300,14,7,337,0.0,19,10,1028,3,-9,9
2019-01-23,400,14,6,341,0.0,21,10,1028,3,-8,9
2019-01-23,500,14,6,344,0.0,23,10,1028,2,-7,10
2019-01-23,600,14,6,347,0.0,24,10,1029,1,-6,10
2019-01-23,700,16,6,342,0.0,22,10,1028,1,-6,10
2019-01-23,800,17,5,336,0.0,20,10,1028,0,-6,9
2019-01-23,900,19,5,330,0.0,18,10,1028,0,-6,9
2019-01-23,1000,19,5,312,0.0,18,10,1027,0,-6,8
2019-01-23,1100,20,5,293,0.0,18,10,1026,0,-5,6
2019-01-23,1200,21,5,275,0.0,18,10,1026,0,-4,5
2019-01-23,1300,20,6,263,0.0,20,10,1025,0,-3,7
2019-01-23,1400,20,8,251,0.0,23,10,1024,0,-2,8
2019-01-23,1500,19,9,240,0.0,25,10,1024,0,-1,10
2019-01-23,1600,19,10,243,0.0,31,10,1023,0,1,10
2019-01-23,1700,19,10,246,0.0,36,10,1023,0,3,11
2019-01-23,1800,18,11,250,0.0,42,10,1023,0,5,12
2019-01-23,1900,18,9,263,0.0,40,10,1023,1,4,10
2019-01-23,2000,17,7,277,0.0,39,10,1023,2,3,9
2019-01-23,2100,17,5,291,0.0,38,10,1023,3,2,8
2019-01-23,2200,16,5,307,0.0,37,10,1023,3,2,7
2019-01-23,2300,16,4,323,0.0,37,10,1023,4,1,7
2019-01-24,0,16,4,339,0.0,36,10,1023,4,1,6
2019-01-24,100,16,4,345,0.0,35,10,1022,4,0,8
2019-01-24,200,15,5,350,0.0,34,10,1022,4,-0,10
2019-01-24,300,15,6,356,0.0,33,10,1022,4,-1,12
2019-01-24,400,15,6,355,0.0,34,10,1022,4,-1,14
2019-01-24,500,15,6,354,0.0,35,10,1022,4,-0,17
2019-01-24,600,15,6,354,0.0,37,10,1022,4,1,19
2019-01-24,700,17,6,353,0.0,33,10,1022,4,0,18
2019-01-24,800,19,6,352,0.0,29,10,1022,3,0,18
2019-01-24,900,20,5,351,0.0,26,10,1022,3,0,17
2019-01-24,1000,22,5,351,0.0,24,10,1022,5,-0,14
2019-01-24,1100,23,5,351,0.0,22,10,1021,7,-0,10
2019-01-24,1200,24,4,352,0.0,20,10,1021,9,-1,7
2019-01-24,1300,24,4,352,0.0,20,10,1021,8,-0,6
2019-01-24,1400,24,4,353,0.0,20,10,1021,7,-0,5
2019-01-24,1500,24,3,354,0.0,21,10,1021,7,0,5
2019-01-24,1600,24,3,352,0.0,24,10,1021,4,2,5
2019-01-24,1700,23,3,351,0.0,28,10,1021,2,3,6
2019-01-24,1800,23,3,349,0.0,32,10,1021,0,5,6
2019-01-24,1900,21,2,312,0.0,31,10,1021,0,4,7
2019-01-24,2000,20,1,274,0.0,30,10,1021,0,2,7
2019-01-24,2100,19,0,237,0.0,29,10,1021,0,1,8
2019-01-24,2200,19,1,198,0.0,29,10,1022,0,1,10
2019-01-24,2300,19,1,160,0.0,29,10,1022,0,0,12
2019-01-25,0,18,1,121,0.0,29,10,1022,0,-0,14
2019-01-25,100,18,1,200,0.0,30,10,1022,0,-0,14
2019-01-25,200,17,1,279,0.0,31,10,1022,0,-0,14
2019-01-25,300,17,1,358,0.0,32,10,1022,0,-0,14
2019-01-25,400,17,1,357,0.0,33,10,1021,0,0,15
2019-01-25,500,17,0,356,0.0,34,10,1021,0,1,15
2019-01-25,600,17,0,355,0.0,35,10,1021,0,1,16
2019-01-25,700,18,1,353,0.0,32,10,1022,0,1,15
2019-01-25,800,20,1,351,0.0,30,10,1022,0,1,14
2019-01-25,900,21,1,349,0.0,27,10,1022,0,1,14
2019-01-25,1000,23,1,343,0.0,25,10,1022,0,2,11
2019-01-25,1100,25,1,338,0.0,22,10,1021,0,2,9
2019-01-25,1200,27,1,332,0.0,20,10,1021,0,2,7
2019-01-25,1300,26,1,321,0.0,21,10,1020,0,2,7
2019-01-25,1400,25,1,309,0.0,22,10,1020,0,2,7
2019-01-25,1500,25,1,298,0.0,23,10,1020,0,2,7
2019-01-25,1600,24,1,296,0.0,26,10,1020,0,3,7
2019-01-25,1700,24,1,294,0.0,30,10,1020,0,5,7
2019-01-25,1800,23,2,292,0.0,34,10,1020,0,6,7
2019-01-25,1900,22,2,302,0.0,32,10,1021,0,5,6
2019-01-25,2000,21,2,311,0.0,30,10,1022,0,3,6
2019-01-25,2100,20,1,321,0.0,28,10,1022,0,1,5
2019-01-25,2200,20,2,294,0.0,27,10,1023,0,1,7
2019-01-25,2300,19,3,267,0.0,27,10,1023,0,-0,9
2019-01-26,0,19,4,241,0.0,27,10,1023,0,-1,11
2019-01-26,100,18,3,201,0.0,26,10,1023,0,-2,13
2019-01-26,200,18,2,161,0.0,25,10,1023,0,-2,15
2019-01-26,300,17,1,121,0.0,25,10,1023,0,-3,17
2019-01-26,400,17,1,199,0.0,24,10,1024,0,-3,17
2019-01-26,500,17,0,277,0.0,23,10,1024,0,-4,17
2019-01-26,600,17,0,354,0.0,23,10,1024,0,-5,17
2019-01-26,700,19,1,346,0.0,21,10,1024,0,-4,16
2019-01-26,800,21,2,338,0.0,19,10,1024,0,-4,15
2019-01-26,900,22,3,330,0.0,17,10,1025,0,-4,14
2019-01-26,1000,24,4,315,0.0,16,10,1024,0,-3,12
2019-01-26,1100,25,5,300,0.0,16,10,1024,0,-3,9
2019-01-26,1200,26,6,285,0.0,15,10,1023,0,-3,7
2019-01-26,1300,26,4,276,0.0,15,10,1023,5,-2,7
2019-01-26,1400,25,2,268,0.0,16,10,1023,10,-2,8
2019-01-26,1500,25,0,259,0.0,17,10,1023,15,-2,8
2019-01-26,1600,23,1,268,0.0,19,10,1023,28,-2,9
2019-01-26,1700,22,1,277,0.0,22,10,1023,42,-1,9
2019-01-26,1800,20,1,285,0.0,24,10,1023,55,-1,9
2019-01-26,1900,19,1,300,0.0,24,10,1023,58,-2,10
2019-01-26,2000,19,1,315,0.0,24,10,1024,60,-2,11
2019-01-26,2100,18,0,329,0.0,24,10,1024,63,-3,11
2019-01-26,2200,18,0,337,0.0,24,10,1024,46,-2,12
2019-01-26,2300,18,0,345,0.0,25,10,1024,30,-2,12
2019-01-27,0,18,0,354,0.0,25,10,1023,13,-2,13
2019-01-27,100,18,1,354,0.0,26,10,1023,13,-2,14
2019-01-27,200,17,1,355,0.0,27,10,1023,13,-2,14
2019-01-27,300,17,1,355,0.0,27,10,1022,13,-2,15
2019-01-27,400,17,3,356,0.0,29,10,1022,13,-1,15
2019-01-27,500,16,4,356,0.0,31,10,1022,13,-1,14
2019-01-27,600,16,5,357,0.0,33,10,1022,13,-0,14
2019-01-27,700,18,4,343,0.0,31,10,1021,13,0,12
2019-01-27,800,19,4,329,0.0,29,10,1021,13,0,11
2019-01-27,900,21,4,315,0.0,27,10,1021,13,1,9
2019-01-27,1000,22,4,287,0.0,25,10,1021,13,1,8
2019-01-27,1100,23,3,259,0.0,23,10,1020,13,1,7
2019-01-27,1200,24,3,231,0.0,22,10,1019,14,1,6
2019-01-27,1300,24,4,228,0.0,24,10,1019,10,2,8
2019-01-27,1400,23,4,225,0.0,26,10,1018,7,3,10
2019-01-27,1500,23,5,222,0.0,28,10,1018,3,4,12
2019-01-27,1600,22,6,225,0.0,32,10,1018,3,5,11
2019-01-27,1700,21,6,228,0.0,37,10,1018,4,6,11
2019-01-27,1800,20,7,230,0.0,42,10,1018,4,7,11
2019-01-27,1900,20,5,231,0.0,43,10,1018,5,7,9
2019-01-27,2000,19,2,231,0.0,44,10,1018,5,7,8
2019-01-27,2100,19,0,232,0.0,44,10,1018,6,7,6
2019-01-27,2200,19,1,220,0.0,44,10,1017,6,6,6
2019-01-27,2300,18,2,208,0.0,45,10,1017,6,6,5
2019-01-28,0,18,3,196,0.0,45,10,1017,7,6,4
2019-01-28,100,18,3,193,0.0,43,10,1017,8,5,3
2019-01-28,200,18,2,189,0.0,42,10,1016,9,5,2
2019-01-28,300,17,2,186,0.0,41,10,1016,10,4,2
2019-01-28,400,17,2,212,0.0,41,10,1016,12,4,2
2019-01-28,500,17,1,238,0.0,41,10,1016,14,4,2
2019-01-28,600,17,1,265,0.0,41,10,1016,16,3,2
2019-01-28,700,18,1,273,0.0,38,10,1016,24,3,2
2019-01-28,800,19,2,281,0.0,36,10,1017,32,3,3
2019-01-28,900,20,2,289,0.0,34,10,1017,40,3,3
2019-01-28,1000,21,2,263,0.0,30,10,1016,40,3,4
2019-01-28,1100,23,2,236,0.0,27,10,1016,41,3,5
2019-01-28,1200,24,2,210,0.0,24,10,1016,42,2,5
2019-01-28,1300,24,1,213,0.0,25,10,1016,38,3,7
2019-01-28,1400,24,1,216,0.0,27,10,1016,34,3,8
2019-01-28,1500,24,1,220,0.0,28,10,1016,30,4,9
2019-01-28,1600,23,1,229,0.0,32,10,1016,23,5,9
2019-01-28,1700,22,0,238,0.0,36,10,1016,15,6,8
2019-01-28,1800,21,0,247,0.0,39,10,1016,8,7,8
2019-01-28,1900,21,1,260,0.0,39,10,1016,9,7,7
2019-01-28,2000,20,1,274,0.0,39,10,1016,10,6,5
2019-01-28,2100,20,2,288,0.0,39,10,1016,10,6,4
2019-01-28,2200,20,1,290,0.0,39,10,1016,13,6,4
2019-01-28,2300,20,1,293,0.0,40,10,1015,15,6,4
2019-01-29,0,20,0,296,0.0,40,10,1015,17,6,5
2019-01-29,100,19,0,300,0.0,40,10,1015,18,5,4
2019-01-29,200,19,0,304,0.0,41,10,1014,18,5,3
2019-01-29,300,18,0,308,0.0,41,10,1014,18,5,3
2019-01-29,400,18,1,283,0.0,46,10,1014,18,6,3
2019-01-29,500,17,1,259,0.0,52,10,1014,19,7,2
2019-01-29,600,17,2,235,0.0,57,10,1014,19,8,2
2019-01-29,700,18,2,202,0.0,54,10,1014,16,8,3
2019-01-29,800,19,2,169,0.0,51,10,1014,12,9,4
2019-01-29,900,20,2,137,0.0,48,10,1014,9,9,4
2019-01-29,1000,20,2,152,0.0,46,10,1013,8,8,5
2019-01-29,1100,19,2,167,0.0,43,10,1013,8,6,6
2019-01-29,1200,19,3,183,0.0,41,10,1012,8,5,7
2019-01-29,1300,19,2,186,0.0,43,10,1012,9,7,9
2019-01-29,1400,19,1,189,0.0,46,10,1012,11,8,10
2019-01-29,1500,20,1,192,0.0,48,10,1012,12,9,11
2019-01-29,1600,19,1,193,0.0,55,10,1012,14,10,11
2019-01-29,1700,18,1,194,0.0,62,10,1012,15,11,10
2019-01-29,1800,17,1,195,0.0,68,10,1012,17,11,10
2019-01-29,1900,16,1,190,0.0,73,10,1013,18,12,9
2019-01-29,2000,15,1,185,0.0,78,10,1013,20,12,8
2019-01-29,2100,15,1,180,0.0,83,10,1013,22,12,7
2019-01-29,2200,15,1,184,0.0,84,10,1013,22,12,6
2019-01-29,2300,14,1,188,0.0,86,10,1013,22,12,6
2019-01-30,0,14,0,192,0.0,87,10,1013,23,12,5
2019-01-30,100,13,1,212,0.0,87,10,1013,19,11,5
2019-01-30,200,13,2,233,0.0,88,10,1013,15,11,4
2019-01-30,300,13,2,253,0.0,88,10,1013,11,11,4
2019-01-30,400,12,2,264,0.0,89,10,1013,10,11,3
2019-01-30,500,12,3,275,0.0,89,10,1013,10,11,3
2019-01-30,600,12,3,285,0.0,90,10,1013,9,11,3
2019-01-30,700,12,2,273,0.0,84,10,1013,9,11,3
2019-01-30,800,13,2,261,0.0,79,10,1013,9,10,3
2019-01-30,900,14,1,249,0.0,74,10,1013,9,10,3
2019-01-30,1000,16,2,234,0.0,66,10,1013,9,10,4
2019-01-30,1100,17,2,219,0.0,58,10,1013,9,9,6
2019-01-30,1200,19,2,204,0.0,50,10,1013,9,9,8
2019-01-30,1300,18,2,205,0.0,53,10,1013,8,10,9
2019-01-30,1400,18,3,205,0.0,56,10,1012,6,10,10
2019-01-30,1500,18,3,206,0.0,58,10,1012,5,11,12
2019-01-30,1600,17,2,213,0.0,63,10,1012,6,11,12
2019-01-30,1700,16,2,220,0.0,67,10,1012,7,11,13
2019-01-30,1800,16,1,227,0.0,72,10,1012,8,11,13
2019-01-30,1900,15,1,217,0.0,75,10,1013,8,12,12
2019-01-30,2000,14,1,208,0.0,79,10,1013,8,12,11
2019-01-30,2100,14,0,199,0.0,83,10,1013,8,12,10
2019-01-30,2200,14,1,174,0.0,84,10,1014,8,12,9
2019-01-30,2300,13,1,149,0.0,86,10,1014,8,12,9
2019-01-31,0,13,1,123,0.0,87,10,1014,8,12,8
2019-01-31,100,13,1,133,0.0,88,10,1014,8,12,7
2019-01-31,200,13,1,143,0.0,89,10,1014,9,12,6
2019-01-31,300,13,1,152,0.0,89,10,1014,10,12,5
2019-01-31,400,13,1,148,0.0,89,10,1014,17,12,6
2019-01-31,500,12,1,143,0.0,90,10,1014,23,12,7
2019-01-31,600,12,1,139,0.0,90,10,1013,30,12,8
2019-01-31,700,13,2,129,0.0,88,9,1013,44,12,10
2019-01-31,800,13,3,120,0.0,87,8,1013,59,11,13
2019-01-31,900,13,4,110,0.0,85,7,1013,73,11,15
2019-01-31,1000,14,4,115,0.0,81,6,1013,80,11,17
2019-01-31,1100,15,5,120,0.7,77,5,1013,88,11,18
2019-01-31,1200,16,6,126,1.0,73,4,1013,95,11,19
2019-01-31,1300,16,6,123,0.5,71,5,1013,94,11,18
2019-01-31,1400,16,5,121,2.4,70,5,1013,94,11,17
2019-01-31,1500,16,5,118,3.2,68,6,1012,94,10,16
2019-01-31,1600,15,5,109,1.6,72,6,1013,82,11,17
2019-01-31,1700,14,5,99,2.2,76,7,1013,69,11,18
2019-01-31,1800,14,5,89,2.9,80,7,1014,57,11,19
2019-01-31,1900,13,4,93,1.4,82,8,1014,41,11,15
2019-01-31,2000,13,3,97,0.0,83,9,1015,24,11,11
2019-01-31,2100,12,1,102,0.0,85,10,1015,7,11,7
2019-01-31,2200,12,1,88,0.0,85,10,1015,6,10,7
2019-01-31,2300,12,1,75,0.0,84,10,1015,5,10,6
2019-02-01,0,12,0,62,0.0,84,10,1015,4,10,6
2019-02-01,100,11,0,61,0.0,85,10,1015,5,9,6
2019-02-01,200,11,0,60,0.0,85,10,1016,6,9,6
2019-02-01,300,10,0,59,0.0,86,10,1016,7,9,6
2019-02-01,400,10,1,66,0.0,86,10,1015,8,9,5
2019-02-01,500,10,2,72,0.0,86,10,1015,10,9,5
2019-02-01,600,11,3,79,0.0,86,10,1015,12,9,5
2019-02-01,700,11,4,82,0.0,84,10,1015,18,10,6
2019-02-01,800,12,4,86,0.0,82,10,1015,24,10,8
2019-02-01,900,13,5,89,0.0,80,10,1016,30,10,10
2019-02-01,1000,13,5,106,0.0,76,10,1016,41,10,11
2019-02-01,1100,14,5,123,0.0,73,10,1016,52,11,11
2019-02-01,1200,15,5,140,0.0,69,10,1016,64,11,12
2019-02-01,1300,15,5,146,0.0,69,10,1015,58,11,12
2019-02-01,1400,15,6,151,0.0,68,10,1014,53,10,11
2019-02-01,1500,15,6,156,0.0,68,10,1013,48,10,10
2019-02-01,1600,15,7,148,0.0,70,10,1013,60,11,10
2019-02-01,1700,15,7,139,0.0,72,10,1012,71,11,11
2019-02-01,1800,15,8,131,0.0,75,10,1012,83,11,11
2019-02-01,1900,15,7,129,0.0,78,10,1013,89,12,14
2019-02-01,2000,14,6,127,0.1,80,10,1013,94,12,16
2019-02-01,2100,14,5,126,0.2,83,10,1013,100,12,18
2019-02-01,2200,14,4,120,0.1,84,9,1013,97,12,21
2019-02-01,2300,13,3,114,0.2,85,8,1013,93,12,24
2019-02-02,0,13,2,108,0.3,86,8,1013,90,12,26
2019-02-02,100,13,4,109,0.2,84,7,1012,86,12,30
2019-02-02,200,13,6,109,0.6,83,6,1012,83,12,33
2019-02-02,300,14,8,110,0.8,82,6,1012,79,11,36
2019-02-02,400,14,11,110,0.4,81,6,1011,86,11,38
2019-02-02,500,14,14,110,2.3,79,6,1011,93,11,41
2019-02-02,600,14,18,110,3.1,78,6,1011,100,11,43
2019-02-02,700,14,19,112,1.6,79,6,1011,100,11,46
2019-02-02,800,14,20,114,5.2,80,5,1011,100,12,49
2019-02-02,900,15,21,117,6.9,82,5,1010,100,12,52
2019-02-02,1000,14,21,126,3.5,84,5,1009,98,12,53
2019-02-02,1100,14,22,135,9.0,85,5,1008,96,12,54
2019-02-02,1200,14,22,144,12.0,87,5,1007,94,12,55
2019-02-02,1300,14,18,161,6.0,82,5,1007,75,11,50
2019-02-02,1400,14,15,178,11.0,76,6,1007,57,10,44
2019-02-02,1500,14,11,195,14.7,71,6,1007,38,9,39
2019-02-02,1600,13,10,203,7.4,72,7,1008,39,8,33
2019-02-02,1700,13,10,210,0.6,73,9,1010,39,8,27
2019-02-02,1800,12,9,217,0.8,74,10,1011,40,8,21
2019-02-02,1900,12,8,197,0.4,74,9,1011,44,8,19
2019-02-02,2000,12,8,177,1.3,75,8,1012,47,8,18
2019-02-02,2100,12,7,157,1.7,75,7,1012,51,8,17
2019-02-02,2200,12,6,148,0.9,75,8,1012,47,8,16
2019-02-02,2300,12,6,140,0.6,75,9,1012,43,8,15
2019-02-03,0,13,6,131,0.8,75,10,1012,39,8,14
2019-02-03,100,12,5,128,0.4,75,10,1012,49,8,15
2019-02-03,200,12,4,126,0.3,75,10,1012,59,8,16
2019-02-03,300,12,3,124,0.4,75,10,1012,69,8,16
2019-02-03,400,12,3,123,0.2,76,10,1012,76,8,16
2019-02-03,500,12,3,123,0.4,77,10,1012,83,8,16
2019-02-03,600,12,3,123,0.5,78,10,1013,91,9,17
2019-02-03,700,12,5,117,0.3,78,10,1013,94,9,17
2019-02-03,800,13,6,111,0.0,78,10,1013,97,9,18
2019-02-03,900,13,8,106,0.0,78,10,1013,100,9,18
2019-02-03,1000,13,9,104,0.0,78,9,1013,100,9,19
2019-02-03,1100,13,11,102,1.0,79,8,1013,100,9,20
2019-02-03,1200,13,12,100,1.4,80,7,1013,100,10,21
2019-02-03,1300,13,11,101,0.7,80,7,1012,100,10,21
2019-02-03,1400,13,11,101,0.8,80,7,1012,100,9,20
2019-02-03,1500,13,10,101,1.1,80,7,1012,100,9,19
2019-02-03,1600,13,7,99,0.6,80,8,1012,92,9,18
2019-02-03,1700,12,5,98,0.6,80,9,1012,84,9,18
2019-02-03,1800,12,3,97,0.8,80,10,1013,76,9,17
2019-02-03,1900,12,2,96,0.4,79,10,1013,81,8,16
2019-02-03,2000,12,2,94,0.2,78,10,1013,86,8,16
2019-02-03,2100,12,1,93,0.2,77,10,1013,91,8,15
2019-02-03,2200,12,1,95,0.1,77,10,1012,86,8,17
2019-02-03,2300,12,1,96,0.5,76,10,1012,80,8,19
2019-02-04,0,12,1,98,0.7,76,10,1012,75,8,21
2019-02-04,100,12,2,99,0.4,76,10,1012,74,8,22
2019-02-04,200,12,2,101,0.7,75,10,1011,74,8,23
2019-02-04,300,12,2,103,0.9,75,10,1011,73,8,24
2019-02-04,400,12,2,105,0.4,77,10,1011,65,8,25
2019-02-04,500,12,3,106,0.5,78,10,1011,57,8,25
2019-02-04,600,12,3,108,0.7,80,10,1011,49,8,26
2019-02-04,700,12,3,117,0.4,78,9,1011,66,8,26
2019-02-04,800,12,4,127,1.6,77,8,1011,83,8,26
2019-02-04,900,13,5,136,2.1,75,7,1011,100,8,26
2019-02-04,1000,13,6,158,1.0,75,7,1010,86,9,26
2019-02-04,1100,13,8,181,1.2,74,7,1010,72,9,27
2019-02-04,1200,14,9,203,1.6,73,7,1010,58,9,27
2019-02-04,1300,14,10,215,0.8,70,7,1009,53,9,28
2019-02-04,1400,14,11,227,1.7,68,7,1009,47,8,30
2019-02-04,1500,14,12,240,2.2,65,7,1009,42,8,31
2019-02-04,1600,14,12,241,1.1,67,8,1009,39,8,30
2019-02-04,1700,13,11,242,0.6,70,8,1010,35,7,30
2019-02-04,1800,12,10,243,0.8,73,9,1010,32,7,29
2019-02-04,1900,12,9,243,0.4,73,8,1010,40,7,26
2019-02-04,2000,12,8,243,1.2,73,8,1011,48,7,23
2019-02-04,2100,12,6,242,1.6,73,7,1011,57,7,20
2019-02-04,2200,12,6,241,0.8,73,7,1011,58,7,18
2019-02-04,2300,11,5,240,1.0,73,7,1012,60,7,17
2019-02-05,0,11,5,239,1.3,72,7,1012,61,6,15
2019-02-05,100,11,5,253,0.6,72,8,1012,73,6,15
2019-02-05,200,11,5,267,0.3,71,9,1011,84,6,15
2019-02-05,300,11,5,281,0.4,71,10,1011,96,6,15
2019-02-05,400,11,4,280,0.2,70,10,1012,92,5,11
2019-02-05,500,10,4,280,0.3,69,10,1012,89,5,8
2019-02-05,600,10,3,279,0.4,69,10,1013,86,5,4
